ResponseId,MainBranch,Age,Employment,RemoteWork,Check,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,TechDoc,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,BuildvsBuy,TechEndorse,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,LanguageAdmired,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,DatabaseAdmired,PlatformHaveWorkedWith,PlatformWantToWorkWith,PlatformAdmired,WebframeHaveWorkedWith,WebframeWantToWorkWith,WebframeAdmired,EmbeddedHaveWorkedWith,EmbeddedWantToWorkWith,EmbeddedAdmired,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,MiscTechAdmired,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,ToolsTechAdmired,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,NEWCollabToolsAdmired,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackAsyncAdmired,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,OfficeStackSyncAdmired,AISearchDevHaveWorkedWith,AISearchDevWantToWorkWith,AISearchDevAdmired,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOHow,SOComm,AISelect,AISent,AIBen,AIAcc,AIComplex,AIToolCurrently Using,AIToolInterested in Using,AIToolNot interested in Using,AINextMuch more integrated,AINextNo change,AINextMore integrated,AINextLess integrated,AINextMuch less integrated,AIThreat,AIEthics,AIChallenges,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Knowledge_9,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Frustration,ProfessionalTech,ProfessionalCloud,ProfessionalQuestion,Industry,JobSatPoints_1,JobSatPoints_4,JobSatPoints_5,JobSatPoints_6,JobSatPoints_7,JobSatPoints_8,JobSatPoints_9,JobSatPoints_10,JobSatPoints_11,SurveyLength,SurveyEase,ConvertedCompYearly,JobSat
5598,"I used to be a developer by profession, but no longer am",45-54 years old,"Employed, full-time",In-person,Apples,Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc)",NA,NA,20,NA,Engineering manager,NA,NA,NA,NA,NA,Guatemala,NA,NA,SQL,NA,NA,Oracle,NA,NA,Amazon Web Services (AWS),NA,NA,ASP.NET,FastAPI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iOS;iPadOS,AIX;Windows,NA,NA,NA,NA,NA,NA,NA,NA,NA,I have never visited Stack Overflow or the Stack Exchange network,NA,NA,NA,NA,NA,"No, but I plan to soon",Very favorable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools;Lack of executive buy-in;We don’t have the right policies in place to reduce security risks",Yes,People manager,30,Strongly agree,Strongly disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Number of software tools in use;Tracking my work;Complexity of tech stack for deployment;Patching/updating core components;Reliability of tools/systems used in work,Microservices;Developer portal or other central places to find tools/services,Hybrid (on-prem and cloud),AI-powered search (paid),Higher Education,60,0,0,10,10,0,0,0,20,Too long,Difficult,NA,9
5599,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Stack Overflow;Coding sessions (live or recorded);Video-based Online Courses;AI,NA,8,1,Data scientist or machine learning specialist,"10,000 or more employees",I have little or no influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Reputation for quality and excellence;Frequent updates to features,Italy,EUR European Euro,NA,Python;SQL,Python;SQL,Python;SQL,Oracle;Redis,Oracle,Oracle,Amazon Web Services (AWS);OpenShift,Amazon Web Services (AWS);OpenShift,Amazon Web Services (AWS);OpenShift,Flask,FastAPI;Flask,Flask,NA,NA,NA,Hugging Face Transformers;Keras;NumPy;Pandas;Scikit-Learn,Apache Spark;Hadoop;Hugging Face Transformers;Keras;NumPy;Pandas;Scikit-Learn;TensorFlow,Hugging Face Transformers;Keras;NumPy;Pandas;Scikit-Learn,Docker;Make,Docker,Docker,Sublime Text,Sublime Text,Sublime Text,Windows,Ubuntu;Windows,Confluence;Trello,Monday.com,NA,Cisco Webex Teams;Discord;Microsoft Teams;Slack;Telegram,Cisco Webex Teams;Discord;Slack;Telegram,Cisco Webex Teams;Discord;Slack;Telegram,ChatGPT,ChatGPT,ChatGPT,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Daily or almost daily,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Showcase expertise with code solutions;Engage with community by commenting on questions and answers or voting on questions and answers,"Yes, definitely",Yes,Favorable,Greater efficiency;Improve collaboration,Somewhat trust,Bad at handling complex tasks,Search for answers,Project planning;Documenting code;Deployment and monitoring;Predictive analytics;Generating content or synthetic data,Learning about a codebase;Writing code;Debugging and getting help;Testing code;Committing and reviewing code,,,Search for answers,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints;Other (please specify):,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge",Yes,Individual contributor,1,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly disagree,Never,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Amount of technical debt;Showing my contributions;Complexity of tech stack for deployment;Complexity of tech stack for build,DevOps function;Knowledge sharing community;AI-assisted technology tool(s);Microservices;Developer portal or other central places to find tools/services;Innersource initiative,Hybrid (on-prem and cloud),Traditional public search engine,Other:,100,0,50,75,50,65,100,100,50,Too long,Neither easy nor difficult,NA,6
5600,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;School (i.e., University, College, etc);Other (please specify):",NA,NA,22,16,"Developer, back-end","10,000 or more employees",I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Quality support system;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,France,EUR European Euro,90000,Bash/Shell (all shells);Go;Python;SQL,Go;Rust,Go,PostgreSQL;Redis,Cockroachdb;PostgreSQL,PostgreSQL,Hetzner,Hetzner,Hetzner,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ansible;APT;Docker;Homebrew;Kubernetes;Pip;Podman;Terraform,Homebrew;Kubernetes;Podman;Terraform,Homebrew;Kubernetes;Podman;Terraform,DataGrip;Goland;Vim;Xcode,DataGrip;Goland;Vim,DataGrip;Goland;Vim,Debian,Debian,NA,NA,NA,Cisco Webex Teams;Discord;Matrix;Slack;Zulip,Discord,Discord,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not at all","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,96666,NA
5601,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Contribute to open-source projects;Bootstrapping a business,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Colleague;Other online resources (e.g., videos, blogs, forum, online community);Other (please specify):",Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Social Media;How-to videos;AI,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine;AI-powered search/dev tool (paid),12,9,Research & Development role,100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Reputation for quality and excellence;Other:,South Korea,KRW	South Korean won,100000000,Bash/Shell (all shells);C++;JavaScript;OCaml;Python;Rust;SQL;TypeScript,Bash/Shell (all shells);C++;Crystal;JavaScript;OCaml;Rust;SQL;TypeScript,Bash/Shell (all shells);C++;JavaScript;OCaml;Rust;SQL;TypeScript,BigQuery;MySQL;Neo4J;SQLite,BigQuery;Clickhouse;PostgreSQL;SQLite,BigQuery;SQLite,Amazon Web Services (AWS);Cloudflare;Fly.io;Netlify;Vercel;Vultr,Amazon Web Services (AWS);Cloudflare,Amazon Web Services (AWS);Cloudflare,Fastify;Gatsby;Htmx;Next.js;Node.js;React,Astro;Fastify;Gatsby;Htmx;Next.js;Node.js;React;Remix,Fastify;Gatsby;Htmx;Next.js;Node.js;React,CMake;Cargo;LLVM's Clang;Ninja,CMake;Cargo;LLVM's Clang,CMake;Cargo;LLVM's Clang,NA,NA,NA,Docker;Homebrew;Kubernetes;npm;Terraform;Vite;Webpack;Yarn,Homebrew;Kubernetes;Vite;Yarn,Homebrew;Kubernetes;Vite;Yarn,Android Studio;Neovim;Visual Studio Code;Xcode,Android Studio;Neovim;Visual Studio Code;Xcode,Android Studio;Neovim;Visual Studio Code;Xcode,Android;MacOS;Ubuntu,Android;MacOS;Ubuntu,Confluence;GitHub Discussions;Jira;Notion,GitHub Discussions;Jira;Notion,GitHub Discussions;Jira;Notion,Discord;Google Meet;Slack;Zoom,Discord;Slack;Zoom,Discord;Slack;Zoom,ChatGPT;Google Gemini,ChatGPT;Google Gemini,ChatGPT;Google Gemini,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"Yes, somewhat",Yes,Favorable,Improve collaboration;Speed up learning,Somewhat trust,Neither good or bad at handling complex tasks,Documenting code;Debugging and getting help,Learning about a codebase;Deployment and monitoring;Predictive analytics;Search for answers;Generating content or synthetic data,Project planning;Writing code;Testing code;Committing and reviewing code,Documenting code;Debugging and getting help,,,,,No,Circulating misinformation or disinformation;Biased results that do not represent diverse viewpoints;Energy demand,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools;We don’t have the right policies in place to reduce security risks",Yes,Individual contributor,9,Strongly agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,6-10 times a week,10+ times a week,Never,30-60 minutes a day,60-120 minutes a day,Amount of technical debt;Number of software tools in use;Complexity of tech stack for deployment;Patching/updating core components,DevOps function;Observability tools;Knowledge sharing community;AI-assisted technology tool(s);Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Cloud only (single or multi-cloud),Slack search,Software Development,0,20,0,30,0,40,10,0,0,Too long,Neither easy nor difficult,72532,8
5602,I am a developer by profession,25-34 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",Remote,Apples,Bootstrapping a business;Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification;Coding Bootcamp",Technical documentation;Blogs;Books;Video-based Online Courses;AI,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine,3,2,"Developer, front-end",20 to 99 employees,I have little or no influence,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Integrated developer community;Reputation for quality and excellence;Frequent updates to features,Colombia,COP	Colombian peso,70000000,Groovy;HTML/CSS;JavaScript;Python;SQL;TypeScript,C#;Groovy;HTML/CSS;JavaScript;Python;Rust;SQL;TypeScript,Groovy;HTML/CSS;JavaScript;Python;SQL;TypeScript,PostgreSQL;SQLite;Supabase,Elasticsearch;PostgreSQL;SQLite;Supabase,PostgreSQL;SQLite;Supabase,Cloudflare;Firebase;Supabase,Amazon Web Services (AWS);Cloudflare,Cloudflare,Astro;Django;Next.js;Node.js;React,Astro;Next.js;Node.js;React,Astro;Next.js;Node.js;React,NA,NA,NA,NA,NA,NA,npm;Vite;Webpack,Kubernetes;pnpm;Terraform;Vite;Webpack,Vite;Webpack,Visual Studio Code,Vim;Visual Studio Code,Visual Studio Code,Ubuntu,Arch;Ubuntu,Basecamp;Confluence;Jira;Miro;Notion,Basecamp;Confluence;Jira;Miro;Notion,Basecamp;Confluence;Jira;Miro;Notion,Google Meet;Slack,NA,NA,ChatGPT;Google Gemini;Perplexity AI,ChatGPT;Google Gemini;Perplexity AI,ChatGPT;Google Gemini;Perplexity AI,Stack Overflow,A few times per month or weekly,No,NA,Quickly finding code solutions;Learning new-to-me technology/techniques,"No, not at all",Yes,Very favorable,Increase productivity;Speed up learning,Neither trust nor distrust,"Good, but not great at handling complex tasks",Learning about a codebase;Project planning;Writing code;Search for answers,Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics;Generating content or synthetic data,,Learning about a codebase;Project planning;Writing code;Search for answers,,,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of executive buy-in;Not everyone uses them;We don’t have the right policies in place to reduce security risks",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,17663,NA
5603,I code primarily as a hobby,18-24 years old,"Not employed, but looking for work",NA,Apples,NA,"Associate degree (A.A., A.S., etc.)","Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification;Other (please specify):",Technical documentation;Blogs;Written Tutorials;How-to videos;AI,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,2,NA,"Developer, full-stack",NA,NA,NA,NA,NA,South Africa,NA,NA,C;C++;HTML/CSS;JavaScript;Python;TypeScript,Go,NA,Firebase Realtime Database;PostgreSQL;SQLite;Supabase,NA,NA,Firebase;Netlify;Supabase;Vercel,NA,NA,Express;Next.js;Node.js;React;Svelte,Htmx,NA,NA,NA,NA,NA,NA,NA,Docker;npm;pnpm;Podman;Vite,NA,NA,Visual Studio Code,NA,NA,Ubuntu,,NA,NA,NA,Discord;Whatsapp,NA,NA,Codeium,NA,NA,Stack Overflow,Less than once per month or monthly,No,NA,Quickly finding code solutions,"No, not at all",Yes,Favorable,Increase productivity;Greater efficiency;Improve accuracy in coding,Highly trust,"Good, but not great at handling complex tasks",Writing code;Documenting code;Testing code;Search for answers;Generating content or synthetic data,Learning about a codebase;Project planning,,Writing code;Search for answers,Testing code;Generating content or synthetic data,Documenting code,,,I'm not sure,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints,"AI tools lack context of codebase,  internal architecture, and/or company knowledge",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA,NA
5604,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Apples,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Social Media;How-to videos;Interactive tutorial;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,17,13,Blockchain,100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Out-of-the-box is ready to go with little need for customization,APIs;Customization;Reputation for quality and excellence,Uzbekistan,USD	United States dollar,120000,C;C++;Clojure;Java;Python;Rust;Scala,Rust;Scala,Rust;Scala,PostgreSQL,PostgreSQL,PostgreSQL,Amazon Web Services (AWS);Google Cloud;OpenShift,Amazon Web Services (AWS),Amazon Web Services (AWS),Next.js;React,NA,NA,CMake;Cargo;LLVM's Clang,Cargo,Cargo,Qt;Spring Framework;Tauri,Spring Framework,Spring Framework,Docker;Kubernetes;Make;Maven (build tool);Ninja;pnpm;Unreal Engine;Webpack,Unreal Engine,Unreal Engine,CLion;Eclipse;IntelliJ IDEA;Sublime Text;Visual Studio Code,CLion;Eclipse;IntelliJ IDEA;Sublime Text,CLion;Eclipse;IntelliJ IDEA;Sublime Text,MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),MacOS,GitHub Discussions;Jira;YouTrack,GitHub Discussions;Jira,GitHub Discussions;Jira,Google Meet;Slack;Zoom,Slack;Zoom,Slack;Zoom,ChatGPT;GitHub Copilot,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,Finding reliable guidance from community-vetted answers;Engage with community by commenting on questions and answers or voting on questions and answers;Learning new-to-me technology/techniques;Learning new-to-everyone technology/techniques,"Yes, somewhat",Yes,Indifferent,Increase productivity;Other (please specify):,Highly distrust,Neither good or bad at handling complex tasks,Writing code;Testing code,Documenting code;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Generating content or synthetic data,Learning about a codebase;Project planning;Predictive analytics;Search for answers,,Writing code,Testing code,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Imitating a person's likeness,Don’t trust the output or answers,Yes,Individual contributor,13,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Amount of technical debt;Showing my contributions;Complexity of tech stack for build;Maintaining security of systems/platforms used in work;Reliability of tools/systems used in work,DevOps function;Automated testing;Knowledge sharing community;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),Slack search,Computer Systems Design and Services,5,10,0,10,15,15,5,10,30,Appropriate in length,Difficult,120000,6
5605,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Written Tutorials;Stack Overflow;How-to videos;Video-based Online Courses,NA,13,5,"Developer, full-stack",100 to 499 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Frequent updates to features,Portugal,EUR European Euro,31500,HTML/CSS;Java;JavaScript;PHP;SQL,HTML/CSS;Java;JavaScript;PHP;SQL,HTML/CSS;Java;JavaScript;PHP;SQL,H2;MySQL;Oracle,H2;MySQL;Oracle,H2;MySQL;Oracle,Managed Hosting,Managed Hosting,Managed Hosting,jQuery;Spring Boot,jQuery;Spring Boot,jQuery;Spring Boot,NA,NA,NA,NA,NA,NA,Maven (build tool),Maven (build tool),Maven (build tool),IntelliJ IDEA;Notepad++;PhpStorm,IntelliJ IDEA;Notepad++;PhpStorm,IntelliJ IDEA;Notepad++;PhpStorm,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Windows,Jira,Jira,Jira,Cisco Webex Teams;Discord;Google Chat;Google Meet,Cisco Webex Teams;Discord;Google Chat;Google Meet,Cisco Webex Teams;Discord;Google Chat;Google Meet,NA,NA,NA,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,5,Neither agree nor disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Disagree,Strongly disagree,Never,1-2 times a week,Never,30-60 minutes a day,Less than 15 minutes a day,Complexity of tech stack for deployment;Complexity of tech stack for build;Patching/updating core components,Automated testing;Knowledge sharing community;Developer portal or other central places to find tools/services,Cloud only (single or multi-cloud),Traditional public search engine,Software Development,10,0,10,10,5,10,30,15,10,Appropriate in length,Easy,33833,9
5606,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification",Written Tutorials;Stack Overflow;How-to videos;Video-based Online Courses;Written-based Online Courses,NA,8,6,"Developer, full-stack",20 to 99 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Reputation for quality and excellence,United States of America,USD	United States dollar,115000,JavaScript;Python;Rust,JavaScript;Python;Rust,JavaScript;Python;Rust,PostgreSQL,PostgreSQL,PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS);Digital Ocean,Amazon Web Services (AWS),Express;FastAPI;Flask;React,Express;React;Svelte,Express;React,NA,NA,NA,React Native,React Native,React Native,npm;Pip;Yarn,Nix;npm;Yarn,npm;Yarn,Helix;Neovim,Helix;Neovim,Helix;Neovim,MacOS,MacOS,Jira;Notion,Jira;Notion,Jira;Notion,Slack,Slack,Slack,ChatGPT,ChatGPT,ChatGPT,Stack Overflow,A few times per week,No,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques;Learning new-to-everyone technology/techniques,"No, not at all","No, but I plan to soon",Indifferent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Circulating misinformation or disinformation;Replacing jobs without options for new employment opportunities;Energy demand,Don’t trust the output or answers;We don’t have the right policies in place to reduce security risks,Yes,Individual contributor,7,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,NA,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,Less than 15 minutes a day,Amount of technical debt;Reliability of tools/systems used in work,Automated testing;Observability tools;Knowledge sharing community,Hybrid (on-prem and cloud),Slack search,Retail and Consumer Services,10,10,0,20,20,20,20,0,0,Appropriate in length,Neither easy nor difficult,115000,5
5607,I am a developer by profession,25-34 years old,"Independent contractor, freelancer, or self-employed",Remote,Apples,Hobby;Bootstrapping a business;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification;Friend or family member",Blogs;Books;Social Media;Video-based Online Courses,NA,10,6,"Developer, full-stack","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Reputation for quality and excellence;Connected to an open source project,Netherlands,USD	United States dollar,120000,Elixir;HTML/CSS;JavaScript,Elixir;HTML/CSS;JavaScript,Elixir;HTML/CSS;JavaScript,PostgreSQL;Supabase,PostgreSQL;Supabase,PostgreSQL;Supabase,Cloudflare;Fly.io;Supabase,Cloudflare;Fly.io;Supabase,Cloudflare;Fly.io;Supabase,Phoenix,Phoenix,Phoenix,NA,NA,NA,NA,NA,NA,Docker;Homebrew;npm,Docker;Homebrew;npm,Docker;Homebrew;npm,Visual Studio Code,NA,NA,MacOS,MacOS,Linear;Notion,Linear;Notion;Obsidian,Linear;Notion,Discord;Google Meet;Slack,Discord;Google Meet;Slack,Discord;Google Meet;Slack,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,120000,NA
5608,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Apples,Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Blogs;Video-based Online Courses;Certification videos,NA,8,7,"Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,Customization;Integrated developer community;Reputation for quality and excellence,Croatia,EUR European Euro,55000,Bash/Shell (all shells);Python,C++;Go;Python;Zig,Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,CMake;GNU GCC;LLVM's Clang,CMake;GNU GCC;LLVM's Clang;MSVC;Ninja,CMake;GNU GCC;LLVM's Clang,NA,NA,NA,APT;Docker;Google Test;Pip,APT;Docker;Google Test;Kubernetes;Ninja;Pip;Unreal Engine,APT;Docker;Google Test;Pip,CLion;Visual Studio Code,CLion;Fleet;PyCharm;Rider,CLion,Ubuntu;Windows,Ubuntu;Windows,Azure Devops;Markdown File;Miro,GitHub Discussions;Markdown File;Miro,Markdown File;Miro,Microsoft Teams,NA,NA,ChatGPT,ChatGPT;GitHub Copilot;Google Gemini,ChatGPT,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Learning new-to-me technology/techniques;Learning new-to-everyone technology/techniques,Neutral,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,7,Strongly agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Disagree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,Amount of technical debt;Maintaining security of code being produced,DevOps function;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),Traditional public search engine,Computer Systems Design and Services,20,0,0,30,10,10,30,0,0,Appropriate in length,Easy,59073,4
