ResponseId,MainBranch,Age,Employment,RemoteWork,Check,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,TechDoc,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,BuildvsBuy,TechEndorse,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,LanguageAdmired,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,DatabaseAdmired,PlatformHaveWorkedWith,PlatformWantToWorkWith,PlatformAdmired,WebframeHaveWorkedWith,WebframeWantToWorkWith,WebframeAdmired,EmbeddedHaveWorkedWith,EmbeddedWantToWorkWith,EmbeddedAdmired,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,MiscTechAdmired,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,ToolsTechAdmired,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,NEWCollabToolsAdmired,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackAsyncAdmired,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,OfficeStackSyncAdmired,AISearchDevHaveWorkedWith,AISearchDevWantToWorkWith,AISearchDevAdmired,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOHow,SOComm,AISelect,AISent,AIBen,AIAcc,AIComplex,AIToolCurrently Using,AIToolInterested in Using,AIToolNot interested in Using,AINextMuch more integrated,AINextNo change,AINextMore integrated,AINextLess integrated,AINextMuch less integrated,AIThreat,AIEthics,AIChallenges,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Knowledge_9,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Frustration,ProfessionalTech,ProfessionalCloud,ProfessionalQuestion,Industry,JobSatPoints_1,JobSatPoints_4,JobSatPoints_5,JobSatPoints_6,JobSatPoints_7,JobSatPoints_8,JobSatPoints_9,JobSatPoints_10,JobSatPoints_11,SurveyLength,SurveyEase,ConvertedCompYearly,JobSat
21798,I am a developer by profession,18-24 years old,"Student, part-time",NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","On the job training;School (i.e., University, College, etc)",NA,NA,3,1,Student,NA,NA,NA,NA,NA,Canada,NA,NA,C++;HTML/CSS;Java;JavaScript;PowerShell;Python;SQL;Visual Basic (.Net),NA,NA,Microsoft SQL Server,NA,NA,Amazon Web Services (AWS);Heroku,NA,NA,Fastify;Node.js;React;Vue.js,NA,NA,Rasberry Pi,NA,NA,Pandas,NA,NA,npm;Pip;Yarn,NA,NA,Eclipse;PyCharm;Visual Studio;Visual Studio Code,NA,NA,NA,NA,Confluence;Jira,NA,NA,Google Meet;Slack,NA,NA,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,Quickly finding code solutions;Learning new-to-me technology/techniques;Learning new-to-everyone technology/techniques,NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Neither good or bad at handling complex tasks,Writing code;Documenting code;Debugging and getting help,Learning about a codebase;Testing code,,,,Writing code;Documenting code;Debugging and getting help,,,I'm not sure,Circulating misinformation or disinformation;Replacing jobs without options for new employment opportunities;Energy demand,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21799,"I am not primarily a developer, but I write code sometimes as part of my work/studies",35-44 years old,"Not employed, but looking for work",NA,Apples,NA,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Books;Stack Overflow;AI,API document(s) and/or SDK document(s);First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free);AI-powered search/dev tool (paid),26,24,Other (please specify):,NA,NA,NA,NA,NA,United States of America,NA,NA,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;Lisp;Python;SQL;VBA;Visual Basic (.Net),Bash/Shell (all shells);C#;C++;SQL;Visual Basic (.Net),Bash/Shell (all shells);C#;SQL;Visual Basic (.Net),Microsoft Access;Microsoft SQL Server;PostgreSQL,Microsoft SQL Server;PostgreSQL,Microsoft SQL Server;PostgreSQL,Google Cloud,Microsoft Azure,NA,Flask,NA,NA,Rasberry Pi,Rasberry Pi,Rasberry Pi,.NET (5+) ,.NET (5+) ,.NET (5+) ,Visual Studio Solution,NA,NA,Notepad++;Visual Studio,Notepad++;Visual Studio,Notepad++;Visual Studio,Windows,Windows,Smartsheet,NA,NA,Discord;Microsoft Teams,Discord,Discord,ChatGPT;Claude;Google Gemini;Perplexity AI,ChatGPT;Claude;Google Gemini;Perplexity AI,ChatGPT;Claude;Google Gemini;Perplexity AI,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,Quickly finding code solutions,Neutral,Yes,Very favorable,Increase productivity;Speed up learning;Make workload more manageable;Other (please specify):,Somewhat distrust,Very poor at handling complex tasks,Learning about a codebase;Project planning;Writing code;Debugging and getting help;Search for answers,,Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics;Generating content or synthetic data;Other (please specify):,,Learning about a codebase;Project planning;Writing code;Debugging and getting help;Search for answers,,,,No,Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints;Imitating a person's likeness,Other (please specify):,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
21800,I am learning to code,25-34 years old,"Not employed, but looking for work",NA,Apples,NA,Some college/university study without earning a degree,Online Courses or Certification,NA,NA,2,NA,Data or business analyst,NA,NA,NA,NA,NA,Somalia,NA,NA,Dart,Go;Python;SQL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Windows,Windows,NA,NA,NA,Discord;Slack,Discord;Slack,Discord;Slack,Bing AI;ChatGPT;Google Gemini,Bing AI;ChatGPT;Google Gemini,Bing AI;ChatGPT;Google Gemini,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Showcase expertise with code solutions;Learning new-to-me technology/techniques;Learning new-to-everyone technology/techniques,Neutral,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding;Make workload more manageable,Somewhat trust,Neither good or bad at handling complex tasks,Writing code;Debugging and getting help;Committing and reviewing code;Predictive analytics;Search for answers;Generating content or synthetic data,Learning about a codebase;Project planning;Documenting code;Testing code;Deployment and monitoring,,Writing code;Debugging and getting help;Committing and reviewing code;Predictive analytics;Search for answers;Generating content or synthetic data,,,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints;Imitating a person's likeness,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools;We don’t have the right policies in place to reduce security risks;They create more work (more code/PRs to review, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
21801,I am learning to code,25-34 years old,"Not employed, but looking for work",NA,Apples,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Online Courses or Certification,NA,NA,1,NA,Student,NA,NA,NA,NA,NA,Syrian Arab Republic,NA,NA,C++;HTML/CSS;SQL,C++;HTML/CSS;Java;JavaScript;PHP;Python;SQL,C++;HTML/CSS;SQL,NA,NA,NA,Google Cloud,NA,NA,NA,NA,NA,Arduino,Arduino,Arduino,NA,NA,NA,NA,NA,NA,NA,NA,NA,Windows,Windows,Microsoft Lists,NA,NA,Google Meet;Skype;Zoom,Discord;Zoom,Zoom,NA,NA,NA,I have never visited Stack Overflow or the Stack Exchange network,NA,NA,NA,NA,NA,"No, but I plan to soon",Very favorable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Replacing jobs without options for new employment opportunities;Imitating a person's likeness,Don’t trust the output or answers;Lack of proper training and education on new tools;Not everyone uses them,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA,NA
21802,I am a developer by profession,18-24 years old,"Employed, full-time",In-person,Apples,Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Technical documentation;Coding sessions (live or recorded),API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base,8,1,"Developer, full-stack",20 to 99 employees,I have little or no influence,NA,NA,NA,France,EUR European Euro,NA,Bash/Shell (all shells);C;C#;C++;HTML/CSS;JavaScript;Rust;Visual Basic (.Net),C#;Rust,C#;Rust,PostgreSQL,NA,NA,NA,NA,NA,ASP.NET CORE,ASP.NET CORE,ASP.NET CORE,Cargo;Meson,Arduino;Cargo;Meson,Cargo;Meson,.NET (5+) ,.NET (5+) ,.NET (5+) ,NA,NA,NA,Neovim;Visual Studio,Neovim,Neovim,Arch;Windows,Arch,NA,NA,NA,Zulip,Zulip,Zulip,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,Quickly finding code solutions,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
21803,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Technical documentation;Books;Written Tutorials;Stack Overflow;Interactive tutorial;Written-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine;AI-powered search/dev tool (free),7,4,"Developer, back-end",20 to 99 employees,I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is set up to be customized and needs to be engineered into a usable product,Customization;Integrated developer community;Connected to an open source project,Australia,AUD	Australian dollar,141000,Bash/Shell (all shells);C;Delphi;Groovy;Java;PowerShell;Python;Rust;Scala;SQL,Bash/Shell (all shells);PowerShell;Python;Rust,Bash/Shell (all shells);PowerShell;Python;Rust,PostgreSQL,PostgreSQL,PostgreSQL,NA,NA,NA,NA,NA,NA,Cargo,Cargo,Cargo,.NET (5+) ,NA,NA,Chocolatey;Docker;Maven (build tool);MSBuild;npm;Pip;Yarn,Chocolatey;Docker;Maven (build tool),Chocolatey;Docker;Maven (build tool),"IntelliJ IDEA;Notepad++;Rad Studio (Delphi, C++ Builder);Vim;Visual Studio Code",IntelliJ IDEA;Vim;Visual Studio Code,IntelliJ IDEA;Vim;Visual Studio Code,Cygwin;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Cygwin;Windows,Confluence;Jira;Markdown File,Confluence;Markdown File,Confluence;Markdown File,Microsoft Teams,NA,NA,ChatGPT,ChatGPT,ChatGPT,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,4,Strongly agree,Disagree,Agree,Agree,Neither agree nor disagree,Agree,Disagree,Disagree,Strongly disagree,1-2 times a week,3-5 times a week,Never,60-120 minutes a day,30-60 minutes a day,Amount of technical debt;Tracking my work;Complexity of tech stack for build;Reliability of tools/systems used in work,DevOps function;Automated testing;Knowledge sharing community;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),Traditional public search engine,Fintech,0,30,0,40,0,0,30,0,0,Appropriate in length,Easy,93153,7
21804,I am a developer by profession,18-24 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",Remote,Apples,Hobby;Professional development or self-paced learning from online courses;Freelance/contract work,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Social Media;How-to videos;Interactive tutorial;Video-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free),4,3,"Developer, full-stack",2 to 9 employees,I have some influence,Ask developers I know/work with;Ask a generative AI tool;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,Customization;Integrated developer community;Reputation for quality and excellence;Frequent updates to features,Uzbekistan,UZS	Uzbekistani som,NA,HTML/CSS;JavaScript;TypeScript,HTML/CSS;JavaScript;Python;Rust;TypeScript,HTML/CSS;JavaScript;TypeScript,Cloud Firestore;MongoDB;PostgreSQL;Redis;SQLite,PostgreSQL;Supabase,PostgreSQL,Digital Ocean;Firebase;Netlify;Render;Vercel,Supabase;Vercel,Vercel,Express;NestJS;Next.js;Node.js;React,Astro;NestJS;Next.js;Node.js;React;Svelte,NestJS;Next.js;Node.js;React,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neovim;Visual Studio Code,Neovim,Neovim,Ubuntu,Ubuntu,GitHub Discussions;YouTrack,GitHub Discussions,GitHub Discussions,Discord;Google Meet;Telegram;Zoom,Discord;Google Meet;Telegram,Discord;Google Meet;Telegram,Phind,Phind,Phind,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Showcase expertise with code solutions,"Yes, somewhat",Yes,Favorable,Increase productivity;Speed up learning,Somewhat trust,"Good, but not great at handling complex tasks",Learning about a codebase;Writing code;Documenting code;Testing code;Committing and reviewing code;Search for answers,,,,,Documenting code;Testing code;Search for answers,Learning about a codebase;Writing code;Committing and reviewing code,,No,NA,NA,Yes,Individual contributor,3,Neither agree nor disagree,Disagree,Agree,Agree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Tracking my work;Complexity of tech stack for deployment;Patching/updating core components,NA,NA,Traditional public search engine,Software Development,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA,5
21805,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Student, full-time;Employed, part-time",In-person,Apples,Hobby;Contribute to open-source projects;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)","Technical documentation;Books;Written Tutorials;Stack Overflow;Social Media;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,4,Less than 1 year,Student,20 to 99 employees,I have little or no influence,Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,Denmark,DKK	Danish krone,NA,F#;Fortran;Go;HTML/CSS;Java;JavaScript;Python;R;Rust;Scala;SQL,F#;Java;Rust;Scala,F#;Java;Rust;Scala,PostgreSQL;SQLite,PostgreSQL;SQLite,PostgreSQL;SQLite,NA,NA,NA,React,NA,NA,CMake;Cargo;Rasberry Pi,Cargo;Rasberry Pi,Cargo;Rasberry Pi,NumPy,NA,NA,Docker;Gradle;npm;Pip,Docker;Gradle;npm,Docker;Gradle;npm,Fleet;Helix;IntelliJ IDEA;Neovim;Visual Studio,Helix;IntelliJ IDEA,Helix;IntelliJ IDEA,Debian;Ubuntu,,Markdown File;Obsidian,Markdown File;Obsidian,Markdown File;Obsidian,Discord;Matrix,Discord;Matrix,Discord;Matrix,ChatGPT;GitHub Copilot,ChatGPT,ChatGPT,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not really",Yes,Indifferent,Speed up learning,Highly distrust,Very poor at handling complex tasks,Generating content or synthetic data,Documenting code;Testing code;Search for answers,Learning about a codebase;Project planning;Writing code;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Predictive analytics,,,,Generating content or synthetic data,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints;Imitating a person's likeness,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;We don’t have the right policies in place to reduce security risks",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA,NA
21806,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Social Media;Video-based Online Courses;Written-based Online Courses;AI;Programming Games,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine,20,10,"Developer, full-stack","1,000 to 4,999 employees",I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,France,EUR European Euro,60000,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;PHP;PowerShell;Python;Rust;SQL;TypeScript,C;C++;Go,NA,InfluxDB;MariaDB;MySQL;PostgreSQL;Redis;SQLite,NA,NA,Managed Hosting;OVH,NA,NA,Angular;Node.js,React;Vue.js,NA,CMake;Cargo;GNU GCC;LLVM's Clang;Rasberry Pi,NA,NA,.NET Framework (1.0 - 4.8);RabbitMQ;TensorFlow,NA,NA,Docker;Kubernetes;MSBuild;npm;NuGet;Podman;Webpack,NA,NA,Notepad++;Vim;Visual Studio Code,NA,NA,Debian;iOS;Other Linux-based;Windows,Debian;Other Linux-based;Windows;Windows Subsystem for Linux (WSL);Other (please specify):,Confluence;Jira;Markdown File,NA,NA,Microsoft Teams;Whatsapp,NA,NA,ChatGPT;GitHub Copilot,Google Gemini,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Engage with community by commenting on questions and answers or voting on questions and answers,Neutral,Yes,Very favorable,Increase productivity;Greater efficiency;Improve collaboration;Speed up learning,Neither trust nor distrust,"Good, but not great at handling complex tasks",Writing code;Documenting code;Debugging and getting help;Testing code;Search for answers;Generating content or synthetic data,Learning about a codebase;Project planning;Committing and reviewing code;Deployment and monitoring;Predictive analytics,,Writing code;Documenting code;Debugging and getting help;Testing code,Generating content or synthetic data,Search for answers,,,No,Circulating misinformation or disinformation;Biased results that do not represent diverse viewpoints;Imitating a person's likeness,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools;We don’t have the right policies in place to reduce security risks",Yes,Individual contributor,10,Agree,Agree,Agree,Agree,Agree,NA,Strongly agree,Agree,Agree,1-2 times a week,10+ times a week,1-2 times a week,Over 120 minutes a day,Over 120 minutes a day,Amount of technical debt;Maintaining security of code being produced;Patching/updating core components;Maintaining security of systems/platforms used in work,DevOps function;Automated testing;AI-assisted technology tool(s);Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),A coworker,Manufacturing,NA,0,15,10,30,15,30,0,0,Appropriate in length,Easy,64444,8
21807,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Freelance/contract work,Some college/university study without earning a degree,Books / Physical media;On the job training;Online Courses or Certification,NA,NA,30,27,Engineering manager,20 to 99 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community;Frequent updates to features,United States of America,USD	United States dollar,NA,C#;HTML/CSS;JavaScript;PowerShell;Python;SQL;TypeScript,C#;R,C#,Cosmos DB;Microsoft SQL Server,Databricks SQL;Elasticsearch;Snowflake,NA,Amazon Web Services (AWS);Microsoft Azure,NA,NA,Angular;AngularJS;ASP.NET;ASP.NET CORE;WordPress,React;Vue.js,NA,NA,NA,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);RabbitMQ;React Native,NA,NA,Chocolatey;MSBuild;npm;Visual Studio Solution;Yarn,NA,NA,Android Studio;Visual Studio;Visual Studio Code;Xcode,NA,NA,Windows,Windows,Azure Devops,NA,NA,Microsoft Teams;Slack;Zoom,NA,NA,Bing AI;ChatGPT;GitHub Copilot,NA,NA,Stack Overflow,A few times per week,No,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not at all",Yes,Favorable,Increase productivity;Greater efficiency;Improve accuracy in coding,Somewhat trust,"Good, but not great at handling complex tasks",Writing code,Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics;Search for answers;Generating content or synthetic data,Learning about a codebase;Project planning,,,Writing code,,,I'm not sure,Other (please specify):,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of executive buy-in;We don’t have the right policies in place to reduce security risks",Yes,People manager,27,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,Tracking my work;Showing my contributions,DevOps function;Automated testing;Microservices;Continuous integration (CI) and (more often) continuous delivery,Cloud only (single or multi-cloud),AI-powered search (free),Healthcare,55,0,5,10,10,20,0,0,0,Appropriate in length,Easy,NA,9
21808,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)","Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);How-to videos;Online challenges (e.g., daily or weekly coding challenges);Programming Games;Auditory material (e.g., podcasts)",API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine;Other (please specify):,NA,25,Other (please specify):,"1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Is set up to be customized and needs to be engineered into a usable product,APIs;Customization;Quality support system;Frequent updates to features;Connected to an open source project,France,EUR European Euro,90000,Bash/Shell (all shells);C#;C++;Go;Groovy;Java;JavaScript;Python;SQL;TypeScript,Java;JavaScript;Kotlin;Rust;Swift;TypeScript;Zig,Java;JavaScript;TypeScript,Elasticsearch;H2;PostgreSQL;SQLite,PostgreSQL,PostgreSQL,NA,NA,NA,Flask;Node.js;Spring Boot;Svelte;Vue.js,Node.js;Solid.js;Svelte,Node.js;Svelte,NA,NA,NA,.NET (5+) ;NumPy;Spring Framework,Quarkus;Tauri,NA,Ansible;Docker;Maven (build tool);npm;NuGet;Pip;Vite;Yarn,Docker;Kubernetes;Maven (build tool);npm;Terraform;Vite,Docker;Maven (build tool);npm;Vite,CLion;IntelliJ IDEA;PyCharm;Visual Studio Code;WebStorm,CLion;Helix;IntelliJ IDEA;Visual Studio Code;WebStorm,CLion;IntelliJ IDEA;Visual Studio Code;WebStorm,Windows;Windows Subsystem for Linux (WSL),Debian;Red Hat;Windows,Confluence;Jira;Markdown File,Markdown File,Markdown File,Microsoft Teams,Microsoft Teams,Microsoft Teams,NA,NA,NA,Stack Overflow,A few times per week,No,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not at all","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,96666,NA
