ResponseId,MainBranch,Age,Employment,RemoteWork,Check,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,TechDoc,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,BuildvsBuy,TechEndorse,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,LanguageAdmired,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,DatabaseAdmired,PlatformHaveWorkedWith,PlatformWantToWorkWith,PlatformAdmired,WebframeHaveWorkedWith,WebframeWantToWorkWith,WebframeAdmired,EmbeddedHaveWorkedWith,EmbeddedWantToWorkWith,EmbeddedAdmired,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,MiscTechAdmired,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,ToolsTechAdmired,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,NEWCollabToolsAdmired,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackAsyncAdmired,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,OfficeStackSyncAdmired,AISearchDevHaveWorkedWith,AISearchDevWantToWorkWith,AISearchDevAdmired,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOHow,SOComm,AISelect,AISent,AIBen,AIAcc,AIComplex,AIToolCurrently Using,AIToolInterested in Using,AIToolNot interested in Using,AINextMuch more integrated,AINextNo change,AINextMore integrated,AINextLess integrated,AINextMuch less integrated,AIThreat,AIEthics,AIChallenges,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Knowledge_9,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Frustration,ProfessionalTech,ProfessionalCloud,ProfessionalQuestion,Industry,JobSatPoints_1,JobSatPoints_4,JobSatPoints_5,JobSatPoints_6,JobSatPoints_7,JobSatPoints_8,JobSatPoints_9,JobSatPoints_10,JobSatPoints_11,SurveyLength,SurveyEase,ConvertedCompYearly,JobSat
44533,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification;Friend or family member","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository,24,19,"Developer, full-stack",20 to 99 employees,I have some influence,Ask developers I know/work with;Visit developer communities like Stack Overflow,Out-of-the-box is ready to go with little need for customization,APIs;Quality support system;Reputation for quality and excellence;Other:,Germany,EUR European Euro,100000,Bash/Shell (all shells);JavaScript;SQL;TypeScript,Haskell;Kotlin;Python;Scala,NA,PostgreSQL,PostgreSQL;SQLite,PostgreSQL,Google Cloud;Vercel,NA,NA,Fastify;Next.js;React,Flask;Htmx;Play Framework,NA,NA,NA,NA,NA,NA,NA,Kubernetes;npm;Podman;Terraform,Pip,NA,Visual Studio Code,PyCharm,NA,Ubuntu,MacOS,Markdown File;Notion;Shortcut,NA,NA,Google Meet;Slack,NA,NA,Phind,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Daily or almost daily,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Engage with community by commenting on questions and answers or voting on questions and answers,"Yes, definitely","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,19,Strongly agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Agree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,60-120 minutes a day,30-60 minutes a day,Complexity of tech stack for deployment;Complexity of tech stack for build;Reliability of tools/systems used in work,Automated testing;Microservices;Continuous integration (CI) and (more often) continuous delivery,Cloud only (single or multi-cloud),Traditional public search engine,Software Development,20,0,0,25,15,20,20,0,0,Too long,Neither easy nor difficult,NA,10
44534,I am a developer by profession,35-44 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",Remote,Apples,Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community)",Written Tutorials;Stack Overflow;Social Media;AI,NA,23,18,"Developer, full-stack","Just me - I am a freelancer, sole proprietor, etc.",I have some influence,Start a free trial,NA,NA,Paraguay,PYG	Paraguayan guarani,NA,C#;HTML/CSS;Java;SQL;Visual Basic (.Net),C#;HTML/CSS;Java;SQL;Visual Basic (.Net),C#;HTML/CSS;Java;SQL;Visual Basic (.Net),IBM DB2;Oracle;PostgreSQL,IBM DB2;Oracle;PostgreSQL,IBM DB2;Oracle;PostgreSQL,NA,NA,NA,jQuery;Spring Boot,ASP.NET;ASP.NET CORE;Blazor;jQuery;Spring Boot,jQuery;Spring Boot,NA,NA,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);Spring Framework,.NET (5+) ;.NET Framework (1.0 - 4.8);Spring Framework,.NET (5+) ;.NET Framework (1.0 - 4.8);Spring Framework,Docker;Maven (build tool),Docker;Maven (build tool),Docker;Maven (build tool),Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Ubuntu;Windows;Windows Subsystem for Linux (WSL),NA,NA,NA,Whatsapp;Zoom,Whatsapp;Zoom,Whatsapp;Zoom,ChatGPT,ChatGPT,ChatGPT,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,Learning new-to-me technology/techniques,Neutral,Yes,Favorable,Increase productivity,Somewhat trust,Neither good or bad at handling complex tasks,Writing code;Debugging and getting help;Search for answers,Documenting code,,,,Writing code;Debugging and getting help;Search for answers,,,No,Circulating misinformation or disinformation,Don’t trust the output or answers,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA,NA
44535,I am a developer by profession,Under 18 years old,"Independent contractor, freelancer, or self-employed",Remote,Apples,Hobby;Contribute to open-source projects,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum, online community)",How-to videos;Video-based Online Courses;Written-based Online Courses,NA,5,4,"Developer, full-stack","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Research companies that have advertised on sites I visit,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Reputation for quality and excellence;Frequent updates to features,United States of America,USD	United States dollar,NA,HTML/CSS;Java;JavaScript;MicroPython;TypeScript,Java;JavaScript;Rust;Swift;TypeScript,Java;JavaScript;TypeScript,MongoDB;PostgreSQL;Supabase,Neo4J,NA,Amazon Web Services (AWS);Google Cloud;Microsoft Azure;Netlify;Supabase;Vercel,Amazon Web Services (AWS);Vercel,Amazon Web Services (AWS);Vercel,Astro;Next.js;Node.js,ASP.NET;Astro;Next.js;Node.js;Spring Boot,Astro;Next.js;Node.js,NA,NA,NA,Electron,CUDA;Hugging Face Transformers;Torch/PyTorch,NA,Homebrew;npm;pnpm;Vite;Webpack,Homebrew;Kubernetes;pnpm;Vite,Homebrew;pnpm;Vite,Visual Studio Code,Neovim;Visual Studio Code;Xcode,Visual Studio Code,MacOS,MacOS,GitHub Discussions;Stack Overflow for Teams,GitHub Discussions;Stack Overflow for Teams,GitHub Discussions;Stack Overflow for Teams,Zoom,Zoom,Zoom,Amazon Q;ChatGPT;Codeium;Tabnine,Amazon Q;ChatGPT;Codeium,Amazon Q;ChatGPT;Codeium,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,A few times per week,Yes,A few times per month or weekly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"Yes, somewhat",Yes,Favorable,Improve accuracy in coding,Somewhat distrust,Bad at handling complex tasks,Debugging and getting help;Search for answers;Generating content or synthetic data,Learning about a codebase;Deployment and monitoring;Predictive analytics,Project planning;Writing code;Documenting code;Testing code;Committing and reviewing code,,Debugging and getting help,Search for answers,Generating content or synthetic data,,I'm not sure,Replacing jobs without options for new employment opportunities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA,NA
44536,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Apples,Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;On the job training;School (i.e., University, College, etc);Online Courses or Certification",NA,NA,15,7,"Developer, mobile","1,000 to 4,999 employees",I have some influence,Other (please specify):,Is ready-to-go but also customizable for growth and targeted use cases,Customization;Quality support system;Frequent updates to features,Taiwan,TWD	New Taiwan dollar,2400000,Swift,Swift,Swift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SwiftUI,SwiftUI,SwiftUI,NA,NA,NA,Xcode,Xcode,Xcode,iOS;iPadOS;MacOS;Other Linux-based,iOS;iPadOS;MacOS,Jira,NA,NA,Slack;Zoom,Slack;Zoom,Slack;Zoom,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions,"No, not at all","No, but I plan to soon",Indifferent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Other (please specify):,"AI tools lack context of codebase,  internal architecture, and/or company knowledge",Yes,Individual contributor,7,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,Disagree,Agree,1-2 times a week,1-2 times a week,3-5 times a week,60-120 minutes a day,15-30 minutes a day,Complexity of tech stack for build,DevOps function;Automated testing;Knowledge sharing community;AI-assisted technology tool(s);Microservices;Continuous integration (CI) and (more often) continuous delivery;Innersource initiative,Cloud only (single or multi-cloud),Slack search,Software Development,0,0,0,0,0,0,0,0,0,Too long,Difficult,NA,8
44537,I code primarily as a hobby,65 years or older,Retired,NA,Apples,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Stack Overflow;How-to videos,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,More than 50 years,NA,"Developer, desktop or enterprise applications",NA,NA,NA,NA,NA,United States of America,NA,NA,C#,C#,C#,Microsoft SQL Server;MySQL;SQLite,Microsoft SQL Server;SQLite,Microsoft SQL Server;SQLite,NA,NA,NA,Angular;ASP.NET;jQuery,ASP.NET,ASP.NET,NA,NA,NA,.NET Framework (1.0 - 4.8),.NET Framework (1.0 - 4.8),.NET Framework (1.0 - 4.8),NA,NA,NA,Visual Studio,Visual Studio,Visual Studio,Windows,Windows,NA,NA,NA,Skype;Whatsapp;Zoom,Whatsapp;Zoom,Whatsapp;Zoom,NA,NA,NA,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions,"Yes, somewhat","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
44538,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Student, full-time",NA,Apples,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Written Tutorials;How-to videos;Video-based Online Courses;Written-based Online Courses,NA,5,NA,Student,NA,NA,NA,NA,NA,Denmark,NA,NA,C++;Go;Python;R,Go;Python,Go;Python,NA,NA,NA,NA,NA,NA,FastAPI,FastAPI,FastAPI,NA,NA,NA,CUDA;Hugging Face Transformers;NumPy;Opencv;Pandas;Qt;Scikit-Learn;Torch/PyTorch,CUDA;Hugging Face Transformers;NumPy;Opencv;Pandas;Scikit-Learn;Torch/PyTorch,CUDA;Hugging Face Transformers;NumPy;Opencv;Pandas;Scikit-Learn;Torch/PyTorch,Docker,NA,NA,Android Studio;IPython;Jupyter Notebook/JupyterLab;Visual Studio Code,Android Studio;IPython;Jupyter Notebook/JupyterLab;Visual Studio Code,Android Studio;IPython;Jupyter Notebook/JupyterLab;Visual Studio Code,Windows,Windows,NA,NA,NA,Discord;Google Chat;Google Meet;Slack;Zoom,Discord;Google Chat;Google Meet;Slack;Zoom,Discord;Google Chat;Google Meet;Slack;Zoom,ChatGPT;GitHub Copilot;Google Gemini,ChatGPT;GitHub Copilot;Google Gemini;Lightning AI;Meta AI;Perplexity AI,ChatGPT;GitHub Copilot;Google Gemini,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not really",Yes,Very favorable,Increase productivity;Greater efficiency;Improve accuracy in coding,Somewhat trust,Neither good or bad at handling complex tasks,Writing code;Documenting code;Search for answers;Generating content or synthetic data,Learning about a codebase;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics,Project planning,Writing code;Documenting code;Search for answers;Generating content or synthetic data,,,,,No,Circulating misinformation or disinformation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA,NA
44539,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Technical documentation;Stack Overflow;How-to videos;Interactive tutorial;AI,Traditional public search engine,6,2,Data or business analyst,"10,000 or more employees",I have little or no influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is set up to be customized and needs to be engineered into a usable product,APIs;Customization;Integrated developer community;Quality support system;Reputation for quality and excellence,United States of America,USD	United States dollar,NA,PowerShell;Python;SQL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NumPy;Pandas;Scikit-Learn,NA,NA,NA,NA,NA,Jupyter Notebook/JupyterLab;Visual Studio Code,NA,NA,Windows,,Markdown File,GitHub Discussions,NA,Microsoft Teams,NA,NA,ChatGPT;Claude,NA,NA,Stack Overflow,A few times per week,No,NA,Quickly finding code solutions,Neutral,Yes,Favorable,Increase productivity;Speed up learning,Somewhat trust,Bad at handling complex tasks,Learning about a codebase;Writing code;Debugging and getting help;Search for answers,Testing code;Committing and reviewing code;Predictive analytics;Generating content or synthetic data,Project planning;Documenting code;Deployment and monitoring,,Learning about a codebase;Debugging and getting help;Search for answers,,,Writing code,No,Imitating a person's likeness,We don’t have the right policies in place to reduce security risks,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
44540,I am learning to code,18-24 years old,"Student, full-time",NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum, online community)",Stack Overflow;How-to videos;AI,NA,Less than 1 year,NA,NA,NA,NA,NA,NA,NA,India,NA,NA,HTML/CSS;JavaScript;Python,HTML/CSS;JavaScript;Python,HTML/CSS;JavaScript;Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44541,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Apples,Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Video-based Online Courses;Written-based Online Courses;AI,API document(s) and/or SDK document(s);AI-powered search/dev tool (free),12,8,"Developer, full-stack",2 to 9 employees,I have some influence,Start a free trial;Ask a generative AI tool;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have advertised on sites I visit,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Reputation for quality and excellence;Connected to an open source project,Bulgaria,BGN	Bulgarian lev,NA,Dart;Go;HTML/CSS;JavaScript;Python;SQL,Dart;Go;HTML/CSS;JavaScript;Python;SQL;Swift;TypeScript,Dart;Go;HTML/CSS;JavaScript;Python;SQL,MySQL;Oracle;PostgreSQL;Redis,MySQL;Oracle;PostgreSQL;Redis,MySQL;Oracle;PostgreSQL;Redis,Amazon Web Services (AWS);Render;VMware,Google Cloud,NA,Django;jQuery,Django;jQuery,Django;jQuery,NA,NA,NA,Flutter;Qt;React Native,Flutter;Qt;TensorFlow,Flutter;Qt,Docker;Gradle;npm;Unity 3D,Docker;Kubernetes;Unity 3D,Docker;Unity 3D,Android Studio;Visual Studio Code,Android Studio;Visual Studio Code,Android Studio;Visual Studio Code,Windows,MacOS;Ubuntu,Confluence;Jira;Lucid;Monday.com;Trello,Jira;Trello,Jira;Trello,Discord;Google Chat;Google Meet;Skype;Slack;Zoom,Google Chat;Google Meet;Skype;Slack;Zoom,Google Chat;Google Meet;Skype;Slack;Zoom,ChatGPT,ChatGPT;Google Gemini,ChatGPT,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions,"No, not really",Yes,Favorable,Speed up learning,Somewhat trust,Bad at handling complex tasks,Writing code;Search for answers,Documenting code,Learning about a codebase;Project planning;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics;Generating content or synthetic data,,,,Writing code;Search for answers,,No,NA,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;We don’t have the right policies in place to reduce security risks",Yes,Individual contributor,10,Neither agree nor disagree,Disagree,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Never,Never,Never,60-120 minutes a day,15-30 minutes a day,Patching/updating core components,Knowledge sharing community;Microservices,Hybrid (on-prem and cloud),Traditional public search engine,Healthcare,20,0,0,20,20,40,0,0,0,Too long,Easy,NA,10
44542,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;School or academic work;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);How-to videos;Interactive tutorial;Video-based Online Courses;Written-based Online Courses;AI;Certification videos,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine;AI-powered search/dev tool (free),31,18,"Developer, back-end",500 to 999 employees,I have little or no influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Quality support system;Reputation for quality and excellence,Romania,RON	Romanian leu,350772,Java;Python;SQL;TypeScript,Java;Python;SQL,Java;Python;SQL,H2;Oracle;PostgreSQL,H2;Oracle,H2;Oracle,Google Cloud;OpenShift,Google Cloud;OpenShift,Google Cloud;OpenShift,Angular;Node.js;Spring Boot,Angular;Node.js;Spring Boot,Angular;Node.js;Spring Boot,NA,NA,NA,Pandas;Spring Framework,Pandas;Spring Framework,Pandas;Spring Framework,Chocolatey;Docker;Kubernetes;npm;Pip;Yarn,Chocolatey;Docker;Kubernetes;npm;Pip;Yarn,Chocolatey;Docker;Kubernetes;npm;Pip;Yarn,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Nano;Notepad++,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Nano;Notepad++,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Nano;Notepad++,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Windows,Confluence;Jira;Markdown File,Confluence;Jira;Markdown File,Confluence;Jira;Markdown File,Microsoft Teams;Zoom,Microsoft Teams;Zoom,Microsoft Teams;Zoom,Bing AI;ChatGPT,Bing AI;ChatGPT,Bing AI;ChatGPT,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,"No, not at all","No, but I plan to soon",Favorable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools",Yes,Individual contributor,18,Strongly disagree,Strongly agree,Strongly disagree,Disagree,Strongly disagree,Neither agree nor disagree,Agree,Strongly disagree,Disagree,3-5 times a week,Never,6-10 times a week,60-120 minutes a day,15-30 minutes a day,Amount of technical debt;Tracking my work;Showing my contributions,DevOps function;Automated testing;Observability tools;Knowledge sharing community;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),Traditional public search engine,Software Development,10,0,0,35,20,35,0,0,0,Appropriate in length,Easy,NA,3
44543,I am a developer by profession,35-44 years old,"Not employed, but looking for work",NA,Apples,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Written Tutorials;Stack Overflow,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,30,24,"Developer, full-stack",NA,NA,NA,NA,NA,Thailand,NA,NA,JavaScript;Ruby;SQL,JavaScript;Ruby;SQL,JavaScript;Ruby;SQL,PostgreSQL;SQLite,Neo4J;PostgreSQL,PostgreSQL,NA,NA,NA,Ruby on Rails,Ruby on Rails,Ruby on Rails,NA,NA,NA,NA,NA,NA,NA,NA,NA,RubyMine,RubyMine,RubyMine,Ubuntu;Windows,Ubuntu,NA,NA,NA,Google Meet;Telegram;Whatsapp,Google Meet;Matrix;Microsoft Teams;Telegram,Google Meet;Telegram,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Other (please specify):,"No, not at all","No, but I plan to soon",Unsure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I'm not sure,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Imitating a person's likeness,"AI tools lack context of codebase,  internal architecture, and/or company knowledge",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
44544,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community)","Technical documentation;Written Tutorials;Coding sessions (live or recorded);Social Media;Interactive tutorial;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository,30,20,"Senior Executive (C-Suite, VP, etc.)",20 to 99 employees,I have a great deal of influence,Start a free trial,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Quality support system;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,Germany,EUR European Euro,130000,HTML/CSS;JavaScript;Ruby;Rust,TypeScript,NA,MongoDB;PostgreSQL;Redis,PostgreSQL,PostgreSQL,Digital Ocean;Hetzner,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,NA,jQuery;Ruby on Rails,Svelte,NA,Rasberry Pi,Rasberry Pi,Rasberry Pi,Flutter,Tauri,NA,Docker;Homebrew;Kubernetes;npm;Pip,Ansible;Bun;Docker;Homebrew;Kubernetes;Nix;Terraform;Vite,Docker;Homebrew;Kubernetes,Visual Studio Code,Visual Studio Code,Visual Studio Code,MacOS,Ubuntu,Asana;Markdown File;Trello,GitHub Discussions,NA,Cisco Webex Teams;Discord;Microsoft Teams;Slack;Whatsapp,Google Chat;Google Meet;Whatsapp,Whatsapp,ChatGPT;GitHub Copilot,ChatGPT;GitHub Copilot,ChatGPT;GitHub Copilot,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions,"No, not really",Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Make workload more manageable,Somewhat distrust,Bad at handling complex tasks,Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Search for answers;Generating content or synthetic data,Learning about a codebase;Project planning;Deployment and monitoring;Predictive analytics,,Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Search for answers;Generating content or synthetic data,,,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Imitating a person's likeness;Energy demand,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;They create more work (more code/PRs to review, etc.)",Yes,People manager,20,Agree,Disagree,Agree,Agree,Agree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Never,1-2 times a week,Never,15-30 minutes a day,15-30 minutes a day,Amount of technical debt,DevOps function;Automated testing;Observability tools;AI-assisted technology tool(s);Microservices;Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),Internal Developer portal,Manufacturing,10,0,10,10,10,20,20,10,10,Too long,Neither easy nor difficult,NA,6
44545,I am a developer by profession,45-54 years old,"Independent contractor, freelancer, or self-employed",Remote,Apples,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);Online Courses or Certification;Friend or family member",NA,NA,22,16,"Developer, mobile","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,Reputation for quality and excellence;Connected to an open source project,Hungary,HUF	Hungarian forint,NA,Dart;HTML/CSS;JavaScript;Objective-C;PHP;Swift,C;C++,NA,MariaDB;MySQL,NA,NA,Cloudflare,NA,NA,WordPress,NA,NA,NA,NA,NA,Flutter,NA,NA,Gradle,NA,NA,Android Studio;Visual Studio Code;Xcode,Android Studio;Xcode,Android Studio;Xcode,Debian;MacOS;Windows;Windows Subsystem for Linux (WSL),Debian;MacOS;Windows;Windows Subsystem for Linux (WSL),Trello,NA,NA,Jitsi;Skype;Zoom;Zulip,Skype,Skype,NA,NA,NA,Stack Overflow,A few times per week,No,NA,Quickly finding code solutions,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
