ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
63504,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Friend or family member;Online Courses or Certification;Coding Bootcamp,NA,Udemy,6,5,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Read ratings or reviews on third party sites like G2 Crowd,Turkey,TRY	Turkish lira,200000,HTML/CSS;JavaScript;Python;SQL,Dart;HTML/CSS;Java;JavaScript;Python;SQL,Firebase Realtime Database;MySQL;PostgreSQL;SQLite,Firebase Realtime Database;Microsoft SQL Server;MongoDB;SQLite,Firebase;Heroku,Firebase;Heroku,Django;Node.js;React;WordPress,AngularJS;ASP.NET CORE;Django;Flask;Next.js;React;WordPress,NumPy;Pandas,CUDA;Flutter;Hadoop;Keras;NumPy;Opencv;Pandas;Scikit-Learn;Torch/PyTorch,npm;Pacman;Pip;Yarn,npm;Pacman;Pip;Unity 3D;Yarn,Sublime Text;Visual Studio Code,Jupyter Notebook/JupyterLab;Sublime Text;Visual Studio Code,MacOS;Windows,,Jira,NA,Google Meet;Slack;Whatsapp;Zoom,Whatsapp;Zoom,ChatGPT,ChatGPT,GitHub Copilot;Tabnine,GitHub Copilot;Tabnine,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"Yes, definitely",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,,Learning about a codebase;Project planning;Writing code,,Writing code,,,,Learning about a codebase;Project planning,Yes,Individual contributor,5,Strongly agree,Neither agree nor disagree,Strongly agree,Agree,Agree,Disagree,Disagree,Agree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,15-30 minutes a day,Innersource initiative,Other,Too long,Neither easy nor difficult,9401
63505,I agree,I am a developer by profession,55-64 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Books / Physical media,NA,NA,44,36,"Developer, back-end",10 to 19 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with,Bulgaria,EUR European Euro,50000,Assembly;Bash/Shell (all shells);C;Fortran;HTML/CSS;Java;JavaScript;Objective-C;Prolog;Python;SQL;Swift,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Python;SQL;Swift,PostgreSQL,PostgreSQL,NA,NA,jQuery;WordPress,NA,OpenGL;SwiftUI,SwiftUI,LLVM's Clang;Make,LLVM's Clang,BBEdit;Eclipse;Emacs;Sublime Text;TextMate;Xcode,BBEdit;Eclipse;Emacs;TextMate;Visual Studio Code;Xcode,MacOS,MacOS,Doxygen;Markdown File;Trello,Asana;Markdown File;Trello,Skype;Slack;Telegram;Whatsapp;Zoom,Skype;Slack;Telegram;Whatsapp;Zoom,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,NA,NA,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",To find variations of a question asked,Yes,Favorable,Increase productivity,Neither trust nor distrust,Learning about a codebase,Writing code,Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,,Writing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,53545
63506,I agree,I am a developer by profession,18-24 years old,"Independent contractor, freelancer, or self-employed;Employed, part-time",Remote,School or academic work,Some college/university study without earning a degree,Online Courses or Certification;On the job training,NA,edX,4,2,"Developer, full-stack",10 to 19 employees,I have little or no influence,NA,Start a free trial;Ask a generative AI tool,India,INR	Indian rupee,NA,Python,JavaScript,PostgreSQL,PostgreSQL,Google Cloud;Heroku,Google Cloud,Django;Flask;Node.js,Django,NA,NA,npm;Webpack;Yarn,Vite;Webpack;Yarn,Visual Studio Code,Visual Studio Code,Windows,Ubuntu,GitHub Discussions,GitHub Discussions,Google Chat;Google Meet;Zoom,Google Chat;Google Meet;Zoom,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,NA,NA,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Neutral,Stack Overflow is now outdated. I no longer feel like using it. Because ChatGPT can handle 99% of questions that Stack Overflow has.,Yes,Favorable,Increase productivity;Greater efficiency,Somewhat trust,,Writing code,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,,Writing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
63507,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time",Remote,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Books / Physical media,NA,NA,14,3,Data scientist or machine learning specialist,20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,South Africa,ZAR	South African rand,600000,Go;Python;SQL,NA,PostgreSQL;Snowflake,NA,Amazon Web Services (AWS);Google Cloud,NA,Vue.js,NA,CUDA;Hugging Face Transformers;NumPy;Pandas;Scikit-Learn;Torch/PyTorch,NA,Docker;npm;Pip,NA,Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code,NA,Ubuntu,,Jira;Trello,NA,Discord;Google Meet;Microsoft Teams;Slack,NA,ChatGPT;Google Bard AI;WolframAlpha,NA,GitHub Copilot,NA,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,"No, not really",I think it would be good to use them. AI could help with answering questions before they are posted to prevent duplication and be more interactive. The AI can learn from previously answered questions.,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Project planning;Committing and reviewing code;Deployment and monitoring,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code,Collaborating with teammates ,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code,,,,,Yes,Individual contributor,3,Strongly agree,Strongly agree,Disagree,Agree,Agree,Neither agree nor disagree,Strongly agree,Agree,3-5 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),NA,Appropriate in length,Easy,31123
63508,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow",Pluralsight,16,10,"Developer, back-end",100 to 499 employees,I have little or no influence,NA,Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,Spain,EUR European Euro,48000,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;Python;SQL;TypeScript,Bash/Shell (all shells);C#;Go;Python;Rust;TypeScript,Cosmos DB;Microsoft SQL Server;MongoDB;Redis,Cosmos DB;MongoDB;PostgreSQL,Microsoft Azure,Amazon Web Services (AWS);Microsoft Azure;OpenStack,Angular;ASP.NET CORE;Node.js;WordPress,Angular;ASP.NET CORE;Node.js,.NET (5+) ;NumPy;RabbitMQ,.NET (5+) ;CUDA;RabbitMQ,APT;Docker;Kubernetes;MSBuild;npm;NuGet;Pip;Terraform;Visual Studio Solution,Ansible;APT;Cargo;Docker;Kubernetes;MSBuild;NuGet;Pip;Terraform;Visual Studio Solution,Android Studio;Notepad++;Vim;Visual Studio;Visual Studio Code,Notepad++;Vim;Visual Studio;Visual Studio Code,Debian,Windows,Azure Devops;Confluence;Jira;Miro,Azure Devops;Confluence;Jira;Miro,Microsoft Teams;Whatsapp,IRC;Matrix;Microsoft Teams;Whatsapp,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really","IMO, if AI is here, why not to try it at least? It would be great to inform publicly when a feature is tunned with AI in order to detect invalid behaviours and the capacity to report them. I would say so, AI is here for assist us","No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,51403
63509,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Click to write Choice 20;Stack Overflow;Interactive tutorial,edX;Coursera,9,9,Data scientist or machine learning specialist,20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have emailed me,India,INR	Indian rupee,NA,Bash/Shell (all shells);Python;R;Scala;SQL;VBA,Bash/Shell (all shells);Go;JavaScript;Julia;Python;R;Scala;SQL,BigQuery;Cassandra;Couchbase;Dynamodb;Elasticsearch;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis,BigQuery;Elasticsearch;MongoDB;PostgreSQL;Redis,Amazon Web Services (AWS);Google Cloud;Heroku;Microsoft Azure,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,FastAPI;Flask;WordPress,Django;FastAPI;Flask;WordPress,Apache Spark;Hadoop;Keras;NumPy;Opencv;Pandas;Scikit-Learn;TensorFlow;Tidyverse;Torch/PyTorch,Apache Kafka;Apache Spark;Hadoop;Hugging Face Transformers;Keras;NumPy;Opencv;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Docker;Homebrew;Kubernetes;Pip;Terraform,Docker;Kubernetes;Pip;Terraform,IPython;Jupyter Notebook/JupyterLab;Spyder;Visual Studio Code,Jupyter Notebook/JupyterLab;Spyder;Visual Studio Code,MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Confluence;Jira,Confluence;Jira,Slack;Zoom,Slack;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Neutral,"finding more relevant questions, identifying more relevant answers within the questions better, flagging old solutions which might not work anymore",Yes,Very favorable,Increase productivity;Greater efficiency,Somewhat trust,Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase,Writing code;Deployment and monitoring,Collaborating with teammates ,,,Committing and reviewing code,Yes,People manager,10,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,1-2 times a week,6-10 times a week,3-5 times a week,60-120 minutes a day,15-30 minutes a day,DevOps function;Microservices;Observability tools;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Too long,Neither easy nor difficult,NA
63510,I agree,None of these,25-34 years old,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63511,I agree,I am learning to code,18-24 years old,"Student, full-time",NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Stack Overflow;Interactive tutorial;Certification videos,Udemy,3,NA,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,India,NA,NA,C++;HTML/CSS;JavaScript,C++;HTML/CSS;JavaScript,MongoDB;MySQL,MongoDB;MySQL,Heroku;Vercel,Amazon Web Services (AWS);Firebase;Heroku;Vercel,Express;jQuery;Node.js;React,Angular;AngularJS;Express;jQuery;Node.js;React,NA,NA,NA,NA,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Ubuntu;Windows,Ubuntu;Windows,NA,NA,Cisco Webex Teams;Discord;Google Meet;Telegram;Whatsapp;Zoom,Cisco Webex Teams;Discord;Google Meet;Telegram;Whatsapp;Zoom,Bing AI;ChatGPT,Bing AI;ChatGPT,NA,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,Neutral,To generate responses on the go,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Highly trust,,Learning about a codebase;Writing code;Debugging and getting help,,,,Learning about a codebase,,Writing code;Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
63512,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Blogs with tips and tricks;Books;How-to videos;Stack Overflow,Udemy;Coursera,30,21,"Developer, full-stack","5,000 to 9,999 employees",I have some influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow,Germany,EUR European Euro,115000,Bash/Shell (all shells);Go;HTML/CSS;Java;JavaScript;Python;SQL;TypeScript,NA,Firebase Realtime Database;PostgreSQL,Dynamodb;Redis,Amazon Web Services (AWS);Firebase;Google Cloud,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,Angular;Spring Boot,Angular;Next.js;Nuxt.js;Svelte,NA,NA,APT;Chocolatey;Docker;Gradle;npm;Pip;Puppet;Webpack,APT;Docker;Gradle;Kubernetes;npm;Webpack;Yarn,Goland;IntelliJ IDEA;Notepad++;Visual Studio Code;WebStorm,Goland;IntelliJ IDEA;Visual Studio Code;WebStorm,Ubuntu,Windows,Confluence;Jira,NA,Microsoft Teams;Whatsapp,NA,ChatGPT,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,22,Strongly agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,1-2 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Too long,Neither easy nor difficult,123153
63513,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Colleague;Friend or family member;Hackathons (virtual or in-person);Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Stack Overflow;Other (Please specify):,NA,19,10,"Developer, full-stack",500 to 999 employees,I have some influence,Other,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,Latvia,EUR European Euro,78000,Bash/Shell (all shells);C;C#;C++;Dart;Go;HTML/CSS;Java;Kotlin;Rust;TypeScript,Rust,MongoDB;PostgreSQL;SQLite,PostgreSQL;SQLite,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Google Cloud,Amazon Web Services (AWS),NestJS;React;Solid.js,NestJS;React,Electron;Flutter;OpenGL;Spring Framework,Flutter;Spring Framework,Cargo;CMake;Docker;Gradle;Kubernetes;Make;npm;Terraform;Vite;Webpack;Yarn,Cargo;Docker;Kubernetes;Terraform;Vite,IntelliJ IDEA;Neovim;VSCodium,VSCodium,Arch,Arch;MacOS,Confluence;Jira;Miro;Notion,Jira;Notion,Google Meet;Slack;Zoom,Google Meet;Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not really","For me GPT4 killed google, stackoverflow and the majority of other places I used to use in my daily work. I am not sure how it can be integrated in SO, because it's not jsut about the convenience - using ChatGPT requires a different attitude and a thinking paradigm.",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Learning about a codebase;Project planning;Documenting code,Writing code;Debugging and getting help;Testing code,Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Debugging and getting help;Testing code,,,,,Yes,Individual contributor,10,Agree,Agree,Strongly agree,Agree,Agree,Disagree,Disagree,Agree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,83530
