ResponseId,MainBranch,Age,Employment,RemoteWork,Check,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,TechDoc,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,BuildvsBuy,TechEndorse,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,LanguageAdmired,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,DatabaseAdmired,PlatformHaveWorkedWith,PlatformWantToWorkWith,PlatformAdmired,WebframeHaveWorkedWith,WebframeWantToWorkWith,WebframeAdmired,EmbeddedHaveWorkedWith,EmbeddedWantToWorkWith,EmbeddedAdmired,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,MiscTechAdmired,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,ToolsTechAdmired,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,NEWCollabToolsAdmired,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackAsyncAdmired,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,OfficeStackSyncAdmired,AISearchDevHaveWorkedWith,AISearchDevWantToWorkWith,AISearchDevAdmired,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOHow,SOComm,AISelect,AISent,AIBen,AIAcc,AIComplex,AIToolCurrently Using,AIToolInterested in Using,AIToolNot interested in Using,AINextMuch more integrated,AINextNo change,AINextMore integrated,AINextLess integrated,AINextMuch less integrated,AIThreat,AIEthics,AIChallenges,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Knowledge_9,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Frustration,ProfessionalTech,ProfessionalCloud,ProfessionalQuestion,Industry,JobSatPoints_1,JobSatPoints_4,JobSatPoints_5,JobSatPoints_6,JobSatPoints_7,JobSatPoints_8,JobSatPoints_9,JobSatPoints_10,JobSatPoints_11,SurveyLength,SurveyEase,ConvertedCompYearly,JobSat
48339,I am learning to code,18-24 years old,"Student, full-time;Not employed, but looking for work",NA,Apples,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C;C++,Go;Java;Ruby;Rust;SQL,NA,NA,NA,NA,NA,NA,NA,Express;Node.js,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48340,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Apples,Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",On the job training;Online Courses or Certification,NA,NA,2,Less than 1 year,DevOps specialist,10 to 19 employees,I have some influence,Start a free trial;Ask developers I know/work with,Is ready-to-go but also customizable for growth and targeted use cases,Customization;Integrated developer community;Reputation for quality and excellence,Egypt,EGP	Egyptian pound,90000,Bash/Shell (all shells);PHP;PowerShell;Python;SQL,Bash/Shell (all shells);Go;Groovy;Java;PHP;PowerShell;Python,Bash/Shell (all shells);PHP;PowerShell;Python,MySQL,MongoDB;MySQL;PostgreSQL;Redis,MySQL,Digital Ocean,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Google Cloud;Microsoft Azure;OpenShift;OpenStack,Digital Ocean,AngularJS;Laravel;Vue.js,NA,NA,NA,NA,NA,NA,NA,NA,APT;Docker;npm;Yarn,APT;Chef;Docker;Kubernetes;Maven (build tool);npm;Pip;Puppet;Terraform,APT;Docker;npm,Nano;Visual Studio Code,IntelliJ IDEA;Nano;Vim;Visual Studio Code,Nano;Visual Studio Code,Ubuntu,Red Hat;Ubuntu,Notion;Obsidian,Notion;Obsidian,Notion;Obsidian,NA,NA,NA,ChatGPT,ChatGPT;GitHub Copilot,ChatGPT,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,"No, not really",Yes,Very favorable,Increase productivity;Greater efficiency;Improve collaboration;Speed up learning,Highly trust,"Good, but not great at handling complex tasks",Writing code;Search for answers,Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Learning about a codebase;Predictive analytics;Generating content or synthetic data,Writing code;Search for answers,,,,,I'm not sure,Circulating misinformation or disinformation;Imitating a person's likeness,Don’t trust the output or answers,Yes,Individual contributor,2,Strongly agree,Agree,Disagree,Agree,Neither agree nor disagree,Agree,Agree,Disagree,Agree,1-2 times a week,10+ times a week,3-5 times a week,30-60 minutes a day,30-60 minutes a day,Tracking my work;Showing my contributions;Complexity of tech stack for build;Maintaining security of code being produced;Maintaining security of systems/platforms used in work,None of these,Cloud only (single or multi-cloud),AI-powered search (paid),Software Development,60,30,20,20,20,30,20,30,20,Too long,Neither easy nor difficult,NA,4
48341,I am a developer by profession,25-34 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",Remote,Apples,Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Friend or family member",Blogs;Books;Written Tutorials;Stack Overflow;How-to videos;Video-based Online Courses,NA,12,10,"Developer, full-stack",20 to 99 employees,I have some influence,Start a free trial;Ask a generative AI tool;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,Customization;Integrated developer community;Reputation for quality and excellence;Connected to an open source project,United States of America,USD	United States dollar,128000,C#;Dart;JavaScript;Rust;TypeScript,Rust;Zig,Rust,PostgreSQL,NA,NA,Amazon Web Services (AWS);Google Cloud;Render,Render,Render,React,React;Svelte,React,Arduino,NA,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);Electron;Flutter;Tauri,Tauri,Tauri,Chocolatey;pnpm,pnpm,pnpm,Android Studio;Visual Studio Code,Visual Studio Code,Visual Studio Code,Android;Windows,Windows,Jira;Obsidian,Obsidian,Obsidian,Discord;Google Chat;Google Meet;Slack;Zoom,Discord,Discord,ChatGPT;GitHub Copilot;Phind,ChatGPT;GitHub Copilot;Phind,ChatGPT;GitHub Copilot;Phind,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques;Learning new-to-everyone technology/techniques,"No, not really",Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding;Make workload more manageable,Somewhat trust,Bad at handling complex tasks,Writing code;Debugging and getting help;Search for answers;Generating content or synthetic data,Learning about a codebase;Documenting code;Testing code,Project planning;Committing and reviewing code;Deployment and monitoring;Predictive analytics,,,Writing code;Debugging and getting help;Search for answers;Generating content or synthetic data,,,I'm not sure,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools;Not everyone uses them;We don’t have the right policies in place to reduce security risks;They create more work (more code/PRs to review, etc.)",Yes,Individual contributor,10,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,Amount of technical debt;Maintaining security of code being produced;Maintaining security of systems/platforms used in work;Reliability of tools/systems used in work,NA,Hybrid (on-prem and cloud),AI-powered search (paid),Manufacturing,0,0,0,0,0,0,0,0,0,Appropriate in length,Neither easy nor difficult,NA,7
48342,I code primarily as a hobby,18-24 years old,"Student, full-time",NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;AI,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free),6,NA,Student,NA,NA,NA,NA,NA,Indonesia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,Daily or almost daily,Not sure/can't remember,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,Neutral,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,"Good, but not great at handling complex tasks",Learning about a codebase;Debugging and getting help,Project planning;Writing code;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Search for answers;Generating content or synthetic data,Predictive analytics,,,Learning about a codebase;Debugging and getting help,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints;Imitating a person's likeness,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48343,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Written Tutorials;Stack Overflow;Social Media;How-to videos,NA,13,Less than 1 year,Academic researcher,"1,000 to 4,999 employees",I have some influence,Start a free trial,Is set up to be customized and needs to be engineered into a usable product,APIs;Customization;Reputation for quality and excellence,Germany,EUR European Euro,55000,C;C#;Go;HTML/CSS;Java;JavaScript;PHP;PowerShell;Python;SQL,Java;PHP;Python,Java;PHP;Python,MariaDB;MongoDB;MySQL;SQLite,NA,NA,NA,NA,NA,Angular;jQuery,jQuery,jQuery,NA,NA,NA,NA,NA,NA,APT;Maven (build tool);Pip,NA,NA,IntelliJ IDEA;Nano;Notepad++;PhpStorm;PyCharm,IntelliJ IDEA;Notepad++;PyCharm,IntelliJ IDEA;Notepad++;PyCharm,Windows;Windows Subsystem for Linux (WSL),Debian,NA,NA,NA,Discord;Mattermost;Microsoft Teams;Slack;Whatsapp,Mattermost,Mattermost,ChatGPT;WolframAlpha,WolframAlpha,WolframAlpha,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA,NA
48344,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;School (i.e., University, College, etc);Online Courses or Certification",NA,NA,20,17,"Developer, front-end",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community;Reputation for quality and excellence;Frequent updates to features,France,EUR European Euro,55000,HTML/CSS;JavaScript;TypeScript,HTML/CSS;JavaScript;TypeScript,HTML/CSS;JavaScript;TypeScript,Redis,Redis,Redis,Amazon Web Services (AWS),Amazon Web Services (AWS),Amazon Web Services (AWS),Express;Node.js;React,Express;Node.js;React,Express;Node.js;React,NA,NA,NA,NA,NA,NA,Kubernetes;npm;Vite,Kubernetes;npm;Vite,Kubernetes;npm;Vite,IntelliJ IDEA,IntelliJ IDEA,IntelliJ IDEA,Ubuntu,Ubuntu,Jira;Markdown File,Jira;Markdown File,Jira;Markdown File,Google Meet;Microsoft Teams;Slack,Google Meet;Microsoft Teams;Slack,Google Meet;Microsoft Teams;Slack,NA,NA,NA,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions,"No, not at all","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA,NA
48345,I code primarily as a hobby,25-34 years old,"Not employed, but looking for work",NA,Apples,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Other (please specify):",Technical documentation;Written Tutorials;Stack Overflow,API document(s) and/or SDK document(s);First-party knowledge base;Traditional public search engine,14,NA,NA,NA,NA,NA,NA,NA,Germany,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Geany;Notepad++;Spyder,Emacs,NA,Windows,Other Linux-based,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,Finding reliable guidance from community-vetted answers,"No, not at all","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Difficult,NA,NA
48346,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Social Media;How-to videos;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository,11,9,"Developer, full-stack","1,000 to 4,999 employees",I have some influence,Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Research companies that have emailed me,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Integrated developer community;Quality support system;Frequent updates to features,South Africa,ZAR	South African rand,931900,C#;Java;SQL;TypeScript,C#;Dart;Java;SQL,C#;Java;SQL,Microsoft SQL Server;PostgreSQL,Microsoft SQL Server;PostgreSQL;SQLite,Microsoft SQL Server;PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS),Amazon Web Services (AWS),Angular;ASP.NET;Spring Boot,Angular;ASP.NET CORE,Angular,NA,NA,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);Apache Kafka;RabbitMQ;Spring Framework,.NET (5+) ;.NET Framework (1.0 - 4.8);Apache Kafka;RabbitMQ;React Native;Spring Framework;TensorFlow,.NET (5+) ;.NET Framework (1.0 - 4.8);Apache Kafka;RabbitMQ;Spring Framework,Chocolatey;Maven (build tool);npm;Visual Studio Solution;Yarn,Kubernetes;Maven (build tool);npm;Visual Studio Solution,Maven (build tool);npm;Visual Studio Solution,IntelliJ IDEA;Notepad++;Visual Studio;Visual Studio Code,IntelliJ IDEA;Visual Studio;Visual Studio Code,IntelliJ IDEA;Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops;Jira;Miro,Azure Devops;Jira;Miro,Azure Devops;Jira;Miro,Microsoft Teams;Slack;Telegram,Microsoft Teams;Telegram,Microsoft Teams;Telegram,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques;Learning new-to-everyone technology/techniques,Neutral,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,9,Strongly agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Strongly agree,Agree,Disagree,Agree,1-2 times a week,10+ times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,Amount of technical debt;Number of software tools in use,DevOps function;Automated testing;Knowledge sharing community;Microservices;Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),"Do search of internal share drives/storage locations for documentation (i.e., not a structured knowledge base)",Banking/Financial Services,10,0,5,15,20,24,26,0,0,Appropriate in length,Neither easy nor difficult,NA,7
48347,I am a developer by profession,18-24 years old,"Employed, full-time;Student, full-time",In-person,Apples,Hobby;Other (please specify):;School or academic work;Professional development or self-paced learning from online courses,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification;Coding Bootcamp;Friend or family member","Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);How-to videos;Interactive tutorial;Written-based Online Courses;AI;Certification videos;Auditory material (e.g., podcasts)",API document(s) and/or SDK document(s);User guides or README files found in the source repository,2,1,"Developer, back-end",100 to 499 employees,I have little or no influence,Start a free trial;Ask developers I know/work with;Other (please specify):,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48348,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Apples,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Technical documentation;Written Tutorials;Stack Overflow;Social Media;AI,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free),9,3,"Developer, desktop or enterprise applications",20 to 99 employees,I have little or no influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is set up to be customized and needs to be engineered into a usable product,Customization;Integrated developer community,Switzerland,CHF	Swiss franc,85000,C++;HTML/CSS;MATLAB;Python,C++;HTML/CSS;MATLAB;Python,C++;HTML/CSS;MATLAB;Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,CMake;MSVC;QMake,CMake;MSVC;QMake,CMake;MSVC;QMake,Qt,Qt,Qt,NA,NA,NA,Notepad++;Qt Creator;Visual Studio Code,Notepad++;Qt Creator;Visual Studio Code,Notepad++;Qt Creator;Visual Studio Code,Windows,Windows,Confluence;Jira,Confluence,Confluence,Google Chat;Google Meet;Microsoft Teams;Zoom,Google Chat;Google Meet,Google Chat;Google Meet,ChatGPT;WolframAlpha,ChatGPT;GitHub Copilot;WolframAlpha;Visual Studio Intellicode,ChatGPT;WolframAlpha,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,A few times per week,No,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,Neutral,Yes,Indifferent,Increase productivity;Greater efficiency;Speed up learning,Somewhat distrust,Bad at handling complex tasks,Learning about a codebase;Debugging and getting help;Search for answers,Writing code;Documenting code;Committing and reviewing code,,,Learning about a codebase,Debugging and getting help;Search for answers,,,I'm not sure,Replacing jobs without options for new employment opportunities;Imitating a person's likeness,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;Not everyone uses them;We don’t have the right policies in place to reduce security risks;They create more work (more code/PRs to review, etc.)",Yes,Individual contributor,2,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Amount of technical debt;Showing my contributions;Patching/updating core components;Reliability of tools/systems used in work,NA,On-prem,Traditional public search engine,Energy,30,0,0,30,5,15,10,10,0,Appropriate in length,Easy,NA,8
48349,I code primarily as a hobby,Under 18 years old,"Independent contractor, freelancer, or self-employed",NA,Apples,Hobby;Contribute to open-source projects;Freelance/contract work,Something else,"Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);Social Media;How-to videos;AI,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free),3,NA,"Developer, front-end",NA,NA,NA,NA,NA,Georgia,NA,NA,HTML/CSS;JavaScript;Lua;Python;SQL;TypeScript,Go;HTML/CSS;Python;SQL;TypeScript,HTML/CSS;Python;SQL;TypeScript,MySQL;PostgreSQL;SQLite,PostgreSQL;SQLite;Supabase,PostgreSQL;SQLite,Cloudflare;Netlify;Vercel,Amazon Web Services (AWS);Cloudflare;Vercel,Cloudflare;Vercel,Express;FastAPI;Next.js;React;Svelte,Astro;FastAPI;Next.js;React;Solid.js;Svelte,FastAPI;Next.js;React;Svelte,NA,NA,NA,NA,NA,NA,Chocolatey;npm;Pacman;Pip;pnpm;Vite,Chocolatey;npm;Pip;pnpm;Vite,Chocolatey;npm;Pip;pnpm;Vite,Neovim;Visual Studio Code,Visual Studio Code,Visual Studio Code,Windows,Windows;Windows Subsystem for Linux (WSL),GitHub Discussions;Markdown File,GitHub Discussions;Markdown File,GitHub Discussions;Markdown File,Discord;Telegram,Discord;Telegram,Discord;Telegram,Amazon Q;Bing AI;Claude;Codeium;Google Gemini;Phind;Quora Poe,Claude;Codeium;Google Gemini,Claude;Codeium;Google Gemini,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not at all",Yes,Favorable,Increase productivity;Greater efficiency;Make workload more manageable,Neither trust nor distrust,Bad at handling complex tasks,Writing code;Debugging and getting help;Search for answers,Project planning;Documenting code;Testing code;Generating content or synthetic data,Learning about a codebase;Committing and reviewing code;Deployment and monitoring;Predictive analytics,,,Writing code;Debugging and getting help;Search for answers,,,I'm not sure,Circulating misinformation or disinformation;Replacing jobs without options for new employment opportunities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA,NA
48350,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;AI,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free),12,8,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Ask developers I know/work with;Ask a generative AI tool;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,Israel,ILS	Israeli new shekel,427000,HTML/CSS;JavaScript;SQL;TypeScript,Dart;Go,NA,PostgreSQL;Redis,MongoDB;Supabase,NA,Amazon Web Services (AWS),NA,NA,Node.js;React,Svelte,NA,NA,NA,NA,NA,NA,NA,Docker;Homebrew;Make;npm;pnpm,NA,NA,DataGrip;Visual Studio Code,NA,NA,Windows,MacOS,GitHub Discussions;Jira;Miro,NA,NA,Slack;Whatsapp,NA,NA,ChatGPT;GitHub Copilot,Meta AI,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,Neutral,Yes,Very favorable,Increase productivity;Speed up learning,Somewhat trust,"Good, but not great at handling complex tasks",Writing code;Debugging and getting help;Search for answers;Generating content or synthetic data,Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics,Learning about a codebase;Project planning,Search for answers;Generating content or synthetic data,Writing code,Debugging and getting help,,,No,Circulating misinformation or disinformation;Replacing jobs without options for new employment opportunities,NA,Yes,Individual contributor,7,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,Strongly agree,Disagree,Strongly agree,Disagree,Never,Never,Never,15-30 minutes a day,15-30 minutes a day,Amount of technical debt;Complexity of tech stack for deployment,AI-assisted technology tool(s);Continuous integration (CI) and (more often) continuous delivery,Cloud only (single or multi-cloud),Traditional public search engine,Healthcare,20,0,0,50,5,25,0,0,0,Appropriate in length,Easy,NA,9
48351,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",On the job training,NA,NA,10,8,"Developer, front-end","1,000 to 4,999 employees",I have little or no influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,Quality support system,Australia,AUD	Australian dollar,179000,C#;HTML/CSS;JavaScript;TypeScript,HTML/CSS;TypeScript,HTML/CSS;TypeScript,PostgreSQL,NA,NA,Amazon Web Services (AWS),Amazon Web Services (AWS),Amazon Web Services (AWS),Node.js;React,React,React,NA,NA,NA,.NET (5+) ,NA,NA,Kubernetes;npm;NuGet;Webpack,npm,npm,Visual Studio;Visual Studio Code;WebStorm,Visual Studio Code;WebStorm,Visual Studio Code;WebStorm,Windows,Windows,Asana;Confluence;Jira;Miro;Notion,Asana;Confluence;Jira;Miro;Notion,Asana;Confluence;Jira;Miro;Notion,Google Meet;Slack;Zoom,Slack,Slack,ChatGPT,ChatGPT,ChatGPT,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Quickly finding code solutions,Neutral,Yes,Favorable,Greater efficiency;Speed up learning,Somewhat trust,"Good, but not great at handling complex tasks",Writing code;Debugging and getting help;Search for answers,Learning about a codebase;Documenting code;Testing code;Predictive analytics;Generating content or synthetic data,Project planning;Committing and reviewing code;Deployment and monitoring,,,Writing code;Debugging and getting help;Search for answers,,,Yes,Replacing jobs without options for new employment opportunities;Energy demand,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
