ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
57620,I agree,I am learning to code,18-24 years old,"Not employed, but looking for work;Student, full-time",NA,NA,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,3,NA,Student,NA,NA,Other,Other (please specify):,Finland,NA,NA,Assembly;Bash/Shell (all shells);C;C++;Haskell;Lua;MATLAB;PowerShell;Python;R,Assembly;C;C++;Fortran;Haskell;MATLAB;PowerShell;Python;Rust,MongoDB;MySQL;SQLite,NA,NA,NA,AngularJS;Node.js;React;Vue.js,NA,OpenGL;Qt,NA,Chocolatey;CMake;npm;Unreal Engine,NA,Code::Blocks;Nano;Netbeans;Notepad++;PyCharm;Qt Creator;RStudio;Visual Studio;Visual Studio Code,Notepad++;PyCharm;Visual Studio;Visual Studio Code,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Ubuntu;Windows;Windows Subsystem for Linux (WSL),Trello,NA,Discord;Microsoft Teams;Signal;Telegram;Whatsapp;Zoom,Discord;Signal,ChatGPT;WolframAlpha,WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,Neutral,NA,"No, but I plan to soon",Unsure,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
57621,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Video-based Online Courses;Click to write Choice 20;Stack Overflow,Udemy,8,8,"Developer, back-end","10,000 or more employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,India,INR	Indian rupee,2500000,JavaScript;TypeScript,JavaScript;TypeScript,Dynamodb;Elasticsearch;MongoDB,Dynamodb;MongoDB,Amazon Web Services (AWS);Google Cloud,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,Express;NestJS;Node.js,NestJS;Node.js,NA,NA,Kubernetes;npm,Docker;Kubernetes;npm,Visual Studio Code,Visual Studio Code,MacOS,MacOS,Jira;Trello,Jira;Trello,Google Chat;Google Meet,Google Chat;Google Meet,NA,NA,NA,NA,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",To some extent,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,30292
57622,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;How-to videos;Auditory material (e.g., podcasts);Written Tutorials;Stack Overflow",NA,9,4,"Developer, full-stack",100 to 499 employees,I have some influence,Investigate,NA,Poland,PLN	Polish zloty,NA,C#;JavaScript;SQL;TypeScript,C#;JavaScript;SQL;TypeScript,Microsoft SQL Server;MongoDB,Cassandra;Cosmos DB;Microsoft SQL Server;MongoDB;Redis,Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET CORE;React,ASP.NET CORE;React;Vue.js,.NET (5+) ;.NET Framework (1.0 - 4.8);RabbitMQ,.NET (5+) ;RabbitMQ,Chocolatey;Docker;MSBuild;npm;NuGet;Visual Studio Solution;Yarn,Chocolatey;Docker;Kubernetes;MSBuild;npm;NuGet;Yarn,Visual Studio;Visual Studio Code,Rider;Visual Studio;Visual Studio Code,Windows,Windows,Confluence;Jira,Confluence;Jira,Slack,Slack,NA,NA,NA,NA,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,NA,"No, but I plan to soon",Indifferent,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
57623,I agree,None of these,25-34 years old,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57624,I agree,I am a developer by profession,25-34 years old,"Employed, part-time","Hybrid (some remote, some in-person)",Contribute to open-source projects;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Friend or family member;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Books;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow",NA,10,3,DevOps specialist,2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Other (please specify):,Switzerland,CHF	Swiss franc,100000,Bash/Shell (all shells);Haskell;Kotlin,Bash/Shell (all shells);Elixir;Go;Haskell;Scala,PostgreSQL;Redis;SQLite,PostgreSQL;Redis;SQLite,Colocation;Hetzner,Colocation;Hetzner,Elm;Phoenix,Elm;Phoenix,NA,NA,Ansible;APT;Gradle;Kubernetes;Nix;Podman,Ansible;Kubernetes;Nix;Podman,IntelliJ IDEA;Vim,Vim,Arch;BSD,Arch,Confluence;GitHub Discussions;Wikis,Wikis,Google Chat;Matrix,Matrix,WolframAlpha,WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,"I believe that it is most important that any generation of content be kept strictly to humans, because of the well-known ethical issues around generation training (e.g. minorities). However, I believe using AI to improve titles, suggest formatting and so on is perfectly OK.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,3,Strongly agree,Disagree,Agree,Strongly agree,Agree,Disagree,Disagree,Strongly agree,3-5 times a week,6-10 times a week,Never,15-30 minutes a day,15-30 minutes a day,DevOps function;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Other,Appropriate in length,Easy,110216
57625,I agree,I am learning to code,Under 18 years old,"Student, full-time",NA,NA,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum)",Recorded coding sessions;How-to videos;Video-based Online Courses;Click to write Choice 20;Stack Overflow,NA,2,NA,NA,NA,NA,Investigate,Visit developer communities like Stack Overflow;Ask a generative AI tool,Croatia,NA,NA,C++;JavaScript;Python,C#;Java;JavaScript;Kotlin;Python;TypeScript,MySQL,MySQL,NA,NA,Node.js;React;WordPress,Node.js;React,Capacitor;Cordova;Electron,Cordova;Electron,npm;Unity 3D,npm;Unity 3D,Android Studio;PyCharm;Visual Studio;Visual Studio Code,Android Studio;Visual Studio Code,Ubuntu;Windows,,NA,NA,Discord;Microsoft Teams;Whatsapp,Discord;Whatsapp,Bing AI;ChatGPT;Google Bard AI;You.com,Bing AI;ChatGPT;Google Bard AI,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat","I think it will have a positive impact on the site, especially for the new users. I think AI will format questions better than humans and it could mybe even answer them",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Highly trust,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code,,,,,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
57626,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Video-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,Udemy,27,19,"Developer, full-stack",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Other (please specify):,Germany,EUR European Euro,NA,Bash/Shell (all shells);HTML/CSS;Java;JavaScript,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Python;TypeScript,H2;MariaDB;PostgreSQL,H2;MariaDB;PostgreSQL,NA,NA,Node.js;Spring Boot;Vue.js;WordPress,Node.js;Nuxt.js;Spring Boot;Vue.js;WordPress,RabbitMQ;Spring Framework,Quarkus;RabbitMQ;Spring Framework,Kubernetes;Maven (build tool);npm;Webpack,Kubernetes;Maven (build tool);npm;Webpack,IntelliJ IDEA;Notepad++;PyCharm;Vim;WebStorm,IntelliJ IDEA;Notepad++;PyCharm;Vim;WebStorm,Red Hat;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Redmine,Redmine,Jitsi;Matrix;Mattermost,Jitsi;Matrix;Mattermost,NA,NA,NA,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,A few times per week,Yes,A few times per month or weekly,Neutral,"Just make sure you compensate for the insane energy footprint of that stuff, e.g. by using renewable energy for it.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,19,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,1-2 times a week,3-5 times a week,3-5 times a week,15-30 minutes a day,15-30 minutes a day,DevOps function;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Easy,NA
57627,I agree,None of these,18-24 years old,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57628,I agree,I am a developer by profession,35-44 years old,"Not employed, but looking for work;Employed, part-time",Remote,Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc)",NA,NA,14,NA,"Developer, full-stack",NA,NA,Given a list,NA,Viet Nam,NA,NA,JavaScript,NA,MySQL,NA,Amazon Web Services (AWS);Heroku,NA,Express;Next.js;Node.js;React,NA,NA,NA,NA,NA,Visual Studio Code,NA,iOS,iOS,Trello,NA,Telegram;Whatsapp,NA,NA,NA,NA,NA,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,"No, but I plan to soon",Very favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
57629,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",In-person,Hobby;Professional development or self-paced learning from online courses;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Online Courses or Certification,NA,Udemy,4,4,"Developer, full-stack",100 to 499 employees,I have little or no influence,NA,Ask developers I know/work with;Ask a generative AI tool,India,INR	Indian rupee,NA,HTML/CSS;Java;JavaScript;Solidity;SQL,HTML/CSS;Java;JavaScript;Solidity;SQL;Swift;TypeScript,MongoDB;MySQL;SQLite,MongoDB;MySQL;SQLite,Amazon Web Services (AWS),Amazon Web Services (AWS);Google Cloud,Express;jQuery;Next.js;Node.js;React;Spring Boot,Angular;AngularJS;Django;Express;jQuery;Next.js;Node.js;React,React Native,Flutter;React Native;SwiftUI;TensorFlow,Maven (build tool);npm;Webpack;Yarn,Kubernetes;npm;Webpack;Yarn,IntelliJ IDEA;Netbeans;Notepad++;Spyder;Sublime Text;Visual Studio Code,IntelliJ IDEA;Netbeans;Spyder;Sublime Text;Visual Studio Code,Ubuntu;Windows,Android;iOS;iPadOS;MacOS;Ubuntu;Windows,Jira;Stack Overflow for Teams,Adobe Workfront;Azure Devops;Jira;Stack Overflow for Teams,Google Chat;Google Meet;Skype;Whatsapp,Google Chat;Google Meet;Microsoft Teams;Skype;Whatsapp,NA,NA,NA,NA,Stack Overflow,Multiple times per day,Yes,A few times per month or weekly,"Yes, somewhat",NA,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,9,Strongly agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,Never,60-120 minutes a day,30-60 minutes a day,Microservices;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Easy,NA
57630,I agree,I code primarily as a hobby,18-24 years old,"Student, full-time",NA,NA,Something else,"Books / Physical media;Friend or family member;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written Tutorials;Stack Overflow,NA,7,NA,NA,NA,NA,Investigate,Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Germany,NA,NA,C;C++;HTML/CSS;Java;JavaScript;PHP;SQL,HTML/CSS;Java;JavaScript;Kotlin;SQL,InfluxDB;MariaDB;MySQL,Cassandra;InfluxDB;MariaDB;MySQL,NA,NA,Express;Node.js;React,Express;Node.js,NA,NA,APT;CMake;Docker;GNU GCC;Gradle;Make;Maven (build tool);npm;Pacman,APT;Docker;GNU GCC;Kubernetes;Maven (build tool);npm;Pacman,Code::Blocks;IntelliJ IDEA;Nano;Visual Studio Code,IntelliJ IDEA;Nano;Visual Studio Code,Arch;Windows,,Confluence;Jira,NA,Discord;Microsoft Teams,Discord,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"No, not really","I did not know that SO was using AI tools at all. I would love to see a SO-AI that does content moderation (as in duplicates etc, where a user could articulate why their post shouldnt be flagged etc.)","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
57631,I agree,I am a developer by profession,18-24 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials;Stack Overflow,NA,11,NA,NA,NA,NA,Investigate,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Czech Republic,NA,NA,C#;C++;Rust;TypeScript,C#;Rust,SQLite,NA,Oracle Cloud Infrastructure (OCI),Oracle Cloud Infrastructure (OCI),React,NA,.NET (5+) ,.NET (5+) ,Cargo;Chocolatey;pnpm;Podman;Vite,Cargo;Podman,CLion;Neovim;Rider;Visual Studio Code,Neovim,Fedora,Fedora,GitHub Discussions;Markdown File,Markdown File,Discord;Telegram;Zoom,Discord;Telegram,ChatGPT;WolframAlpha,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",AI could make moderation easier.,Yes,Favorable,Increase productivity,Somewhat distrust,Learning about a codebase;Project planning,Writing code;Documenting code;Debugging and getting help;Testing code,Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,,Writing code;Documenting code;Debugging and getting help;Testing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
57632,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Hackathons (virtual or in-person);On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,3,1,Designer,"5,000 to 9,999 employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Poland,PLN	Polish zloty,NA,VBA,JavaScript;Python;SQL;VBA;Visual Basic (.Net),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notepad++,IPython;Notepad++,Debian;Ubuntu;Windows,Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),NA,NA,Slack;Zoom,Slack;Zoom,ChatGPT,ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, definitely","Why let AI take advantage of SO, among all others expressions of human relations on the Internet, instead of using it to make the ""real thing"" better? The AI (to be toggled on/off with a click) could guide the inexperienced user/developer through existing questions, documentation and so on. Many very simple questions that get downvoted and discourage new people from joining could be avoided by simply having someone teaching the basics of a language or how to use the website. The AI could 1) proactively ask for the code written by the person during the typing of the question, 2) provide the aforementioned material and 3) help write a question (if needed at all, at that point, since maybe the answer could already have been found in the process). 4) The conversation could be shareable to help other users in the future/see the progress in the learning path of the user.",Yes,Unsure,Greater efficiency;Speed up learning,Somewhat distrust,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code,Learning about a codebase;Documenting code;Debugging and getting help;Testing code,Project planning;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Documenting code;Debugging and getting help;Testing code,,,,,Yes,Individual contributor,25,Agree,Disagree,Strongly agree,Strongly agree,Agree,Agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,15-30 minutes a day,DevOps function;Developer portal or other central places to find tools/services,NA,Appropriate in length,Neither easy nor difficult,NA
57633,I agree,I am a developer by profession,25-34 years old,"Independent contractor, freelancer, or self-employed",Remote,Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Hackathons (virtual or in-person);Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written-based Online Courses;Written Tutorials;Stack Overflow,NA,23,8,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial,Finland,EUR European Euro,NA,Assembly;Bash/Shell (all shells);C;C#;C++;Go;HTML/CSS;Java;JavaScript;PHP;Python;Rust;SQL;TypeScript,C;Rust;TypeScript,MongoDB;MySQL;PostgreSQL;SQLite,MongoDB;PostgreSQL;SQLite,"Digital Ocean;Linode, now Akamai;Microsoft Azure;OVH;VMware",Digital Ocean,Django;Drupal;Express;jQuery;Node.js;React;WordPress,Node.js;React,GTK;Opencv;OpenGL;Qt;React Native,NA,APT;Chocolatey;CMake;Docker;GNU GCC;Godot;Gradle;LLVM's Clang;Make;MSVC;npm;Pip;QMake;Unity 3D;Unreal Engine;Visual Studio Solution;Webpack,Docker;GNU GCC;LLVM's Clang;Make;npm;Unreal Engine;Visual Studio Solution;Webpack,Android Studio;Atom;Code::Blocks;Eclipse;Emacs;Geany;Kate;Nano;Neovim;Netbeans;Notepad++;Qt Creator;Sublime Text;Vim;Visual Studio;Visual Studio Code,Visual Studio Code,Arch,Arch,Confluence;Doxygen;Jira;Markdown File;Redmine;Trello,Jira;Trello,Discord;Google Meet;Jitsi;Microsoft Teams;Slack;Whatsapp,Discord,ChatGPT,ChatGPT,GitHub Copilot,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",It would only change the thing that people will not reply with AI results.,Yes,Unfavorable,Increase productivity,Somewhat distrust,Learning about a codebase;Project planning,Documenting code;Debugging and getting help;Testing code,Writing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,Documenting code;Debugging and getting help;Testing code,,,,Yes,People manager,8,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Never,1-2 times a week,Never,Less than 15 minutes a day,30-60 minutes a day,Microservices;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,NA
