ResponseId,MainBranch,Age,Employment,RemoteWork,Check,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,TechDoc,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,BuildvsBuy,TechEndorse,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,LanguageAdmired,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,DatabaseAdmired,PlatformHaveWorkedWith,PlatformWantToWorkWith,PlatformAdmired,WebframeHaveWorkedWith,WebframeWantToWorkWith,WebframeAdmired,EmbeddedHaveWorkedWith,EmbeddedWantToWorkWith,EmbeddedAdmired,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,MiscTechAdmired,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,ToolsTechAdmired,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,NEWCollabToolsAdmired,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackAsyncAdmired,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,OfficeStackSyncAdmired,AISearchDevHaveWorkedWith,AISearchDevWantToWorkWith,AISearchDevAdmired,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOHow,SOComm,AISelect,AISent,AIBen,AIAcc,AIComplex,AIToolCurrently Using,AIToolInterested in Using,AIToolNot interested in Using,AINextMuch more integrated,AINextNo change,AINextMore integrated,AINextLess integrated,AINextMuch less integrated,AIThreat,AIEthics,AIChallenges,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Knowledge_9,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Frustration,ProfessionalTech,ProfessionalCloud,ProfessionalQuestion,Industry,JobSatPoints_1,JobSatPoints_4,JobSatPoints_5,JobSatPoints_6,JobSatPoints_7,JobSatPoints_8,JobSatPoints_9,JobSatPoints_10,JobSatPoints_11,SurveyLength,SurveyEase,ConvertedCompYearly,JobSat
13593,I am a developer by profession,25-34 years old,"Independent contractor, freelancer, or self-employed;Student, part-time",Remote,Apples,Hobby;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);Online Courses or Certification",NA,NA,12,10,"Developer, back-end",100 to 499 employees,I have some influence,Ask developers I know/work with;Ask a generative AI tool;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community,Germany,EUR European Euro,100000,Bash/Shell (all shells);C;C++;HTML/CSS;JavaScript;Python;SQL,Go;HTML/CSS;JavaScript;Python;SQL,HTML/CSS;JavaScript;Python;SQL,PostgreSQL,Cloud Firestore;PostgreSQL,PostgreSQL,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,Amazon Web Services (AWS);Google Cloud,Amazon Web Services (AWS);Google Cloud,Node.js;React,Django;FastAPI;Node.js;React,Node.js;React,NA,NA,NA,NA,NA,NA,Ansible;Docker;Homebrew;Pip,Ansible;Docker;Homebrew;Pip,Ansible;Docker;Homebrew;Pip,Visual Studio Code,Visual Studio Code,Visual Studio Code,iOS;MacOS,MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Confluence;GitHub Discussions;Jira;Lucid;Notion,Confluence;GitHub Discussions;Jira;Lucid;Notion,Confluence;GitHub Discussions;Jira;Lucid;Notion,Microsoft Teams;Slack;Zoom,Slack;Zoom,Slack;Zoom,ChatGPT;GitHub Copilot;Google Gemini,ChatGPT;GitHub Copilot;Google Gemini,ChatGPT;GitHub Copilot;Google Gemini,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast;Overflow API,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Engage with community by commenting on questions and answers or voting on questions and answers;Learning new-to-me technology/techniques,"Yes, somewhat",Yes,Favorable,Greater efficiency;Speed up learning,Neither trust nor distrust,Bad at handling complex tasks,Writing code;Debugging and getting help,Documenting code;Testing code;Committing and reviewing code,Learning about a codebase;Project planning,Writing code;Debugging and getting help,,,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints;Imitating a person's likeness,Don’t trust the output or answers;We don’t have the right policies in place to reduce security risks,Yes,Individual contributor,10,Strongly agree,Strongly agree,Disagree,Disagree,Agree,Strongly agree,Strongly agree,Agree,Strongly disagree,1-2 times a week,1-2 times a week,1-2 times a week,Over 120 minutes a day,30-60 minutes a day,Amount of technical debt,DevOps function;Automated testing;Microservices;Continuous integration (CI) and (more often) continuous delivery;Innersource initiative,Hybrid (on-prem and cloud),Traditional public search engine,Healthcare,40,0,0,0,0,60,0,0,0,Appropriate in length,Neither easy nor difficult,107406,8
13594,I am a developer by profession,35-44 years old,"Employed, full-time",In-person,Apples,Hobby;Bootstrapping a business;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification;Coding Bootcamp","Technical documentation;Stack Overflow;Social Media;How-to videos;Written-based Online Courses;AI;Auditory material (e.g., podcasts)",API document(s) and/or SDK document(s);AI-powered search/dev tool (free);AI-powered search/dev tool (paid);Other (please specify):,14,12,"Developer, full-stack",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community;Quality support system,Canada,CAD	Canadian dollar,140000,C#;HTML/CSS;JavaScript;SQL,Rust;TypeScript,NA,Microsoft SQL Server,MongoDB;PostgreSQL;Redis,NA,Amazon Web Services (AWS);Microsoft Azure,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,Amazon Web Services (AWS);Microsoft Azure,ASP.NET CORE;Blazor;jQuery;Next.js;React,ASP.NET CORE;Blazor;React;Svelte,ASP.NET CORE;Blazor;React,NA,NA,NA,.NET (5+) ;.NET MAUI;React Native,.NET (5+) ;.NET MAUI;NumPy;TensorFlow,.NET (5+) ;.NET MAUI,Chocolatey;MSBuild;npm;NuGet;Visual Studio Solution,Docker;Kubernetes;Webpack,NA,Visual Studio;Visual Studio Code,NA,NA,Windows,Windows,Azure Devops;Jira;Miro;Notion,Azure Devops;Miro;Notion,Azure Devops;Miro;Notion,Microsoft Teams;Skype;Slack,Microsoft Teams,Microsoft Teams,Bing AI;ChatGPT;GitHub Copilot;Visual Studio Intellicode,ChatGPT;GitHub Copilot;Visual Studio Intellicode,ChatGPT;GitHub Copilot;Visual Studio Intellicode,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,A few times per week,Yes,A few times per month or weekly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Engage with community by commenting on questions and answers or voting on questions and answers;Learning new-to-me technology/techniques,"Yes, definitely",Yes,Favorable,Increase productivity;Improve collaboration;Speed up learning,Highly distrust,Bad at handling complex tasks,Writing code;Search for answers,Learning about a codebase;Project planning;Documenting code,,Search for answers,,Writing code,,,Yes,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints;Imitating a person's likeness;Energy demand,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools",Yes,People manager,12,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly disagree,Strongly agree,Neither agree nor disagree,Never,3-5 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Amount of technical debt;Complexity of tech stack for deployment;Reliability of tools/systems used in work,AI-assisted technology tool(s);Innersource initiative,Hybrid (on-prem and cloud),Traditional public search engine,Energy,15,0,5,15,15,12,18,10,10,Too long,Neither easy nor difficult,101770,8
13595,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Bootstrapping a business;Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Blogs;How-to videos;AI,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base,5,5,"Developer, desktop or enterprise applications",100 to 499 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,NA,NA,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,42800,Go;Java;JavaScript;TypeScript,Go;TypeScript,Go;TypeScript,Cassandra;Dynamodb;InfluxDB,Cassandra;Dynamodb,Cassandra;Dynamodb,Amazon Web Services (AWS),Amazon Web Services (AWS),Amazon Web Services (AWS),Node.js;Svelte,Node.js;Svelte,Node.js;Svelte,NA,NA,NA,NA,NA,NA,Docker;npm;Vite,Docker;npm;Vite,Docker;npm;Vite,Visual Studio Code,Visual Studio Code,Visual Studio Code,MacOS;Other Linux-based,MacOS;Other Linux-based,Jira,NA,NA,Microsoft Teams;Slack,Slack,Slack,ChatGPT;GitHub Copilot;Google Gemini,Google Gemini,Google Gemini,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Finding reliable guidance from community-vetted answers,"No, not really",Yes,Favorable,Increase productivity;Speed up learning,Somewhat distrust,Very poor at handling complex tasks,Writing code;Debugging and getting help;Search for answers,Project planning,Learning about a codebase;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics;Generating content or synthetic data,,Writing code;Debugging and getting help;Search for answers,,,,No,Circulating misinformation or disinformation;Replacing jobs without options for new employment opportunities;Energy demand,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;Not everyone uses them",Yes,Individual contributor,5,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Agree,Agree,Disagree,Disagree,Strongly agree,Strongly disagree,Never,Never,Never,30-60 minutes a day,Less than 15 minutes a day,Amount of technical debt;Patching/updating core components,DevOps function;Automated testing;Observability tools;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Cloud only (single or multi-cloud),Traditional public search engine,"Internet, Telecomm or Information Services",0,0,15,0,25,30,5,25,0,Appropriate in length,Easy,54522,6
13596,I code primarily as a hobby,25-34 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Apples,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);Social Media;How-to videos;Interactive tutorial;Video-based Online Courses;Written-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine,16,NA,System administrator,NA,NA,NA,NA,NA,Lithuania,NA,NA,Rust,Ada;Rust,Rust,NA,NA,NA,Cloudflare;Google Cloud,"Digital Ocean;Hetzner;Linode, now Akamai;Netlify",NA,NA,NA,NA,Cargo,Cargo,Cargo,NA,NA,NA,Pacman,Pacman,Pacman,Helix,Helix,Helix,Android;Arch;Other Linux-based;Other (please specify):,Arch;Other Linux-based;Other (please specify):,GitHub Discussions;Wikis,NA,NA,IRC;Matrix;Signal;Zulip,IRC,IRC,NA,NA,NA,Stack Overflow,A few times per month or weekly,No,NA,Learning new-to-me technology/techniques,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
13597,I am a developer by profession,18-24 years old,"Not employed, but looking for work;Student, part-time",NA,Apples,NA,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Technical documentation;Blogs;How-to videos;Video-based Online Courses;AI,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine;AI-powered search/dev tool (free);AI-powered search/dev tool (paid),4,1,"Developer, full-stack",NA,NA,NA,NA,NA,Ukraine,NA,NA,C#;C++;Python,Python,Python,MariaDB;MySQL;PostgreSQL;SQLite,MariaDB;MySQL;PostgreSQL;SQLite,MariaDB;MySQL;PostgreSQL;SQLite,Amazon Web Services (AWS);Microsoft Azure;PythonAnywhere;Render;Vercel,Amazon Web Services (AWS);Microsoft Azure;PythonAnywhere;Render;Vercel,Amazon Web Services (AWS);Microsoft Azure;PythonAnywhere;Render;Vercel,Django;Flask;Spring Boot,Django;FastAPI;Flask,Django;Flask,NA,NA,NA,NA,NA,NA,Pip,Pip,Pip,Android Studio;IntelliJ IDEA;PyCharm;Visual Studio;Visual Studio Code,IntelliJ IDEA;PyCharm;Visual Studio;Visual Studio Code,IntelliJ IDEA;PyCharm;Visual Studio;Visual Studio Code,Windows,Windows,Obsidian,Obsidian,Obsidian,Discord;Google Meet;Telegram,Discord;Google Meet;Telegram,Discord;Google Meet;Telegram,ChatGPT,ChatGPT,ChatGPT,Stack Overflow;Stack Overflow Blog or Podcast,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Showcase expertise with code solutions,"No, not really",Yes,Very favorable,Increase productivity;Speed up learning;Improve accuracy in coding;Make workload more manageable,Neither trust nor distrust,"Good, but not great at handling complex tasks",Learning about a codebase;Writing code;Search for answers;Generating content or synthetic data,Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics,,,,Generating content or synthetic data,Learning about a codebase;Writing code;Search for answers,,Yes,Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
13598,I am a developer by profession,18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Colleague;Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Blogs;Stack Overflow;Social Media,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine,4,1,"Developer, full-stack",20 to 99 employees,I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,NA,APIs;Customization;Integrated developer community;Frequent updates to features;Connected to an open source project,Germany,EUR European Euro,36000,HTML/CSS;JavaScript;PHP;Ruby,C++;HTML/CSS;JavaScript;Ruby;Rust,HTML/CSS;JavaScript;Ruby,MariaDB;MySQL,PostgreSQL,NA,Hetzner,Hetzner,Hetzner,Drupal;Next.js;React;Ruby on Rails;Svelte;Symfony,Nuxt.js;Ruby on Rails;Vue.js,Ruby on Rails,Rasberry Pi,NA,NA,NA,NA,NA,Composer;Docker;npm;Yarn,Docker;Godot;Kubernetes;npm;Yarn,Docker;npm;Yarn,PhpStorm;Visual Studio Code,Neovim;Visual Studio Code,Visual Studio Code,Other Linux-based;Other (please specify):,Other Linux-based;Other (please specify):,Confluence;Markdown File;Redmine,Markdown File,Markdown File,Discord;Mattermost;Signal,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,Quickly finding code solutions,"No, not at all","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,3,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,Less than 15 minutes a day,Less than 15 minutes a day,Amount of technical debt;Tracking my work;Complexity of tech stack for deployment;Complexity of tech stack for build,DevOps function;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),Traditional public search engine,Software Development,10,0,0,40,0,20,0,0,30,Appropriate in length,Easy,38666,7
13599,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Employed, full-time",In-person,Apples,Hobby;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;School (i.e., University, College, etc);Online Courses or Certification",NA,NA,6,Less than 1 year,NA,"Just me - I am a freelancer, sole proprietor, etc.",I have little or no influence,Ask developers I know/work with;Ask a generative AI tool;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,NA,Canada,CAD	Canadian dollar,NA,C;C++;Go;HTML/CSS;JavaScript;Python;SQL;TypeScript,C;C++;Go;HTML/CSS;Python;Rust;SQL;TypeScript;Zig,C;C++;Go;HTML/CSS;Python;SQL;TypeScript,PostgreSQL,MongoDB;MySQL;PostgreSQL;Redis;SQLite,PostgreSQL,NA,NA,NA,Flask;Htmx;Next.js;Node.js;React,Htmx,Htmx,NA,NA,NA,NumPy;OpenCL;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,CUDA;Hadoop;NumPy;OpenCL;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,NumPy;OpenCL;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,NA,NA,NA,Visual Studio Code,Visual Studio Code,Visual Studio Code,Ubuntu,Ubuntu,NA,NA,NA,NA,NA,NA,ChatGPT;GitHub Copilot;Google Gemini,ChatGPT;Claude;Perplexity AI,ChatGPT,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,Finding reliable guidance from community-vetted answers,"No, not at all",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Make workload more manageable,Somewhat trust,Very well at handling complex tasks,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Search for answers,Project planning;Committing and reviewing code;Deployment and monitoring;Predictive analytics;Generating content or synthetic data,,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Search for answers,,,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
13600,I am a developer by profession,18-24 years old,"Student, full-time",NA,Apples,NA,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Friend or family member",Technical documentation;Written Tutorials;Stack Overflow;Social Media;Video-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine,10,3,Student,NA,NA,NA,NA,NA,United Kingdom of Great Britain and Northern Ireland,NA,NA,Bash/Shell (all shells);C;C++;HTML/CSS;Java;JavaScript;Lua;Python,Bash/Shell (all shells);C++;HTML/CSS;JavaScript;Lua;Python,Bash/Shell (all shells);C++;HTML/CSS;JavaScript;Lua;Python,NA,NA,NA,Cloudflare;Vercel,Cloudflare;Vercel,Cloudflare;Vercel,NA,NA,NA,Arduino;Rasberry Pi,Rasberry Pi,Rasberry Pi,CUDA;GTK;NumPy;TensorFlow;Torch/PyTorch,CUDA;GTK;NumPy;TensorFlow;Torch/PyTorch,CUDA;GTK;NumPy;TensorFlow;Torch/PyTorch,Docker;Gradle;Make;Pacman;Pip,Docker;Make;Pip,Docker;Make;Pip,Neovim,Neovim,Neovim,Other Linux-based,Other Linux-based,Doxygen;Obsidian;Trello,Doxygen;Obsidian;Trello,Doxygen;Obsidian;Trello,Discord;Microsoft Teams;Whatsapp,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
13601,I code primarily as a hobby,25-34 years old,"Employed, full-time",In-person,Apples,Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum, online community)",Blogs;Coding sessions (live or recorded);How-to videos;Video-based Online Courses;AI,NA,2,NA,"Developer, full-stack",NA,NA,NA,NA,NA,Zimbabwe,NA,NA,HTML/CSS;JavaScript;TypeScript,Bash/Shell (all shells);C#;JavaScript;Python;Solidity;SQL;TypeScript,JavaScript;TypeScript,Firebase Realtime Database;MongoDB,Firebase Realtime Database;MongoDB;MySQL;PostgreSQL;SQLite,Firebase Realtime Database;MongoDB,Firebase;Netlify,"Cloudflare;Firebase;Fly.io;Google Cloud;Linode, now Akamai;Netlify;Render;Vercel",Firebase;Netlify,Express;Node.js;React,ASP.NET CORE;Astro;Blazor;Fastify;Flask;Htmx;Next.js;React;Svelte,React,NA,NA,NA,NA,NA,NA,npm;Vite,Docker;npm;pnpm;Vite,npm;Vite,Visual Studio Code,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Neovim;Visual Studio Code,Visual Studio Code,Windows,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Notion;Obsidian;Trello,Notion;Obsidian;Trello,Notion;Obsidian;Trello,Whatsapp,Whatsapp,Whatsapp,ChatGPT,ChatGPT,ChatGPT,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Learning new-to-me technology/techniques,Neutral,Yes,Very favorable,Increase productivity;Speed up learning;Make workload more manageable,Somewhat trust,Neither good or bad at handling complex tasks,Project planning;Writing code;Search for answers;Generating content or synthetic data,Learning about a codebase;Documenting code;Testing code;Committing and reviewing code,,Search for answers,,Project planning;Writing code;Generating content or synthetic data,,,No,Circulating misinformation or disinformation;Biased results that do not represent diverse viewpoints;Imitating a person's likeness,Lack of proper training and education on new tools;Not everyone uses them,Yes,Individual contributor,2,Agree,Disagree,Agree,Agree,Agree,Disagree,Neither agree nor disagree,Agree,Disagree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,15-30 minutes a day,Complexity of tech stack for build,None of these,Cloud only (single or multi-cloud),AI-powered search (free),Software Development,0,0,0,0,0,0,0,0,0,NA,NA,NA,5
13602,I am a developer by profession,18-24 years old,"Student, part-time;Employed, part-time",In-person,Apples,Hobby;Contribute to open-source projects;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification;Friend or family member","Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);Social Media;How-to videos;Interactive tutorial;Video-based Online Courses;Written-based Online Courses;AI;Certification videos;Online challenges (e.g., daily or weekly coding challenges);Programming Games",API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free),7,Less than 1 year,"Developer, embedded applications or devices",20 to 99 employees,I have little or no influence,Start a free trial;Ask developers I know/work with;Ask a generative AI tool;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Research companies that have emailed me,Out-of-the-box is ready to go with little need for customization,APIs;Customization;Integrated developer community;Quality support system;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,France,EUR European Euro,1200,C;C#;C++;HTML/CSS;Java;JavaScript;Lisp;Lua;MATLAB;MicroPython;PHP;PowerShell;Python;Rust;SQL,Assembly;C;C#;C++;Dart;Haskell;MATLAB;Python;Rust;SQL;TypeScript,C;C#;C++;MATLAB;Python;Rust;SQL,Microsoft SQL Server;MySQL;SQLite,Microsoft SQL Server;MySQL;SQLite,Microsoft SQL Server;MySQL;SQLite,NA,NA,NA,NA,NA,NA,Arduino;CMake;Cargo;GNU GCC;LLVM's Clang;MSVC,Arduino;Cargo;GNU GCC;LLVM's Clang;MSVC;Rasberry Pi,Arduino;Cargo;GNU GCC;LLVM's Clang;MSVC,.NET (5+) ;Flutter;OpenCL;Opencv;OpenGL;Tauri,Electron;Flutter;OpenCL;Opencv;OpenGL;Qt;Tauri,Flutter;OpenCL;Opencv;OpenGL;Tauri,Chocolatey;Gradle;Make;Maven (build tool);MSBuild;Ninja;npm;NuGet;Pacman;Pip;Visual Studio Solution,MSBuild;Ninja;Nix;Pip;Visual Studio Solution,MSBuild;Ninja;Pip;Visual Studio Solution,Code::Blocks;Visual Studio Code,Android Studio;Emacs;Neovim;Visual Studio Code;Xcode,Visual Studio Code,Arch;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Arch;Ubuntu,Doxygen;Markdown File,Doxygen;Markdown File;Obsidian;Stack Overflow for Teams,Doxygen;Markdown File,Discord,Discord;Signal;Zoom;Zulip,Discord,ChatGPT;GitHub Copilot;WolframAlpha;Visual Studio Intellicode,ChatGPT;GitHub Copilot;Google Gemini;WolframAlpha;Visual Studio Intellicode,ChatGPT;GitHub Copilot;WolframAlpha;Visual Studio Intellicode,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,A few times per week,No,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,"Yes, definitely",Yes,Favorable,Increase productivity;Greater efficiency;Make workload more manageable,Neither trust nor distrust,Neither good or bad at handling complex tasks,Learning about a codebase;Writing code;Documenting code;Search for answers;Generating content or synthetic data,Project planning;Debugging and getting help;Testing code,Committing and reviewing code;Deployment and monitoring;Predictive analytics,Search for answers;Generating content or synthetic data,,Learning about a codebase;Writing code;Documenting code,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints;Imitating a person's likeness;Energy demand,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools;Lack of executive buy-in;Not everyone uses them;We don’t have the right policies in place to reduce security risks;They create more work (more code/PRs to review, etc.)",Yes,Individual contributor,0,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Strongly agree,Neither agree nor disagree,Disagree,1-2 times a week,3-5 times a week,Never,30-60 minutes a day,30-60 minutes a day,Amount of technical debt;Number of software tools in use;Tracking my work;Showing my contributions;Complexity of tech stack for deployment;Complexity of tech stack for build;Maintaining security of code being produced;Patching/updating core components;Maintaining security of systems/platforms used in work;Reliability of tools/systems used in work,DevOps function;Automated testing;Observability tools;Knowledge sharing community;AI-assisted technology tool(s);Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Innersource initiative,Hybrid (on-prem and cloud),Traditional public search engine,Software Development,80,100,50,90,80,95,100,100,90,Too long,Neither easy nor difficult,1289,8
