ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
50987,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",35-44 years old,"Employed, full-time",In-person,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;Written-based Online Courses;Click to write Choice 20,NA,8,8,"Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Brazil,BRL	Brazilian real,209281,Assembly;C;C++;Python;SQL,Assembly;C;C++;Python,PostgreSQL,SQLite,NA,NA,NA,NA,NA,NA,APT;GNU GCC;MSVC;Pip,APT;GNU GCC;MSVC;Pip,Notepad++,Notepad++,Ubuntu;Windows,Ubuntu;Windows,NA,NA,Discord;Jitsi;Microsoft Teams,Discord;Jitsi,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not at all",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,8,Agree,Neither agree nor disagree,Strongly disagree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Never,1-2 times a week,Never,30-60 minutes a day,15-30 minutes a day,Innersource initiative,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Easy,42458
50988,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp",Formal documentation provided by the owner of the tech;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Interactive tutorial,Codecademy;Udemy;Pluralsight,3,1,"Developer, full-stack",2 to 9 employees,I have some influence,Given a list,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,33000,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;Objective-C;PHP;PowerShell;Python;Ruby;Solidity;SQL;Swift;TypeScript,Bash/Shell (all shells);C#;C++;Go;Haskell;JavaScript;Kotlin;OCaml;Python;Rust;SQL;Swift;TypeScript;Visual Basic (.Net),Microsoft SQL Server;MySQL;PostgreSQL,Cloud Firestore;Firebase Realtime Database;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis;Supabase,Amazon Web Services (AWS);Digital Ocean;Google Cloud;Microsoft Azure;Netlify;VMware,"Amazon Web Services (AWS);Digital Ocean;Firebase;Google Cloud;Linode, now Akamai;Microsoft Azure;Netlify;Vercel;VMware",AngularJS;ASP.NET;ASP.NET CORE;Blazor;jQuery;Next.js;Node.js;React,ASP.NET;ASP.NET CORE;Blazor;Django;Express;FastAPI;Flask;Gatsby;jQuery;Next.js;Node.js;React;Svelte;Symfony;Vue.js,.NET (5+) ;NumPy;Pandas;React Native;SwiftUI;TensorFlow;Torch/PyTorch;Xamarin,.NET (5+) ;.NET MAUI;CUDA;Flutter;Keras;NumPy;OpenGL;Pandas;React Native;SwiftUI;TensorFlow;Torch/PyTorch,Chocolatey;Docker;Homebrew;npm;NuGet;Pip;Unity 3D;Unreal Engine;Vite,CMake;Docker;Godot;Google Test;Homebrew;Kubernetes;npm;NuGet;Pip;Unity 3D;Unreal Engine;Vite;Webpack,Android Studio;Nano;Notepad++;Visual Studio;Visual Studio Code;Xcode,Android Studio;Jupyter Notebook/JupyterLab;Nano;Notepad++;Rider;Visual Studio;Visual Studio Code;WebStorm;Xcode,Windows;Windows Subsystem for Linux (WSL),MacOS;Ubuntu,Azure Devops,Jira;Stack Overflow for Teams,Discord;Google Meet;Slack,Discord;Google Meet;Microsoft Teams;Slack,Bing AI;ChatGPT;Phind,Bing AI;ChatGPT;Google Bard AI;Phind,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,Neutral,I'd be cool with it.,Yes,Favorable,Increase productivity;Greater efficiency;Improve accuracy in coding,Somewhat distrust,Documenting code;Testing code;Deployment and monitoring,Debugging and getting help;Committing and reviewing code,Learning about a codebase;Project planning;Writing code;Collaborating with teammates ,,,,,Debugging and getting help;Committing and reviewing code,Yes,Individual contributor,2,Agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Never,10+ times a week,Never,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,33000
50989,I agree,I am learning to code,35-44 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses,"Associate degree (A.A., A.S., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)","How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Certification videos",Coursera,Less than 1 year,NA,"Developer, front-end",NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Japan,NA,NA,HTML/CSS;JavaScript,PHP;Python;SQL;TypeScript,NA,NA,NA,NA,React,Angular;AngularJS;Django;jQuery;Svelte;Vue.js,NA,NA,NA,NA,Visual Studio;Visual Studio Code,Visual Studio Code,Android;Windows,Windows,NA,NA,Discord;Skype;Zoom,Discord,ChatGPT,ChatGPT,NA,NA,I have never visited Stack Overflow or the Stack Exchange network,NA,No,NA,"No, not at all",Summarize searches with links to where the specific resources.,Yes,Indifferent,Greater efficiency;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Writing code;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring,Learning about a codebase;Debugging and getting help,Project planning;Collaborating with teammates ,,,,,Learning about a codebase;Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
50990,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Colleague,NA,NA,22,22,"Developer, desktop or enterprise applications",100 to 499 employees,I have some influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,110000,C#;C++;HTML/CSS;JavaScript,C#;C++;HTML/CSS;JavaScript;PowerShell;Python;Rust;TypeScript,NA,NA,Google Cloud;Microsoft Azure,Microsoft Azure,ASP.NET;Blazor,ASP.NET CORE;Blazor;Node.js;React,.NET (5+) ;.NET Framework (1.0 - 4.8);MFC,.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI;MFC;React Native,NuGet;Visual Studio Solution,NuGet;Visual Studio Solution,Notepad++;Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,MacOS,Windows,Azure Devops;Markdown File,Azure Devops;Markdown File,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,"No, not really",NA,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,22,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Never,1-2 times a week,Never,60-120 minutes a day,Less than 15 minutes a day,DevOps function;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Manufacturing, Transportation, or Supply Chain",Too short,Easy,110000
50991,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Online Courses or Certification,NA,Codecademy,5,1,Product manager,100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Ask a generative AI tool,Canada,CAD	Canadian dollar,44000,Bash/Shell (all shells);C;C++;HTML/CSS;JavaScript;PHP;Python,NA,NA,NA,NA,NA,Express;FastAPI;Flask;Node.js;React;WordPress,NA,NA,NA,NA,NA,Neovim;Vim,NA,Ubuntu,,Confluence;Jira;Markdown File,NA,Google Meet;Slack;Zoom,NA,ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really","AI vetting answers might be useful, but what I like about SO is that younger multiple ways to solve an issue, some accounting for weird cases which can be very helpful",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Project planning;Documenting code;Committing and reviewing code;Deployment and monitoring,Learning about a codebase;Writing code;Debugging and getting help;Testing code,Collaborating with teammates ,Debugging and getting help,,,,Learning about a codebase;Writing code;Testing code,Yes,Individual contributor,10,Agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Agree,Neither agree nor disagree,1-2 times a week,3-5 times a week,3-5 times a week,30-60 minutes a day,60-120 minutes a day,None of these,Advertising Services,Appropriate in length,Easy,32715
50992,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials",Udemy,22,15,"Developer, full-stack",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Australia,AUD	Australian dollar,130000,JavaScript;Python;TypeScript,JavaScript;Python;TypeScript,Cosmos DB;PostgreSQL,Cosmos DB;PostgreSQL,Microsoft Azure,Amazon Web Services (AWS);Cloudflare;Firebase,Django;FastAPI;React,Django;FastAPI;React,Apache Spark;NumPy;Pandas,Apache Kafka;NumPy;Pandas,Ant;Docker;Kubernetes;Make;npm;Pip;Terraform;Vite,Docker;Kubernetes;Terraform,Vim;Visual Studio Code,Neovim;Vim;Visual Studio Code,Arch,MacOS,Confluence;Jira,NA,Microsoft Teams;Slack,NA,ChatGPT,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",It may help to suggest you an already answered question just before submit yours and avoid duplication.,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat distrust,Learning about a codebase;Documenting code;Committing and reviewing code;Deployment and monitoring,Writing code;Debugging and getting help,Project planning;Collaborating with teammates ,Debugging and getting help,,,,Writing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,85935
50993,I agree,I am a developer by profession,18-24 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,12,5,"Developer, back-end",500 to 999 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,145000,Go;SQL,Go;Rust;SQL,MySQL,Dynamodb;MySQL;PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS),NA,NA,NA,NA,Docker,Docker,Goland;Vim;Visual Studio Code,Vim;Visual Studio Code,MacOS,MacOS,Confluence;Shortcut,Jira,Google Meet;Slack;Zoom,Google Meet;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",AI with lots of checks in place and doing things that aren't particularly critical is about as much as I would want,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,5,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Agree,1-2 times a week,1-2 times a week,3-5 times a week,60-120 minutes a day,15-30 minutes a day,Microservices;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Retail and Consumer Services,Appropriate in length,Easy,145000
50994,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",45-54 years old,"Employed, full-time",Remote,Contribute to open-source projects,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","On the job training;Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Stack Overflow;Other (Please specify):,NA,15,15,Scientist,"5,000 to 9,999 employees",I have little or no influence,NA,NA,Australia,AUD	Australian dollar,142000,Bash/Shell (all shells);Fortran;Haskell;MATLAB;PowerShell;Python;Rust;SQL,Bash/Shell (all shells);C;Fortran;Haskell;Python;Rust,BigQuery;Firebase Realtime Database;Microsoft SQL Server;MySQL;Neo4J;Oracle;PostgreSQL;Snowflake;SQLite,Neo4J;PostgreSQL,Amazon Web Services (AWS);Firebase;Google Cloud;Managed Hosting;Microsoft Azure,Google Cloud,Django;Flask,Django;Flask,Apache Spark;CUDA;Hadoop;NumPy;Opencv;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Apache Spark;NumPy;Opencv,Cargo;Ninja,Cargo;Ninja,Helix;Sublime Text,Helix,Other Linux-based;Ubuntu,Other Linux-based;Ubuntu,Confluence;GitHub Discussions;Jira;Markdown File,GitHub Discussions;Markdown File,Discord;Google Chat;Google Meet;Matrix;Slack,Discord;Matrix;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not at all","None, the technology is not understood in terms of the impact. And it's not looking positive.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,20,Strongly agree,NA,Neither agree nor disagree,Disagree,Strongly disagree,Agree,Agree,Neither agree nor disagree,1-2 times a week,3-5 times a week,6-10 times a week,30-60 minutes a day,30-60 minutes a day,None of these,NA,Appropriate in length,Easy,93868
50995,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Click to write Choice 20;Stack Overflow,Pluralsight;Coursera;Udacity,19,14,"Developer, back-end","1,000 to 4,999 employees",I have some influence,Investigate,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,295000,Bash/Shell (all shells);Go;Python;SQL,Bash/Shell (all shells);Go,PostgreSQL,PostgreSQL,Google Cloud;Microsoft Azure,Microsoft Azure,NA,NA,RabbitMQ,RabbitMQ,Docker;Kubernetes;Make;Terraform,Docker;Kubernetes;Make;Terraform,IntelliJ IDEA;Visual Studio Code,Visual Studio Code,Windows Subsystem for Linux (WSL),Windows Subsystem for Linux (WSL),Azure Devops;Confluence;Markdown File;Redocly,Azure Devops;Markdown File,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, but I plan to soon",Indifferent,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,295000
50996,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Video-based Online Courses;Written-based Online Courses;Stack Overflow,NA,12,2,DevOps specialist,100 to 499 employees,I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow,Canada,CAD	Canadian dollar,115000,HTML/CSS;JavaScript;PHP;SQL;TypeScript,Elixir;Swift,PostgreSQL;SQLite,NA,Amazon Web Services (AWS);Digital Ocean;Fly.io;Hetzner,NA,Angular;Laravel,Laravel;Phoenix;Vue.js,NA,NA,Ansible;Composer;Docker;Maven (build tool);npm;Terraform,Ansible;Composer;Docker;Terraform,Sublime Text;Vim;Visual Studio Code,Sublime Text;Vim;Visual Studio Code;Xcode,MacOS,Windows Subsystem for Linux (WSL),Confluence;Jira,NA,Microsoft Teams,NA,ChatGPT;Phind,Phind,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,Neutral,NA,Yes,Favorable,Greater efficiency,Somewhat distrust,Committing and reviewing code,Writing code;Documenting code;Debugging and getting help,,,Documenting code,,,Writing code;Debugging and getting help,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,85504
50997,I agree,I am a developer by profession,18-24 years old,"Independent contractor, freelancer, or self-employed;Employed, part-time","Hybrid (some remote, some in-person)",Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Recorded coding sessions;How-to videos;Video-based Online Courses;Written Tutorials;Stack Overflow,Other,11,5,"Developer, back-end",10 to 19 employees,I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Mexico,MXN	Mexican peso,130000,Bash/Shell (all shells);C;C++;Dart;Go;HTML/CSS;Java;JavaScript;MATLAB;PHP;Python;SQL;TypeScript,Lua;Rust,MariaDB;MongoDB;MySQL;PostgreSQL;SQLite,Cockroachdb;Microsoft SQL Server;Neo4J,Google Cloud;Heroku;Vultr,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Firebase;Microsoft Azure,Deno;Express;jQuery;NestJS;Node.js;React;Remix;Vue.js,Angular;AngularJS;Django;Fastify;Next.js;Ruby on Rails;Svelte,Flutter;NumPy;React Native,Electron;Keras;Opencv;OpenGL;TensorFlow;Torch/PyTorch,APT;Chocolatey;Composer;Docker;Gradle;Make;Maven (build tool);Pacman;Pip,Webpack,Android Studio;Code::Blocks;Eclipse;Netbeans;Notepad++;PyCharm;Sublime Text;Visual Studio Code,Emacs;IntelliJ IDEA;Vim,Windows;Windows Subsystem for Linux (WSL),Red Hat;Ubuntu;Windows Subsystem for Linux (WSL),NA,NA,Discord;Google Meet;Slack;Telegram;Whatsapp;Zoom,NA,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",NA,Yes,Very favorable,Increase productivity;Improve accuracy in coding,Somewhat trust,Committing and reviewing code;Deployment and monitoring,Writing code;Documenting code;Debugging and getting help;Testing code,Learning about a codebase;Project planning;Collaborating with teammates ,,,Documenting code;Debugging and getting help;Testing code,Writing code,,Yes,Individual contributor,5,Agree,Disagree,Disagree,Neither agree nor disagree,Disagree,Strongly agree,Strongly agree,Agree,1-2 times a week,1-2 times a week,3-5 times a week,15-30 minutes a day,30-60 minutes a day,Automated testing;Continuous integration (CI) and (more often) continuous delivery,NA,Too long,Neither easy nor difficult,7442
