ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
72523,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow;Interactive tutorial,Pluralsight,22,14,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Romania,EUR European Euro,78000,C#;JavaScript;TypeScript,C#;JavaScript;Python;Rust;TypeScript,Microsoft SQL Server,Microsoft SQL Server;PostgreSQL;Redis,NA,NA,Angular;AngularJS;ASP.NET;ASP.NET CORE,Angular;ASP.NET CORE;Svelte;Vue.js,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET MAUI;Xamarin,NA,NA,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,Confluence;Jira,Confluence;Jira,Microsoft Teams;Skype,Microsoft Teams;Skype,ChatGPT,Bing AI;ChatGPT;Google Bard AI;WolframAlpha,GitHub Copilot,GitHub Copilot,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",SO should try to use AI tooling to stay relevant.,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code,,,,,,Learning about a codebase;Writing code,Yes,Individual contributor,14,Agree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Never,3-5 times a week,Never,30-60 minutes a day,Less than 15 minutes a day,Innersource initiative,Healthcare,Appropriate in length,Neither easy nor difficult,83530
72524,I agree,I am a developer by profession,18-24 years old,"Student, full-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Hackathons (virtual or in-person);Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Stack Overflow,NA,7,NA,Student,NA,NA,Other,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Russian Federation,NA,NA,Bash/Shell (all shells);C;Go;Python;SQL,Bash/Shell (all shells);C;Go;Haskell;Python;Rust;SQL,PostgreSQL;SQLite,PostgreSQL;SQLite,NA,NA,Flask,Flask,NumPy,NumPy,Docker;GNU GCC;Pacman;Pip,Docker;GNU GCC;Pacman,CLion;Goland;Jupyter Notebook/JupyterLab;Vim,Helix;Jupyter Notebook/JupyterLab;Neovim;Vim,Android;Arch,Arch;Ubuntu,NA,NA,Telegram;Zoom,Telegram;Zoom,WolframAlpha,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per week,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
72525,I agree,I am a developer by profession,55-64 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Udemy,31,25,"Developer, embedded applications or devices",500 to 999 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Italy,EUR European Euro,44000,Assembly;Bash/Shell (all shells);C;C++;Python,Assembly;Bash/Shell (all shells);C;C++;Python;Rust,NA,NA,NA,NA,NA,NA,NA,NA,GNU GCC;Make,GNU GCC;Make,Eclipse;Notepad++;PyCharm;Vim,Eclipse;Notepad++;PyCharm;Vim;Visual Studio Code,Windows,Debian;Other Linux-based;Windows,Confluence;Jira,Confluence;Jira,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",The only help I see by the moment with generative AI is help during research. I do not trust AI help with generated answers because when they are wrong they are wrong in plausible ways.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,26,Strongly agree,Disagree,Agree,Agree,Strongly agree,Agree,Disagree,Strongly agree,Never,3-5 times a week,Never,15-30 minutes a day,Less than 15 minutes a day,DevOps function;Automated testing;Innersource initiative;Continuous integration (CI) and (more often) continuous delivery,Healthcare,Appropriate in length,Easy,47119
72526,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials",NA,26,14,"Developer, full-stack",20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,145000,Go;Lua;Ruby;SQL;TypeScript,Go;Lua;Ruby;TypeScript,MongoDB;MySQL,MongoDB;PostgreSQL,Google Cloud,Google Cloud,Express;Node.js;React;Ruby on Rails,Express;Node.js,NA,NA,Cargo;Make;npm;Webpack;Yarn,npm;Yarn,Neovim;Visual Studio Code,Neovim,iOS;MacOS,MacOS,Airtable;Shortcut;Trello,Shortcut;Trello,Google Meet;Slack;Whatsapp,Google Meet;Whatsapp,ChatGPT;Google Bard AI,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat distrust,Committing and reviewing code,Writing code;Documenting code;Debugging and getting help;Testing code,Learning about a codebase;Project planning;Deployment and monitoring;Collaborating with teammates ,,,Writing code;Documenting code;Debugging and getting help;Testing code,,,Yes,Individual contributor,14,Agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Disagree,Strongly agree,1-2 times a week,3-5 times a week,1-2 times a week,Less than 15 minutes a day,15-30 minutes a day,Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Other,Appropriate in length,Easy,180000
72527,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials,NA,18,12,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with,Bulgaria,BGN	Bulgarian lev,100800,Groovy;Java;SQL,Java;Kotlin;SQL,PostgreSQL,PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS),Spring Boot,Spring Boot,Apache Kafka;Spring Framework,Apache Kafka;Spring Framework,Docker;Gradle,Gradle;Kubernetes,IntelliJ IDEA;Nano;Sublime Text,IntelliJ IDEA;Sublime Text,MacOS,MacOS,Notion,Notion,Google Chat;Google Meet;Slack;Zoom,Google Chat;Google Meet;Slack;Zoom,ChatGPT;Google Bard AI,NA,NA,NA,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really","Our questions can be automatically answered by AI tool, and other developers could up/down vote and comment to the AI answers",Yes,Indifferent,Increase productivity;Greater efficiency;Speed up learning,Somewhat distrust,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,55180
72528,I agree,I am learning to code,25-34 years old,"Employed, full-time",In-person,Contribute to open-source projects;Professional development or self-paced learning from online courses;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Friend or family member;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Certification videos,edX;Udemy;Pluralsight;Coursera,4,NA,Data or business analyst,NA,NA,Investigate,Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have emailed me,Sierra Leone,NA,NA,C++;HTML/CSS;Java;JavaScript;MATLAB;PHP;R;SQL;VBA;Visual Basic (.Net),C#;HTML/CSS;Java;JavaScript;Kotlin;PHP;R;SQL;VBA;Visual Basic (.Net),Microsoft Access;MySQL;Oracle,BigQuery;Microsoft Access;Microsoft SQL Server;MySQL;Oracle;PostgreSQL,NA,NA,AngularJS,Angular;AngularJS;ASP.NET CORE;Laravel,NA,NA,NA,NA,Eclipse;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Notepad++;Spyder;Visual Studio;Visual Studio Code,Eclipse;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Notepad++;Spyder;Visual Studio;Visual Studio Code,BSD;Windows;Windows Subsystem for Linux (WSL),BSD;Debian;iOS;Red Hat;Ubuntu;Windows;Windows Subsystem for Linux (WSL),NA,NA,Skype,Google Chat;Matrix;Skype;Telegram,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Collectives on Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, definitely",Integrating stack Overflow using AI will revolutionised the community especially with the emergency of chatGPT and google BARD.,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
72529,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp;Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;Video-based Online Courses;Written Tutorials;Stack Overflow;Certification videos,Udemy,7,4,"Developer, front-end","10,000 or more employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Other (please specify):;Read ratings or reviews on third party sites like G2 Crowd,India,INR	Indian rupee,792000,C;Go;Java;Python;Rust,Go;Java;Rust,H2,MongoDB,NA,NA,Spring Boot,React;Spring Boot,NA,NA,GNU GCC,Ansible;Docker;GNU GCC;Kubernetes,Eclipse;IntelliJ IDEA;Notepad++;Vim;Visual Studio Code,Emacs;IntelliJ IDEA;Neovim;Notepad++;Vim;Visual Studio Code,Ubuntu,Windows,Markdown File;Notion,Jira;Markdown File,Cisco Webex Teams;Discord;Google Chat;Google Meet;IRC;Microsoft Teams;Slack;Telegram;Whatsapp;Zoom,Discord;Google Meet;IRC;Microsoft Teams;Slack;Telegram;Whatsapp;Zoom,ChatGPT,ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat","language used to answer/question can be improved, suggestions can be put to the person asking to improve the question with more details instead of relying on the users to point it out.","No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,9597
72530,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow",NA,12,8,"Developer, full-stack",100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,45000,Bash/Shell (all shells);Clojure;HTML/CSS;JavaScript;Python;TypeScript,Bash/Shell (all shells);HTML/CSS;Python,MySQL;PostgreSQL,PostgreSQL,Amazon Web Services (AWS);Digital Ocean;Hetzner;Vercel,Amazon Web Services (AWS);Hetzner,Angular;Django;Flask;Next.js,Django;Flask,NA,NA,Docker;Homebrew;Make,Docker;Homebrew;Make,Emacs;Neovim;Vim,Emacs;Neovim;Vim,MacOS;Ubuntu,MacOS;Ubuntu,Confluence;Jira,Confluence;Jira,Discord;Microsoft Teams,Discord;Slack;Zoom,NA,NA,NA,NA,Stack Overflow;Collectives on Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,8,Disagree,Strongly agree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Strongly disagree,1-2 times a week,Never,10+ times a week,30-60 minutes a day,15-30 minutes a day,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,NA,Appropriate in length,Easy,55862
72531,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Certification videos,Other;Udemy,4,2,"Developer, full-stack",10 to 19 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,Spain,EUR European Euro,46000,HTML/CSS;JavaScript;TypeScript,Go,MongoDB;MySQL;PostgreSQL,NA,Digital Ocean;Netlify,NA,Fastify;Node.js;Svelte;Vue.js,NA,NA,NA,Homebrew;Make;npm;pnpm;Vite;Yarn,NA,Micro;Nano;Visual Studio Code,NA,MacOS,,Linear,NA,Slack,NA,ChatGPT,NA,GitHub Copilot,NA,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),Daily or almost daily,Yes,Less than once per month or monthly,Neutral,"It can be used to improve the experience but only limited to suggestions or enhancements, never to influence the answers.",Yes,Favorable,Increase productivity;Greater efficiency;Improve accuracy in coding,Neither trust nor distrust,Learning about a codebase;Documenting code;Testing code;Committing and reviewing code;Collaborating with teammates ,Project planning;Writing code;Debugging and getting help,Deployment and monitoring,,,,,Project planning;Writing code;Debugging and getting help,Yes,Individual contributor,2,Strongly agree,Agree,Disagree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,3-5 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Automated testing;Continuous integration (CI) and (more often) continuous delivery,Advertising Services,Appropriate in length,Easy,49261
72532,I agree,I am a developer by profession,18-24 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Colleague;Friend or family member;On the job training;School (i.e., University, College, etc)",NA,NA,9,NA,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Germany,NA,NA,Java;SQL;Visual Basic (.Net),C#;SQL,PostgreSQL,Microsoft SQL Server;PostgreSQL,VMware,NA,NA,NA,.NET Framework (1.0 - 4.8),.NET (5+) ,Gradle;NuGet;Visual Studio Solution,Docker;NuGet;Visual Studio Solution,Android Studio;Netbeans;Visual Studio;Visual Studio Code,Visual Studio,iOS;iPadOS;Windows,Windows,NA,NA,Discord;Microsoft Teams;Whatsapp;Zoom,Whatsapp,ChatGPT,ChatGPT,NA,NA,Stack Overflow,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat","AI can always help and i think it's always good to use it. Maybe something like you can type your question and then AI generates an answer and you can select if it's helpfull or not, and if it's not helpfull you can post the question so everyone can answer",Yes,Very favorable,Greater efficiency;Improve accuracy in coding,Neither trust nor distrust,Writing code,Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code,Learning about a codebase;Deployment and monitoring;Collaborating with teammates ,Project planning;Testing code;Committing and reviewing code,,,,Documenting code;Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
72533,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Stack Overflow,Other;Codecademy;edX;Udemy;Pluralsight;Coursera,10,7,"Developer, full-stack",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Belgium,EUR European Euro,45000,C#;HTML/CSS;JavaScript;SQL;TypeScript,C#;HTML/CSS;JavaScript;SQL;TypeScript,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,ASP.NET CORE;React,ASP.NET CORE;React,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ,npm;Visual Studio Solution;Webpack,Visual Studio Solution;Webpack,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops,Azure Devops,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,NA,"No, but I plan to soon",Favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,7,Agree,Strongly agree,Agree,Neither agree nor disagree,Agree,Strongly agree,Strongly agree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function,"Information Services, IT, Software Development, or other Technology",Too short,Easy,48190
72534,I agree,I code primarily as a hobby,18-24 years old,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written-based Online Courses;Written Tutorials;Stack Overflow;Interactive tutorial,NA,4,NA,NA,NA,NA,Investigate,Visit developer communities like Stack Overflow;Ask a generative AI tool,Mexico,NA,NA,C#;C++;JavaScript,C#;Dart;JavaScript;Python,Firebase Realtime Database;SQLite,Firebase Realtime Database;SQLite,Firebase,NA,ASP.NET CORE;Blazor,ASP.NET CORE;Blazor,.NET (5+) ,.NET (5+) ;Flutter,MSBuild;npm;NuGet;Pip;Visual Studio Solution,MSBuild;NuGet;Visual Studio Solution,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Ubuntu;Windows,Ubuntu;Windows,Markdown File;Notion,Notion,NA,NA,ChatGPT,ChatGPT;Google Bard AI,NA,NA,Stack Overflow,Daily or almost daily,No,NA,"No, not really",NA,Yes,Favorable,Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Committing and reviewing code,Writing code;Documenting code;Debugging and getting help,Learning about a codebase;Project planning;Testing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code;Debugging and getting help,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
72535,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Online Courses or Certification,NA,Udemy;Pluralsight,3,2,"Developer, full-stack",100 to 499 employees,I have little or no influence,NA,Start a free trial;Visit developer communities like Stack Overflow,Romania,RON	Romanian leu,NA,C#;Java;JavaScript,JavaScript,Microsoft SQL Server;MySQL;Oracle;PostgreSQL;Redis,Microsoft SQL Server;MongoDB,Microsoft Azure,Microsoft Azure,Angular;ASP.NET;ASP.NET CORE;React;Spring Boot,ASP.NET CORE;NestJS;Node.js;React,.NET (5+) ;.NET Framework (1.0 - 4.8);React Native,.NET (5+) ,Maven (build tool);npm;NuGet;Visual Studio Solution;Yarn,npm;Visual Studio Solution;Yarn,Eclipse;IntelliJ IDEA;Notepad++;Visual Studio;Visual Studio Code,Rider;Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops;Confluence;Jira,Azure Devops,Cisco Webex Teams;Microsoft Teams;Slack;Whatsapp;Zoom,Microsoft Teams;Slack;Whatsapp;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",N/A,"No, but I plan to soon",Indifferent,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
