ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
86018,I agree,I am a developer by profession,45-54 years old,"Employed, part-time","Hybrid (some remote, some in-person)",Freelance/contract work,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,27,21,"Developer, desktop or enterprise applications","10,000 or more employees",I have some influence,Given a list,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Switzerland,CHF	Swiss franc,120000,Delphi,Delphi;Java;JavaScript,Oracle,Oracle;PostgreSQL,NA,NA,NA,NA,NA,NA,NA,NA,"Rad Studio (Delphi, C++ Builder)","IntelliJ IDEA;Rad Studio (Delphi, C++ Builder);Visual Studio Code",Windows,Red Hat;Windows;Windows Subsystem for Linux (WSL),Confluence;Jira,Confluence;Jira,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow,A few times per week,Not sure/can't remember,NA,"No, not really",NA,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,27,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Neither easy nor difficult,132260
86019,I agree,I am a developer by profession,55-64 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,30,25,"Developer, desktop or enterprise applications",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,160000,Delphi,Delphi,NA,NA,NA,NA,NA,NA,OpenGL,OpenGL,NA,NA,"Rad Studio (Delphi, C++ Builder)","Rad Studio (Delphi, C++ Builder)",Windows,Windows,Jira,Jira,Microsoft Teams;Skype;Telegram;Zoom,Skype;Telegram;Zoom,NA,NA,NA,NA,Stack Overflow,A few times per month or weekly,No,NA,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,160000
86020,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Other (Please specify):,Udemy,11,4,"Developer, front-end",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Netherlands,EUR European Euro,47952,Bash/Shell (all shells);C#;C++;Dart;HTML/CSS;Java;JavaScript;Kotlin;Objective-C;PowerShell;Rust;SQL;TypeScript,Bash/Shell (all shells);C++;Dart;Go;HTML/CSS;JavaScript;Rust;TypeScript,Cloud Firestore;InfluxDB;PostgreSQL;Supabase,Cloud Firestore;InfluxDB;PostgreSQL;Supabase,Digital Ocean;Firebase;Microsoft Azure,Digital Ocean;Firebase;Microsoft Azure,Angular;Express;NestJS;Node.js,Angular;NestJS;Node.js,Flutter;Tauri,Flutter;Tauri,CMake;Docker;Gradle;Kubernetes;npm;Pacman;Unity 3D;Webpack;Yarn,Docker;npm;Pacman;Unity 3D;Webpack;Yarn,Android Studio;CLion;DataGrip;IntelliJ IDEA;Neovim;Rider;Vim;Visual Studio Code;WebStorm;Xcode,Android Studio;CLion;DataGrip;IntelliJ IDEA;Neovim;Rider;Vim;Visual Studio Code;WebStorm,Android;Arch;Windows;Windows Subsystem for Linux (WSL);Other (Please Specify):,Android;Debian;iOS;iPadOS;MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Jira;Markdown File,Jira;Markdown File,Discord;Google Meet;Signal;Slack;Whatsapp,Discord;Google Meet;Signal;Slack;Whatsapp,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,"No, not really",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat distrust,Learning about a codebase;Documenting code;Testing code,Writing code;Debugging and getting help,Project planning;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,Writing code,,,Debugging and getting help,Yes,Individual contributor,4,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Disagree,Never,1-2 times a week,Never,15-30 minutes a day,30-60 minutes a day,Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,51352
86021,I agree,I am a developer by profession,25-34 years old,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Interactive tutorial,NA,7,NA,NA,NA,NA,Investigate,Start a free trial;Visit developer communities like Stack Overflow,Germany,NA,NA,C#;Dart;F#;Haskell;Java;JavaScript;Python;TypeScript,C#;F#;TypeScript,NA,NA,Digital Ocean,Digital Ocean,Express;React,Express;React,.NET (5+) ,.NET (5+) ,Docker;Kubernetes;npm;Unity 3D,Docker;Kubernetes;npm;Podman,IntelliJ IDEA;Rider;Visual Studio Code;WebStorm,Rider;Visual Studio Code;WebStorm,Ubuntu,Ubuntu,Doxygen,NA,Discord;Mattermost;Microsoft Teams;Telegram,Mattermost,ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,A few times per month or weekly,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
86022,I agree,I am learning to code,18-24 years old,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,4,NA,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Other (please specify):;Ask a generative AI tool,France,NA,NA,Assembly;Bash/Shell (all shells);C;Go;Python;R;SQL,Assembly;Bash/Shell (all shells);C;Go;Python;Rust;SQL,SQLite,SQLite,Amazon Web Services (AWS);Google Cloud,Amazon Web Services (AWS),NA,NA,Hugging Face Transformers;Opencv,Hugging Face Transformers;Opencv;Pandas,GNU GCC;Make;Pip,Cargo;GNU GCC;Make;Pip,Vim;Visual Studio Code;VSCodium,Vim;Visual Studio Code,ChromeOS,Debian,Markdown File,Markdown File,Discord;Signal,Discord;Signal,Bing AI;ChatGPT;Google Bard AI;Phind,ChatGPT;Google Bard AI;Phind,Codeium;GitHub Copilot,Codeium,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,"No, not really","Help users with questions before they post it, i.e. telling them how to format it, if it's too broad, where and what they could search",Yes,Very favorable,Increase productivity;Speed up learning,Neither trust nor distrust,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help,Writing code;Documenting code;Debugging and getting help,,Debugging and getting help,,Writing code,,Documenting code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
86023,I agree,I am learning to code,Under 18 years old,"Student, full-time",NA,NA,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Click to write Choice 20,NA,9,NA,NA,NA,NA,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Japan,NA,NA,C++;Elixir;Go;HTML/CSS;JavaScript;Rust;TypeScript,C++;Elixir;Go;Rust;TypeScript,SQLite,Neo4J;SQLite,Vercel,Cloudflare;Vercel,Next.js,Next.js,NA,NA,Cargo;npm;Pip,Cargo,Atom;Jupyter Notebook/JupyterLab;Visual Studio;Visual Studio Code,Atom;Visual Studio Code,Android;MacOS;Windows,,GitHub Discussions;Notion,GitHub Discussions;Notion,Cisco Webex Teams;Discord;Google Chat;Slack,Slack,Bing AI;ChatGPT;Google Bard AI,Bing AI;Google Bard AI,AWS CodeWhisperer;GitHub Copilot;Tabnine,AWS CodeWhisperer;Tabnine,Stack Overflow;Collectives on Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Neutral,NA,Yes,Favorable,Increase productivity;Greater efficiency,Highly distrust,Documenting code;Testing code;Committing and reviewing code;Collaborating with teammates ,Writing code,Learning about a codebase;Project planning;Debugging and getting help;Deployment and monitoring,,,,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
86024,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Student, full-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses;School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Online challenges (e.g., daily or weekly coding challenges);Click to write Choice 20;Stack Overflow",NA,6,NA,"Developer, full-stack",NA,NA,Given a list,NA,Netherlands,NA,NA,Assembly;Bash/Shell (all shells);C#;GDScript;Haskell;HTML/CSS;Java;JavaScript;PowerShell;Python;Rust;SQL;TypeScript,Bash/Shell (all shells);C#;HTML/CSS;Java;JavaScript;Python;Rust;TypeScript,Cloud Firestore;Microsoft SQL Server;MySQL;PostgreSQL,MySQL;PostgreSQL,Cloudflare;Firebase;Google Cloud;Microsoft Azure,Firebase;Google Cloud,ASP.NET CORE;jQuery;Node.js;Svelte;Vue.js,ASP.NET CORE;Node.js;Svelte,.NET (5+) ;CUDA;TensorFlow,.NET (5+) ,APT;Cargo;Docker;Godot;Maven (build tool);npm;Pip,APT;Cargo,IntelliJ IDEA;Notepad++;Visual Studio;Visual Studio Code,IntelliJ IDEA;Visual Studio Code,Android;Ubuntu;Windows,Ubuntu;Windows,Azure Devops;Notion;Trello,Notion,Discord;Signal;Whatsapp,Discord,Bing AI;ChatGPT,NA,GitHub Copilot,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Learning about a codebase;Documenting code;Testing code,Writing code;Debugging and getting help,Project planning;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,,Writing code;Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
86025,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Stack Overflow,Coursera,9,6,"Engineer, data","5,000 to 9,999 employees",I have some influence,NA,Ask developers I know/work with,Finland,EUR European Euro,74580,Bash/Shell (all shells);Java;Python;Scala;SQL,Bash/Shell (all shells);Julia;Python;Rust;Scala,PostgreSQL;SQLite,PostgreSQL;Redis,Amazon Web Services (AWS);Hetzner,Hetzner,FastAPI;Flask;Svelte,FastAPI;Flask,Apache Spark;NumPy;Pandas;Scikit-Learn;TensorFlow,Apache Kafka;Apache Spark;Pandas,Cargo;Docker;GNU GCC;Make;Pip;Terraform,Docker;Pip;Terraform,Atom;IPython;Jupyter Notebook/JupyterLab;Nano;Neovim;Vim;Visual Studio Code,Atom;Neovim;Vim,Debian;Ubuntu;Windows Subsystem for Linux (WSL),,Confluence;Jira;Markdown File;Miro,NA,Microsoft Teams;Slack,Mattermost;Rocketchat;Signal;Slack,NA,NA,NA,NA,Stack Overflow,Daily or almost daily,No,NA,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,9,Agree,Agree,Agree,Disagree,Agree,Strongly agree,Agree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Easy,79867
86026,I agree,I am learning to code,35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Books / Physical media;Friend or family member;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Auditory material (e.g., podcasts);Click to write Choice 20;Stack Overflow;Interactive tutorial;Certification videos",Udemy,Less than 1 year,NA,Project manager,NA,NA,Investigate,Ask developers I know/work with;Research companies that have advertised on sites I visit,Spain,NA,NA,HTML/CSS;JavaScript,JavaScript,NA,NA,NA,NA,Express;Node.js;React,Express;Node.js;React,NA,NA,npm,npm;Vite,Visual Studio Code,Visual Studio Code,MacOS;Windows,MacOS;Windows,NA,NA,Whatsapp,Discord;Signal;Whatsapp;Zoom,ChatGPT,NA,NA,NA,Stack Overflow,A few times per month or weekly,No,NA,Neutral,NA,Yes,Indifferent,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code,,Learning about a codebase;Writing code,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
86027,I agree,"I used to be a developer by profession, but no longer am",25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Friend or family member;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Written Tutorials;Stack Overflow;Interactive tutorial,Coursera,20,6,Product manager,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Germany,NA,NA,C;C++;HTML/CSS;JavaScript;PHP;PowerShell;Python;Rust,NA,Cosmos DB;InfluxDB;MariaDB;MongoDB;MySQL,NA,Google Cloud;Microsoft Azure,Amazon Web Services (AWS),jQuery,NA,CUDA;Keras;NumPy;Opencv;Pandas;TensorFlow;Torch/PyTorch,NA,Cargo;CMake;Composer;Docker;LLVM's Clang;Make;Pip,NA,Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code,NA,iOS;iPadOS;MacOS,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Confluence;Doxygen;Jira,NA,Microsoft Teams,NA,ChatGPT,NA,GitHub Copilot,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat","Better search though old threads, highlighting possible differences in versions and compatibility. Compile code snippets from an answer (in a user-selected language)",Yes,Very favorable,Increase productivity;Greater efficiency,Somewhat trust,Learning about a codebase;Project planning;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code;Testing code,,Writing code;Documenting code,,,,Testing code,Yes,Individual contributor,6,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,1-2 times a week,3-5 times a week,3-5 times a week,15-30 minutes a day,60-120 minutes a day,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Easy,NA
86028,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Stack Overflow,Pluralsight,27,24,"Developer, desktop or enterprise applications",20 to 99 employees,I have some influence,Other,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,60000,C#;C++;HTML/CSS;JavaScript;PowerShell;SQL;Visual Basic (.Net),C#;HTML/CSS;JavaScript;PowerShell;SQL;Visual Basic (.Net),Microsoft SQL Server;SQLite,Microsoft SQL Server;SQLite,Amazon Web Services (AWS);Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET CORE;jQuery,Angular;AngularJS;ASP.NET;ASP.NET CORE;Blazor;jQuery;Node.js;React,.NET (5+) ;.NET Framework (1.0 - 4.8);Xamarin,.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI,MSBuild;NuGet;Visual Studio Solution,MSBuild;NuGet;Visual Studio Solution,Notepad++;Visual Studio,Notepad++;Visual Studio,Android;ChromeOS;Windows,Android;iOS;Windows,Azure Devops;Jira,Azure Devops;Jira,Discord;Google Meet;Microsoft Teams;Slack;Whatsapp;Zoom,Discord;Microsoft Teams;Whatsapp;Zoom,ChatGPT,ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really","I think it would be useful, as long as it is clearly marked as AI-generated","No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,25,Strongly agree,Neither agree nor disagree,Disagree,Agree,Agree,Strongly agree,Strongly agree,Disagree,Never,10+ times a week,1-2 times a week,30-60 minutes a day,Over 120 minutes a day,DevOps function;Microservices;Developer portal or other central places to find tools/services,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,74483
