ResponseId,MainBranch,Age,Employment,RemoteWork,Check,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,TechDoc,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,BuildvsBuy,TechEndorse,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,LanguageAdmired,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,DatabaseAdmired,PlatformHaveWorkedWith,PlatformWantToWorkWith,PlatformAdmired,WebframeHaveWorkedWith,WebframeWantToWorkWith,WebframeAdmired,EmbeddedHaveWorkedWith,EmbeddedWantToWorkWith,EmbeddedAdmired,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,MiscTechAdmired,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,ToolsTechAdmired,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,NEWCollabToolsAdmired,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackAsyncAdmired,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,OfficeStackSyncAdmired,AISearchDevHaveWorkedWith,AISearchDevWantToWorkWith,AISearchDevAdmired,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOHow,SOComm,AISelect,AISent,AIBen,AIAcc,AIComplex,AIToolCurrently Using,AIToolInterested in Using,AIToolNot interested in Using,AINextMuch more integrated,AINextNo change,AINextMore integrated,AINextLess integrated,AINextMuch less integrated,AIThreat,AIEthics,AIChallenges,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Knowledge_9,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Frustration,ProfessionalTech,ProfessionalCloud,ProfessionalQuestion,Industry,JobSatPoints_1,JobSatPoints_4,JobSatPoints_5,JobSatPoints_6,JobSatPoints_7,JobSatPoints_8,JobSatPoints_9,JobSatPoints_10,JobSatPoints_11,SurveyLength,SurveyEase,ConvertedCompYearly,JobSat
60784,I am a developer by profession,25-34 years old,"Not employed, but looking for work",NA,Apples,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60785,I am a developer by profession,25-34 years old,"Employed, part-time",In-person,Apples,Hobby,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Python;Scala,Python;Scala,Python;Scala,BigQuery,BigQuery,BigQuery,Google Cloud,Google Cloud,Google Cloud,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60786,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Apples,Hobby,"Associate degree (A.A., A.S., etc.)","Other online resources (e.g., videos, blogs, forum, online community)","Technical documentation;Blogs;Written Tutorials;Interactive tutorial;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine,26,23,"Developer, full-stack",20 to 99 employees,I have a great deal of influence,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Is set up to be customized and needs to be engineered into a usable product,Customization;Quality support system;Reputation for quality and excellence,United States of America,USD	United States dollar,160000,Bash/Shell (all shells);C#;F#;HTML/CSS;JavaScript;PowerShell;Rust;SQL;TypeScript,Bash/Shell (all shells);C#;Elixir;F#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,Bash/Shell (all shells);C#;F#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,Elasticsearch;Microsoft SQL Server;PostgreSQL;SQLite,Microsoft SQL Server;PostgreSQL,Microsoft SQL Server;PostgreSQL,Microsoft Azure,Microsoft Azure,Microsoft Azure,Next.js;React,Next.js;Phoenix;React;Svelte,Next.js;React,NA,NA,NA,NA,NA,NA,Chocolatey;Docker;NuGet;Vite,Docker;Kubernetes;NuGet;Vite,Docker;NuGet;Vite,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Ubuntu;Windows;Windows Subsystem for Linux (WSL),Confluence;Jira;Markdown File,Confluence;Jira;Markdown File,Confluence;Jira;Markdown File,Microsoft Teams,NA,NA,NA,NA,NA,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions,Not sure,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
60787,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Apples,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Blogs;Written Tutorials;Stack Overflow,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine;AI-powered search/dev tool (paid),16,5,"Developer, front-end","1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow,NA,APIs;Customization;Integrated developer community;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,Czech Republic,CZK	Czech koruna,1100000,C#;HTML/CSS;JavaScript;PowerShell,C#;HTML/CSS;JavaScript;TypeScript,C#;HTML/CSS;JavaScript,BigQuery;Cosmos DB;MySQL;SQLite,BigQuery;Cosmos DB,BigQuery;Cosmos DB,Microsoft Azure,Microsoft Azure;Supabase,Microsoft Azure,ASP.NET;jQuery,ASP.NET CORE;Astro;Blazor;Htmx;Solid.js;Svelte,NA,NA,NA,NA,.NET Framework (1.0 - 4.8),.NET (5+) ,NA,MSBuild;npm;NuGet;Visual Studio Solution;Webpack,Bun;npm;pnpm;Visual Studio Solution;Vite,npm;Visual Studio Solution,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops;Jira;Markdown File;Miro;Notion,Azure Devops;Markdown File;Miro;Notion,Azure Devops;Markdown File;Miro;Notion,Google Meet;Signal;Slack;Whatsapp;Zoom,Microsoft Teams;Signal;Slack;Whatsapp,Signal;Slack;Whatsapp,Bing AI;ChatGPT;GitHub Copilot;Tabnine;Visual Studio Intellicode,ChatGPT;GitHub Copilot;Visual Studio Intellicode,ChatGPT;GitHub Copilot;Visual Studio Intellicode,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,Neutral,Yes,Very favorable,Increase productivity;Greater efficiency;Other (please specify):,Somewhat trust,Neither good or bad at handling complex tasks,Writing code;Documenting code;Testing code;Generating content or synthetic data,Learning about a codebase;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Predictive analytics,Project planning;Search for answers,Writing code;Documenting code;Testing code;Generating content or synthetic data,,,,,No,NA,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;Not everyone uses them;We don’t have the right policies in place to reduce security risks",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA,NA
60788,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Apples,Hobby;Bootstrapping a business,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification","Technical documentation;Books;Written Tutorials;Stack Overflow;How-to videos;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine;AI-powered search/dev tool (free),8,6,"Developer, full-stack",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community;Quality support system;Reputation for quality and excellence,Spain,EUR European Euro,50000,HTML/CSS;JavaScript;TypeScript,HTML/CSS;JavaScript;TypeScript,HTML/CSS;JavaScript;TypeScript,Cloud Firestore,Cloud Firestore;PostgreSQL;Redis,Cloud Firestore,Firebase;Vercel,Amazon Web Services (AWS);Firebase;Vercel,Firebase;Vercel,Next.js;Node.js;React,Astro;Next.js;Node.js,Next.js;Node.js,NA,NA,NA,NA,NA,NA,npm;pnpm;Yarn,pnpm;Vite,pnpm,Visual Studio Code,Visual Studio Code,Visual Studio Code,MacOS,MacOS,Jira;Markdown File;Notion,Markdown File;Notion,Markdown File;Notion,Google Meet,Google Meet,Google Meet,Codeium;GitHub Copilot,Codeium,Codeium,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,Neutral,Yes,Favorable,Increase productivity;Greater efficiency;Improve accuracy in coding;Make workload more manageable,Neither trust nor distrust,Neither good or bad at handling complex tasks,Writing code;Documenting code;Debugging and getting help;Search for answers,Learning about a codebase;Project planning;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics;Generating content or synthetic data,,,,Writing code;Documenting code;Debugging and getting help;Search for answers,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints;Imitating a person's likeness,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools;We don’t have the right policies in place to reduce security risks",Yes,Individual contributor,8,Strongly agree,Neither agree nor disagree,Disagree,Agree,Agree,Strongly disagree,Strongly disagree,Agree,Neither agree nor disagree,1-2 times a week,3-5 times a week,1-2 times a week,Less than 15 minutes a day,15-30 minutes a day,Tracking my work,DevOps function;Automated testing;Microservices;Continuous integration (CI) and (more often) continuous delivery;Innersource initiative,Cloud only (single or multi-cloud),Traditional public search engine,Software Development,10,0,10,30,20,0,0,10,20,Appropriate in length,Easy,NA,9
60789,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Apples,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60790,I am learning to code,18-24 years old,"Student, part-time",NA,Apples,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Online Courses or Certification;Coding Bootcamp,NA,NA,1,NA,"Developer, front-end",NA,NA,NA,NA,NA,India,NA,NA,C;HTML/CSS;JavaScript,C;HTML/CSS;JavaScript;Kotlin;MATLAB;Python;SQL;TypeScript,C;HTML/CSS;JavaScript,NA,NA,NA,NA,NA,NA,WordPress,Angular;AngularJS;Django;Next.js;Node.js;WordPress,WordPress,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60791,I am learning to code,18-24 years old,"Not employed, but looking for work",NA,Apples,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification","Blogs;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);Interactive tutorial;Online challenges (e.g., daily or weekly coding challenges)",NA,6,NA,"Developer, back-end",NA,NA,NA,NA,NA,United States of America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Indifferent,Increase productivity,Somewhat trust,"Good, but not great at handling complex tasks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60792,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Apples,Hobby,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Java,NA,NA,BigQuery,Supabase,NA,Colocation,Firebase,NA,ASP.NET CORE,Deno,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60793,I am a developer by profession,45-54 years old,"Student, full-time",NA,Apples,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Exchange,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60794,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,I don’t code outside of work,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,Quickly finding code solutions;Learning new-to-me technology/techniques,"No, not really",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60795,I am learning to code,18-24 years old,"Student, full-time",NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification",Blogs;Stack Overflow;Social Media;Written-based Online Courses;Other (Please specify):,NA,4,NA,Student,NA,NA,NA,NA,NA,Israel,NA,NA,C#;HTML/CSS;Python,NA,NA,NA,NA,NA,NA,NA,NA,ASP.NET,NA,NA,Arduino,NA,NA,.NET (5+) ;.NET Framework (1.0 - 4.8),NA,NA,Visual Studio Solution,NA,NA,PyCharm;Visual Studio,NA,NA,Android;ChromeOS;Windows,Other Linux-based,GitHub Discussions;Trello,NA,NA,Discord;Whatsapp;Zoom,NA,NA,Bing AI;ChatGPT;GitHub Copilot,NA,NA,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Showcase expertise with code solutions;Learning new-to-me technology/techniques;Learning new-to-everyone technology/techniques,"Yes, somewhat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60796,I am a developer by profession,25-34 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed;Employed, part-time","Hybrid (some remote, some in-person)",Apples,Hobby;Contribute to open-source projects;Bootstrapping a business;School or academic work;Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Favorable,Increase productivity;Speed up learning,Neither trust nor distrust,"Good, but not great at handling complex tasks",NA,NA,NA,NA,NA,NA,NA,NA,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints;Imitating a person's likeness;Energy demand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60797,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Apples,Hobby;Bootstrapping a business,Something else,"On the job training;Other online resources (e.g., videos, blogs, forum, online community)",Written Tutorials;Stack Overflow;How-to videos;AI,NA,21,19,"Developer, desktop or enterprise applications","Just me - I am a freelancer, sole proprietor, etc.",I have little or no influence,Ask developers I know/work with;Ask a generative AI tool,Is ready-to-go but also customizable for growth and targeted use cases,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60798,I am a developer by profession,45-54 years old,"Employed, part-time","Hybrid (some remote, some in-person)",Apples,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Colleague,NA,NA,10,6,"Developer, back-end",20 to 99 employees,I have little or no influence,Visit developer communities like Stack Overflow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60799,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Apples,Hobby;Contribute to open-source projects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Very favorable,Increase productivity;Speed up learning;Make workload more manageable,Somewhat trust,Neither good or bad at handling complex tasks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60800,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;School (i.e., University, College, etc);Online Courses or Certification",NA,NA,16,NA,Other (please specify):,"1,000 to 4,999 employees",I have some influence,Ask a generative AI tool;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have emailed me,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;AI tool integration,India,INR	Indian rupee,NA,C#;Groovy;JavaScript;Python;SQL;TypeScript;Visual Basic (.Net),NA,NA,Dynamodb;Elasticsearch;Microsoft Access;Microsoft SQL Server;MongoDB;Neo4J;PostgreSQL,NA,NA,Amazon Web Services (AWS);Microsoft Azure,NA,NA,Angular;AngularJS;ASP.NET;ASP.NET CORE;jQuery;NestJS;Node.js;React;Vue.js,NA,NA,NA,NA,NA,.NET (5+) ;.NET Framework (1.0 - 4.8),NA,NA,Terraform,NA,NA,Notepad++;Visual Studio;Visual Studio Code,NA,NA,Windows,,Clickup;Confluence;Jira,NA,NA,Google Meet;Microsoft Teams;Slack;Zoom,NA,NA,ChatGPT,NA,NA,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions;Learning new-to-everyone technology/techniques,"Yes, definitely",Yes,Favorable,Increase productivity;Speed up learning;Improve accuracy in coding,Somewhat trust,"Good, but not great at handling complex tasks",Learning about a codebase;Writing code;Documenting code;Search for answers;Generating content or synthetic data,Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Project planning,,,Writing code;Documenting code;Search for answers;Generating content or synthetic data,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Imitating a person's likeness;Energy demand,We don’t have the right policies in place to reduce security risks,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Difficult,NA,NA
60801,I am a developer by profession,18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;School or academic work;Professional development or self-paced learning from online courses;Freelance/contract work,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;C++;HTML/CSS;JavaScript;TypeScript;Visual Basic (.Net),C#;C++;HTML/CSS;Java;JavaScript;PHP;Python;Rust;SQL;TypeScript,C#;C++;HTML/CSS;JavaScript;TypeScript,MySQL,MongoDB;MySQL,MySQL,NA,NA,NA,Angular;ASP.NET,Angular;Node.js;React,Angular,NA,NA,NA,.NET Framework (1.0 - 4.8),.NET Framework (1.0 - 4.8);CUDA;Opencv;OpenGL;TensorFlow;Torch/PyTorch,.NET Framework (1.0 - 4.8),npm;NuGet;Visual Studio Solution,Docker;Kubernetes;npm;NuGet;Pip;Unity 3D;Unreal Engine;Visual Studio Solution,npm;NuGet;Visual Studio Solution,PyCharm;Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,iOS;Windows,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60802,I am a developer by profession,18-24 years old,"Employed, full-time",In-person,Apples,Hobby,Some college/university study without earning a degree,"Books / Physical media;Colleague;Other online resources (e.g., videos, blogs, forum, online community)",Books;Written Tutorials;Stack Overflow;Other (Please specify):,NA,4,2,"Developer, desktop or enterprise applications",2 to 9 employees,I have little or no influence,Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Reputation for quality and excellence;Other:,Russian Federation,RUB	Russian ruble,600000,C++;Delphi,C++,C++,MySQL;SQLite,SQLite,SQLite,NA,NA,NA,NA,NA,NA,MSVC,CMake;LLVM's Clang;Ninja,NA,OpenGL,Qt,NA,MSBuild,MSBuild,MSBuild,"Neovim;Rad Studio (Delphi, C++ Builder);Visual Studio;Visual Studio Code",Neovim;Visual Studio Code,Neovim;Visual Studio Code,Windows,Windows,YouTrack,NA,NA,Discord;Telegram,Discord;Telegram,Discord;Telegram,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,Quickly finding code solutions,"No, not at all","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,2,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Agree,Agree,Disagree,Strongly disagree,1-2 times a week,Never,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,Reliability of tools/systems used in work,Innersource initiative,On-prem,Traditional public search engine,Software Development,0,0,0,0,0,0,0,0,0,Appropriate in length,Neither easy nor difficult,NA,3
60803,I am a developer by profession,25-34 years old,"Student, part-time",NA,Apples,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HTML/CSS;JavaScript;PHP;SQL;VBA,Assembly;Java;PowerShell;Ruby,NA,Microsoft Access;MySQL,NA,NA,NA,NA,NA,jQuery;WordPress,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Windows,Other Linux-based;Ubuntu,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow,A few times per month or weekly,No,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,Neutral,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
