ResponseId,MainBranch,Age,Employment,RemoteWork,Check,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,TechDoc,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,BuildvsBuy,TechEndorse,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,LanguageAdmired,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,DatabaseAdmired,PlatformHaveWorkedWith,PlatformWantToWorkWith,PlatformAdmired,WebframeHaveWorkedWith,WebframeWantToWorkWith,WebframeAdmired,EmbeddedHaveWorkedWith,EmbeddedWantToWorkWith,EmbeddedAdmired,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,MiscTechAdmired,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,ToolsTechAdmired,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,NEWCollabToolsAdmired,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackAsyncAdmired,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,OfficeStackSyncAdmired,AISearchDevHaveWorkedWith,AISearchDevWantToWorkWith,AISearchDevAdmired,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOHow,SOComm,AISelect,AISent,AIBen,AIAcc,AIComplex,AIToolCurrently Using,AIToolInterested in Using,AIToolNot interested in Using,AINextMuch more integrated,AINextNo change,AINextMore integrated,AINextLess integrated,AINextMuch less integrated,AIThreat,AIEthics,AIChallenges,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Knowledge_9,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Frustration,ProfessionalTech,ProfessionalCloud,ProfessionalQuestion,Industry,JobSatPoints_1,JobSatPoints_4,JobSatPoints_5,JobSatPoints_6,JobSatPoints_7,JobSatPoints_8,JobSatPoints_9,JobSatPoints_10,JobSatPoints_11,SurveyLength,SurveyEase,ConvertedCompYearly,JobSat
25164,I am learning to code,18-24 years old,"Student, full-time;Not employed, but looking for work",NA,Apples,NA,Some college/university study without earning a degree,"Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Social Media;How-to videos;Interactive tutorial;AI,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine;AI-powered search/dev tool (free),6,NA,Student,NA,NA,NA,NA,NA,United States of America,NA,NA,Bash/Shell (all shells);Go;Java;Python;SQL,Go;HTML/CSS;Java;JavaScript;Python;Rust;SQL;TypeScript,Go;Java;Python;SQL,PostgreSQL,PostgreSQL,PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS),Amazon Web Services (AWS),NA,NA,NA,NA,NA,NA,NumPy;Torch/PyTorch,NumPy;Opencv;Torch/PyTorch,NumPy;Torch/PyTorch,Docker;Kubernetes;Pip,Docker;Kubernetes,Docker;Kubernetes,Jupyter Notebook/JupyterLab;Neovim;Visual Studio Code,Jupyter Notebook/JupyterLab;Neovim;Visual Studio Code,Jupyter Notebook/JupyterLab;Neovim;Visual Studio Code,Arch;MacOS,Arch;MacOS;Red Hat,Confluence,NA,NA,Slack;Zoom,NA,NA,ChatGPT,ChatGPT;GitHub Copilot;Meta AI,ChatGPT,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,"No, not really",Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Make workload more manageable,Somewhat distrust,Very poor at handling complex tasks,Search for answers,Learning about a codebase;Documenting code;Debugging and getting help;Generating content or synthetic data,Project planning;Writing code;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics,,,Search for answers,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Imitating a person's likeness;Energy demand,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
25165,I code primarily as a hobby,18-24 years old,"Not employed, but looking for work",NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community)",Blogs;Books;Written Tutorials;Stack Overflow;How-to videos,NA,6,NA,Student,NA,NA,NA,NA,NA,United States of America,NA,NA,C++,Rust;Zig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arduino;CMake;LLVM's Clang;Ninja;Rasberry Pi,Arduino;LLVM's Clang;Rasberry Pi,Arduino;LLVM's Clang;Rasberry Pi,NA,NA,NA,NA,NA,NA,Visual Studio Code;VSCodium,Neovim;VSCodium,VSCodium,Fedora;Windows,,NA,NA,NA,Discord,NA,NA,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
25166,I am a developer by profession,18-24 years old,"Student, full-time",NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Social Media,API document(s) and/or SDK document(s);User guides or README files found in the source repository,7,NA,Student,NA,NA,NA,NA,NA,Germany,NA,NA,Go;Lua;Python;Rust;SQL,Go;Rust;Zig,Go;Rust,InfluxDB;MariaDB;PostgreSQL,InfluxDB;MariaDB;PostgreSQL,InfluxDB;MariaDB;PostgreSQL,NA,NA,NA,NA,NA,NA,Cargo;GNU GCC;LLVM's Clang;Rasberry Pi,Cargo;LLVM's Clang;Rasberry Pi,Cargo;LLVM's Clang;Rasberry Pi,DirectX;OpenGL,NA,NA,Ansible;APT;Docker;Godot;Make;Pacman,Ansible;APT;Docker;Pacman,Ansible;APT;Docker;Pacman,IntelliJ IDEA;Neovim;Vim;VSCodium,Neovim;Vim;VSCodium,Neovim;Vim;VSCodium,Arch;Debian,,NA,NA,NA,Discord,Matrix,NA,NA,NA,NA,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions,Neutral,"No, but I plan to soon",Indifferent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,NA,NA
25167,"I am not primarily a developer, but I write code sometimes as part of my work/studies",55-64 years old,"Not employed, and not looking for work",NA,Apples,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum, online community);Other (please specify):",NA,NA,4,Less than 1 year,Other (please specify):,NA,NA,NA,NA,NA,Australia,NA,NA,Python,Python,Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PyCharm,PyCharm,PyCharm,Windows,Windows,NA,NA,NA,Whatsapp,Whatsapp,Whatsapp,NA,NA,NA,Stack Overflow,A few times per month or weekly,No,NA,Quickly finding code solutions;Learning new-to-me technology/techniques,Neutral,"No, but I plan to soon",Indifferent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I'm not sure,Other (please specify):,Lack of proper training and education on new tools,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA,NA
25168,I am learning to code,25-34 years old,"Not employed, and not looking for work",NA,Apples,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification;Other (please specify):",Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Interactive tutorial,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,Less than 1 year,NA,Student,NA,NA,NA,NA,NA,United States of America,NA,NA,Bash/Shell (all shells);Ruby,C;C#;C++;HTML/CSS;JavaScript;Lisp;MicroPython;Perl;PHP;Python;SQL;TypeScript,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Visual Studio Code,Emacs;Nano;Vim,NA,Android;Ubuntu;Windows;Windows Subsystem for Linux (WSL),,Markdown File;Obsidian,GitHub Discussions;Wikis,NA,Signal;Slack;Zoom,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,"Yes, somewhat","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
25169,I am a developer by profession,18-24 years old,"Student, full-time;Not employed, but looking for work",NA,Apples,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;AI;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free),7,1,Student,NA,NA,NA,NA,NA,Croatia,NA,NA,C++;HTML/CSS;Java;JavaScript;Python,C++;HTML/CSS;Java;JavaScript;Scala;SQL,C++;HTML/CSS;Java;JavaScript,NA,NA,NA,Firebase,Cloudflare;Firebase,Firebase,Vue.js,React;Vue.js,Vue.js,Arduino,NA,NA,Keras;NumPy;Pandas;Scikit-Learn;TensorFlow,NA,NA,Maven (build tool);npm,Docker;Maven (build tool),Maven (build tool),Code::Blocks;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Notepad++;PyCharm;Visual Studio;Visual Studio Code,CLion;IntelliJ IDEA;WebStorm,IntelliJ IDEA,Android;Windows,Windows,Lucid,Azure Devops;GitHub Discussions;Trello,NA,Discord;Slack;Whatsapp,Discord;Slack,Discord;Slack,ChatGPT,ChatGPT,ChatGPT,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques;Learning new-to-everyone technology/techniques,"No, not at all",Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Make workload more manageable,Somewhat trust,Neither good or bad at handling complex tasks,Learning about a codebase;Debugging and getting help;Generating content or synthetic data,Project planning;Writing code;Documenting code;Testing code;Predictive analytics;Search for answers,Committing and reviewing code;Deployment and monitoring,,Learning about a codebase,Debugging and getting help;Generating content or synthetic data,,,Yes,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints;Imitating a person's likeness;Energy demand,Don’t trust the output or answers;Lack of proper training and education on new tools;We don’t have the right policies in place to reduce security risks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA,NA
25170,"I am not primarily a developer, but I write code sometimes as part of my work/studies",45-54 years old,"Employed, full-time",Remote,Apples,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;On the job training;School (i.e., University, College, etc);Online Courses or Certification",NA,NA,10,5,Cloud infrastructure engineer,"5,000 to 9,999 employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow,Is set up to be customized and needs to be engineered into a usable product,Customization;Reputation for quality and excellence;Connected to an open source project,Mexico,USD	United States dollar,40000,Ada;Bash/Shell (all shells);C;Perl,Bash/Shell (all shells);HTML/CSS;JavaScript;Perl,Bash/Shell (all shells);Perl,MySQL;PostgreSQL,MySQL,MySQL,Amazon Web Services (AWS);Cloudflare;VMware,Amazon Web Services (AWS);Cloudflare;Microsoft Azure,Amazon Web Services (AWS);Cloudflare,NA,NA,NA,NA,NA,NA,NA,NA,NA,Homebrew,Homebrew,Homebrew,DataGrip;Notepad++,DataGrip;Notepad++;Sublime Text,DataGrip;Notepad++,MacOS;Ubuntu;Windows,Android;Debian;MacOS;Ubuntu;Windows,Jira,Jira,Jira,Cisco Webex Teams;Google Chat;Google Meet;Microsoft Teams;Skype;Slack;Telegram;Whatsapp;Zoom,Google Chat;Google Meet;Skype;Whatsapp;Zoom,Google Chat;Google Meet;Skype;Whatsapp;Zoom,ChatGPT,ChatGPT,ChatGPT,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"Yes, somewhat","No, but I plan to soon",Favorable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Circulating misinformation or disinformation;Biased results that do not represent diverse viewpoints,"AI tools lack context of codebase,  internal architecture, and/or company knowledge",Yes,Individual contributor,18,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,3-5 times a week,Never,30-60 minutes a day,15-30 minutes a day,Number of software tools in use;Complexity of tech stack for build,DevOps function;Innersource initiative,Cloud only (single or multi-cloud),A coworker,"Internet, Telecomm or Information Services",40,10,30,10,10,0,0,0,0,Appropriate in length,Easy,40000,8
25171,I am a developer by profession,35-44 years old,"Not employed, but looking for work",NA,Apples,NA,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification;Friend or family member",Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;How-to videos;Video-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,16,11,Research & Development role,NA,NA,NA,NA,NA,France,NA,NA,Bash/Shell (all shells);C;C++;Python,Assembly;Bash/Shell (all shells);C;C++;Python;Rust;SQL,Bash/Shell (all shells);C;C++;Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NumPy;Scikit-Learn,CUDA;Flutter;Hugging Face Transformers;Keras;NumPy;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,NumPy;Scikit-Learn,Docker;Google Test;Make,Docker;Google Test;Make;Terraform,Docker;Google Test;Make,CLion;IntelliJ IDEA;PyCharm,CLion;DataGrip;IntelliJ IDEA;Jupyter Notebook/JupyterLab;PyCharm;Spyder,CLion;IntelliJ IDEA;PyCharm,Ubuntu;Windows,Ubuntu;Windows,Doxygen;Markdown File;Wikis,Doxygen;GitHub Discussions;Markdown File;Wikis,Doxygen;Markdown File;Wikis,Google Meet;Mattermost,Google Meet;Mattermost,Google Meet;Mattermost,NA,NA,NA,Stack Overflow;Stack Overflow Blog or Podcast,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not at all","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
25172,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Independent contractor, freelancer, or self-employed;Employed, part-time",Remote,Apples,Hobby;Bootstrapping a business,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Social Media;Written-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine,20,9,"Developer, back-end",20 to 99 employees,I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Other (please specify):,Is set up to be customized and needs to be engineered into a usable product,APIs;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,Canada,CAD	Canadian dollar,60000,Bash/Shell (all shells);Java;Python,Bash/Shell (all shells);Python;R;Rust;Scala,Bash/Shell (all shells);Python,Neo4J;PostgreSQL,Neo4J;PostgreSQL,Neo4J;PostgreSQL,Microsoft Azure;OpenShift;OVH,Microsoft Azure;OpenShift;OVH,Microsoft Azure;OpenShift;OVH,Spring Boot;Vue.js,NA,NA,NA,NA,NA,CUDA;Hugging Face Transformers;Pandas,Hugging Face Transformers;Pandas,Hugging Face Transformers;Pandas,APT;Chocolatey;Docker;Pacman;Pip,APT;Chocolatey;Docker;Pacman;Pip;Terraform,APT;Chocolatey;Docker;Pacman;Pip,IntelliJ IDEA;Visual Studio Code,IntelliJ IDEA;Visual Studio Code,IntelliJ IDEA;Visual Studio Code,Arch;MacOS,Arch;Debian;MacOS;Red Hat,Markdown File;Wikis,Markdown File;Wikis,Markdown File;Wikis,Discord;Google Meet;Jitsi;Mattermost;Microsoft Teams;Slack,Google Meet;Jitsi;Matrix;Microsoft Teams;Signal;Slack,Google Meet;Jitsi;Microsoft Teams;Slack,ChatGPT;Tabnine,Tabnine,Tabnine,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not really",Yes,Indifferent,Increase productivity,Somewhat distrust,Very poor at handling complex tasks,Writing code;Documenting code,Learning about a codebase;Debugging and getting help;Testing code;Search for answers;Generating content or synthetic data,Project planning;Committing and reviewing code;Deployment and monitoring;Predictive analytics,,Writing code,Documenting code,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Energy demand,Don’t trust the output or answers;Lack of proper training and education on new tools,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,43616,NA
25173,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Professional development or self-paced learning from online courses,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Friend or family member",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Coding sessions (live or recorded);Social Media;How-to videos;Video-based Online Courses;AI,User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free),20,17,"Developer, desktop or enterprise applications",10 to 19 employees,I have a great deal of influence,Ask developers I know/work with;Ask a generative AI tool;Visit developer communities like Stack Overflow,Is set up to be customized and needs to be engineered into a usable product,Integrated developer community;Quality support system;Reputation for quality and excellence;Connected to an open source project,Argentina,ARS	Argentine peso,NA,Bash/Shell (all shells);Dart;HTML/CSS;JavaScript;PowerShell;Python;SQL,Bash/Shell (all shells);PowerShell;Python;SQL,Bash/Shell (all shells);PowerShell;Python;SQL,Firebase Realtime Database;MySQL;PostgreSQL;SQLite,PostgreSQL,PostgreSQL,Cloudflare;Firebase,Cloudflare,Cloudflare,Django;jQuery;WordPress,Django;jQuery,Django;jQuery,Rasberry Pi,Rasberry Pi,Rasberry Pi,Flutter,Opencv;TensorFlow,NA,Docker,Docker;Kubernetes,Docker,Notepad++;PyCharm,Notepad++;PyCharm;Visual Studio Code,Notepad++;PyCharm,Debian;Other Linux-based;Ubuntu;Windows,Android;Debian;Other Linux-based;Ubuntu;Windows,Stack Overflow for Teams;Trello,Stack Overflow for Teams,Stack Overflow for Teams,Google Meet;Whatsapp,Google Meet;Telegram,Google Meet,ChatGPT;GitHub Copilot,ChatGPT;GitHub Copilot,ChatGPT;GitHub Copilot,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Showcase expertise with code solutions,"Yes, somewhat",Yes,Very favorable,Increase productivity;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Bad at handling complex tasks,Learning about a codebase;Writing code;Search for answers,Debugging and getting help;Testing code;Deployment and monitoring;Predictive analytics,Documenting code;Committing and reviewing code;Generating content or synthetic data,Writing code;Search for answers,,Learning about a codebase,,,I'm not sure,Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;Not everyone uses them",Yes,Individual contributor,17,Strongly agree,Strongly disagree,Strongly disagree,Agree,Agree,Disagree,Disagree,Agree,Strongly disagree,Never,10+ times a week,Never,30-60 minutes a day,Over 120 minutes a day,None of these,None of these,On-prem,Traditional public search engine,Software Development,30,0,10,10,20,10,10,10,0,Appropriate in length,Easy,NA,10
25174,I am a developer by profession,65 years or older,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,46,38,"Developer, full-stack","10,000 or more employees",I have little or no influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,Reputation for quality and excellence,United States of America,USD	United States dollar,180000,Java;JavaScript,Java;JavaScript,Java;JavaScript,Microsoft SQL Server;Snowflake,Microsoft SQL Server;Snowflake,Microsoft SQL Server;Snowflake,Microsoft Azure,NA,NA,jQuery;Spring Boot,Spring Boot,Spring Boot,NA,NA,NA,Spring Framework,Spring Framework,Spring Framework,Bun;Docker;Gradle;Homebrew;Make,Bun;Docker;Gradle;Homebrew;Make,Bun;Docker;Gradle;Homebrew;Make,Emacs;Helix;IntelliJ IDEA;Neovim;Vim,Emacs;IntelliJ IDEA;Neovim;Vim,Emacs;IntelliJ IDEA;Neovim;Vim,Other (please specify):,MacOS,Wikis,Wikis,Wikis,Microsoft Teams,NA,NA,NA,NA,NA,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques;Learning new-to-everyone technology/techniques,"Yes, somewhat","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,180000,NA
25175,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Apples,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;School (i.e., University, College, etc);Online Courses or Certification",NA,NA,4,1,"Developer, full-stack",10 to 19 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,Integrated developer community,India,INR	Indian rupee,18000,HTML/CSS;JavaScript;SQL;TypeScript,HTML/CSS;JavaScript;SQL;TypeScript,HTML/CSS;JavaScript;SQL;TypeScript,MongoDB;MySQL,MongoDB;PostgreSQL,MongoDB,NA,NA,NA,Express;Next.js;Node.js;React,Express;Next.js;Node.js;React,Express;Next.js;Node.js;React,NA,NA,NA,NA,NA,NA,Docker;npm,Docker;npm,Docker;npm,Visual Studio Code,Visual Studio Code,Visual Studio Code,Windows,Windows,NA,NA,NA,NA,NA,NA,ChatGPT,ChatGPT,ChatGPT,Stack Overflow;Stack Overflow Blog or Podcast,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"Yes, definitely","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,1,Agree,Neither agree nor disagree,Disagree,Agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,1-2 times a week,1-2 times a week,NA,15-30 minutes a day,15-30 minutes a day,Complexity of tech stack for deployment,None of these,On-prem,A coworker,Software Development,90,10,0,70,100,50,0,0,70,Appropriate in length,Easy,215,8
25176,I am a developer by profession,35-44 years old,"Employed, full-time",In-person,Apples,Hobby;Contribute to open-source projects,"Associate degree (A.A., A.S., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Blogs;Written Tutorials,API document(s) and/or SDK document(s);User guides or README files found in the source repository,27,15,"Developer, full-stack","1,000 to 4,999 employees",I have some influence,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Is set up to be customized and needs to be engineered into a usable product,APIs;Customization;Reputation for quality and excellence;Connected to an open source project,United States of America,USD	United States dollar,NA,HTML/CSS;Java;JavaScript;Python;SQL,Go;HTML/CSS;JavaScript;Python;Rust;TypeScript,HTML/CSS;JavaScript;Python,Dynamodb;Microsoft SQL Server;PostgreSQL,Dynamodb;Redis,Dynamodb,Amazon Web Services (AWS),Amazon Web Services (AWS),Amazon Web Services (AWS),Flask;jQuery;Next.js;Node.js;React,Next.js;Node.js;React,Next.js;Node.js;React,NA,NA,NA,Torch/PyTorch,NA,NA,Ant;Docker;Homebrew;npm;Webpack,Docker;Homebrew;npm,Docker;Homebrew;npm,Notepad++;Sublime Text,Neovim;Sublime Text,Sublime Text,iOS;MacOS,iOS;MacOS;Other Linux-based,Confluence;Jira;Markdown File;Obsidian,Confluence;Jira;Markdown File;Obsidian,Confluence;Jira;Markdown File;Obsidian,Discord;Microsoft Teams;Slack;Zoom,Discord;Slack,Discord;Slack,ChatGPT,ChatGPT,ChatGPT,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,Neutral,Yes,Unfavorable,Increase productivity;Speed up learning,Somewhat distrust,Bad at handling complex tasks,Search for answers;Generating content or synthetic data,Documenting code;Committing and reviewing code,Learning about a codebase;Project planning;Writing code;Debugging and getting help;Testing code;Deployment and monitoring;Predictive analytics,,,Search for answers;Generating content or synthetic data,,,No,Circulating misinformation or disinformation;Energy demand,Don’t trust the output or answers,Yes,Individual contributor,15,Agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Patching/updating core components;Reliability of tools/systems used in work,DevOps function;Automated testing;Observability tools;AI-assisted technology tool(s);Microservices;Continuous integration (CI) and (more often) continuous delivery,Cloud only (single or multi-cloud),Traditional public search engine,Media & Advertising Services,0,0,10,15,60,15,0,0,0,Appropriate in length,Neither easy nor difficult,NA,10
