ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
11139,I agree,I am learning to code,25-34 years old,"Employed, full-time",Remote,Contribute to open-source projects,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)",Colleague,NA,NA,3,NA,"Engineer, data",NA,NA,Given a list,Start a free trial,China,NA,NA,Java,Python,BigQuery,BigQuery,OpenStack,Oracle Cloud Infrastructure (OCI),React,Vue.js,Hadoop,Hadoop,Docker,Docker,IPython,IPython,ChromeOS,ChromeOS,YouTrack,YouTrack,NA,NA,ChatGPT,ChatGPT,GitHub Copilot,Replit Ghostwriter;Synk Code,Stack Overflow,A few times per month or weekly,Yes,A few times per week,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,NA
11140,I agree,I am a developer by profession,35-44 years old,"Not employed, but looking for work",NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,25,NA,"Developer, front-end",NA,NA,Investigate,Start a free trial;Ask developers I know/work with,Russian Federation,NA,NA,HTML/CSS;JavaScript;PHP;SQL;TypeScript,Dart,MySQL,NA,NA,NA,Laravel;Nuxt.js;Vue.js,NA,NA,NA,Composer;npm,NA,PhpStorm;Sublime Text;Visual Studio Code;WebStorm,NA,Windows,,Confluence;YouTrack,NA,Skype;Telegram;Zoom,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",Don't really care,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
11141,I agree,I am a developer by profession,18-24 years old,"Student, full-time",NA,NA,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Books;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Certification videos;Programming Games,edX,4,NA,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Germany,NA,NA,Assembly;Bash/Shell (all shells);C;C#;C++;HTML/CSS;Java;Julia;PHP;Python;SQL,Assembly;Bash/Shell (all shells);C;C++;HTML/CSS;Java;Python;Rust;SQL,MariaDB;MySQL,MariaDB;MySQL;SQLite,Microsoft Azure;VMware,Microsoft Azure;VMware,NA,NA,.NET (5+) ;Opencv;OpenGL;Pandas,.NET (5+) ;Opencv;OpenGL;Pandas;TensorFlow,APT;CMake;GNU GCC;Google Test;Gradle;Homebrew;MSBuild;MSVC;Ninja;Pip,APT;CMake;GNU GCC;Google Test;Gradle;Homebrew;Kubernetes;MSBuild;MSVC;Ninja;Pip,Atom;CLion;Eclipse;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Vim;Visual Studio Code;VSCodium,CLion;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Vim;Visual Studio Code;VSCodium,Debian;iOS;iPadOS;MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Debian;MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),NA,NA,Discord;Microsoft Teams;Whatsapp,Discord;Microsoft Teams;Whatsapp,Bing AI;ChatGPT,Bing AI;ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,"No, not really",NA,Yes,Unsure,Increase productivity;Greater efficiency;Speed up learning,Somewhat distrust,Project planning;Documenting code,Writing code;Debugging and getting help;Testing code,Collaborating with teammates ,,,Testing code,,Writing code;Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
11142,I agree,I am a developer by profession,18-24 years old,"Student, full-time;Student, part-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20",NA,2,NA,NA,NA,NA,NA,NA,India,NA,NA,Bash/Shell (all shells);C++;Dart;Haskell;Python;Rust;Solidity;TypeScript,APL;Assembly;Elixir;Flow;Haskell;Julia;Lisp;Lua;Nim;Prolog;Python;Rust;Solidity,Cloud Firestore,MongoDB,Firebase,"Digital Ocean;Linode, now Akamai",FastAPI;Next.js;Node.js,Django;Elm;FastAPI;Flask,Flutter,TensorFlow;Torch/PyTorch,Cargo;Docker;Nix;npm;Pip;Yarn,Cargo;Nix;Pip,Atom;Code::Blocks;Emacs;IPython;Jupyter Notebook/JupyterLab;Micro;Nano;Neovim;Visual Studio Code;VSCodium,Emacs;IPython;Jupyter Notebook/JupyterLab;Neovim;VSCodium,Android;Arch;Other Linux-based,Arch;Other Linux-based,NA,NA,Discord;IRC;Matrix;Microsoft Teams;Signal;Telegram;Whatsapp,IRC;Matrix;Signal;Telegram,ChatGPT,ChatGPT,Tabnine,GitHub Copilot;Tabnine,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,Neutral,NA,Yes,Favorable,Increase productivity;Speed up learning,Neither trust nor distrust,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code,Deployment and monitoring;Collaborating with teammates ,,,,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
11143,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books,NA,15,10,"Developer, full-stack","1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,200000,Bash/Shell (all shells);Go;HTML/CSS;JavaScript;Python;Rust;TypeScript,C;HTML/CSS;JavaScript;Lisp;Nim;Python;Rust;TypeScript,PostgreSQL,NA,Microsoft Azure,NA,Express;Node.js;React,NA,NA,NA,Cargo;Docker;Kubernetes;npm,Cargo,Emacs;Visual Studio Code,Emacs;Visual Studio Code,Windows,Windows Subsystem for Linux (WSL),Jira,NA,Discord;Microsoft Teams;Slack,Discord;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not at all",It's presumptuous to assume AI will *improve* the experience.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,10,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Disagree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,NA,"Information Services, IT, Software Development, or other Technology",Too short,Neither easy nor difficult,200000
11144,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,18,13,"Developer, full-stack",20 to 99 employees,I have little or no influence,NA,Visit developer communities like Stack Overflow,Turkey,USD	United States dollar,12000,HTML/CSS;Java;JavaScript;TypeScript,HTML/CSS;Java;JavaScript;TypeScript,PostgreSQL,PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS),Node.js;React,Node.js;React,NA,NA,Docker;npm,Docker;npm;pnpm,Notepad++;Visual Studio Code,Notepad++;Visual Studio Code,Windows,Windows,Markdown File,Markdown File,Zoom,Zoom,NA,NA,NA,NA,Stack Overflow,Multiple times per day,Yes,A few times per month or weekly,"Yes, definitely",perceiving the questions and directing them to the appropriate ones from the existing answers.,Yes,Favorable,Increase productivity;Greater efficiency;Improve collaboration,Neither trust nor distrust,Documenting code;Testing code,Learning about a codebase;Project planning,,,,Learning about a codebase;Project planning,,,Yes,People manager,11,Agree,Disagree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,12000
11145,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Written-based Online Courses;Written Tutorials;Stack Overflow,Udemy,2,1,"Developer, back-end",100 to 499 employees,I have a great deal of influence,Investigate,Visit developer communities like Stack Overflow,Bulgaria,BGN	Bulgarian lev,38500,C#;SQL;Visual Basic (.Net),C#;JavaScript;SQL;TypeScript;Visual Basic (.Net),Microsoft SQL Server,Microsoft SQL Server;PostgreSQL,Microsoft Azure,Microsoft Azure,ASP.NET CORE,ASP.NET CORE;Next.js;React,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET Framework (1.0 - 4.8),npm;Visual Studio Solution,npm;Visual Studio Solution,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,YouTrack,YouTrack,Discord;Microsoft Teams,Discord;Microsoft Teams,ChatGPT,ChatGPT,Tabnine,AWS CodeWhisperer;GitHub Copilot;Tabnine,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, definitely",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Project planning;Debugging and getting help,Writing code;Documenting code;Testing code,,,,Writing code;Documenting code;Testing code,,,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,21076
11146,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed",In-person,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Friend or family member;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Programming Games",Coursera,15,11,Data or business analyst,500 to 999 employees,I have a great deal of influence,Investigate,Ask developers I know/work with;Other (please specify):,Sweden,SEK	Swedish krona,1200000,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Kotlin;Python;Scala;SQL,Bash/Shell (all shells);HTML/CSS;Python;Scala;SQL,Clickhouse;PostgreSQL;Redis,PostgreSQL;Redis,Heroku,Fly.io;OpenStack,NA,NA,Apache Kafka;Apache Spark;Hadoop;Pandas,Apache Kafka;Apache Spark,Docker;Gradle;Kubernetes;Terraform;Vite,Docker;Kubernetes;Nix;Podman;Terraform;Vite,Jupyter Notebook/JupyterLab;Vim;Visual Studio Code,Jupyter Notebook/JupyterLab;Vim;Visual Studio Code,Android;MacOS,Android;MacOS;Other Linux-based,Jira;Shortcut,Shortcut,Discord;Google Chat;Google Meet;Microsoft Teams;Slack;Zoom,Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,13,Strongly agree,Disagree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,10+ times a week,Never,Over 120 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,110570
11147,I agree,I am learning to code,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)",Online Courses or Certification,NA,Other;Udemy;Coursera,Less than 1 year,NA,Other (please specify):,NA,NA,Given a list,Start a free trial,"Iran, Islamic Republic of...",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,ChromeOS;MacOS,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow,Less than once per month or monthly,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, but I plan to soon",Indifferent,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,13,Agree,NA,NA,NA,NA,NA,NA,NA,1-2 times a week,NA,NA,30-60 minutes a day,30-60 minutes a day,None of these,Financial Services,Appropriate in length,Neither easy nor difficult,NA
11148,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow",Codecademy;edX;Udemy;Pluralsight;Coursera;Udacity,11,7,"Developer, back-end",2 to 9 employees,I have a great deal of influence,Investigate,Visit developer communities like Stack Overflow;Other (please specify):,Pakistan,PKR	Pakistani rupee,NA,Java;SQL,JavaScript;Python,Microsoft SQL Server;MySQL,MongoDB,Render,NA,jQuery;Spring Boot,Angular;Express;Node.js;Spring Boot,Apache Kafka;JAX;Spring Framework,Apache Kafka;JAX;Spring Framework,Ant;Maven (build tool),Gradle;Maven (build tool),Eclipse;IntelliJ IDEA,IntelliJ IDEA,Windows,Windows,Confluence;GitHub Discussions;Jira,Confluence;GitHub Discussions;Jira,Microsoft Teams,Discord;Microsoft Teams;Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",Ai can be used to create question body and help out in explaining the problem,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
11149,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Friend or family member;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written-based Online Courses;Written Tutorials;Stack Overflow,Pluralsight,12,7,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit;Ask a generative AI tool;Research companies that have emailed me,Viet Nam,VND	Vietnamese dong,2000000000,C#;GDScript;HTML/CSS;JavaScript;Python,C#;HTML/CSS;JavaScript;Python,Cloud Firestore;PostgreSQL,Cloud Firestore;PostgreSQL,Amazon Web Services (AWS);Firebase;Heroku;Vercel,Amazon Web Services (AWS);Firebase;Heroku;Vercel,Express;Next.js;Node.js;React;WordPress,Express;Next.js;Node.js;React;WordPress,React Native,NA,Docker;Godot;npm;Pip;Webpack,Docker;npm;Pip;Webpack,Visual Studio Code,Visual Studio Code,Windows,Windows,Clickup;Notion;Trello,Clickup,Discord;Skype;Slack,Discord,Bing AI;ChatGPT,Bing AI;ChatGPT,GitHub Copilot,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat","Great, just embrace the new technologies rather than banish them.",Yes,Very favorable,Increase productivity;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Learning about a codebase;Project planning;Documenting code,Writing code;Debugging and getting help;Testing code,Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,Debugging and getting help;Testing code,,,Writing code,Yes,People manager,7,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,85085
11150,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc);Coding Bootcamp",NA,NA,5,4,"Developer, back-end",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,India,INR	Indian rupee,1250000,Python;TypeScript,Java;Python,PostgreSQL,PostgreSQL,NA,NA,Flask;Node.js,NA,NA,NA,Docker,Docker;Kubernetes;Terraform,Visual Studio Code,NA,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Confluence;Jira,NA,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, but I plan to soon",Indifferent,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,15146
11151,I agree,I am a developer by profession,18-24 years old,"Student, full-time;Employed, part-time",In-person,Hobby,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Stack Overflow,NA,3,NA,"Developer, back-end",NA,NA,Other,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Slovakia,NA,NA,Bash/Shell (all shells);Go;Java;Lua;Python,Bash/Shell (all shells);Go;Rust;TypeScript,PostgreSQL,PostgreSQL,NA,NA,NA,NA,JAX,NA,Docker;Maven (build tool),Cargo;Docker,DataGrip;IntelliJ IDEA;Neovim;Visual Studio Code,DataGrip;IntelliJ IDEA;Neovim,Arch,Arch,Confluence;Jira;Markdown File,Markdown File,Discord;Microsoft Teams,Discord,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow,Daily or almost daily,No,NA,"No, not really",NA,Yes,Favorable,Greater efficiency;Speed up learning,Neither trust nor distrust,Learning about a codebase;Writing code;Debugging and getting help;Testing code;Deployment and monitoring,,Project planning;Documenting code;Committing and reviewing code;Collaborating with teammates ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
11152,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;How-to videos;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,Udemy,5,1,"Engineer, data","1,000 to 4,999 employees",I have a great deal of influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Malaysia,MYR	Malaysian ringgit,36000,HTML/CSS;JavaScript;Python;SQL,NA,BigQuery;Dynamodb;Elasticsearch;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis,NA,Amazon Web Services (AWS);Google Cloud,NA,FastAPI,NA,Apache Spark;Flutter;NumPy;Pandas,NA,Docker;Kubernetes;npm;Terraform,NA,Sublime Text;Visual Studio Code,NA,MacOS;Windows,,Confluence;Jira;Notion,NA,Discord;Google Meet;Telegram;Whatsapp;Zoom,NA,ChatGPT,NA,NA,NA,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",NA,Yes,Favorable,Increase productivity;Speed up learning,Somewhat trust,,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Collaborating with teammates ,,Learning about a codebase;Documenting code,,,,Writing code;Debugging and getting help;Collaborating with teammates ,Yes,Individual contributor,2,Strongly agree,Strongly disagree,Agree,Agree,Agree,Agree,Disagree,Strongly disagree,1-2 times a week,3-5 times a week,Never,60-120 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,7863
11153,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Stack Overflow,Udemy;Pluralsight;Coursera,20,13,"Developer, front-end","1,000 to 4,999 employees",I have some influence,Given a list,Start a free trial;Visit developer communities like Stack Overflow;Ask a generative AI tool,Netherlands,EUR European Euro,76000,HTML/CSS;JavaScript,NA,NA,NA,NA,NA,Next.js;Node.js;React,NA,NA,NA,Ant;Docker;npm;Webpack;Yarn,NA,Visual Studio Code,NA,MacOS;Ubuntu,,Jira,NA,Google Meet;Microsoft Teams;Slack,NA,ChatGPT,NA,GitHub Copilot,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,A few times per month or weekly,"Yes, somewhat",NA,Yes,Favorable,Increase productivity;Greater efficiency;Improve accuracy in coding;Improve collaboration,Somewhat trust,,Writing code;Testing code,,,,Writing code;Testing code,,,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,81388
11154,I agree,I am a developer by profession,18-24 years old,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,5,NA,NA,NA,NA,NA,NA,Italy,NA,NA,Assembly;Bash/Shell (all shells);C;C++;Dart;HTML/CSS;Java;JavaScript;PHP;Python;R;Rust;SQL,C;Rust,MariaDB;MySQL;PostgreSQL,MongoDB,Heroku;Managed Hosting,NA,Node.js;WordPress,NA,NA,NA,Ansible;APT;Cargo;Docker;GNU GCC;LLVM's Clang;Make;Maven (build tool);Pacman;Pip,Cargo;Docker;GNU GCC;LLVM's Clang;Make;Pacman,Emacs;Nano;Visual Studio;Visual Studio Code;VSCodium,Emacs;Neovim;Vim;VSCodium,Arch,Arch,NA,NA,Discord;Google Meet;Telegram;Whatsapp;Zoom,Matrix;Slack,ChatGPT;WolframAlpha;You.com,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not at all",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
