ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
25516,I agree,I am a developer by profession,35-44 years old,"Employed, full-time;Employed, part-time","Hybrid (some remote, some in-person)",Contribute to open-source projects;School or academic work,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Written Tutorials;Click to write Choice 20,NA,25,15,Research & Development role,2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Read ratings or reviews on third party sites like G2 Crowd,Russian Federation,RUB	Russian ruble,3500000,Java;Kotlin;Python;TypeScript,Java;Kotlin,NA,NA,Google Cloud,NA,FastAPI;Gatsby;Node.js;React,NA,Ktor;NumPy;Pandas;Qt;RabbitMQ;TensorFlow,Apache Kafka;Ktor;TensorFlow,CMake;Docker;Gradle;Make;Maven (build tool);Meson;Nix;npm;QMake;Yarn,Cargo;Gradle,CLion;Fleet;IntelliJ IDEA;Jupyter Notebook/JupyterLab;PyCharm;Qt Creator;Visual Studio Code,CLion;Fleet;IntelliJ IDEA;Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code,Windows,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Confluence;GitHub Discussions;Markdown File;Miro;Notion;YouTrack,Markdown File;YouTrack,Google Meet;Mattermost;Microsoft Teams;Skype;Slack;Telegram;Zoom,Google Meet;Telegram,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",Don't care,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,15,Strongly agree,Disagree,Neither agree nor disagree,Agree,Agree,Strongly agree,Disagree,Agree,1-2 times a week,6-10 times a week,1-2 times a week,15-30 minutes a day,60-120 minutes a day,Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,43315
25517,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,35,23,"Developer, mobile",100 to 499 employees,I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Spain,EUR European Euro,29000,C#;C++;Java;Objective-C,Go;Rust,Oracle,NA,Firebase,NA,NA,NA,NA,NA,Gradle;LLVM's Clang;Visual Studio Solution,NA,Android Studio;Eclipse;IntelliJ IDEA;Notepad++;Visual Studio;Visual Studio Code;Xcode,NA,MacOS;Windows,,Clickup;Redmine,NA,Google Chat;Google Meet;Slack;Telegram;Whatsapp,NA,Bing AI;ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",NA,Yes,Favorable,Increase productivity;Greater efficiency,Somewhat distrust,Learning about a codebase;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code,Project planning,,Writing code,,,Writing code,Yes,Individual contributor,23,Neither agree nor disagree,Strongly agree,Disagree,Agree,Neither agree nor disagree,Agree,Agree,Disagree,Never,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,None of these,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,31056
25518,I agree,I am a developer by profession,35-44 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",Remote,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Click to write Choice 20;Stack Overflow,NA,15,14,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,150000,C#;HTML/CSS;JavaScript;SQL,C#;HTML/CSS;JavaScript;SQL;TypeScript,Microsoft SQL Server,Microsoft SQL Server,Amazon Web Services (AWS),Microsoft Azure,ASP.NET;ASP.NET CORE;jQuery;React,Blazor;React,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ,npm;NuGet,Docker;npm,Visual Studio,Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops,Azure Devops,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,"Skeptical.  I find ChatGPT underwhelming, so my expectations are low.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,18,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Never,1-2 times a week,Never,Less than 15 minutes a day,15-30 minutes a day,DevOps function,NA,Appropriate in length,Neither easy nor difficult,150000
25519,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;Written-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials;Click to write Choice 20;Stack Overflow",Codecademy;Udemy,17,15,"Developer, back-end",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,84000,Bash/Shell (all shells);Dart;Scala,Rust,BigQuery;Cloud Firestore;Firebase Realtime Database;PostgreSQL,BigQuery;Cloud Firestore;Firebase Realtime Database;PostgreSQL;Redis,Google Cloud,Google Cloud,Next.js,Next.js;Svelte,Apache Kafka;Flutter,Apache Kafka;Flutter,Docker;Kubernetes;Terraform,Docker;Kubernetes;Terraform,Android Studio;IntelliJ IDEA;Neovim;Visual Studio Code,IntelliJ IDEA;Neovim;Visual Studio Code,MacOS,MacOS,NA,NA,Discord;Microsoft Teams;Slack;Zoom,Discord;Slack,ChatGPT,Bing AI;ChatGPT,GitHub Copilot,GitHub Copilot;Rubber Duck.AI,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",NA,Yes,Very favorable,Increase productivity;Speed up learning;Improve collaboration,Somewhat trust,Committing and reviewing code,Writing code;Documenting code;Testing code,,,,,,Writing code;Documenting code;Testing code,Yes,People manager,16,Strongly agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Agree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,15-30 minutes a day,Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Easy,104276
25520,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Friend or family member;Hackathons (virtual or in-person);School (i.e., University, College, etc)",NA,NA,14,10,DevOps specialist,100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Canada,CAD	Canadian dollar,140000,Go;JavaScript;Python,Go;Python;Rust,Cloud Firestore;Elasticsearch;PostgreSQL;Redis,Cloud Firestore;Elasticsearch;PostgreSQL;Redis,Google Cloud;Microsoft Azure,Google Cloud;Microsoft Azure,FastAPI,FastAPI,NA,NA,Docker;Kubernetes;Make;Pacman;Pip;Terraform,Docker;Kubernetes;Make;Pacman;Pip;Terraform,IntelliJ IDEA,IntelliJ IDEA,MacOS;Ubuntu;Windows,Arch;MacOS,Jira,Jira,Discord;Google Meet;Slack;Telegram,Discord;Google Meet;Slack;Telegram,Bing AI;ChatGPT;Google Bard AI,ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,Yes,Favorable,Greater efficiency;Improve accuracy in coding,Neither trust nor distrust,,Writing code,,,,Writing code,,,Yes,Individual contributor,9,Agree,Disagree,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,1-2 times a week,3-5 times a week,Never,15-30 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Easy,104092
25521,I agree,I am a developer by profession,18-24 years old,"Not employed, but looking for work;Student, part-time",NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Click to write Choice 20;Stack Overflow,NA,2,NA,"Developer, full-stack",NA,NA,Investigate,Ask developers I know/work with;Research companies that have advertised on sites I visit;Ask a generative AI tool,France,NA,NA,HTML/CSS;JavaScript;PHP;SQL;TypeScript,HTML/CSS;JavaScript;SQL;TypeScript,MongoDB;MySQL;Redis,MongoDB;MySQL,Firebase;Heroku;Netlify;OVH,Heroku,Express;Gatsby;NestJS;Next.js;Node.js;React,Express;Next.js;Node.js;React,Electron;OpenGL;React Native,Electron;OpenGL;React Native,Chocolatey;Docker;Homebrew;npm;Pacman;Pip;Webpack,Chocolatey;Homebrew;npm;Pip,Android Studio;Atom;PhpStorm;Vim;Visual Studio Code,Visual Studio Code,Debian;Other Linux-based;Windows,Debian;MacOS;Other Linux-based;Windows,Jira;Markdown File;Notion;Trello,Markdown File;Notion,Discord;Google Meet;Microsoft Teams;Slack;Zoom,Discord;Slack;Zoom,ChatGPT,ChatGPT,Tabnine,NA,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",I agree,Yes,Very favorable,Increase productivity;Speed up learning,Neither trust nor distrust,Documenting code;Deployment and monitoring,Debugging and getting help,Learning about a codebase;Project planning;Writing code;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,Debugging and getting help,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
25522,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Hackathons (virtual or in-person);On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Stack Overflow",NA,13,6,Research & Development role,20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,NA,Bash/Shell (all shells);C;C#;HTML/CSS;Java;JavaScript;Perl;PHP;PowerShell;Rust;Visual Basic (.Net),Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Rust,NA,NA,Amazon Web Services (AWS);Microsoft Azure,NA,jQuery;React,NA,.NET Framework (1.0 - 4.8);Spring Framework,NA,Ant;Homebrew;Make;NuGet,Homebrew,Neovim;Visual Studio;Visual Studio Code,Neovim;Visual Studio Code,Windows,MacOS,Azure Devops,NA,Google Chat;Google Meet;Microsoft Teams,Google Chat;Google Meet,Bing AI;ChatGPT,Bing AI;ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25523,I agree,"I used to be a developer by profession, but no longer am",65 years or older,Retired,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow,Pluralsight;Skillsoft,49,36,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,Italy,NA,NA,C#;C++;TypeScript,NA,Cloud Firestore;Couch DB;IBM DB2;MySQL;Oracle;SQLite,NA,Amazon Web Services (AWS);Firebase,NA,ASP.NET;ASP.NET CORE;Express;Node.js;Nuxt.js;React;Vue.js,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);OpenGL,NA,CMake;Gradle;Homebrew;Kubernetes;MSBuild;Webpack;Yarn,NA,Android Studio;Eclipse;IntelliJ IDEA;Netbeans;Notepad++;Visual Studio;Visual Studio Code;WebStorm,NA,Android;ChromeOS;Windows,,GitHub Discussions;Markdown File,NA,Microsoft Teams;Skype;Telegram;Whatsapp;Zoom,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Multiple times per day,"Yes, definitely",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
25524,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow",Udemy;Udacity,5,Less than 1 year,Data or business analyst,20 to 99 employees,I have little or no influence,NA,Start a free trial;Research companies that have advertised on sites I visit;Research companies that have emailed me,United States of America,USD	United States dollar,50000,Python;R;SQL;VBA,Python;R,Snowflake,NA,NA,NA,NA,NA,Apache Spark;NumPy;Pandas;Scikit-Learn,Hugging Face Transformers;Keras;Opencv;TensorFlow;Torch/PyTorch,NA,NA,Jupyter Notebook/JupyterLab;RStudio,Jupyter Notebook/JupyterLab;RStudio;Visual Studio Code,iOS;iPadOS;MacOS,Windows,NA,NA,Cisco Webex Teams;Discord;Google Meet;Microsoft Teams;Skype;Slack;Whatsapp;Zoom,Cisco Webex Teams;Google Meet;Microsoft Teams;Slack;Whatsapp;Zoom,ChatGPT;You.com,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",NA,"No, but I plan to soon",Indifferent,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,1,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Never,1-2 times a week,Never,30-60 minutes a day,Less than 15 minutes a day,None of these,Healthcare,Appropriate in length,Easy,50000
25525,I agree,I am a developer by profession,25-34 years old,"Employed, full-time;Not employed, but looking for work",Remote,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;How-to videos;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow",Udacity,8,NA,"Developer, full-stack",NA,NA,Investigate,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Denmark,NA,NA,JavaScript;Python;Rust;TypeScript,Rust;Zig,NA,NA,Amazon Web Services (AWS),NA,Node.js;Vue.js,Solid.js,NA,NA,Cargo;npm;Pacman;Vite;Webpack;Yarn,Cargo;Pacman,CLion;Emacs;IPython;Jupyter Notebook/JupyterLab;Neovim;PyCharm;VSCodium,CLion;Emacs;IPython;Jupyter Notebook/JupyterLab;Neovim;PyCharm,Arch,Arch,Clickup,NA,Discord;Jitsi;Slack,Jitsi;Matrix,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,Neutral,I think it's fine to suggest phrasings or grammar improvements. I would prefer that the suggestions weren't leading so they influence the train of thought of the asker or answerer. That has the risk of homogenizing discourse and thoughts.,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,2,Agree,Strongly disagree,Agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Never,1-2 times a week,Never,15-30 minutes a day,Less than 15 minutes a day,Automated testing;Continuous integration (CI) and (more often) continuous delivery,Other,Appropriate in length,Neither easy nor difficult,NA
