ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
39337,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp;Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Video-based Online Courses;Stack Overflow,Other;Codecademy,3,3,Data scientist or machine learning specialist,20 to 99 employees,I have little or no influence,NA,NA,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,50000,R;SQL,Python;R,Microsoft SQL Server;Snowflake,NA,Microsoft Azure,Microsoft Azure,NA,NA,Tidyverse,NumPy;Pandas;Scikit-Learn;TensorFlow;Tidyverse,NA,NA,RStudio,RStudio;Visual Studio,Windows,Ubuntu,Azure Devops,Azure Devops,Microsoft Teams,Microsoft Teams,ChatGPT,ChatGPT,NA,NA,Stack Overflow,A few times per week,Not sure/can't remember,NA,"No, not really",NA,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,62069
39338,I agree,I am a developer by profession,45-54 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business,Something else,Books / Physical media;Colleague;Friend or family member,NA,NA,40,27,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,NA,Bash/Shell (all shells);C;HTML/CSS;Java;JavaScript;PHP,Bash/Shell (all shells);C;Java;PHP;R;Swift,PostgreSQL,PostgreSQL;SQLite,Amazon Web Services (AWS),Amazon Web Services (AWS),jQuery,jQuery,Cordova,NA,Composer;GNU GCC;Homebrew;LLVM's Clang;Make,Composer;Docker;GNU GCC;Homebrew;Kubernetes;LLVM's Clang;Make,IntelliJ IDEA;Vim;Xcode,IntelliJ IDEA;Vim;Xcode,MacOS;Ubuntu,MacOS;Ubuntu,Markdown File;Trello,Markdown File;Trello,Google Meet;Microsoft Teams;Slack;Zoom,Slack;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,27,Strongly agree,Strongly disagree,Strongly agree,Neither agree nor disagree,Strongly agree,Strongly agree,Agree,Strongly agree,1-2 times a week,1-2 times a week,3-5 times a week,30-60 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,NA
39339,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;School or academic work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);Other (please specify):","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Auditory material (e.g., podcasts);Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Stack Overflow;Other (Please specify):",NA,35,25,"Developer, full-stack",10 to 19 employees,I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,Netherlands,EUR European Euro,NA,Bash/Shell (all shells);HTML/CSS;JavaScript;Python,APL;Bash/Shell (all shells);Haskell;HTML/CSS;OCaml;Python;Rust,PostgreSQL;Redis;SQLite,DuckDB;PostgreSQL;Redis;SQLite,NA,NA,Django;Node.js;React,Django;Elm,NA,NA,Cargo;npm;Pip;Podman;Webpack;Yarn,Cargo;npm;Pip;Podman;Vite,IPython;Jupyter Notebook/JupyterLab;Neovim;Vim,IPython;Jupyter Notebook/JupyterLab;Neovim,Android;Debian;Other Linux-based;Other (Please Specify):,Debian,Monday.com,NA,Discord;Google Meet;Matrix;Signal;Slack;Whatsapp;Zoom,Discord;Google Meet;Signal;Slack,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, definitely","Processing review queues and spotting duplicates. Often rephrasing of questions. But really, I think even answering. And if the response gets downvoted, it may be an interesting question for people to answer.",Yes,Favorable,Other (please explain);Increase productivity;Speed up learning,Highly distrust,Learning about a codebase;Documenting code;Committing and reviewing code;Deployment and monitoring,Writing code;Debugging and getting help,Testing code;Collaborating with teammates ,,,,,Writing code;Debugging and getting help,Yes,Individual contributor,28,Strongly agree,Disagree,Agree,Agree,Strongly agree,Disagree,Neither agree nor disagree,Agree,Never,1-2 times a week,Never,15-30 minutes a day,15-30 minutes a day,DevOps function;Automated testing;Innersource initiative;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,NA
39340,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written-based Online Courses;Written Tutorials;Stack Overflow,Pluralsight,16,11,"Developer, full-stack",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Belgium,EUR European Euro,60000,C#;HTML/CSS;SQL;TypeScript,C#;HTML/CSS;SQL;TypeScript,Microsoft SQL Server,Cosmos DB;Elasticsearch;Microsoft SQL Server,Microsoft Azure,Microsoft Azure,ASP.NET CORE;jQuery,ASP.NET CORE;Blazor;jQuery,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ,MSBuild;NuGet,MSBuild;NuGet,Visual Studio,Visual Studio,Windows,Windows,Azure Devops;Confluence;Markdown File,Azure Devops;Confluence;Markdown File,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,good to help formatting the question and suggest possible duplicate topics. Bad to help finding an answer.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,64254
39341,I agree,I am a developer by profession,18-24 years old,"Employed, full-time;Student, full-time",Remote,Hobby;Contribute to open-source projects;Bootstrapping a business;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses,Udemy,4,NA,"Developer, back-end",NA,NA,Given a list,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,United States of America,NA,NA,Go;HTML/CSS;Java;JavaScript;TypeScript,Elixir;Rust;Swift;Zig,MongoDB;Redis,Cassandra;Cockroachdb;PostgreSQL;Snowflake;Supabase,Amazon Web Services (AWS);Cloudflare;Digital Ocean,NA,Express;Next.js;Node.js;React;Spring Boot,Phoenix;Qwik;Svelte,React Native,RabbitMQ;SwiftUI;Tauri,Docker;Homebrew;Make;npm;pnpm;Yarn,Cargo,IntelliJ IDEA;Visual Studio Code;WebStorm;Xcode,NA,MacOS,,GitHub Discussions;Jira;Notion,Linear,Cisco Webex Teams;Discord;Slack;Whatsapp;Zoom,NA,Bing AI;ChatGPT,Google Bard AI,GitHub Copilot;Mintlify,NA,Stack Overflow,Less than once per month or monthly,Yes,Less than once per month or monthly,"Yes, somewhat",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code;Documenting code;Debugging and getting help,Project planning,Debugging and getting help,,Learning about a codebase;Writing code;Documenting code,,,Yes,Individual contributor,4,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Never,1-2 times a week,Never,15-30 minutes a day,Less than 15 minutes a day,Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,NA
39342,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;On the job training;School (i.e., University, College, etc)",NA,NA,11,15,"Developer, full-stack",20 to 99 employees,I have a great deal of influence,Investigate,Other (please specify):,Netherlands,EUR European Euro,46800,Bash/Shell (all shells);C#;JavaScript;PowerShell;Python;SQL;TypeScript,Bash/Shell (all shells);C#;JavaScript;PowerShell;Python;SQL;TypeScript,PostgreSQL,PostgreSQL,Microsoft Azure,Microsoft Azure,Angular;ASP.NET;ASP.NET CORE;Node.js,Angular;ASP.NET;ASP.NET CORE;Node.js,.NET (5+) ;.NET Framework (1.0 - 4.8);RabbitMQ,.NET (5+) ;RabbitMQ,Docker;Kubernetes;MSBuild;npm;NuGet;Yarn,Docker;Kubernetes;MSBuild;npm;NuGet;Yarn,CLion;DataGrip;Notepad++;PhpStorm;PyCharm;Rider;WebStorm,CLion;DataGrip;Notepad++;PhpStorm;PyCharm;Rider;WebStorm,Ubuntu;Windows,Ubuntu;Windows,GitHub Discussions;Jira,GitHub Discussions;Jira,Discord;Google Meet;Slack;Telegram;Whatsapp,Discord;Google Meet;Slack;Telegram;Whatsapp,NA,NA,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),Multiple times per day,Yes,Daily or almost daily,"Yes, definitely",Moderation: Spam filters like Charcoal. Potentially improving search functionality. Absolutely -not- to be used to generate content.,Yes,Unfavorable,Other (please explain);Increase productivity,Highly distrust,,Other (please describe),Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,Other (please describe),,Yes,Individual contributor,14,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly disagree,Strongly agree,1-2 times a week,3-5 times a week,Never,15-30 minutes a day,15-30 minutes a day,Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,50118
39343,I agree,I am a developer by profession,18-24 years old,"Student, full-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Books;How-to videos;Stack Overflow;Programming Games,Codecademy,3,NA,"Developer, embedded applications or devices",NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,Netherlands,NA,NA,Bash/Shell (all shells);C;C++;HTML/CSS;JavaScript;Python;Rust;TypeScript,Assembly;Bash/Shell (all shells);Java;JavaScript;Lua;TypeScript,H2;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,MongoDB;PostgreSQL;SQLite,Microsoft Azure,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,ASP.NET;ASP.NET CORE;Blazor;Express;Spring Boot;Vue.js,Express;Nuxt.js;Svelte;Vue.js,.NET (5+) ;Qt;RabbitMQ,.NET (5+) ;RabbitMQ,Cargo;Chocolatey;Docker;Kubernetes;LLVM's Clang;Make;Maven (build tool);npm;Pacman;Pip;Podman;SCons;Terraform;Unity 3D;Vite,Cargo;Docker;Homebrew;Kubernetes;LLVM's Clang;Make;npm;Pacman;Podman;Terraform;Unity 3D;Vite,Fleet;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Nano;Notepad++;Visual Studio;Visual Studio Code,Fleet;Notepad++;Visual Studio Code,Windows,MacOS;Ubuntu;Windows,Markdown File;Miro;Trello,Markdown File,Discord;Google Meet;Microsoft Teams;Slack,Discord;Slack,ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",All technologies should use AI where possible.,"No, but I plan to soon",Very favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
39344,I agree,I am learning to code,18-24 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","School (i.e., University, College, etc)",NA,NA,7,NA,NA,NA,NA,NA,Start a free trial,Austria,NA,NA,Java;SQL,HTML/CSS;Java;JavaScript,Oracle,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atom;Eclipse;IntelliJ IDEA;Visual Studio Code,IntelliJ IDEA,Android;Windows,Debian,NA,NA,Discord;Whatsapp;Zoom,Discord;Whatsapp;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Exchange,Less than once per month or monthly,Not sure/can't remember,NA,"No, not at all","I only know ChatGPT specifically, so I can only talk about that: it can help with writing questions and answers, especially the style (I wouldn't trust chatGPT yet to make 100% correct statements); so writing questions, question titles etc.",Yes,Favorable,Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Documenting code,Learning about a codebase;Writing code;Debugging and getting help,Project planning;Testing code;Committing and reviewing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Difficult,NA
39345,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Colleague;On the job training,NA,NA,9,6,"Developer, full-stack",500 to 999 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Austria,EUR European Euro,54600,HTML/CSS;Kotlin;Python;Rust;TypeScript,HTML/CSS;Kotlin;Python;Rust;TypeScript,Microsoft SQL Server;SQLite,Elasticsearch;SQLite,NA,NA,Angular;Spring Boot,Spring Boot;Svelte;Vue.js,Apache Kafka,Apache Kafka,Cargo;Docker;Maven (build tool);npm,Cargo;Docker;Maven (build tool),IntelliJ IDEA;Notepad++;Visual Studio Code,IntelliJ IDEA;Notepad++;Visual Studio Code,Other Linux-based;Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Confluence;Jira;Miro,Confluence;Jira;Miro,Discord;Mattermost;Microsoft Teams;Telegram;Whatsapp;Zoom,Discord;Microsoft Teams;Telegram;Whatsapp;Zoom,Bing AI;ChatGPT;WolframAlpha,Bing AI;ChatGPT;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,"Definitely a good idea to experiment with. AI could maybe try and suggest if something's missing in the question (e.g., ""please add a short code snippet"", ""please state your problem"") or suggest improvements for answers.","No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,6,Agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Disagree,Neither agree nor disagree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,58471
39346,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",In-person,Hobby,Some college/university study without earning a degree,"Colleague;Online Courses or Certification;School (i.e., University, College, etc)",NA,Coursera,15,11,Database administrator,20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Italy,EUR European Euro,40000,Bash/Shell (all shells);JavaScript;PHP;Python;SQL;Visual Basic (.Net),Bash/Shell (all shells);Python;SQL,Elasticsearch;Microsoft SQL Server;MySQL;PostgreSQL;Redis;SQLite,PostgreSQL,Amazon Web Services (AWS);Cloudflare;Google Cloud;IBM Cloud Or Watson;OVH;VMware,Amazon Web Services (AWS);Google Cloud;OVH;VMware,ASP.NET;Drupal;jQuery;Symfony,jQuery;Symfony,.NET (5+) ;.NET Framework (1.0 - 4.8);NumPy;Pandas;RabbitMQ;Scikit-Learn;TensorFlow;Torch/PyTorch,NumPy;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Ant;APT;Composer;Docker;GNU GCC;Make;NuGet;Pip,Composer;GNU GCC;NuGet;Pip,Jupyter Notebook/JupyterLab;Nano;Notepad++;PhpStorm;Visual Studio,Jupyter Notebook/JupyterLab;Nano;Notepad++;PhpStorm;Visual Studio,Other Linux-based;Ubuntu;Windows,,GitHub Discussions;Jira,GitHub Discussions,Google Chat;Microsoft Teams;Slack;Whatsapp,Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,12,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,42836
39347,I agree,I am a developer by profession,18-24 years old,"Employed, full-time",In-person,Hobby,"Associate degree (A.A., A.S., etc.)","Colleague;Friend or family member;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Certification videos,Udemy,4,2,"Developer, full-stack",20 to 99 employees,I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,India,INR	Indian rupee,NA,HTML/CSS;JavaScript;PHP,HTML/CSS;JavaScript,MongoDB;MySQL,MongoDB,Firebase;Google Cloud,Amazon Web Services (AWS);Digital Ocean;Firebase;Google Cloud,jQuery;Node.js;React;Vue.js,Node.js;React;Vue.js,Flutter;React Native,React Native,Docker,Docker,Android Studio;Eclipse;Notepad++;Visual Studio Code,Visual Studio Code,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Ubuntu;Windows;Windows Subsystem for Linux (WSL),NA,NA,Google Meet;Microsoft Teams;Rocketchat,Google Meet;Microsoft Teams;Rocketchat,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, definitely",It would be great idea.,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,2,Strongly agree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,3-5 times a week,6-10 times a week,3-5 times a week,Over 120 minutes a day,30-60 minutes a day,DevOps function;Automated testing;Observability tools;Developer portal or other central places to find tools/services,"Information Services, IT, Software Development, or other Technology",Too long,Easy,NA
