Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
95599,Yes,Yes,Brazil,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Front-end developer,9-11 years,3-5 years,Moderately satisfied,Slightly dissatisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,7,1,9,8,6,2,4,3,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazilian reais (R$),NA,Monthly,NA,BRL,"Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",NA,To improve my general technical skills or programming ability;To improve my ability to work on a team with other programmers;To build my professional network,Neither Agree nor Disagree,Disagree,Strongly disagree,Assembly;C;JavaScript;PHP;SQL;HTML;CSS;Bash/Shell,Go;Hack;JavaScript;PHP;Ruby;SQL;TypeScript;HTML;CSS;Bash/Shell,SQL Server;MySQL;PostgreSQL;MariaDB,MongoDB,Arduino;AWS;Linux;WordPress,Android;Gaming console;iOS;Linux;Raspberry Pi,Node.js,Angular;React;Cordova,Notepad++,Windows,1,Agile;Extreme programming (XP);Scrum,Git;Subversion,Multiple times per day,Yes,No,NA,Neither agree nor disagree,Strongly disagree,Strongly agree,Stopped going to a website because of their advertising,6,4,5,7,1,3,2,Algorithms making important decisions,"Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Somewhat interested,Somewhat interested,Somewhat interested,Very interested,Somewhat interested,Between 7:01 - 8:00 AM,9 - 12 hours,3 - 4 hours,Never,NA,Daily or almost every day,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Hispanic or Latino/Latina;White or of European descent,18 - 24 years old,No,NA,The survey was too long,Neither easy nor difficult
95600,No,Yes,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Web development or web design,20 to 99 employees,Back-end developer;Front-end developer;Full-stack developer,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JavaScript;PHP;HTML;CSS,JavaScript;PHP;HTML;CSS,SQL Server;MySQL,SQL Server;MySQL;Amazon DynamoDB,WordPress,WordPress,NA,NA,Notepad++;Sublime Text,Windows,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95601,Yes,No,Sweden,No,Employed full-time,NA,NA,100 to 499 employees,Back-end developer;Full-stack developer,9-11 years,6-8 years,Moderately satisfied,Moderately satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95602,Yes,Yes,Netherlands,"Yes, full-time",Employed part-time,NA,NA,10 to 19 employees,Full-stack developer,6-8 years,0-2 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C++;JavaScript;PHP;HTML;CSS,C++;PHP;HTML;CSS,MySQL,MySQL,WordPress,WordPress,NA,NA,NetBeans,Linux-based,1,Agile;Scrum,Git,Weekly or a few times per month,No,NA,NA,Strongly disagree,Neither agree nor disagree,Strongly agree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,Algorithms making important decisions,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,3,Daily or almost daily,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",Yes,NA,I'm not sure,Very interested,Extremely interested,Not at all interested,Somewhat interested,Somewhat interested,Between 8:01 - 9:00 AM,9 - 12 hours,Less than 30 minutes,3 - 4 times per week,NA,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
95603,Yes,No,United States,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A humanities discipline (ex. literature, history, philosophy)","10,000 or more employees",Front-end developer;Full-stack developer,12-14 years,12-14 years,Moderately dissatisfied,Moderately satisfied,Working as an engineering manager or other functional manager,I am actively looking for a job,Between 1 and 2 years ago,9,10,2,4,1,5,3,6,8,7,1,9,3,11,7,2,5,4,10,8,6,4,1,5,3,2,2,3,6,4,1,7,5,I did not receive an expected change in compensation,U.S. dollars ($),110000,Yearly,110000,USD,"Confluence;Google Hangouts/Chat;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack",Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",NA,NA,Agree,Agree,Neither Agree nor Disagree,Groovy;Java;JavaScript;SQL;TypeScript;HTML;CSS,Groovy;JavaScript;SQL;TypeScript;Kotlin;HTML;CSS,Oracle,Oracle;Amazon RDS/Aurora,NA,NA,Angular;Spring,Angular;Django;React,IntelliJ,MacOS,1,Agile;Scrum,Git,Multiple times per day,Yes,I'm not sure/I can't remember,NA,Neither agree nor disagree,Strongly disagree,Somewhat agree,Stopped going to a website because of their advertising,2,1,4,5,6,3,7,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,NA,I'm worried about the dangers more than I'm excited about the possibilities.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,I'm not sure / I can't remember,NA,Yes,NA,10 (Very Likely),I'm not sure,Very interested,A little bit interested,Somewhat interested,Very interested,Extremely interested,Between 5:00 - 6:00 AM,5 - 8 hours,1 - 2 hours,1 - 2 times per week,Standing desk;Fatigue-relieving floor mat;Ergonomic keyboard or mouse;Wrist/hand supports or braces,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",NA,45 - 54 years old,Yes,No,The survey was too long,Very easy
95606,Yes,Yes,Brazil,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Back-end developer;Desktop or enterprise applications developer;DevOps specialist;Engineering manager,21-23 years,15-17 years,Slightly dissatisfied,Extremely satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,8,9,7,5,3,4,6,1,10,2,1,2,6,5,11,10,8,3,4,9,7,3,2,5,1,4,1,3,7,4,5,6,2,I received bad news about the future of my company or department,Brazilian reais (R$),15358,Monthly,57480,BRL,"Google Hangouts/Chat;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;Tapping your network of friends, family, and peers versed in the technology",NA,NA,Strongly agree,Disagree,Strongly disagree,Groovy;Java;Python;SQL;HTML;Bash/Shell,Go;Java;Lua;Python;SQL;Kotlin;HTML;Bash/Shell,Redis;MySQL;Amazon RDS/Aurora,Redis;PostgreSQL;Amazon RDS/Aurora;Elasticsearch,AWS;Linux;Mac OS,AWS;Linux;Mac OS;Serverless,NA,Django;React,IntelliJ;IPython / Jupyter;Sublime Text;Vim,Linux-based,1,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads;The website I was visiting has interesting ads,Strongly agree,Strongly agree,Somewhat disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),1,2,4,3,7,5,6,Algorithms making important decisions,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per week,Yes,"No, I know what it is but I don't have one",9,Yes,Somewhat interested,Somewhat interested,Not at all interested,Extremely interested,Very interested,Between 7:01 - 8:00 AM,5 - 8 hours,30 - 59 minutes,Never,Ergonomic keyboard or mouse,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Hispanic or Latino/Latina;White or of European descent,35 - 44 years old,Yes,NA,The survey was too long,Somewhat easy
95608,Yes,Yes,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Desktop or enterprise applications developer;Full-stack developer,6-8 years,6-8 years,Moderately satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,7,5,10,8,3,2,6,1,9,4,1,4,3,11,10,6,7,5,9,2,8,2,1,5,4,3,4,6,7,1,5,2,3,My job status or other personal status changed,Indian rupees (₹),100000,Monthly,18780,INR,"Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon",NA,NA,To improve my general technical skills or programming ability,Strongly agree,Disagree,Disagree,C#;JavaScript;SQL;VB.NET;HTML;CSS,Perl;Python;TypeScript,SQL Server;MySQL,Cassandra;MongoDB,Windows Desktop or Server,AWS;Azure,Angular;.NET Core;Node.js,Angular;.NET Core;Node.js,Visual Studio;Visual Studio Code,Windows,1,Agile;Scrum,Git;Team Foundation Version Control,Multiple times per day,No,NA,NA,Strongly agree,Neither agree nor disagree,Somewhat disagree,Clicked on an online advertisement,4,5,7,2,6,1,3,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",10 (Very Likely),Yes,A little bit interested,Somewhat interested,Very interested,Not at all interested,Not at all interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,Standing desk,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",East Asian,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat difficult
95610,Yes,No,Belgium,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Front-end developer;Full-stack developer,9-11 years,6-8 years,Moderately satisfied,Slightly dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,5,6,9,10,2,1,7,4,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,5,3,2,1,4,6,3,5,7,2,My job status or other personal status changed,Euros (€),NA,NA,NA,NA,Slack,Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Taken a part-time in-person course in programming or software development;Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",Less than a month,To improve my general technical skills or programming ability;Because I find it enjoyable,Agree,Disagree,Neither Agree nor Disagree,C#;JavaScript;HTML,C++;C#;Go;JavaScript;Rust;HTML;CSS,"SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)","SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)",NA,NA,.NET Core,.NET Core,Notepad++;Vim;Visual Studio,Windows,2,Lean;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Somewhat agree,Strongly agree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,2,3,1,6,7,4,5,NA,Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,8,A few times per week,Yes,A few times per month or weekly,Yes,"No, I know what it is but I don't have one",8,Yes,Not at all interested,Not at all interested,Somewhat interested,Somewhat interested,A little bit interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
95611,Yes,Yes,India,"Yes, full-time",Employed full-time,NA,NA,100 to 499 employees,QA or test developer,3-5 years,0-2 years,Extremely satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Between 1 and 2 years ago,7,5,6,2,8,4,10,9,1,3,2,7,4,5,9,3,11,1,6,10,8,1,2,5,4,3,7,1,2,4,3,5,6,I received bad news about the future of my company or department,Indian rupees (₹),29600,Monthly,5556,INR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,I'm not sure,A little bit interested,A little bit interested,Not at all interested,Extremely interested,Extremely interested,Between 7:01 - 8:00 AM,Over 12 hours,30 - 59 minutes,3 - 4 times per week,Standing desk;Wrist/hand supports or braces,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
95614,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Back-end developer;Designer;Desktop or enterprise applications developer;Front-end developer;Full-stack developer;Mobile developer;QA or test developer,6-8 years,3-5 years,Extremely satisfied,Extremely satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,4,9,7,8,1,2,5,3,10,6,1,4,2,10,6,3,7,5,11,8,9,4,1,5,2,3,3,7,6,2,1,5,4,I did not receive an expected change in compensation,U.S. dollars ($),65000,Yearly,65000,USD,"Other chat system (IRC, proprietary software, etc.)",One to three months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,NA,Strongly agree,Disagree,Disagree,C#;JavaScript;Python;SQL;TypeScript;HTML;CSS;Bash/Shell,C#;JavaScript;Python;SQL;TypeScript;HTML;CSS;Bash/Shell,SQL Server,Redis;SQL Server;Google BigQuery,Android;iOS,Android;iOS,Angular;.NET Core;Cordova,Angular;.NET Core;Xamarin,Notepad++;Visual Studio;Visual Studio Code,Windows,2,Agile;Kanban;Lean;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,5,4,3,2,7,6,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,Yes,10 (Very Likely),Yes,A little bit interested,Somewhat interested,Very interested,Extremely interested,Extremely interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,Never,Standing desk;Fatigue-relieving floor mat;Ergonomic keyboard or mouse,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,No,The survey was an appropriate length,Neither easy nor difficult
