ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
47592,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague","Technical documentation;Blogs;Written Tutorials;Online books;Video-based Online Courses;Online forum;Auditory material (e.g., podcasts);Certification videos",Pluralsight;Other;Skillsoft,8,6,"Engineer, site reliability;Developer, full-stack;Developer, back-end;Database administrator",20 to 99 employees,I have some influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,143138,Yearly,C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,C#;HTML/CSS;SQL,Microsoft SQL Server;SQLite,Microsoft SQL Server,AWS;Microsoft Azure;VMware,Microsoft Azure,ASP.NET;ASP.NET Core ;jQuery;React.js,ASP.NET;ASP.NET Core ,.NET;React Native,.NET,Docker;Kubernetes;npm,NA,Notepad++;Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Linux-based;Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,ClickUp;Jira Work Management;Microsoft Planner;Microsoft Lists,Microsoft Lists,Cisco Webex Teams;Google Chat;Microsoft Teams;Slack;Zoom,Microsoft Teams,Very unfavorable,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,North American;Black;Multiracial;Biracial,None of the above,None of the above,Yes,Independent contributor,13,Disagree,Disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Disagree,Never,Never,Never,Less than 15 minutes a day,Less than 15 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,No,Yes,Too short,Easy,143138
47593,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges)",NA,17,5,"Engineer, site reliability;Developer, back-end",100 to 499 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow,Japan,JPY	Japanese yen,7100000,Yearly,Clojure;Erlang;Go;Java;JavaScript;Ruby;Rust;SQL,Clojure;Dart;Rust,DynamoDB;Elasticsearch;MariaDB;MySQL;PostgreSQL;Redis,MariaDB;PostgreSQL;Redis,AWS;DigitalOcean;Google Cloud;Linode,Linode,Deno;Express;jQuery;Node.js;React.js;Ruby on Rails;Vue.js,Deno;React.js,Electron;React Native,Apache Kafka;Flutter;React Native,Docker;Kubernetes;npm;Yarn,Docker;Kubernetes,Android Studio;Atom;Nano;Visual Studio Code,Atom;Nano,Linux-based,Linux-based,Git,Version control hosting service web GUI;Dedicated version control GUI application,,,Trello;Wrike,NA,Google Chat;Slack;Zoom,Slack,Unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,European,NA,NA,Yes,Independent contributor,5,Agree,Strongly disagree,Agree,Disagree,Agree,Strongly agree,Disagree,Never,10+ times a week,3-5 times a week,Over 120 minutes a day,60-120 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,No,Appropriate in length,Easy,55678
47594,I am learning to code,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;School (i.e., University, College, etc);Online Courses or Certification",NA,NA,2,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with,Indonesia,NA,NA,NA,C;C++;HTML/CSS,NA,MySQL,MySQL,AWS;Google Cloud,AWS;Google Cloud,jQuery,jQuery,.NET,.NET,npm,npm,Android Studio;Sublime Text;Visual Studio Code,Android Studio;Sublime Text;Visual Studio Code,Linux-based;Windows,Linux-based;Windows,Git,Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Zoom,Zoom,Very favorable,Stack Overflow,Less than once per month or monthly,Yes,NA,Neutral,Under 18 years old,Man,No,Prefer not to say,Southeast Asian,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
47595,I code primarily as a hobby,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Stack Overflow,NA,5,NA,NA,NA,NA,Start a free trial,China,NA,NA,NA,C#;PowerShell;TypeScript,C#;PowerShell;TypeScript,Microsoft SQL Server;MongoDB;PostgreSQL,Microsoft SQL Server;MongoDB;PostgreSQL,NA,NA,Angular;ASP.NET Core ;Blazor;Svelte,Angular;ASP.NET Core ;Blazor;Svelte,.NET,.NET,Unity 3D,NA,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,NA,NA,NA,NA,Very unfavorable,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
47596,I am a developer by profession,"Independent contractor, freelancer, or self-employed;Employed, part-time",Fully remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Auditory material (e.g., podcasts);Interactive tutorial",NA,20,17,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Database administrator;Cloud infrastructure engineer;System administrator",10 to 19 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,180000,Yearly,Bash/Shell;Go;HTML/CSS;JavaScript;Kotlin;Objective-C;Python;Ruby;SQL;TypeScript,Bash/Shell;COBOL;Go;HTML/CSS;JavaScript;Python;Ruby;Rust;SQL;Swift;TypeScript,Elasticsearch;MariaDB;MySQL;PostgreSQL;Redis;SQLite,Elasticsearch;PostgreSQL;Redis;SQLite,AWS;Google Cloud;Heroku;Managed Hosting,AWS;DigitalOcean;Google Cloud;Microsoft Azure,Express;Next.js;Node.js;React.js;Ruby on Rails,Deno;FastAPI;Next.js;Node.js;Nuxt.js;React.js;Ruby on Rails;Svelte;Vue.js,NA,NA,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,Docker;Homebrew;npm;Pulumi;Terraform,Atom;IPython/Jupyter;TextMate;Visual Studio Code;Webstorm;Xcode,IPython/Jupyter;Visual Studio Code,Linux-based;macOS,macOS,Git,Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Airtable;Asana;Confluence;Notion;Trello,Airtable;Notion,Microsoft Teams;Slack;Zoom,Slack;Zoom,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",35-44 years old,Man,No,Queer,White,None of the above,None of the above,Yes,Independent contributor,17,Strongly agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Agree,1-2 times a week,10+ times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Just right,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,No,Appropriate in length,Easy,180000
47597,I am learning to code,"Employed, full-time;Student, part-time",Full in-person,Hobby;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses,Udemy;Pluralsight,3,NA,"Developer, back-end;Student",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,Canada,NA,NA,NA,Bash/Shell;C#;Go;JavaScript;PowerShell;SQL;TypeScript,Bash/Shell;C#;Clojure;Go;Haskell;HTML/CSS;JavaScript;LISP;Python;TypeScript,Microsoft SQL Server;MongoDB,NA,Microsoft Azure,AWS;Google Cloud;Microsoft Azure,ASP.NET;ASP.NET Core ;Express;Node.js;React.js,Angular.js;Django;Express;FastAPI;Flask;Gatsby;Node.js;React.js;Vue.js,.NET,NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch,npm,Docker;Kubernetes;Terraform;Unity 3D,Atom;IntelliJ;Nano;Notepad++;Visual Studio;Visual Studio Code,IntelliJ;Nano;Visual Studio;Visual Studio Code,macOS;Windows,macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management;Trello,NA,Slack;Zoom,Slack;Zoom,Unsure,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,Asian;East Asian,None of the above,None of the above,Yes,Independent contributor,1,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Never,Never,Never,Over 120 minutes a day,15-30 minutes a day,Just right,NA,No,Yes,Yes,Appropriate in length,Easy,NA
47598,"I used to be a developer by profession, but no longer am","Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Colleague",NA,NA,25,20,Engineering manager,NA,NA,NA,New Zealand,NA,NA,NA,Ruby,Ruby,PostgreSQL,PostgreSQL,Heroku,Heroku,NA,NA,NA,NA,NA,NA,Visual Studio Code,Visual Studio Code,Windows,Windows Subsystem for Linux (WSL),Git,Command-line,,,Asana;Confluence;Jira Work Management,Confluence;Jira Work Management,Slack,Slack,Very unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47599,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Freelance/contract work;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification;Coding Bootcamp;Hackathons (virtual or in-person)",Stack Overflow;Video-based Online Courses;Interactive tutorial;Coding sessions (live or recorded);Certification videos,Udemy;edX;Udacity,4,2,Data scientist or machine learning specialist;Database administrator,20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Nigeria,NGN	Nigerian naira,200000,Monthly,Fortran;HTML/CSS;JavaScript;Python;R;SQL,MATLAB;Python;R;SQL,Microsoft SQL Server;MongoDB;MySQL,Microsoft SQL Server;MongoDB;MySQL,AWS;Firebase;Google Cloud;OpenStack,AWS;Firebase;Google Cloud;OpenStack,Django,Django,.NET;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch,.NET;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch,Kubernetes;npm,Kubernetes;npm,IPython/Jupyter;Notepad++;PyCharm;RStudio;Spyder;Sublime Text,IPython/Jupyter;Notepad++;PyCharm;RStudio;Spyder;Sublime Text,Windows,Windows,Git,Code editor;Command-line,,,NA,NA,Google Chat;Microsoft Teams;Zoom,Google Chat;Microsoft Teams;Zoom,Very favorable,Collectives on Stack Overflow;Stack Overflow,A few times per week,No,NA,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,African,None of the above,NA,Yes,People manager,3,Agree,Disagree,Strongly agree,Agree,Neither agree nor disagree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,Over 120 minutes a day,Over 120 minutes a day,Somewhat long,Innersource initiative;DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,5772
47600,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Coding Bootcamp",Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Video-based Online Courses,Udemy;Pluralsight,40,22,"Developer, full-stack","10,000 or more employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,132000,Yearly,C#;HTML/CSS;JavaScript;SQL,C#;JavaScript;SQL,Microsoft SQL Server;SQLite,Microsoft SQL Server;SQLite,Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET Core ;jQuery,ASP.NET Core ;jQuery;Svelte,.NET,.NET,NA,NA,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Git,Code editor;Command-line,,,NA,NA,Cisco Webex Teams;Microsoft Teams,Cisco Webex Teams,Unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",45-54 years old,Man,No,Straight / Heterosexual,White;North American,None of the above,None of the above,Yes,Independent contributor,22,Agree,Neither agree nor disagree,Agree,Strongly agree,Strongly agree,Strongly disagree,Disagree,Never,Never,Never,30-60 minutes a day,Less than 15 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,132000
47601,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc);Online Courses or Certification",NA,Udemy;Udacity,3,1,"Developer, QA or test","1,000 to 4,999 employees",I have little or no influence,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Canada,CAD	Canadian dollar,69000,Yearly,C#;HTML/CSS;JavaScript;PowerShell;SQL,C#;HTML/CSS;Java;JavaScript;PowerShell;SQL;TypeScript,Microsoft SQL Server;PostgreSQL,Microsoft SQL Server;MongoDB,NA,NA,NA,NA,.NET;Apache Kafka,.NET;Apache Kafka;Spring,Docker;Homebrew;Kubernetes;npm;Yarn,Docker;Homebrew;Kubernetes;npm;Yarn,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,macOS;Windows,macOS;Windows,Git,Code editor;Command-line,,,Jira Work Management,Jira Work Management,Microsoft Teams;Zoom,Microsoft Teams,Indifferent,Stack Overflow,A few times per week,Not sure/can't remember,NA,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White;South American,None of the above,None of the above,Yes,Independent contributor,3,Agree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Never,1-2 times a week,1-2 times a week,Less than 15 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,53878
47602,I am a developer by profession,"Not employed, but looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",NA,NA,12,NA,"Developer, front-end;Developer, full-stack",NA,NA,NA,United States of America,NA,NA,NA,JavaScript,TypeScript,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notepad++;Visual Studio Code,Notepad++;Visual Studio Code,,Windows,Git,Command-line,,,NA,NA,NA,NA,Unfavorable,Stack Overflow,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",45-54 years old,Man,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
47603,I am a developer by profession,"Student, full-time;Independent contractor, freelancer, or self-employed;Not employed, and not looking for work",Fully remote,Hobby;Freelance/contract work;School or academic work,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification;Colleague;Other (please specify):",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses,Udemy,4,NA,"Developer, front-end;Developer, full-stack;Developer, back-end;Student",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Argentina,NA,NA,NA,Bash/Shell;JavaScript;Python;SQL;TypeScript,Bash/Shell;JavaScript;Python;Rust;Solidity;SQL;TypeScript,MariaDB;MySQL;PostgreSQL;Firebase Realtime Database,MariaDB;MySQL;PostgreSQL,Firebase,Heroku,Angular;Angular.js;Next.js;React.js;Vue.js,Express;Next.js;React.js,NumPy,NumPy;React Native;Spring;TensorFlow;Torch/PyTorch,NA,NA,Nano;Notepad++;Sublime Text;Visual Studio Code,Visual Studio Code,Linux-based;Other (please specify):,Linux-based;Other (please specify):,Git,Command-line,,,Notion,Notion,Zoom,NA,Very favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,South American,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
