ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
28249,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Coding sessions (live or recorded),NA,10,7,"Data scientist or machine learning specialist;Engineer, data;Developer, full-stack;Developer, back-end",500 to 999 employees,I have some influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,52000,Yearly,Bash/Shell;Groovy;HTML/CSS;Java;JavaScript;Kotlin;PowerShell;Python;SQL,Bash/Shell;Dart;Go;Haskell;JavaScript;Kotlin;Python;Scala;Solidity;SQL;TypeScript,Elasticsearch;MySQL;Neo4j;PostgreSQL,Elasticsearch;Neo4j,AWS;DigitalOcean;Heroku;Microsoft Azure;VMware,AWS,FastAPI;Flask;React.js,Flask;React.js,Apache Kafka;Hadoop;NumPy;Pandas;Scikit-learn;Spring,Hadoop;Keras;NumPy;Pandas;React Native;Scikit-learn;TensorFlow;Torch/PyTorch;Hugging Face Transformers,Ansible;Docker;Kubernetes;npm,Ansible;Docker;Kubernetes;Terraform;Unity 3D,Android Studio;IntelliJ;IPython/Jupyter;PyCharm;Vim;Visual Studio Code,IPython/Jupyter;Vim;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based;macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management;Trello,Confluence;Jira Work Management;Trello,Mattermost;Microsoft Teams;Slack;Zoom,Google Chat;Mattermost;Microsoft Teams;Slack,Very favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,Neutral,25-34 years old,Man,No,Straight / Heterosexual,European;East Asian;Biracial,None of the above,"Or, in your own words:",Yes,Independent contributor,8,Agree,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,1-2 times a week,1-2 times a week,3-5 times a week,60-120 minutes a day,Over 120 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,No,Appropriate in length,Neither easy nor difficult,65332
28250,I am learning to code,"Not employed, but looking for work;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Contribute to open-source projects;Freelance/contract work;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Coding sessions (live or recorded);Certification videos",Udacity;Other,3,NA,"Developer, full-stack;Student;Educator;Scientist",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Nigeria,NA,NA,NA,Dart;HTML/CSS;JavaScript;Python;Rust;Solidity;SQL;TypeScript,Dart;Go;HTML/CSS;JavaScript;Python;Rust;Solidity;SQL;TypeScript,MongoDB;PostgreSQL,Cassandra;DynamoDB;Elasticsearch;MongoDB;Neo4j;PostgreSQL;Firebase Realtime Database;Redis,AWS;Firebase;Heroku,AWS;Firebase;Heroku,Deno;Express;FastAPI;Fastify;Flask;Gatsby;Next.js;Node.js;React.js,Deno;Django;Express;FastAPI;Fastify;Flask;Gatsby;Next.js;Node.js;React.js;Vue.js,Flutter;React Native,Flutter,Docker;npm;Yarn,Docker;npm;Yarn,Vim;Visual Studio Code,Vim;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Stack Overflow for Teams,Stack Overflow for Teams,Slack;Zoom,Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per week,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,African,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
28251,I am a developer by profession,"Student, full-time;Employed, part-time",Full in-person,School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,6,NA,"Student;Developer, mobile",NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Research companies that have emailed me,Netherlands,NA,NA,NA,Bash/Shell;Dart;HTML/CSS;Java;JavaScript;PHP;SAS;SQL;TypeScript,Dart;Go;Java;SQL;Swift;TypeScript,MariaDB;MongoDB;MySQL,MariaDB;MongoDB;MySQL,NA,NA,Angular;Angular.js;jQuery;Laravel,Django;jQuery;Laravel,Flutter;Ionic,Flutter,Docker;Homebrew;npm;Yarn,NA,Android Studio;IntelliJ;PhpStorm;Visual Studio;Visual Studio Code;Webstorm;Xcode,Android Studio;IntelliJ;Visual Studio;Visual Studio Code;Webstorm,macOS,Windows,Git,Command-line;Dedicated version control GUI application,,,Trello,Trello,Microsoft Teams;Slack,Microsoft Teams;Slack,Unsure,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, definitely",18-24 years old,Woman,No,Bisexual,White;European,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
28252,"I used to be a developer by profession, but no longer am","Not employed, and not looking for work",NA,NA,Some college/university study without earning a degree,"Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Coding Bootcamp",Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses;Certification videos,Udemy;Codecademy,3,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with,"Iran, Islamic Republic of...",NA,NA,NA,Delphi;Go;JavaScript;PHP;Python;SQL,Go;JavaScript;SQL,Microsoft SQL Server;MySQL,Microsoft SQL Server;MySQL,NA,NA,jQuery;Laravel,jQuery,NA,NA,NA,NA,GoLand;Visual Studio Code,GoLand;Visual Studio Code,,Linux-based,Git,Code editor;Command-line,,,Trello,Trello,NA,NA,Unsure,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not at all",35-44 years old,Man,Prefer not to say,NA,Middle Eastern;Asian,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,NA,NA
28253,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Stack Overflow;Coding sessions (live or recorded),Udemy;Pluralsight;edX,26,22,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Research companies that have emailed me,India,INR	Indian rupee,NA,Monthly,C#;JavaScript;SQL;TypeScript,C#;Go;Java;JavaScript;SQL;TypeScript,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,Angular;Angular.js;ASP.NET;ASP.NET Core ,Angular;ASP.NET Core ,.NET,NA,NA,NA,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Git,Code editor;Command-line;Dedicated version control GUI application,,,Jira Work Management,Jira Work Management,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Unsure,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",45-54 years old,Man,No,Straight / Heterosexual,Indian,NA,NA,Yes,Independent contributor,22,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,10+ times a week,30-60 minutes a day,15-30 minutes a day,Just right,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Yes,Yes,Yes,Too long,Easy,NA
28254,I am a developer by profession,"Employed, full-time;Employed, part-time",Full in-person,Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Coding sessions (live or recorded);Certification videos,Udemy,2,2,"Developer, front-end;Developer, full-stack",100 to 499 employees,I have a great deal of influence,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,India,INR	Indian rupee,NA,Monthly,HTML/CSS;JavaScript;Python;Solidity;TypeScript,Go;HTML/CSS;JavaScript;Python;TypeScript,MongoDB;MySQL;PostgreSQL;Firebase Realtime Database,MongoDB;MySQL;PostgreSQL;Redis,AWS;Firebase;Heroku,AWS;DigitalOcean;Heroku,Angular;Django;Express;FastAPI;Gatsby;Next.js;Node.js;React.js,Express;FastAPI;Gatsby;Next.js;Node.js;React.js,Capacitor;Ionic;React Native,React Native,npm;Yarn,npm;Yarn,PyCharm;Visual Studio Code;Webstorm,PyCharm;Visual Studio Code,macOS;Windows,macOS;Windows,Git,Command-line;Version control hosting service web GUI,,,Jira Work Management,Jira Work Management,RingCentral;Slack;Zoom,Microsoft Teams;Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",18-24 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,Yes,Independent contributor,2,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,Never,Less than 15 minutes a day,30-60 minutes a day,Very long,Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Yes,Yes,Yes,Appropriate in length,Easy,NA
28255,I am learning to code,"Student, part-time;Not employed, but looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;Written-based Online Courses,Udemy,1,NA,"Developer, back-end;Developer, mobile",NA,NA,Start a free trial,Kazakhstan,NA,NA,NA,C++;Dart;Go;HTML/CSS;JavaScript;PHP;Python;SQL,Dart;Kotlin;Python;SQL;Swift,MySQL;PostgreSQL;SQLite,MongoDB;MySQL;PostgreSQL;SQLite,Firebase;Oracle Cloud Infrastructure;VMware,AWS;Firebase;Google Cloud;Microsoft Azure,jQuery,Django;Node.js,Flutter;Spring,Flutter,NA,NA,Android Studio;GoLand;IntelliJ;PyCharm;Sublime Text;Vim;Visual Studio Code,Android Studio;PyCharm;Visual Studio Code,,Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Microsoft Teams,NA,Favorable,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,Central Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
28256,I am a developer by profession,"Employed, full-time",Fully remote,Contribute to open-source projects;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);Colleague",Stack Overflow;Certification videos,NA,8,3,"Developer, mobile",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow,India,INR	Indian rupee,NA,Monthly,Objective-C;PHP;Swift,JavaScript;Objective-C;Swift,Firebase Realtime Database;SQLite,Firebase Realtime Database;SQLite,Firebase,Microsoft Azure,NA,NA,NA,NA,NA,NA,Xcode,Android Studio;Visual Studio Code;Xcode,macOS,macOS,Git,Code editor;Command-line,,,Stack Overflow for Teams,Stack Overflow for Teams,Google Chat;Zoom,Slack,Unsure,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Daily or almost daily,"Yes, definitely",25-34 years old,Woman,No,Prefer not to say,Indian,None of the above,Prefer not to say,Yes,Independent contributor,3,Agree,Agree,Agree,Agree,Agree,Agree,Agree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,15-30 minutes a day,Somewhat short,DevOps function;Developer portal or other central places to find tools/services;Automated testing,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,NA
28257,I am a developer by profession,"Student, part-time;Not employed, but looking for work",NA,NA,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;Online forum,NA,10,NA,"Developer, back-end;Student",NA,NA,Start a free trial,China,NA,NA,NA,Assembly;C;C#;C++;HTML/CSS;Java;JavaScript;LISP;SQL,C;C++;Haskell;JavaScript;LISP;Objective-C;Rust;Swift,MariaDB;MySQL;SQLite,MariaDB;MySQL;SQLite,Google Cloud,Google Cloud,jQuery,jQuery,.NET,NA,NA,NA,CLion;IntelliJ;Visual Studio;Visual Studio Code;Xcode,CLion;IntelliJ;Visual Studio;Visual Studio Code;Xcode,Linux-based;macOS,macOS;Windows,Git,Command-line;Dedicated version control GUI application,,,NA,NA,NA,NA,Unsure,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,Asian;East Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
28258,I am learning to code,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","School (i.e., University, College, etc)",NA,NA,6,NA,NA,NA,NA,Other (please specify):;Start a free trial;Ask developers I know/work with,Switzerland,NA,NA,NA,C;C#;C++;HTML/CSS;JavaScript;PHP;Python;SQL;Swift,Kotlin;Python;Rust;SQL;Swift;TypeScript,MariaDB;MySQL,Elasticsearch;MongoDB;MySQL;PostgreSQL;Firebase Realtime Database;Redis;SQLite,OVH,DigitalOcean,React.js,Deno;Next.js;Node.js;Nuxt.js;React.js;Svelte,NumPy;Pandas;TensorFlow,Flutter;NumPy;Pandas;TensorFlow;Torch/PyTorch,npm,Docker;Kubernetes;npm;Unity 3D;Unreal Engine,Notepad++;Vim;Visual Studio;Visual Studio Code;Xcode,Notepad++;Vim;Visual Studio;Visual Studio Code;Xcode,macOS;Windows;Windows Subsystem for Linux (WSL),Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,Asana;Confluence;Trello,Trello,Slack,Slack,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
28259,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Other (please specify):",Technical documentation;Blogs;Stack Overflow;Online forum;Certification videos,NA,12,9,"Developer, front-end",100 to 499 employees,I have some influence,Start a free trial;Read ratings or reviews on third party sites like G2Crowd,India,INR	Indian rupee,NA,Monthly,HTML/CSS;JavaScript;TypeScript,Python,NA,NA,AWS;DigitalOcean,NA,Angular;Angular.js;Express;jQuery;React.js,Nuxt.js;Vue.js,React Native,Ionic,NA,NA,Visual Studio Code,NA,macOS,macOS,Git,Command-line,,,Confluence;Jira Work Management,NA,Microsoft Teams;Slack;Zoom,NA,Favorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,Yes,People manager,9,Strongly agree,Disagree,Agree,Neither agree nor disagree,Strongly agree,Disagree,Neither agree nor disagree,Never,1-2 times a week,Never,30-60 minutes a day,Less than 15 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Too long,Easy,NA
28260,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,Some college/university study without earning a degree,Books / Physical media;Colleague,NA,NA,40,38,"Developer, full-stack",20 to 99 employees,I have some influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,160000,Yearly,Bash/Shell;C++;HTML/CSS;JavaScript;Perl;PHP;Python;SQL,Bash/Shell;C++;Go;HTML/CSS;JavaScript;Perl;PHP;Python;SQL,NA,NA,AWS;Microsoft Azure,AWS,Django;jQuery;Node.js,Django;Flask;Node.js,NumPy,NumPy,Homebrew;npm;Puppet,Homebrew;npm,Visual Studio Code,Visual Studio Code,Linux-based;macOS,Linux-based;macOS,Git,Command-line;Version control hosting service web GUI,,,Airtable;Jira Work Management;Notion,Notion,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Slack;Zoom,Unfavorable,Stack Overflow,A few times per week,Not sure/can't remember,NA,Neutral,55-64 years old,Man,No,Straight / Heterosexual,White,None of the above,"Or, in your own words:",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,160000
28261,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Written-based Online Courses;Certification videos",Coursera;Udemy;Pluralsight;edX,6,6,"Developer, QA or test",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Turkey,USD	United States dollar,5000,Monthly,C#;Python,Python;Scala,Microsoft SQL Server;SQLite,PostgreSQL;Redis,VMware,Google Cloud,ASP.NET;React.js,React.js,.NET,NA,NA,NA,PyCharm;Visual Studio,IntelliJ;Visual Studio Code,macOS,macOS;Windows,Git,Code editor;Command-line,,,Jira Work Management;Microsoft Planner;Notion,Jira Work Management;Notion,Microsoft Teams;Slack;Zoom,Slack,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,"White;Or, in your own words:;Middle Eastern",None of the above,None of the above,Yes,Independent contributor,8,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,No,Appropriate in length,Easy,60000
