ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
71521,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects;Freelance/contract work,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum)",Technical documentation;Stack Overflow,NA,1,1,"Developer, back-end;Developer, game or graphics;Project manager;Product manager","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow,Australia,AUD	Australian dollar,NA,NA,Bash/Shell;Java;JavaScript;Kotlin;Python;Rust;SQL;TypeScript,Bash/Shell;Kotlin;Rust,MongoDB;MySQL;Redis;SQLite,MongoDB;MySQL;Redis;SQLite,Linode,Linode,jQuery,jQuery,GTK;Qt,GTK,Docker;Unity 3D,Docker,Atom;Emacs;IntelliJ;Nano;Neovim;Vim;Visual Studio Code,Emacs,Linux-based,Linux-based,Git,Command-line,,,NA,NA,Slack,Slack,Unfavorable,Stack Overflow,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,"White;Or, in your own words:",NA,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have learning differences (e.g., Dyslexic, Dyslexia, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
71522,I code primarily as a hobby,"Student, full-time;Student, part-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business;School or academic work,Something else,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;How-to videos;Coding sessions (live or recorded),Other,3,NA,"Developer, back-end;Student",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,India,NA,NA,NA,JavaScript,Bash/Shell;JavaScript,MongoDB;Redis,CouchDB;MongoDB;Redis,AWS;Firebase;Google Cloud;Microsoft Azure,AWS;DigitalOcean;Firebase;Google Cloud;Managed Hosting;Microsoft Azure;OVH,Express;Next.js;Node.js;React.js,Express;Next.js;Node.js;React.js,NumPy;React Native;TensorFlow,NumPy;React Native;TensorFlow,npm,Docker;npm,Visual Studio Code,Visual Studio Code,Windows,Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,Notion;Trello,ClickUp;Notion;Trello,Zoom,Zoom,Very favorable,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",Under 18 years old,Man,No,Straight / Heterosexual,Asian;South Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
71523,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum)",Written Tutorials;Stack Overflow;Interactive tutorial,NA,6,3,"Developer, mobile",100 to 499 employees,I have a great deal of influence,Visit developer communities like Stack Overflow,India,INR	Indian rupee,NA,Monthly,C;C#;C++;Dart;Java;Kotlin;PHP;Python;SQL,Swift,MySQL;Oracle;Firebase Realtime Database;SQLite,Cloud Firestore,Firebase;Google Cloud,NA,NA,NA,React Native,NA,NA,NA,IntelliJ;Notepad++;Visual Studio;Visual Studio Code,Eclipse,,Windows,Git,Dedicated version control GUI application,,,NA,NA,Google Chat;Microsoft Teams;Slack;Zoom,NA,Unsure,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,"Yes, definitely",25-34 years old,Woman,No,Prefer not to say,Indian,None of the above,None of the above,Yes,Independent contributor,3,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Never,Never,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Somewhat short,Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,NA
71524,I am a developer by profession,"Employed, full-time",Fully remote,Other (please specify):,"Other doctoral degree (Ph.D., Ed.D., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Colleague",Technical documentation;Written Tutorials;Stack Overflow;Online forum,NA,14,9,"Developer, back-end",100 to 499 employees,I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,Germany,EUR European Euro,61000,Yearly,Bash/Shell;C#;C++;HTML/CSS;JavaScript;PowerShell;TypeScript,Bash/Shell;C#;C++;PowerShell,NA,NA,Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET Core ;Node.js,ASP.NET;ASP.NET Core ,.NET;Qt;Xamarin,.NET;Qt,npm,NA,Emacs;Notepad++;Qt Creator;Vim;Visual Studio;Visual Studio Code;Xcode,Emacs;Notepad++;Qt Creator;Vim;Visual Studio;Visual Studio Code,Windows,Windows,Git,Code editor;Command-line,,,Confluence,NA,Microsoft Teams,NA,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not at all",35-44 years old,Man,No,Straight / Heterosexual,White;European,None of the above,"Or, in your own words:",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,65053
71525,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Coding Bootcamp;Colleague","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Coding sessions (live or recorded)",Coursera;Udemy;Codecademy;Pluralsight;Udacity,25,20,"Developer, full-stack;Developer, back-end",500 to 999 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,Indonesia,IDR	Indonesian rupiah,10000,Monthly,Bash/Shell;C#;Go;HTML/CSS;Java;JavaScript;SQL;TypeScript,Bash/Shell;HTML/CSS;JavaScript;SQL;TypeScript,Elasticsearch;MariaDB;MongoDB;MySQL;Oracle;PostgreSQL;Firebase Realtime Database;Redis,Elasticsearch;MariaDB;MongoDB;MySQL;Redis,AWS;DigitalOcean;Firebase;Google Cloud;Heroku,AWS;DigitalOcean;Google Cloud,Angular;ASP.NET;ASP.NET Core ;Express;Next.js;Node.js;React.js,ASP.NET;ASP.NET Core ;Deno;Next.js;Node.js;React.js,.NET;Apache Kafka;Hadoop;React Native,Apache Kafka;Hadoop;NumPy;Pandas;React Native;Scikit-learn;TensorFlow,Ansible;Docker;Homebrew;Kubernetes;npm;Puppet;Terraform;Yarn,Ansible;Docker;Homebrew;Kubernetes;npm;Yarn,Android Studio;Atom;Eclipse;GoLand;IntelliJ;IPython/Jupyter;NetBeans;Vim;Visual Studio;Visual Studio Code;Xcode,Android Studio;Atom;Eclipse;GoLand;IntelliJ;IPython/Jupyter;NetBeans;Vim;Visual Studio;Visual Studio Code;Xcode,BSD;Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),BSD;Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,ClickUp;Jira Work Management,ClickUp,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Microsoft Teams;Slack;Zoom,Unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,"Yes, definitely",45-54 years old,Man,No,Straight / Heterosexual,Asian;Southeast Asian,None of the above,None of the above,Yes,Independent contributor,25,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,Less than 15 minutes a day,Just right,Innersource initiative;DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,12
71526,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time;Student, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc);Online Courses or Certification",NA,Udemy;Udacity,12,NA,"Data scientist or machine learning specialist;Developer, front-end;Developer, full-stack;Developer, back-end;Academic researcher;Scientist",NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with,Germany,NA,NA,NA,C;C++;HTML/CSS;Java;JavaScript;PowerShell;Python;SQL;TypeScript,NA,MySQL;PostgreSQL;SQLite,NA,VMware,NA,Angular;Node.js,NA,Electron;Flutter;NumPy;Pandas;Qt;Spring;TensorFlow;Torch/PyTorch,NA,npm,NA,Android Studio;CLion;IntelliJ;IPython/Jupyter;PyCharm;Qt Creator,NA,,Linux-based;Windows,Git,Code editor,,,Confluence,NA,Microsoft Teams;Zoom,NA,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,European;North American,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
71527,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc);On the job training;Online Courses or Certification",NA,Udemy,10,3,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices",100 to 499 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,El Salvador,USD	United States dollar,2100,Monthly,PHP,C#;PHP,Oracle,Microsoft SQL Server;Oracle,NA,NA,Angular.js;jQuery;Vue.js,Angular.js;ASP.NET;ASP.NET Core ;jQuery,NA,NA,NA,NA,Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,Git,Code editor,,,NA,NA,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Very unfavorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not at all",25-34 years old,Man,Yes,Prefer to self-describe:,Central American,None of the above,None of the above,Yes,Independent contributor,4,Strongly agree,Agree,Neither agree nor disagree,Agree,Strongly agree,Strongly agree,Strongly agree,1-2 times a week,3-5 times a week,1-2 times a week,60-120 minutes a day,Less than 15 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Automated testing,No,Yes,Yes,Appropriate in length,Neither easy nor difficult,25200
71528,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects;Freelance/contract work,"Other doctoral degree (Ph.D., Ed.D., etc.)","Friend or family member;School (i.e., University, College, etc);On the job training",NA,NA,20,8,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,Canada,CAD	Canadian dollar,NA,NA,Bash/Shell;HTML/CSS;JavaScript;Python,Bash/Shell;Dart;HTML/CSS;Python,MariaDB;PostgreSQL,PostgreSQL,NA,NA,Django,Django,Pandas,Flutter;Pandas,Docker;Homebrew;npm,Docker;Homebrew,Sublime Text;Visual Studio Code,Sublime Text;Visual Studio Code,macOS,macOS,Git,Code editor;Command-line,,,Jira Work Management,NA,Microsoft Teams,NA,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,"No, not at all",35-44 years old,Prefer not to say,No,Prefer not to say,European,None of the above,Prefer not to say,Yes,Independent contributor,10,Agree,Strongly agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Neither agree nor disagree,1-2 times a week,Never,3-5 times a week,30-60 minutes a day,60-120 minutes a day,Somewhat long,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Easy,NA
71529,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc)",NA,NA,20,13,"Developer, mobile","5,000 to 9,999 employees",I have little or no influence,NA,Spain,EUR European Euro,6909,Monthly,Java;Kotlin;Python,Dart;Java;Kotlin;Python,NA,NA,Google Cloud,NA,NA,NA,NA,NA,NA,NA,Android Studio;IntelliJ;Sublime Text,NA,macOS,macOS,Git,Command-line;Dedicated version control GUI application,,,Airtable;Jira Work Management;Stack Overflow for Teams;Trello,NA,Slack;Zoom,NA,Favorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,14,Strongly agree,Disagree,Agree,Agree,Agree,Disagree,Neither agree nor disagree,1-2 times a week,3-5 times a week,Never,15-30 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Easy,88416
71530,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Other doctoral degree (Ph.D., Ed.D., etc.)","Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online forum;Written-based Online Courses,Udemy;edX,5,3,Data scientist or machine learning specialist,2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,Austria,EUR European Euro,60000,Yearly,Python;R,Python;R,Microsoft SQL Server,NA,Managed Hosting;Microsoft Azure,Managed Hosting,Flask,Flask,NumPy;Pandas;Scikit-learn,Apache Spark;Scikit-learn,NA,NA,IPython/Jupyter;RStudio;Visual Studio Code,IPython/Jupyter;RStudio;Visual Studio Code,Linux-based;Windows,,Git,Command-line,,,Confluence;Jira Work Management;Trello,Trello,Microsoft Teams;Zoom,NA,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,Not sure,35-44 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,People manager,6,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly disagree,1-2 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Just right,None of these,Yes,No,Yes,Too long,Easy,63986
71531,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Associate degree (A.A., A.S., etc.)",Books / Physical media;Friend or family member;On the job training;Online Courses or Certification;Colleague,NA,Coursera;Udemy;Codecademy,4,Less than 1 year,"Developer, front-end",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,Russian Federation,RUB	Russian ruble,NA,Weekly,Bash/Shell;HTML/CSS;Java;JavaScript;Python;TypeScript,Bash/Shell;Go;HTML/CSS;Java;JavaScript;TypeScript,PostgreSQL;SQLite,PostgreSQL;SQLite,NA,NA,Next.js;Node.js;Nuxt.js;React.js;Vue.js,Next.js;Node.js;Nuxt.js;React.js;Vue.js,NA,NA,Ansible;Docker;npm;Yarn,Ansible;Docker;npm;Yarn,Visual Studio Code,Visual Studio Code;Webstorm,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,NA,NA,Microsoft Teams;Zoom,Microsoft Teams;Zoom,Unsure,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
71532,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Coding Bootcamp",Technical documentation;Stack Overflow,Udemy;Codecademy,5,4,"Developer, front-end;Developer, desktop or enterprise applications;Developer, mobile",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Serbia,EUR European Euro,1500,Monthly,HTML/CSS;JavaScript;TypeScript,JavaScript;Python;TypeScript,Elasticsearch;MariaDB,Redis;SQLite,NA,NA,Next.js;Node.js;React.js,NA,Flutter;React Native,Flutter;React Native,NA,NA,NA,NA,macOS,macOS,Git,Command-line,,,Confluence;Jira Work Management;Trello,Confluence;Jira Work Management,NA,NA,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, definitely",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,19200
71533,I code primarily as a hobby,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,Azerbaijan,NA,NA,NA,C++;Dart;Go;HTML/CSS;Python,C++;Dart;Go;HTML/CSS;Python,MySQL;PostgreSQL,PostgreSQL,NA,NA,NA,NA,Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Uno Platform,Keras;NumPy;Pandas;Scikit-learn;TensorFlow,Docker,Docker,Android Studio;GoLand;IntelliJ;IPython/Jupyter;Spyder;Visual Studio;Visual Studio Code,IntelliJ;IPython/Jupyter;Visual Studio Code,Windows,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Microsoft Teams,Microsoft Teams,Very favorable,NA,NA,Yes,NA,NA,18-24 years old,Man,No,NA,European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
