ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
44504,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;On the job training;School (i.e., University, College, etc)",NA,NA,27,27,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,300000,HTML/CSS;JavaScript;Perl;PHP;Python;Solidity;SQL,Go;HTML/CSS;JavaScript;Kotlin;Perl;PHP;Python;Solidity;SQL,MariaDB,MariaDB,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Managed Hosting,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Managed Hosting,CodeIgniter;jQuery;WordPress,CodeIgniter;jQuery,NA,NA,NA,NA,PhpStorm;Vim,PhpStorm,Windows,Other Linux-based,Confluence;Jira,Confluence;Jira,Microsoft Teams;Slack;Whatsapp;Zoom,Microsoft Teams;Slack;Whatsapp;Zoom,ChatGPT,ChatGPT;WolframAlpha,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",Do it!,Yes,Favorable,Increase productivity;Improve accuracy in coding,Neither trust nor distrust,Learning about a codebase;Project planning;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code,,,,,,Writing code;Documenting code,Yes,Individual contributor,27,Strongly agree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Strongly agree,1-2 times a week,1-2 times a week,1-2 times a week,Less than 15 minutes a day,30-60 minutes a day,DevOps function;AI-assisted technology tool(s),Healthcare,Appropriate in length,Easy,300000
44505,I agree,I code primarily as a hobby,18-24 years old,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Stack Overflow,NA,3,NA,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask a generative AI tool,United States of America,NA,NA,Bash/Shell (all shells);C++;HTML/CSS;Java;JavaScript;Python;Rust;SQL,Bash/Shell (all shells);HTML/CSS;JavaScript;Python;Rust,Cloud Firestore;MySQL,Cloud Firestore,Firebase;Heroku,Firebase,Node.js;React,Node.js;React,Keras;NumPy;Pandas;React Native;Scikit-Learn;TensorFlow;Torch/PyTorch,Keras;NumPy;OpenGL;Pandas;React Native;Scikit-Learn;TensorFlow;Torch/PyTorch,CMake;Homebrew;Maven (build tool);npm;Pip,Homebrew;Maven (build tool);npm;Pip,CLion;Eclipse;IntelliJ IDEA;PyCharm;WebStorm,CLion;IntelliJ IDEA;PyCharm;WebStorm,MacOS,MacOS,NA,NA,Zoom,Zoom,Bing AI;ChatGPT,Bing AI;ChatGPT;Google Bard AI,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Testing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Committing and reviewing code,,,,,,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Committing and reviewing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Difficult,NA
44506,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Friend or family member;Online Courses or Certification;On the job training;School (i.e., University, College, etc)",NA,Codecademy;Udemy;Pluralsight,15,12,"Developer, full-stack",I don’t know,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Canada,CAD	Canadian dollar,NA,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript;Visual Basic (.Net),Bash/Shell (all shells);C#;Elixir;Erlang;F#;Go;Haskell;HTML/CSS;JavaScript;Lisp;PowerShell;Rust;SQL;TypeScript,Elasticsearch;Microsoft SQL Server;Oracle,Elasticsearch;Microsoft SQL Server;MongoDB,Microsoft Azure;Vultr,Microsoft Azure;Vultr,ASP.NET;ASP.NET CORE;jQuery;Node.js;React,ASP.NET CORE;Elm;jQuery;Next.js;Node.js;Phoenix;React,.NET (5+) ;.NET Framework (1.0 - 4.8);RabbitMQ,.NET (5+) ;CUDA;Opencv;RabbitMQ;TensorFlow,MSBuild;npm;NuGet;Webpack,MSBuild;npm;NuGet;Webpack,Neovim;Vim;Visual Studio;Visual Studio Code,Neovim;Vim;Visual Studio;Visual Studio Code,Arch;Windows,Windows,Azure Devops,Azure Devops,Microsoft Teams,Microsoft Teams;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,NA,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,12,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Too long,Easy,NA
44507,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Hackathons (virtual or in-person);On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Auditory material (e.g., podcasts);Written Tutorials;Click to write Choice 20;Stack Overflow",NA,9,7,Data or business analyst,"10,000 or more employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,110000,JavaScript;Python;R;SQL,Python;R;SQL,DuckDB,DuckDB;Snowflake,NA,NA,NA,NA,Tidyverse,Tidyverse,NA,NA,RStudio;Visual Studio Code,RStudio;Visual Studio Code,Windows,Windows,Jira,Jira,Microsoft Teams;Slack,Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Collectives on Stack Overflow,Multiple times per day,Yes,A few times per week,"Yes, definitely","AI could make sure question askers post reproducible code when appropriate. One of the most common comments I see is ""please post a reproducible example""","No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,18,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Disagree,1-2 times a week,1-2 times a week,3-5 times a week,30-60 minutes a day,60-120 minutes a day,Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Healthcare,Appropriate in length,Easy,110000
44508,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written Tutorials;Stack Overflow,Other;Pluralsight,11,8,"Developer, back-end",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with,Poland,PLN	Polish zloty,224000,Bash/Shell (all shells);C#;PowerShell;SQL,Bash/Shell (all shells);C#;PowerShell;SQL,BigQuery;Microsoft SQL Server;MySQL,Microsoft SQL Server;MySQL,Microsoft Azure,Microsoft Azure,NA,NA,.NET (5+) ,.NET (5+) ;Flutter,Chocolatey;MSBuild;NuGet;Pulumi;Visual Studio Solution,Chocolatey;Docker;Kubernetes;MSBuild;NuGet;Pulumi,Notepad++;Rider;Visual Studio;Visual Studio Code,Notepad++;Rider;Visual Studio Code,Windows,Windows,Azure Devops;Confluence,Azure Devops;Confluence;Jira,Microsoft Teams;Rocketchat;Skype;Slack,Microsoft Teams,ChatGPT,ChatGPT,GitHub Copilot,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",Sometimes it takes tine to find right question by title in which I struggle. Maybe Ai would help to find right questions faster.,Yes,Favorable,Increase productivity;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Learning about a codebase;Documenting code;Committing and reviewing code;Deployment and monitoring,Writing code;Debugging and getting help;Testing code,Project planning;Collaborating with teammates ,,Writing code;Debugging and getting help,,,Writing code;Testing code,Yes,Individual contributor,8,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Continuous integration (CI) and (more often) continuous delivery,Retail and Consumer Services,Appropriate in length,Easy,53595
44509,I agree,I am a developer by profession,35-44 years old,"Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Friend or family member;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials;Stack Overflow,NA,12,7,"Developer, desktop or enterprise applications",500 to 999 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Germany,EUR European Euro,40000,R,R;Rust,Microsoft SQL Server,NA,NA,NA,NA,NA,Tidyverse,NA,NA,NA,Eclipse,NA,Arch,Windows,Confluence;Jira;Markdown File,Markdown File,Microsoft Teams;Skype,Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,A few times per month or weekly,Yes,A few times per month or weekly,"Yes, somewhat","In general, I am open to using AI. Maybe it can help with review queues, tagging, duplicates…","No, but I plan to soon",Indifferent,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,7,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,1-2 times a week,6-10 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,DevOps function;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,NA,Appropriate in length,Easy,42836
44510,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Written Tutorials;Stack Overflow,NA,29,25,"Developer, back-end","5,000 to 9,999 employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Brazil,BRL	Brazilian real,237000,Kotlin,Kotlin;Rust,PostgreSQL,PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS),Spring Boot,Spring Boot,Apache Kafka,Apache Kafka,Docker;Gradle;Maven (build tool),Docker;Gradle;Maven (build tool),IntelliJ IDEA;Visual Studio Code,IntelliJ IDEA;Visual Studio Code,MacOS,MacOS,Confluence;Jira,Confluence;Jira,Google Meet;Slack,Google Meet;Slack,NA,NA,NA,NA,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,26,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,48082
44511,I agree,I code primarily as a hobby,65 years or older,Retired,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow;Interactive tutorial,Codecademy;Udemy;Udacity,20,NA,NA,NA,NA,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,NA,NA,Cobol;HTML/CSS;JavaScript;PowerShell;Python;VBA,Assembly;HTML/CSS;JavaScript;PowerShell;Python;VBA,Couch DB;MySQL;SQLite,Cockroachdb;Couch DB;DuckDB;MongoDB;MySQL,Amazon Web Services (AWS),Amazon Web Services (AWS);Microsoft Azure;VMware,Django;Drupal,Django,.NET Framework (1.0 - 4.8);NumPy,NumPy;TensorFlow;Torch/PyTorch,Visual Studio Solution,Chocolatey;Kubernetes;Visual Studio Solution,Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code,Jupyter Notebook/JupyterLab;Visual Studio;Visual Studio Code,Ubuntu;Windows,,Trello,Basecamp;Trello,Discord;Skype;Slack,Discord;Skype;Slack;Telegram,Bing AI,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",NA,"No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
44512,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials,NA,23,17,"Developer, back-end",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Poland,PLN	Polish zloty,360000,Bash/Shell (all shells);Lua;Python;SQL,Bash/Shell (all shells);Elixir;Erlang;Lua;Python;SQL,MySQL;SQLite,MongoDB;MySQL,Google Cloud,Google Cloud,NA,NA,NA,NA,Docker;Godot;Kubernetes;Make,Docker;Godot;Kubernetes,Neovim,Neovim,Ubuntu,Ubuntu,NA,NA,Google Meet;Matrix;Signal,Google Meet;Signal,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,17,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,86134
44513,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp",Formal documentation provided by the owner of the tech;How-to videos;Stack Overflow,NA,7,7,"Developer, full-stack",100 to 499 employees,I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,96000,C#;HTML/CSS;JavaScript;Objective-C;PowerShell;TypeScript,NA,MySQL;SQLite,NA,Amazon Web Services (AWS),NA,Angular;ASP.NET;ASP.NET CORE;Blazor,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI;Xamarin,NA,Docker;npm;Visual Studio Solution,NA,Atom;Rider;Visual Studio;Visual Studio Code;Xcode,NA,Android;iOS;iPadOS;MacOS,,Azure Devops,Confluence;Jira;Stack Overflow for Teams,Microsoft Teams,Slack,ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, definitely",NA,Yes,Favorable,Increase productivity;Speed up learning,Somewhat trust,Learning about a codebase;Project planning;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Debugging and getting help,,Debugging and getting help,,,,Writing code;Debugging and getting help,Yes,Individual contributor,7,Agree,Strongly agree,Disagree,Disagree,Neither agree nor disagree,Agree,Strongly agree,Strongly disagree,3-5 times a week,3-5 times a week,3-5 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Healthcare,Appropriate in length,Neither easy nor difficult,96000
44514,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business;Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Books / Physical media;Colleague;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written Tutorials;Stack Overflow,Codecademy;edX;Udemy;Pluralsight;Coursera,30,15,Engineering manager,100 to 499 employees,I have some influence,Given a list,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have emailed me,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,100000,Bash/Shell (all shells);HTML/CSS;JavaScript;PHP;SQL,Bash/Shell (all shells);C++;Go;Kotlin;PHP,Dynamodb;MySQL,Dynamodb;PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS),React;Symfony,React;Symfony,Apache Kafka;RabbitMQ,NA,Docker;Make,Docker;Make,DataGrip;PhpStorm;Vim,DataGrip;PhpStorm;Vim,MacOS,MacOS,Confluence;Jira;Miro;Trello,Miro,Google Meet;Signal;Slack;Whatsapp,Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat","An AI bot could suggest existing SO answers to your question as you write it, or could automatically triage questions, answers, and comments","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,13,Strongly agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,10+ times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Neither easy nor difficult,124138
44515,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Books;How-to videos;Written Tutorials;Stack Overflow,Codecademy;Udemy;Coursera,7,2,"Developer, full-stack",2 to 9 employees,I have some influence,Given a list,Ask developers I know/work with,Ukraine,UAH	Ukrainian hryvnia,30000,Bash/Shell (all shells);HTML/CSS;JavaScript;Ruby;SQL,Bash/Shell (all shells);JavaScript;Ruby;SQL,Elasticsearch;MongoDB;MySQL;PostgreSQL;SQLite,Elasticsearch;MongoDB;MySQL;PostgreSQL,Amazon Web Services (AWS);Digital Ocean;Heroku;VMware,Amazon Web Services (AWS),React;Ruby on Rails,React;Ruby on Rails,NA,NA,Docker;Homebrew;npm;Webpack,Homebrew,Atom;Vim;Visual Studio Code,Vim;Visual Studio Code,iOS;MacOS,MacOS;Windows,Linear;Miro;Notion,Linear;Notion,Slack;Zoom,Slack;Zoom,NA,NA,NA,NA,Stack Overflow,Daily or almost daily,No,NA,"No, not at all",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Neither easy nor difficult,814
44516,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,25,20,"Developer, full-stack",100 to 499 employees,I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,NA,HTML/CSS;JavaScript;PHP;SQL,Elixir;Go;HTML/CSS;JavaScript;PHP;Ruby;Rust;SQL;Swift,MariaDB;Redis,MariaDB;Redis;SQLite,Amazon Web Services (AWS),Amazon Web Services (AWS),jQuery,React;Vue.js,RabbitMQ,RabbitMQ;React Native,Ansible;Composer;Homebrew;Yarn,Composer;Docker,IntelliJ IDEA;PhpStorm,IntelliJ IDEA;PhpStorm,MacOS,MacOS;Ubuntu,Basecamp;Confluence;Jira,Confluence;Jira,Microsoft Teams;Slack;Zoom,Slack;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Neutral,"grammar, formatting, typos, suggested tags","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,25,Disagree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Never,Never,Never,15-30 minutes a day,30-60 minutes a day,DevOps function;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Neither easy nor difficult,NA
44517,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial",Codecademy;edX;Udemy;Pluralsight;Coursera,15,7,"Developer, full-stack",20 to 99 employees,I have a great deal of influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Ask a generative AI tool,Brazil,BRL	Brazilian real,120000,Bash/Shell (all shells);C;C++;Elixir;Erlang;Go;Java;JavaScript;Kotlin;Objective-C;PowerShell;Python;R;Ruby;Rust;SQL;Swift;TypeScript,Bash/Shell (all shells);C++;Elixir;Ruby;Rust;Swift,BigQuery;Cloud Firestore;Elasticsearch;Firebase Realtime Database;Firebird;MongoDB;MySQL;PostgreSQL;Redis;SQLite,Cockroachdb;Neo4J;PostgreSQL;Redis;Supabase,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Firebase;Google Cloud;Heroku;Microsoft Azure;Oracle Cloud Infrastructure (OCI);Vercel,Amazon Web Services (AWS);Cloudflare;Google Cloud;Vercel,Angular;AngularJS;Django;Drupal;Express;Flask;jQuery;Next.js;Node.js;Nuxt.js;Phoenix;React;Ruby on Rails;Vue.js;WordPress,Next.js;Phoenix;React;Ruby on Rails,Cordova;Electron;Flutter;Hugging Face Transformers;Ionic;NumPy;Opencv;Pandas;RabbitMQ;SwiftUI;TensorFlow;Torch/PyTorch,Flutter;Hugging Face Transformers;NumPy;Opencv;Pandas;SwiftUI;TensorFlow;Torch/PyTorch,Cargo;Chocolatey;Docker;Homebrew;Kubernetes;LLVM's Clang;Make;MSVC;npm;Pip;SCons;Terraform;Unreal Engine;Webpack;Yarn,Ansible;Cargo;Chocolatey;Docker;Homebrew;Terraform;Unreal Engine,Android Studio;Atom;Neovim;RStudio;RubyMine;Sublime Text;Vim;Visual Studio;Visual Studio Code;Xcode,Atom;Neovim,Android;iOS;MacOS;Ubuntu;Windows,,GitHub Discussions,NA,Discord;Google Chat;Google Meet;Jitsi;Microsoft Teams;Rocketchat;Signal;Skype;Slack;Whatsapp;Zoom,Discord;Google Meet;Jitsi,Bing AI;ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really","Is a good option, and could help from filtering duplicates and stats hoarders to better navigation",Yes,Very favorable,Increase productivity;Speed up learning,Somewhat trust,Learning about a codebase;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Debugging and getting help,Project planning,,Writing code,,,Debugging and getting help,Yes,People manager,15,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,3-5 times a week,6-10 times a week,Never,60-120 minutes a day,60-120 minutes a day,DevOps function;Automated testing;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,24345
