ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
42205,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Interactive tutorial,Coursera;Udemy,15,9,"Developer, desktop or enterprise applications;Engineering manager;Product manager",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with,Armenia,AMD	Armenian dram,4000,Monthly,C#;HTML/CSS;JavaScript;SQL;TypeScript,Kotlin;SQL;Swift,MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;SQLite,Redis,NA,NA,Angular;ASP.NET Core ;Blazor;jQuery;React.js;Vue.js,NA,.NET,NA,Docker;npm,NA,Rider;Visual Studio;Visual Studio Code,NA,,macOS;Windows,Git,Code editor,,,Microsoft Planner;Trello,NA,Microsoft Teams;Slack,NA,Indifferent,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,108
42206,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded),NA,10,5,Data scientist or machine learning specialist,"1,000 to 4,999 employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,Romania,RON	Romanian leu,18000,Monthly,Bash/Shell;C#;Dart;HTML/CSS;JavaScript;PowerShell;Python;R;SQL;VBA,Bash/Shell;C#;Dart;HTML/CSS;JavaScript;PowerShell;Python;Rust;SQL,Microsoft SQL Server;MongoDB;PostgreSQL,Firebase Realtime Database,AWS;Heroku,Firebase;Google Cloud,ASP.NET Core ;Flask;React.js,Django,.NET;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch,.NET;NumPy;Pandas;Scikit-learn;Torch/PyTorch;Hugging Face Transformers,Docker,Docker,Notepad++;PyCharm;RStudio;Visual Studio;Visual Studio Code,Notepad++;PyCharm;Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Confluence,NA,Microsoft Teams,NA,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,NA,Yes,Independent contributor,5,Strongly agree,Agree,Neither agree nor disagree,Strongly disagree,Disagree,Disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,NA,DevOps function,NA,No,NA,NA,Easy,46596
42207,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Full in-person,Hobby;Contribute to open-source projects;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training",Blogs;Written Tutorials;Stack Overflow;How-to videos;Certification videos,NA,7,7,"Developer, mobile",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow,India,INR	Indian rupee,NA,Yearly,C;C#;C++;Objective-C;Swift;TypeScript,JavaScript;Swift,SQLite,MongoDB,AWS;Firebase,AWS;Firebase,NA,NA,Flutter;React Native,React Native,Homebrew;npm;Yarn,Homebrew;npm;Yarn,Android Studio;Visual Studio;Visual Studio Code;Webstorm;Xcode,Android Studio;Visual Studio;Visual Studio Code;Webstorm;Xcode,macOS,macOS,Git;SVN,Code editor;Command-line;Version control hosting service web GUI,,,Asana;ClickUp;Jira Work Management;Trello,Asana;ClickUp;Jira Work Management;Trello,Mattermost;Slack;Zoom,Cisco Webex Teams;Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Prefer not to say,Indian,None of the above,None of the above,Yes,Independent contributor,7,Agree,Agree,Agree,Agree,Agree,Agree,Agree,6-10 times a week,6-10 times a week,6-10 times a week,15-30 minutes a day,Less than 15 minutes a day,Somewhat short,Developer portal or other central places to find tools/services,Yes,Yes,Yes,Too long,Neither easy nor difficult,NA
42208,I am a developer by profession,"Student, full-time;Not employed, but looking for work",NA,NA,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Coding sessions (live or recorded);Certification videos",Coursera,6,NA,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Student;Database administrator;Designer;System administrator",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,Nigeria,NA,NA,NA,Assembly;C;C#;C++;HTML/CSS;JavaScript,Python,MongoDB,Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL,Heroku;Microsoft Azure,AWS;Google Cloud;Heroku;IBM Cloud or Watson;Microsoft Azure,Express;jQuery;Node.js;React.js,Express;Node.js;React.js,.NET,.NET;TensorFlow,npm;Yarn,Docker;npm;Unity 3D;Yarn,Notepad++;Visual Studio;Visual Studio Code,Android Studio;Notepad++;Visual Studio;Visual Studio Code,Linux-based;Windows,Linux-based;Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,NA,NA,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Daily or almost daily,"Yes, definitely",18-24 years old,Man,No,Straight / Heterosexual,African,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,NA
42209,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42210,I am a developer by profession,"Employed, full-time",Full in-person,Bootstrapping a business,Primary/elementary school,Books / Physical media;Online Courses or Certification,NA,Udemy,18,18,"Developer, back-end;Developer, desktop or enterprise applications",10 to 19 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,Turkey,TRY	Turkish lira,NA,NA,C#;Delphi;SQL,NA,NA,NA,NA,NA,ASP.NET,NA,NA,NA,NA,NA,"RAD Studio (Delphi, C++ Builder);Visual Studio",NA,,Windows,I don't use one,NA,,,NA,NA,Zoom,NA,Unsure,Collectives on Stack Overflow,A few times per month or weekly,No,NA,Neutral,35-44 years old,Man,No,Prefer not to say,European,Prefer not to say,Prefer not to say,Yes,Independent contributor,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30-60 minutes a day,30-60 minutes a day,Very long,None of these,Yes,Yes,Yes,Too long,Neither easy nor difficult,NA
42211,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Video-based Online Courses;Coding sessions (live or recorded),Udemy;Pluralsight,9,5,"Engineer, site reliability;DevOps specialist;Cloud infrastructure engineer;System administrator;Blockchain",20 to 99 employees,I have some influence,Start a free trial;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,Kosovo,EUR European Euro,6000,Monthly,Bash/Shell;Groovy;HTML/CSS;JavaScript;PowerShell;SQL,Bash/Shell;Groovy;Haskell;JavaScript;PowerShell,Elasticsearch;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis,Elasticsearch;MongoDB;PostgreSQL,AWS;DigitalOcean;Google Cloud;Heroku;Microsoft Azure;Oracle Cloud Infrastructure;OVH,AWS;DigitalOcean;Google Cloud;Heroku;Microsoft Azure;Oracle Cloud Infrastructure,ASP.NET Core ;Express;Node.js;Nuxt.js;Vue.js,ASP.NET Core ;Express;Node.js;Nuxt.js,.NET;Cordova;Electron;Ionic,Cordova;Electron;Hadoop,Ansible;Docker;Kubernetes;npm,Ansible;Docker;Kubernetes;npm;Terraform,Nano;Notepad++;Vim;Visual Studio;Visual Studio Code,Notepad++;Vim;Visual Studio Code,BSD;Linux-based,Linux-based,Git,Code editor;Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Slack;Zoom,Very favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,6,Agree,Agree,Agree,Agree,Strongly agree,Neither agree nor disagree,Strongly disagree,1-2 times a week,10+ times a week,1-2 times a week,Over 120 minutes a day,15-30 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,76788
42212,I am a developer by profession,"Student, part-time;Employed, part-time",Fully remote,Hobby;School or academic work,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Hackathons (virtual or in-person)","Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts)",Pluralsight,6,NA,"Developer, back-end;Student;DevOps specialist",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,Spain,NA,NA,NA,Assembly;Bash/Shell;C;Erlang;Go;HTML/CSS;Java;JavaScript;MATLAB;OCaml;Python;R;SQL,Bash/Shell;Go;JavaScript,Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis;SQLite,MongoDB;PostgreSQL;Redis,AWS;DigitalOcean;Linode,AWS;DigitalOcean;Linode,Angular;Express;Next.js;Node.js;React.js,Express;Next.js;Node.js;React.js,NA,NA,Ansible;Docker;Kubernetes;npm;Terraform,Ansible;Docker;Kubernetes;npm;Terraform,CLion;IntelliJ;Nano;Neovim;Visual Studio Code,Nano;Neovim;Visual Studio Code,macOS,macOS,Git,Command-line,,,Confluence;Jira Work Management,Jira Work Management,Google Chat;Slack,Google Chat;Slack,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,18-24 years old,Man,No,Bisexual,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
42213,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague","Technical documentation;Programming Games;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Coding sessions (live or recorded);Certification videos",Udemy;Codecademy;Pluralsight,19,11,"Engineer, data;Developer, back-end;Developer, desktop or enterprise applications;Database administrator",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with,Romania,RON	Romanian leu,10700,Monthly,C#;Go;JavaScript;MATLAB;TypeScript;VBA,C#;F#;Go;MATLAB;TypeScript,Microsoft SQL Server;MySQL;SQLite,Microsoft SQL Server;MySQL;SQLite,AWS;Microsoft Azure,AWS;Microsoft Azure,Angular;Angular.js;ASP.NET;ASP.NET Core ;jQuery,Angular;ASP.NET Core ;Blazor;React.js,.NET;Cordova,.NET;Flutter,npm,npm;Unity 3D,Android Studio;Sublime Text;Visual Studio;Visual Studio Code,Sublime Text;Visual Studio;Visual Studio Code,macOS;Windows;Windows Subsystem for Linux (WSL),macOS;Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,Jira Work Management,Jira Work Management,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Very unfavorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,27696
42214,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Interactive tutorial,NA,1,1,Other (please specify):,10 to 19 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Ukraine,USD	United States dollar,50000,Yearly,Bash/Shell;Dart;JavaScript;PowerShell;Python;R;Ruby,Bash/Shell;Dart;JavaScript;PowerShell;Python;R,NA,NA,NA,NA,NA,NA,Flutter;Pandas;Tidyverse,Flutter;Pandas;Tidyverse,Docker,Docker,Android Studio;IntelliJ;IPython/Jupyter;PyCharm;RStudio;RubyMine;Visual Studio Code,IPython/Jupyter;RStudio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,ClickUp,NA,Slack;Zoom,Zoom,Favorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, definitely",18-24 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,Independent contributor,1,Agree,Strongly disagree,Agree,Neither agree nor disagree,Agree,Strongly agree,Neither agree nor disagree,Never,Never,Never,30-60 minutes a day,Less than 15 minutes a day,Somewhat short,Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,No,Yes,Appropriate in length,Easy,50000
42215,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time",Full in-person,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,Less than 1 year,Less than 1 year,"Engineer, site reliability",20 to 99 employees,I have a great deal of influence,Start a free trial,Ethiopia,ETB	Ethiopian birr,NA,NA,C#;C++,NA,MySQL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),NA,Code editor;Version control hosting service web GUI,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35-44 years old,Man,No,NA,African,None of the above,Prefer not to say,Yes,Independent contributor,NA,Agree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,30-60 minutes a day,Very long,Innersource initiative,Yes,No,Yes,Too long,Neither easy nor difficult,NA
42216,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;How-to videos,NA,7,2,"Developer, full-stack;Developer, back-end",20 to 99 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,China,CNY	Chinese Yuan Renminbi,NA,Monthly,HTML/CSS;Java;JavaScript;SQL,Java;SQL,MySQL;Redis,MySQL;Redis,NA,NA,jQuery;Vue.js,Vue.js,Spring,Spring,Docker;npm;Unreal Engine;Yarn,Docker;npm;Unreal Engine,CLion;Eclipse;IntelliJ;PyCharm;Rider;Visual Studio Code,IntelliJ;Rider;Visual Studio Code,Linux-based;Windows,Linux-based;Windows,Git;SVN,Command-line,,,Jira Work Management,NA,NA,NA,Favorable,Collectives on Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Not sure,18-24 years old,Man,No,Straight / Heterosexual,East Asian,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
42217,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training",NA,NA,10,8,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;System administrator","1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,33000,Yearly,Bash/Shell;C#;HTML/CSS,Bash/Shell;C#;Go;Groovy;HTML/CSS;JavaScript;PowerShell;Rust;TypeScript,NA,NA,Microsoft Azure;VMware,AWS;Google Cloud;Microsoft Azure;VMware,ASP.NET,Angular;Angular.js;ASP.NET;ASP.NET Core ;FastAPI;jQuery;Node.js;React.js;Vue.js,.NET,.NET;Apache Kafka;Apache Spark;Hadoop;React Native;Xamarin,NA,NA,Eclipse;Notepad++;Vim;Visual Studio;Visual Studio Code,Android Studio;Eclipse;IntelliJ;Vim;Visual Studio;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Trello,Confluence,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack,Very favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,8,Agree,Agree,Agree,Neither agree nor disagree,Agree,Strongly agree,Agree,Never,3-5 times a week,3-5 times a week,60-120 minutes a day,30-60 minutes a day,Somewhat long,Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,41461
