ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
39853,I am a developer by profession,"Employed, full-time",Full in-person,Hobby;Contribute to open-source projects;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Coding Bootcamp",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses,Coursera;Udemy;Codecademy,15,7,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile",100 to 499 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with,Turkey,TRY	Turkish lira,40000,Monthly,HTML/CSS;Java;JavaScript;PHP;Python;Ruby;SQL,Clojure;Go;JavaScript;Kotlin;PHP;Rust;Scala;SQL;TypeScript,Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL;Redis;SQLite,Couchbase;Cloud Firestore;DynamoDB;Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL;Firebase Realtime Database;Redis;SQLite,DigitalOcean;Firebase;Google Cloud;Heroku,AWS;DigitalOcean;Firebase;Google Cloud;Heroku,Angular.js;Express;Fastify;jQuery;Laravel;Next.js;Node.js;React.js;Symfony;Vue.js,Deno;Express;Fastify;Laravel;Next.js;Node.js;React.js;Svelte;Symfony;Vue.js,Electron;React Native,Electron;Ionic;React Native;TensorFlow,Ansible;Docker;Homebrew;npm;Yarn,Ansible;Docker;Homebrew;Kubernetes;npm;Yarn,Android Studio;Atom;Eclipse;GoLand;IntelliJ;Notepad++;PhpStorm;Sublime Text;Visual Studio Code;Webstorm;Xcode,GoLand;IntelliJ;PhpStorm;Visual Studio Code;Webstorm;Xcode,Linux-based;macOS,Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Confluence;Jira Work Management;Notion;Trello,Airtable;Confluence;Jira Work Management;monday.com;Notion;Stack Overflow for Teams;Trello,Microsoft Teams;Slack;Zoom,Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Prefer not to say,Prefer not to say,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,30060
39854,"I am not primarily a developer, but I write code sometimes as part of my work","Not employed, but looking for work;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Online books;Interactive tutorial,Udemy,20,NA,Academic researcher;Other (please specify):,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,Bosnia and Herzegovina,NA,NA,NA,C;C#;C++;Delphi;HTML/CSS;Java;JavaScript;Python,C;C#;C++;Delphi;HTML/CSS;Python,SQLite,SQLite,NA,NA,jQuery,Django,.NET;Xamarin,.NET,Unity 3D,Docker;npm;Unity 3D,"Notepad++;RAD Studio (Delphi, C++ Builder);Visual Studio;Visual Studio Code","Notepad++;RAD Studio (Delphi, C++ Builder);Visual Studio;Visual Studio Code",Linux-based;Windows,Linux-based;Windows,I don't use one,NA,,,NA,NA,Microsoft Teams;Zoom,Microsoft Teams;Zoom,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,"Yes, somewhat",45-54 years old,Man,No,NA,European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
39855,I am a developer by profession,"Employed, full-time",Full in-person,Hobby;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Coding sessions (live or recorded),NA,10,4,"Developer, full-stack;Developer, back-end;Developer, mobile;Database administrator;Cloud infrastructure engineer;Product manager",10 to 19 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,India,INR	Indian rupee,NA,Monthly,JavaScript;Python,Go;Rust,DynamoDB;Elasticsearch,Neo4j,AWS,Oracle Cloud Infrastructure,Next.js;Node.js;React.js,Svelte,React Native,Flutter;NumPy;Pandas;Scikit-learn;TensorFlow,Docker;npm,Kubernetes,Visual Studio Code,NA,,Linux-based;macOS,Git,Command-line,,,NA,NA,Microsoft Teams;Slack,NA,Unsure,Stack Overflow,Multiple times per day,Yes,A few times per week,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,Yes,Independent contributor,5,Disagree,Agree,Agree,Strongly agree,Agree,Agree,Neither agree nor disagree,Never,Never,Never,Less than 15 minutes a day,Less than 15 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,Yes,Yes,Yes,Appropriate in length,Easy,NA
39856,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Coding Bootcamp","Technical documentation;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts)",Udemy,3,1,"Developer, full-stack","10,000 or more employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Poland,PLN	Polish zloty,7000,Monthly,Bash/Shell;HTML/CSS;JavaScript;Python;SQL,Bash/Shell;HTML/CSS;JavaScript;Python;SQL,Cloud Firestore;MySQL;SQLite,Cloud Firestore;MySQL,Firebase;Google Cloud,AWS;Firebase;Google Cloud,Flask;Vue.js,Django;FastAPI;Flask;Gatsby;Vue.js,NA,NA,Homebrew;npm;Yarn,Docker;Homebrew;npm;Yarn,IPython/Jupyter;Visual Studio Code,Visual Studio Code,macOS,macOS,Git,Code editor;Command-line,,,NA,NA,Google Chat;Microsoft Teams,Google Chat;Microsoft Teams,Unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,White;European,NA,NA,Yes,Independent contributor,1,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Never,1-2 times a week,Never,60-120 minutes a day,30-60 minutes a day,Just right,Innersource initiative;Developer portal or other central places to find tools/services,Yes,Yes,Yes,Appropriate in length,Easy,19428
39857,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Blogs;Programming Games;Written Tutorials;Stack Overflow;How-to videos,Codecademy,8,7,"Developer, full-stack",100 to 499 employees,I have some influence,Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,75000,Yearly,Bash/Shell;HTML/CSS;JavaScript;PHP;PowerShell;SQL,Bash/Shell;HTML/CSS;JavaScript;PHP;SQL,Elasticsearch;Microsoft SQL Server;MySQL,Elasticsearch;MySQL,AWS;DigitalOcean,AWS;DigitalOcean,jQuery;Laravel;Node.js;Nuxt.js;Vue.js,jQuery;Laravel;Vue.js,NA,NA,npm,npm,Vim,Vim,macOS,Windows,Git,Command-line;Dedicated version control GUI application,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Zoom,Zoom,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Bisexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,75000
39858,"I used to be a developer by profession, but no longer am","Employed, full-time",Fully remote,Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Online books;How-to videos;Coding sessions (live or recorded),Coursera;Udemy,40,19,"Engineer, site reliability",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,United States of America,NA,NA,NA,Bash/Shell;C#;C++;HTML/CSS;Java,C#;HTML/CSS,Microsoft SQL Server,Microsoft SQL Server,NA,NA,ASP.NET;ASP.NET Core ;Blazor,NA,Uno Platform;Xamarin,Uno Platform;Xamarin,npm,NA,Notepad++;Visual Studio;Visual Studio Code;Xcode,NA,Windows;Windows Subsystem for Linux (WSL),macOS;Windows,SVN,Command-line,,,NA,NA,Microsoft Teams,Microsoft Teams,Unsure,Collectives on Stack Overflow;Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",45-54 years old,Man,No,Prefer not to say,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
39859,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos,Udemy,2,Less than 1 year,"Developer, full-stack",100 to 499 employees,I have some influence,Ask developers I know/work with,Greece,EUR European Euro,24000,Yearly,Bash/Shell;HTML/CSS;JavaScript;Python;SQL;TypeScript,Bash/Shell;Go;Python;SQL;TypeScript,DynamoDB;PostgreSQL,DynamoDB;Elasticsearch;PostgreSQL;Redis,AWS,AWS,Django;FastAPI;Next.js;Node.js;React.js,Angular.js;Django;FastAPI;Next.js;React.js,Ionic;Keras;NumPy;Pandas;Scikit-learn;TensorFlow,NumPy;Pandas;Scikit-learn,Docker;npm,Docker,PyCharm;Visual Studio Code,PyCharm;Visual Studio Code,Windows,Linux-based,Git,Command-line,,,Stack Overflow for Teams,Stack Overflow for Teams,Slack,Microsoft Teams;Slack,Indifferent,Stack Overflow,Daily or almost daily,No,NA,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,25594
39860,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Interactive tutorial,NA,2,Less than 1 year,"Developer, full-stack",100 to 499 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,88000,Yearly,Bash/Shell;HTML/CSS;JavaScript;Python;SQL;TypeScript,Bash/Shell;Go;HTML/CSS;JavaScript;Python;Rust;TypeScript,Microsoft SQL Server;PostgreSQL;SQLite,Cloud Firestore;PostgreSQL;Redis,Google Cloud,Google Cloud,Express;jQuery;Next.js;Node.js;React.js;Svelte,Deno;Express;Node.js;React.js;Svelte,NumPy;Pandas,Pandas,Docker;npm,Docker;Kubernetes;npm;Terraform;Yarn,Visual Studio Code,Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),macOS,Git,Code editor;Command-line,,,Jira Work Management;Stack Overflow for Teams;Trello,Notion;Trello,Google Chat;Microsoft Teams,Slack,Indifferent,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow,Multiple times per day,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,88000
39861,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc);On the job training",NA,NA,24,20,Engineering manager;Product manager;Marketing or sales professional,"1,000 to 4,999 employees",I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,128000,Yearly,C#;C++;JavaScript;SQL,C#;C++;JavaScript;Python;R;SQL,Microsoft SQL Server,Microsoft SQL Server,AWS;Microsoft Azure,AWS;Microsoft Azure,Node.js;Vue.js,Node.js;React.js;Vue.js,NA,NA,NA,NA,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Git,Version control hosting service web GUI,,,NA,NA,Cisco Webex Teams;Microsoft Teams;Slack,Microsoft Teams,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,North American,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,128000
39862,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges);Online forum;Interactive tutorial",NA,10,5,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,140000,Yearly,Bash/Shell;C++;Go;HTML/CSS;JavaScript;PHP;PowerShell;Python,Bash/Shell;C;C++;Haskell;Python;Ruby;TypeScript,PostgreSQL;Redis,PostgreSQL;Redis;SQLite,AWS;Oracle Cloud Infrastructure,AWS;Google Cloud;Oracle Cloud Infrastructure,NA,NA,NA,NA,Docker;Kubernetes,Docker;Kubernetes,Vim;Visual Studio Code,Vim;Visual Studio Code,Linux-based,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,Confluence;Jira Work Management,NA,Mattermost;Rocketchat;Zoom,Mattermost,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,White;Asian;Biracial,None of the above,None of the above,Yes,Independent contributor,5,Strongly agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Very long,Continuous integration (CI) and (more often) continuous delivery,No,No,Yes,Appropriate in length,Easy,140000
39863,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39864,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum;Written-based Online Courses,Pluralsight,23,18,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Data or business analyst",100 to 499 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Canada,CAD	Canadian dollar,118000,Yearly,Assembly;Bash/Shell;C;COBOL;Fortran;Java;MATLAB;Perl;PHP;SQL;TypeScript;VBA,C#;HTML/CSS;JavaScript;PowerShell,DynamoDB;Microsoft SQL Server;Oracle;SQLite,Microsoft SQL Server,AWS;Microsoft Azure,AWS;DigitalOcean;Heroku;Microsoft Azure,ASP.NET;ASP.NET Core ;Blazor;jQuery;Node.js;React.js,ASP.NET;ASP.NET Core ;Blazor,.NET;React Native;Uno Platform,.NET;Electron;React Native;Uno Platform;Xamarin,Docker;npm,Ansible;Docker;Kubernetes,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Confluence;Jira Work Management;Microsoft Planner,NA,Mattermost;Slack;Zoom,Mattermost;Microsoft Teams;Slack;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,25,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Agree,Disagree,Agree,Neither agree nor disagree,Never,1-2 times a week,3-5 times a week,15-30 minutes a day,Less than 15 minutes a day,Very long,DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,No,Yes,Yes,Appropriate in length,Easy,92139
