ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
14749,I code primarily as a hobby,"Student, full-time",NA,NA,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum;How-to videos;Interactive tutorial,NA,5,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Canada,NA,NA,NA,Assembly;Bash/Shell;C;C++;Clojure;Go;HTML/CSS;Java;JavaScript;Lua;Python;Rust,Python;Rust,MongoDB;SQLite,MongoDB;SQLite,Firebase;Heroku,NA,Express;Flask;Next.js;Node.js;React.js,Next.js,NumPy;Pandas;TensorFlow;Hugging Face Transformers,NumPy;TensorFlow;Hugging Face Transformers,npm;Yarn,Yarn,Eclipse;Emacs;Neovim;Visual Studio Code,Neovim,,Linux-based,Git,Code editor;Command-line,,,Notion,Notion,Google Chat;Microsoft Teams;Zoom,NA,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",Under 18 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
14750,I code primarily as a hobby,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;How-to videos;Interactive tutorial,NA,8,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Turkey,NA,NA,NA,Assembly;C;C#;HTML/CSS;Java;PowerShell,Assembly;C;C#;HTML/CSS;PowerShell,MySQL,MySQL,Microsoft Azure,AWS;Heroku;Microsoft Azure,ASP.NET,ASP.NET,.NET;Xamarin,.NET;Xamarin,NA,NA,Eclipse;Notepad++;Visual Studio;Visual Studio Code;Xcode,Android Studio;Notepad++;Visual Studio;Visual Studio Code;Xcode,,Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,Zoom,Zoom,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,Neutral,Under 18 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
14751,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification","Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Coding sessions (live or recorded)",Udemy;Pluralsight,13,10,"Developer, back-end;Developer, mobile",20 to 99 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow,Spain,EUR European Euro,50000,Yearly,Bash/Shell;Clojure;Go;Java;Kotlin;SQL,Clojure;Java,MySQL;SQLite,NA,DigitalOcean,AWS,NA,NA,Spring,Apache Kafka;Spring,Docker,Docker,Android Studio;Atom;IntelliJ;Sublime Text;Vim;Visual Studio Code,IntelliJ;Vim,Linux-based;macOS,Linux-based,Git,Code editor;Command-line;Dedicated version control GUI application,,,Confluence;Jira Work Management,NA,Microsoft Teams;Slack;Zoom,NA,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,10,Agree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Very long,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,No,No,Appropriate in length,Easy,53322
14752,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14753,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Written Tutorials;Online books;Online forum,NA,18,14,"Engineer, data;Developer, back-end;Database administrator;Cloud infrastructure engineer",500 to 999 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,300000,Yearly,Python;Rust;SQL;TypeScript,Python;Rust;SQL,PostgreSQL,PostgreSQL;SQLite,AWS;DigitalOcean;Google Cloud,AWS;DigitalOcean,Django;Flask;React.js,Django;Flask,NA,NA,Docker;Homebrew;Terraform,Homebrew,Vim,Vim,macOS,macOS,Git,Command-line;Version control hosting service web GUI,,,Airtable;Jira Work Management,NA,Slack;Zoom,Slack,Very unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,Prefer not to say,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,300000
14754,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Technical documentation;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos,Udemy,6,2,"Engineer, data",20 to 99 employees,I have some influence,Start a free trial,Turkey,TRY	Turkish lira,32000,Monthly,Dart;Java;Python,Java;Python,Elasticsearch;MySQL;PostgreSQL,PostgreSQL,AWS;Google Cloud,AWS,NA,NA,Apache Kafka;Apache Spark;Flutter;NumPy;Pandas;Scikit-learn;Spring;TensorFlow,NumPy;Pandas,Docker;Homebrew;Kubernetes;Terraform,Docker;Terraform,Android Studio;Atom;Eclipse;IntelliJ;IPython/Jupyter;Sublime Text;Visual Studio Code,IntelliJ;IPython/Jupyter;Sublime Text,macOS,macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,Jira Work Management,Jira Work Management,Google Chat;Slack;Zoom,Slack,Favorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,"Or, in your own words:",None of the above,None of the above,Yes,Independent contributor,6,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Never,Never,Never,30-60 minutes a day,30-60 minutes a day,Somewhat long,Microservices;Continuous integration (CI) and (more often) continuous delivery;None of these,Yes,Yes,No,Appropriate in length,Neither easy nor difficult,24048
14755,I am a developer by profession,"Student, part-time;Employed, part-time",Fully remote,Hobby;School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges);Online forum;Written-based Online Courses;Interactive tutorial",NA,5,NA,"Developer, desktop or enterprise applications;Student",NA,NA,NA,Germany,NA,NA,NA,HTML/CSS;Java;JavaScript;Python;Rust;SQL,JavaScript;Lua;Python;Rust;SQL;TypeScript,NA,NA,NA,NA,FastAPI,FastAPI,NumPy;Qt;Hugging Face Transformers,Keras;NumPy;Pandas;TensorFlow;Torch/PyTorch;Hugging Face Transformers,NA,NA,Eclipse;Nano;Visual Studio Code,Visual Studio Code,Windows,Windows,Git,Code editor;Command-line,,,Jira Work Management,Jira Work Management,Cisco Webex Teams;Microsoft Teams;Zoom,Microsoft Teams,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,White;European,None of the above,Prefer not to say,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
14756,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Auditory material (e.g., podcasts);Interactive tutorial;Coding sessions (live or recorded)",NA,12,1,"Developer, full-stack;DevOps specialist","10,000 or more employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,United States of America,USD	United States dollar,60000,Yearly,HTML/CSS;JavaScript;PHP;SQL,C;HTML/CSS;JavaScript;PHP;Rust;SQL;TypeScript,MariaDB;MySQL;Oracle,CouchDB;SQLite,AWS;Microsoft Azure,AWS,Angular;ASP.NET;Laravel;Next.js;Node.js;React.js;Symfony,Angular;Next.js;React.js;Symfony,NA,NA,Docker;Homebrew;npm;Yarn,Docker;Homebrew;npm,PhpStorm;Visual Studio;Visual Studio Code,PhpStorm;Visual Studio Code,macOS,Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Dedicated version control GUI application,,,Jira Work Management;Notion,Jira Work Management;Microsoft Planner;Microsoft Lists;Notion;Stack Overflow for Teams,Microsoft Teams;Zoom,Mattermost;Microsoft Teams;Zoom,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,White,None of the above,I have an anxiety disorder,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,60000
14757,I am a developer by profession,"Employed, full-time;Student, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work;School or academic work,Some college/university study without earning a degree,"School (i.e., University, College, etc);On the job training;Online Courses or Certification;Coding Bootcamp",NA,Coursera;Udemy;Pluralsight,4,NA,"Developer, front-end;Developer, full-stack;Student",NA,NA,Start a free trial,United States of America,NA,NA,NA,Bash/Shell;HTML/CSS;JavaScript;Python;SQL;TypeScript,Bash/Shell;HTML/CSS;JavaScript;Python;SQL;TypeScript,DynamoDB;MySQL,MySQL,AWS;Heroku,Microsoft Azure,Express;React.js,React.js,NA,NA,Docker;Homebrew;Kubernetes;npm;Yarn,Docker;Homebrew;Kubernetes;npm;Unity 3D;Yarn,Android Studio;Vim;Visual Studio;Visual Studio Code;Webstorm,Vim;Visual Studio Code,macOS,Linux-based;macOS;Windows,Git,Command-line,,,Confluence;Jira Work Management;Notion;Trello,Confluence;Jira Work Management;Notion;Trello,Google Chat;Microsoft Teams;Slack,Microsoft Teams;Slack,Unsure,Stack Overflow,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
14758,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos,NA,45,36,"Developer, back-end","10,000 or more employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,65000,Yearly,Java;Kotlin;Python;R,Kotlin;Python,MariaDB,MariaDB;MongoDB;Redis,Microsoft Azure,NA,NA,NA,Apache Kafka;Spring,Spring,Docker;Homebrew;Kubernetes,Docker;Homebrew,IntelliJ;Vim,IntelliJ;Vim,macOS,macOS,Git,Code editor,,,Confluence,NA,Cisco Webex Teams;Microsoft Teams,Microsoft Teams,Very unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, definitely",55-64 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,81666
14759,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Coding sessions (live or recorded),Udemy,26,23,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Developer, embedded applications or devices;Data or business analyst",20 to 99 employees,I have some influence,Other (please specify):;Start a free trial;Read ratings or reviews on third party sites like G2Crowd,Brazil,BRL	Brazilian real,14000,Monthly,Delphi;Java;JavaScript;Ruby;SQL,Delphi;Java;JavaScript;Ruby;SQL,Oracle;PostgreSQL;SQLite,Oracle;PostgreSQL;SQLite,AWS,AWS,jQuery;React.js,React.js,React Native,NA,Docker;npm;Yarn,Docker;npm;Yarn,Android Studio;NetBeans;Vim;Visual Studio Code;Xcode,Android Studio;NetBeans;Visual Studio Code;Xcode,Linux-based,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Notion,NA,Google Chat;Rocketchat,Google Chat;Rocketchat,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,South American,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,34896
14760,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges);How-to videos",NA,32,17,"Developer, full-stack;Engineering manager;DevOps specialist;Security professional",20 to 99 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Greece,EUR European Euro,NA,NA,HTML/CSS;JavaScript;Ruby;SQL,Crystal;HTML/CSS;JavaScript;Ruby;SQL,MySQL;PostgreSQL;Redis;SQLite,MySQL;PostgreSQL;Redis;SQLite,AWS;DigitalOcean;Heroku,AWS;DigitalOcean;Heroku,React.js;Ruby on Rails,React.js;Ruby on Rails,NA,NA,Chef;Docker;Kubernetes;Yarn,Docker;Yarn,RubyMine;Visual Studio Code,RubyMine;Visual Studio Code,Linux-based,Linux-based,Git,Command-line;Version control hosting service web GUI,,,Confluence;monday.com;Trello,Confluence;monday.com,Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not at all",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,People manager,17,Strongly agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Somewhat short,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,No,Appropriate in length,Easy,NA
14761,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Technical documentation;Blogs;Programming Games;Stack Overflow;Video-based Online Courses;Written-based Online Courses;Certification videos,Udacity,10,6,"Data scientist or machine learning specialist;Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Engineering manager;Data or business analyst;Scientist;Product manager",2 to 9 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with,Slovakia,EUR European Euro,NA,Monthly,JavaScript;Python;Ruby;TypeScript,JavaScript;Python,DynamoDB;Elasticsearch;MongoDB;PostgreSQL;Redis,Elasticsearch;PostgreSQL;Redis,AWS;Google Cloud;Microsoft Azure,AWS;Google Cloud;Microsoft Azure,Express;FastAPI;Flask;Node.js;React.js;Ruby on Rails,Deno;Express;FastAPI;Node.js;React.js,Apache Kafka;Apache Spark;Electron;Hadoop;Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch,Apache Kafka;Electron;Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch,Docker;npm,Docker;npm;Terraform,IntelliJ;IPython/Jupyter;PyCharm;Vim;Visual Studio Code;Xcode,IPython/Jupyter;Neovim;Vim;Visual Studio Code;Xcode,Linux-based;macOS,Windows,Git,Command-line,,,ClickUp,ClickUp,Microsoft Teams;Slack,Microsoft Teams;Slack,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,People manager,6,Strongly agree,Disagree,Disagree,Agree,Agree,Strongly agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,60-120 minutes a day,Just right,Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,No,Yes,Too long,Difficult,NA
