Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
13601,Yes,No,Lithuania,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A business discipline (ex. accounting, finance, marketing)",100 to 499 employees,Back-end developer,3-5 years,0-2 years,Slightly dissatisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,6,5,10,1,3,4,9,2,8,7,1,2,7,11,6,8,10,4,9,5,3,2,3,5,4,1,3,7,5,1,2,6,4,I did not receive an expected change in compensation,Euros (€),1185,Monthly,17400,EUR,Slack,Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Tapping your network of friends, family, and peers versed in the technology",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Strongly agree,Strongly agree,Disagree,C#;JavaScript;PHP;HTML;CSS,C++;Java;PHP;Python;Scala,SQL Server;MySQL;PostgreSQL;Elasticsearch,MongoDB;Redis;MySQL;PostgreSQL;Elasticsearch,Drupal;Linux,Drupal;Linux,.NET Core,Angular;Django;Hadoop;React;Spark;Spring,IntelliJ;PHPStorm;Visual Studio Code,Linux-based,2,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Clicked on an online advertisement,1,7,2,4,6,5,3,Increasing automation of jobs,Algorithms making important decisions,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,The developer who wrote it,Unsure / I don't know,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,I'm not sure,Not at all interested,Not at all interested,Extremely interested,Extremely interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,I don't typically exercise,Male,Bisexual or Queer,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Neither easy nor difficult
13602,No,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","5,000 to 9,999 employees",DevOps specialist;Full-stack developer,15-17 years,12-14 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,5,10,2,4,3,1,7,8,6,9,1,10,2,6,8,5,11,3,7,9,4,5,1,4,3,2,4,5,6,2,1,7,3,I had a negative experience or interaction at work,U.S. dollars ($),91000,Yearly,91000,USD,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;The technology’s online help system",NA,NA,Agree,Disagree,Disagree,C#;JavaScript;SQL;HTML;CSS,C#;JavaScript;SQL;HTML;CSS,SQL Server,SQL Server,SharePoint,AWS;Azure;SharePoint,NA,.NET Core,Notepad++;Visual Studio,Windows,2,Agile;Scrum,Git;Team Foundation Version Control,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Stopped going to a website because of their advertising,5,2,1,6,4,7,3,NA,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",7,Yes,Somewhat interested,A little bit interested,A little bit interested,A little bit interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,Standing desk;Fatigue-relieving floor mat,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,35 - 44 years old,No,No,The survey was an appropriate length,Very easy
13603,No,No,India,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer;Front-end developer;Full-stack developer;Mobile developer,18-20 years,12-14 years,Slightly dissatisfied,Neither satisfied nor dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,8,10,7,4,5,1,3,6,2,9,1,6,2,10,11,9,4,8,3,7,5,4,1,5,2,3,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Indian rupees (₹),72000,Monthly,13524,INR,"Confluence;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Stack Overflow Enterprise;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",Four to six months,NA,Strongly agree,Strongly agree,Strongly disagree,Java;JavaScript;TypeScript;HTML;CSS,Java;JavaScript;TypeScript;Kotlin;HTML;CSS,MySQL;PostgreSQL,MongoDB;PostgreSQL;Amazon DynamoDB;Google Cloud Storage,AWS,Android;AWS;Google Cloud Platform/App Engine;Firebase,Angular;Cordova;Spring,Angular;Node.js;React;Cordova;Spring,Android Studio;Eclipse;Visual Studio Code,MacOS,1,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Pair programming;Scrum,Git,Multiple times per day,I'm not sure/I don't know,NA,NA,Strongly agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),5,3,7,2,1,4,6,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, and publicly",The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per week,Yes,"No, I have one but it's out of date",10 (Very Likely),Yes,Very interested,Very interested,Very interested,Somewhat interested,Very interested,Between 6:01 - 7:00 AM,5 - 8 hours,1 - 2 hours,Never,Standing desk;Ergonomic keyboard or mouse,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",South Asian,35 - 44 years old,Yes,NA,The survey was an appropriate length,Very easy
13605,Yes,Yes,Russian Federation,No,Employed full-time,Some college/university study without earning a degree,"Another engineering discipline (ex. civil, electrical, mechanical)","1,000 to 4,999 employees",Back-end developer;Database administrator;Front-end developer;Full-stack developer;Game or graphics developer;System administrator,9-11 years,6-8 years,Slightly satisfied,Extremely satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,7,5,10,9,3,4,1,2,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,2,5,3,NA,NA,NA,NA,NA,NA,NA,A friend told me about a job opportunity,Russian rubles (₽),80000,Monthly,16980,RUB,"Confluence;Google Hangouts/Chat;Jira;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,Contributed to open source software,NA,NA,NA,Agree,Strongly disagree,Disagree,JavaScript;PHP;SQL;HTML;CSS;Bash/Shell,JavaScript;SQL;TypeScript;HTML;CSS;Bash/Shell,MongoDB;PostgreSQL,MongoDB;PostgreSQL,Arduino;Linux,Arduino;Linux,Node.js,Node.js;React,IntelliJ;PHPStorm,Linux-based,2,Agile;Extreme programming (XP);Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Kanban;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting asked me to disable it,Strongly disagree,Strongly disagree,Strongly agree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,NA,NA,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Multiple times per day,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,Yes,Extremely interested,Extremely interested,A little bit interested,Extremely interested,Extremely interested,Between 7:01 - 8:00 AM,5 - 8 hours,1 - 2 hours,1 - 2 times per week,NA,I don't typically exercise,Male,NA,They never completed any formal education,White or of European descent,25 - 34 years old,No,NA,The survey was too long,Somewhat difficult
13606,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Database administrator;QA or test developer;System administrator,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C++;Java;HTML;CSS,JavaScript;Ruby,PostgreSQL,MySQL;Oracle,NA,NA,NA,NA,NetBeans;Notepad++;Sublime Text,MacOS,2,Scrum,Git,Never,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13609,Yes,Yes,Romania,"Yes, part-time",Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",20 to 99 employees,"Back-end developer;C-suite executive (CEO, CTO, etc.);Full-stack developer;Product manager;Student",9-11 years,3-5 years,Moderately satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,6,9,1,7,3,5,10,2,8,4,2,1,10,8,5,6,7,3,11,9,4,5,2,3,1,4,2,1,7,4,3,5,6,My job status or other personal status changed,Euros (€),5200,Monthly,76368,EUR,"Other chat system (IRC, proprietary software, etc.)",One to three months,"Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",NA,NA,Agree,Strongly disagree,Strongly disagree,CoffeeScript;Go;PHP;SQL;TypeScript;HTML;CSS,CoffeeScript;PHP;SQL;TypeScript;HTML;CSS,MongoDB;Redis;MySQL;MariaDB;Amazon RDS/Aurora,MongoDB;Redis;MySQL;MariaDB;Amazon DynamoDB;Amazon Redshift;Amazon RDS/Aurora;Elasticsearch,Amazon Echo;AWS,AWS;Google Cloud Platform/App Engine;Firebase,Angular;Node.js,Angular;Hadoop;Node.js;React;TensorFlow,Atom;PHPStorm;Visual Studio Code,MacOS,3,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,Yes,I wanted to support the website I was visiting by viewing their ads,Strongly agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement;Paid to access a website advertisement-free,1,3,7,2,4,6,5,Increasing automation of jobs,Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,Yes,Daily or almost daily,Yes,"No, I have one but it's out of date",10 (Very Likely),Yes,Not at all interested,A little bit interested,Somewhat interested,Extremely interested,Extremely interested,Between 8:01 - 9:00 AM,9 - 12 hours,3 - 4 hours,1 - 2 times per week,NA,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
13610,Yes,No,Italy,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer;Designer;Desktop or enterprise applications developer;Front-end developer;Full-stack developer;Mobile developer,9-11 years,3-5 years,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,6,2,10,5,1,9,3,4,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13611,Yes,No,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Back-end developer;Front-end developer;Full-stack developer,3-5 years,3-5 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,6,5,9,2,8,4,3,1,10,7,1,8,5,3,6,2,10,11,4,9,7,2,1,5,4,3,1,4,5,2,3,7,6,My job status or other personal status changed,NA,NA,NA,NA,NA,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",Three to six months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Internal Wikis, chat rooms, or documentation set up by my company for employees;Pre-scheduled tutoring or mentoring sessions with a friend or colleague;The technology’s online help system",NA,NA,Agree,Strongly agree,Strongly disagree,C#;Java;JavaScript;PHP;SQL;TypeScript,C#;JavaScript;SQL;TypeScript,SQL Server;MySQL,"MongoDB;SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)",AWS;Linux,AWS;Azure;Firebase,Angular,Angular;.NET Core;Node.js;React;Xamarin,Visual Studio;Visual Studio Code,Windows,2,Agile,Git;Team Foundation Version Control,Once a day,I'm not sure/I don't know,NA,NA,Somewhat agree,Somewhat agree,Somewhat disagree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,4,1,5,6,7,2,3,NA,Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The developer who wrote it,Yes,10 (Very Likely),Multiple times per day,Yes,Daily or almost daily,Yes,Yes,10 (Very Likely),Yes,A little bit interested,Very interested,Extremely interested,Very interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,3 - 4 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,South Asian,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
13612,Yes,No,Argentina,No,Employed full-time,Associate degree,Web development or web design,"5,000 to 9,999 employees",Front-end developer,3-5 years,0-2 years,Slightly dissatisfied,Neither satisfied nor dissatisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,9,1,6,3,2,5,7,4,8,10,1,9,3,7,11,10,4,6,8,2,5,5,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Google Hangouts/Chat;Jira;Slack,One to three months,"Participated in a full-time developer training program or bootcamp;Taught yourself a new language, framework, or tool without taking a formal course",NA,NA,NA,NA,NA,NA,JavaScript;HTML;CSS,Java;JavaScript;Ruby;TypeScript;HTML;CSS;Bash/Shell,NA,NA,NA,NA,React,Angular;Node.js;React,Sublime Text;Visual Studio Code,Windows,2,Agile;Kanban;Scrum,Git,Multiple times per day,No,NA,NA,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,NA,7,6,1,4,3,2,5,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),A few times per month or weekly,I'm not sure / I can't remember,NA,"No, I didn't know that Stack Overflow had a jobs board",NA,NA,No,A little bit interested,Somewhat interested,Somewhat interested,A little bit interested,Somewhat interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
13613,Yes,No,Switzerland,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",20 to 99 employees,Embedded applications or devices developer;QA or test developer,6-8 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assembly;C;C++;Java;Matlab;Python;R;Bash/Shell,C;C++;Java;Python;R;Bash/Shell,NA,NA,Arduino;Linux,Arduino;Linux,NA,NA,Eclipse;Vim,Linux-based,2,Agile,Git,Once a day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Strongly disagree,Strongly agree,Strongly agree,NA,6,1,3,2,4,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13615,Yes,No,Slovakia,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",10 to 19 employees,Back-end developer;Front-end developer;Full-stack developer,18-20 years,12-14 years,Slightly dissatisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,More than 4 years ago,9,5,7,6,3,4,2,1,10,8,1,3,8,9,11,4,10,7,6,5,2,3,2,5,1,4,2,1,7,3,5,4,6,My job status or other personal status changed,Euros (€),2050,NA,NA,EUR,"Confluence;Jira;Other chat system (IRC, proprietary software, etc.)",One to three months,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13616,Yes,Yes,United Kingdom,No,Employed full-time,Some college/university study without earning a degree,"Fine arts or performing arts (ex. graphic design, music, studio art)",Fewer than 10 employees,Back-end developer;Database administrator;Front-end developer;Full-stack developer;Mobile developer,6-8 years,6-8 years,Moderately satisfied,Slightly dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CoffeeScript;Go;JavaScript;PHP;HTML;CSS;Bash/Shell,C++;Erlang;Go;Java;JavaScript;PHP;Ruby;Swift;HTML;CSS;Bash/Shell,MongoDB;MySQL;PostgreSQL;MariaDB;Memcached;Elasticsearch,MySQL;MariaDB;Neo4j,NA,NA,Angular,NA,IntelliJ;Sublime Text;Visual Studio Code,MacOS,1,Agile;Kanban;Scrum,Git,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Neither agree nor disagree,Somewhat agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,2,1,5,4,7,6,3,Increasing automation of jobs,"Artificial intelligence surpassing human intelligence (""the singularity"")",Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13618,Yes,Yes,Republic of Korea,"Yes, full-time",Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Fine arts or performing arts (ex. graphic design, music, studio art)",100 to 499 employees,Front-end developer,6-8 years,0-2 years,Moderately dissatisfied,Neither satisfied nor dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,5,8,6,3,1,2,9,4,10,7,1,2,6,10,8,5,9,3,11,7,4,5,1,3,4,2,5,6,4,3,2,7,1,My job status or other personal status changed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13619,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",100 to 499 employees,Back-end developer,27-29 years,24-26 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,More than 4 years ago,4,2,7,3,5,1,9,6,10,8,1,2,3,11,8,4,7,5,10,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A friend told me about a job opportunity,U.S. dollars ($),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
