Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
54488,Yes,No,Germany,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Back-end developer;Full-stack developer;Mobile developer,3-5 years,3-5 years,Slightly dissatisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,9,10,5,4,1,2,8,3,7,6,1,5,7,9,6,10,11,4,8,3,2,2,3,4,1,5,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Euros (€),56000,Monthly,822444,EUR,Confluence;Jira,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,NA,Agree,Disagree,Disagree,Java;Objective-C;Swift;TypeScript;Kotlin;Bash/Shell,Swift;TypeScript;Kotlin;Bash/Shell,IBM Db2,MongoDB;Elasticsearch,iOS;Mac OS,Android;iOS;Mac OS;Serverless,Spring,Angular;React;Spring,Eclipse;Xcode,MacOS,2,Agile;Kanban;Pair programming;Scrum,Git,A few times per week,Yes,No,NA,Somewhat agree,Somewhat agree,Somewhat agree,NA,5,2,4,1,6,7,3,NA,Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,No,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,No,Very interested,Not at all interested,A little bit interested,Not at all interested,Somewhat interested,Between 6:01 - 7:00 AM,5 - 8 hours,30 - 59 minutes,Never,Standing desk,Daily or almost every day,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
54489,Yes,No,Uruguay,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;DevOps specialist,12-14 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Groovy;Java;PHP;Scala;SQL;Bash/Shell,Java;Kotlin;Bash/Shell,Cassandra;Redis;MySQL;Amazon RDS/Aurora;Elasticsearch,Cassandra;Amazon RDS/Aurora;Elasticsearch,Android;AWS;iOS;Linux;Serverless,Amazon Echo;Android;AWS;Google Home;Linux;Serverless,Node.js;React;Spring,Node.js;React;Spark;Spring,Atom;Eclipse;Sublime Text,Linux-based,3,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting asked me to disable it,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Stopped going to a website because of their advertising,1,3,6,2,5,7,4,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54490,Yes,Yes,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","5,000 to 9,999 employees",Full-stack developer,6-8 years,6-8 years,Extremely satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,1,4,9,3,8,7,2,5,10,6,2,6,10,3,11,9,8,1,4,7,5,4,1,5,2,3,7,5,3,6,4,2,1,I did not receive an expected change in compensation,Indian rupees (₹),NA,Monthly,NA,INR,Jira,One to three months,NA,NA,NA,NA,Agree,Agree,Disagree,Java,Java,Cassandra,Cassandra,NA,NA,NA,NA,Eclipse;Notepad++,Windows,2,Agile,Git;Mercurial,Once a day,No,NA,NA,Strongly agree,Strongly agree,Strongly disagree,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,Nobody,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,NA,NA,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,Yes,"No, I know what it is but I don't have one",5,Yes,NA,NA,NA,NA,NA,NA,5 - 8 hours,3 - 4 hours,Never,NA,Daily or almost every day,Male,Straight or heterosexual,Primary/elementary school,NA,25 - 34 years old,No,NA,The survey was too long,Somewhat difficult
54492,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",10 to 19 employees,Back-end developer;Database administrator;Designer;Engineering manager;Full-stack developer;Mobile developer,30 or more years,18-20 years,Moderately satisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,More than 4 years ago,9,7,5,4,2,1,3,6,8,10,1,6,2,3,9,5,8,4,11,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,U.S. dollars ($),121000,NA,121000,USD,Confluence;Jira;Slack,One to three months,"Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;The technology’s online help system",NA,NA,Agree,Strongly disagree,Disagree,Java;JavaScript;Objective-C;PHP;SQL;HTML;CSS;Bash/Shell,Java;Objective-C;SQL;Swift;HTML;CSS;Bash/Shell,Cassandra;MySQL;MariaDB,Cassandra;MySQL,Android;Arduino;iOS,Arduino;iOS,Spring,Spring,IntelliJ;Sublime Text;Vim;Xcode,MacOS,2,Agile;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Somewhat agree,Somewhat agree,Neither agree nor disagree,Stopped going to a website because of their advertising,1,3,2,4,5,6,7,Algorithms making important decisions,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",A governmental or other regulatory body,"I don't care about it, or I haven't thought about it.",No,Depends on what it is,The developer who wrote it,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",8,Yes,Somewhat interested,Not at all interested,A little bit interested,Somewhat interested,Somewhat interested,Between 6:01 - 7:00 AM,5 - 8 hours,Less than 30 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,35 - 44 years old,Yes,No,The survey was an appropriate length,Neither easy nor difficult
54493,Yes,Yes,Brazil,"Yes, part-time",Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,10 to 19 employees,Back-end developer;DevOps specialist;Mobile developer;Student,3-5 years,0-2 years,Moderately satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,1,8,7,4,6,5,9,2,10,3,1,9,3,4,10,8,6,5,11,2,7,3,1,5,2,4,5,3,1,2,4,7,6,A friend told me about a job opportunity,Brazilian reais (R$),4000,Monthly,14976,BRL,"Confluence;Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees",I already had a full-time job as a developer when I began the program,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To build my professional network;To help me find new job opportunities;To win prizes or cash awards;Because I find it enjoyable",Agree,Agree,Disagree,Go;Groovy;Java;JavaScript;Python;SQL;Swift;Kotlin;HTML;CSS;Bash/Shell,C;Go;Java;Python;Scala;Kotlin;Bash/Shell,MongoDB;Redis;SQL Server;MySQL;SQLite;Oracle;Memcached;Elasticsearch,MongoDB;Redis;Oracle,Android;Arduino;AWS;Azure;Heroku;iOS;Linux;Mac OS;Firebase,Amazon Echo;Android;Apple Watch or Apple TV;AWS;Gaming console;Google Cloud Platform/App Engine;Google Home;iOS;Linux;Mac OS;Raspberry Pi;Firebase,Angular;Spring,Spring;TensorFlow,Android Studio;Atom;Eclipse;IntelliJ;Sublime Text;Vim;Xcode,MacOS,1,Pair programming,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Somewhat disagree,Strongly agree,Neither agree nor disagree,Clicked on an online advertisement;Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,Increasing automation of jobs,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",3,Yes,Somewhat interested,Not at all interested,Somewhat interested,Somewhat interested,Very interested,Between 5:00 - 6:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Hispanic or Latino/Latina;White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Very easy
54494,Yes,Yes,Nigeria,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Web development or web design,"10,000 or more employees",Back-end developer,30 or more years,30 or more years,Neither satisfied nor dissatisfied,Extremely satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I had a negative experience or interaction at work,U.S. dollars ($),NA,Weekly,NA,USD,"Confluence;Facebook;Google Hangouts/Chat;HipChat;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Stack Overflow Enterprise;Trello;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Six to nine months,Participated in a full-time developer training program or bootcamp,NA,I already had a full-time job as a developer when I began the program,NA,Strongly disagree,Disagree,Neither Agree nor Disagree,Assembly;C;C++;C#;CoffeeScript;Clojure;Erlang;F#;Go;Groovy;Hack;Haskell;Java;JavaScript;Julia;Lua;Matlab;Objective-C;Perl;PHP;Python;R;Ruby;Rust;Scala;SQL;Swift;TypeScript;VBA;VB.NET;Visual Basic 6;Kotlin;Ocaml;Delphi/Object Pascal;Cobol;HTML;CSS,NA,Cassandra,NA,Windows Phone,NA,.NET Core;Hadoop;Torch/PyTorch,NA,Coda;Komodo;Xcode,Linux-based,1,Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies),Zip file back-ups,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website,Somewhat agree,Somewhat disagree,Strongly agree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,Increasing automation of jobs,"Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,"I don't care about it, or I haven't thought about it.",Yes,"Yes, and publicly",The person who came up with the idea,Yes,1,I have never visited Stack Overflow (before today),NA,NA,NA,NA,NA,Yes,A little bit interested,A little bit interested,A little bit interested,A little bit interested,A little bit interested,I work night shifts,Over 12 hours,30 - 59 minutes,Daily or almost every day,Ergonomic keyboard or mouse,Daily or almost every day,Female,Asexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",Black or of African descent,65 years or older,Yes,NA,The survey was an appropriate length,Neither easy nor difficult
54495,Yes,No,Germany,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Mobile developer,3-5 years,3-5 years,Moderately satisfied,Extremely satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,1,4,8,6,2,3,7,5,10,9,1,3,11,10,8,7,5,2,9,6,4,5,3,4,1,2,3,6,4,2,1,7,5,My job status or other personal status changed,Euros (€),3600,Monthly,52872,EUR,"Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow",NA,To improve my general technical skills or programming ability;To improve my ability to work on a team with other programmers;To win prizes or cash awards;Because I find it enjoyable,Agree,Agree,Strongly disagree,C#;Java;Swift,Java,SQLite,SQLite,Android;iOS;Firebase,Android;Google Home;Firebase,Xamarin,TensorFlow,Android Studio;Sublime Text;Visual Studio;Xcode,MacOS,3,Agile;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website,Strongly disagree,Somewhat disagree,Neither agree nor disagree,Stopped going to a website because of their advertising,6,3,7,1,4,5,2,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,No,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",6,No,Not at all interested,Not at all interested,A little bit interested,Not at all interested,Not at all interested,Between 8:01 - 9:00 AM,Over 12 hours,1 - 2 hours,Never,Standing desk,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Somewhat easy
54496,No,Yes,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Python,Go;Python,Redis;MySQL;PostgreSQL;Elasticsearch,Cassandra;MongoDB;Redis;MySQL;PostgreSQL;Elasticsearch,Linux;Mac OS,Linux;Mac OS,Django,Django,IPython / Jupyter;PyCharm;Sublime Text;Vim,MacOS,1,Agile;Kanban,Git,Multiple times per day,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54497,No,No,Mexico,No,Employed full-time,"Professional degree (JD, MD, etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Database administrator;Desktop or enterprise applications developer;Front-end developer;Full-stack developer,9-11 years,9-11 years,Moderately dissatisfied,Slightly dissatisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Between 2 and 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54500,No,Yes,India,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",20 to 99 employees,Back-end developer;Full-stack developer,0-2 years,0-2 years,Moderately dissatisfied,Extremely dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,9,4,5,8,7,3,2,1,10,6,1,6,9,3,7,11,2,10,4,8,5,3,1,5,2,4,NA,NA,NA,NA,NA,NA,NA,A recruiter contacted me,Indian rupees (₹),8000,Monthly,1500,INR,NA,One to three months,"Taught yourself a new language, framework, or tool without taking a formal course",NA,NA,NA,NA,NA,NA,Java;JavaScript;Python;SQL;HTML;CSS,Java;JavaScript;Matlab;Python;SQL,MySQL;PostgreSQL;SQLite;Oracle,MongoDB;MySQL;PostgreSQL;SQLite;Oracle;MariaDB,NA,NA,Django,Django;Node.js;React,Eclipse;PyCharm;Sublime Text;Vim,Linux-based,More than 4,NA,Git,Once a day,No,NA,NA,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,Increasing automation of jobs,"Artificial intelligence surpassing human intelligence (""the singularity"")",NA,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,"Yes, but only within the company",The person who came up with the idea,Unsure / I don't know,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54501,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Engineering manager;Front-end developer;Full-stack developer,12-14 years,9-11 years,Moderately dissatisfied,Slightly satisfied,Working as a founder or co-founder of my own company,I am actively looking for a job,More than 4 years ago,3,10,9,2,6,1,7,8,5,4,1,3,9,5,4,7,8,11,10,6,2,4,1,5,2,3,1,6,4,2,5,7,3,A recruiter contacted me,U.S. dollars ($),140000,Yearly,140000,USD,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Agree,Disagree,Strongly disagree,C#;JavaScript;TypeScript;HTML;CSS,Scala,SQL Server,MongoDB;Redis;Elasticsearch,NA,NA,NA,.NET Core;Node.js;React,Visual Studio;Visual Studio Code,Windows,3,Agile;Kanban;Pair programming;Scrum,Git;Subversion,A few times per week,No,NA,NA,Neither agree nor disagree,Somewhat agree,Strongly agree,Paid to access a website advertisement-free,NA,NA,NA,NA,NA,NA,NA,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",Upper management at the company/organization,Yes,9,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, I have one but it's out of date",10 (Very Likely),Yes,Somewhat interested,Not at all interested,Not at all interested,A little bit interested,A little bit interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,Ergonomic keyboard or mouse,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,35 - 44 years old,No,No,The survey was too long,Very difficult
