Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
40481,No,No,Austria,No,Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,Fewer than 10 employees,Desktop or enterprise applications developer,15-17 years,9-11 years,Slightly satisfied,Moderately satisfied,Retirement,I am not interested in new job opportunities,More than 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40482,Yes,No,Poland,"Yes, full-time",Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Student,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;Java;JavaScript;SQL;HTML;CSS,Java;JavaScript;Python;SQL;HTML;CSS,MongoDB;PostgreSQL;SQLite,MongoDB;PostgreSQL;SQLite,Android;Windows Desktop or Server,NA,React;Spring,Angular;Django;React;Spring,IntelliJ;Notepad++;Visual Studio;Visual Studio Code,Windows,2,Agile;Extreme programming (XP);Scrum,Git;Subversion,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Somewhat agree,Neither agree nor disagree,Somewhat agree,Clicked on an online advertisement;Stopped going to a website because of their advertising,5,3,2,7,6,4,1,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,NA,NA,NA,NA,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,"No, and I don't know what that is",5,No,A little bit interested,Somewhat interested,Somewhat interested,Extremely interested,Very interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,3 - 4 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
40483,Yes,No,United Kingdom,No,Employed full-time,Some college/university study without earning a degree,I never declared a major,100 to 499 employees,Database administrator;Designer;Desktop or enterprise applications developer;Front-end developer;Full-stack developer;System administrator,6-8 years,0-2 years,Extremely satisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Between 1 and 2 years ago,9,3,7,4,6,1,2,8,10,5,1,10,4,11,8,3,6,2,9,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,British pounds sterling (£),18000,NA,25003,GBP,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,C#;JavaScript;PHP;SQL;TypeScript;HTML;CSS,C#;JavaScript;PHP;SQL;TypeScript;HTML;CSS,MongoDB;MySQL;MariaDB,MySQL;MariaDB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daily or almost daily,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",Yes,NA,I'm not sure,Somewhat interested,A little bit interested,A little bit interested,Somewhat interested,Somewhat interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,3 - 4 times per week,Ergonomic keyboard or mouse,3 - 4 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
40484,No,No,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","5,000 to 9,999 employees",Mobile developer,12-14 years,6-8 years,Slightly satisfied,Slightly dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,10,8,6,2,1,4,3,5,9,7,1,5,3,11,7,8,6,2,10,4,9,2,1,5,3,4,NA,NA,NA,NA,NA,NA,NA,I received bad news about the future of my company or department,Indian rupees (₹),105000,Monthly,19728,INR,"Confluence;Slack;Other chat system (IRC, proprietary software, etc.)",Six to nine months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,NA,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Java,Java;JavaScript;Kotlin,SQLite,Amazon DynamoDB,Android;iOS,Amazon Echo;Android;Apple Watch or Apple TV;Google Home;iOS;Firebase,Xamarin;TensorFlow,React;Xamarin;TensorFlow,Android Studio;Sublime Text;Xcode,MacOS,1,Agile;Scrum,Git;Subversion,Multiple times per day,I'm not sure/I don't know,NA,NA,Somewhat agree,Somewhat agree,Somewhat agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,"Yes, but only within the company",The person who came up with the idea,Yes,6,A few times per month or weekly,Yes,A few times per month or weekly,Yes,"No, I know what it is but I don't have one",5,Yes,NA,NA,NA,NA,NA,NA,Over 12 hours,1 - 2 hours,Never,NA,I don't typically exercise,Male,Asexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",South Asian,35 - 44 years old,Yes,NA,The survey was too long,Somewhat easy
40485,Yes,Yes,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer;Desktop or enterprise applications developer;Full-stack developer,6-8 years,3-5 years,Moderately satisfied,Moderately satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,6,8,4,2,1,5,9,3,10,7,1,4,2,9,10,3,5,8,11,7,6,3,1,5,2,4,1,2,7,3,4,5,6,My job status or other personal status changed,U.S. dollars ($),115000,NA,115000,USD,"Confluence;Office / productivity suite (Microsoft Office, Google Suite, etc.);Other chat system (IRC, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,To improve my general technical skills or programming ability;Because I find it enjoyable,Agree,Agree,Disagree,Java;JavaScript;HTML;CSS;Bash/Shell,Java;JavaScript;Python;TypeScript,MongoDB;IBM Db2,"MongoDB;Amazon DynamoDB;Amazon RDS/Aurora;Google BigQuery;Microsoft Azure (Tables, CosmosDB, SQL, etc);Google Cloud Storage;Elasticsearch",NA,AWS;Azure;Google Cloud Platform/App Engine;IBM Cloud or Watson,Angular,Angular;Node.js;Spark;TensorFlow,IntelliJ;Notepad++;Vim,Windows,2,NA,Git;Subversion,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,NA,1,7,2,3,6,4,5,Algorithms making important decisions,Increasing automation of jobs,NA,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Multiple times per day,Yes,"No, I have one but it's out of date",5,Yes,A little bit interested,A little bit interested,Very interested,Very interested,Somewhat interested,Between 6:01 - 7:00 AM,Over 12 hours,30 - 59 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",White or of European descent,25 - 34 years old,No,No,The survey was too long,Somewhat easy
40486,Yes,Yes,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Full-stack developer,12-14 years,6-8 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;JavaScript;SQL;HTML;CSS,C#;JavaScript;SQL;HTML;CSS,SQL Server;MySQL;Amazon DynamoDB;Google BigQuery;Google Cloud Storage,NA,AWS;Google Cloud Platform/App Engine;Linux;Serverless,NA,.NET Core,.NET Core,Visual Studio;Visual Studio Code,Linux-based,1,Agile,Team Foundation Version Control,Multiple times per day,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40487,Yes,No,India,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Mobile developer,3-5 years,3-5 years,Moderately dissatisfied,Extremely dissatisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,7,1,4,5,8,10,9,2,3,6,5,4,6,8,9,3,2,11,10,1,7,5,1,2,4,3,5,6,2,1,3,7,4,NA,Indian rupees (₹),NA,Monthly,NA,INR,"Google Hangouts/Chat;HipChat;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.)",Less than a month,Taken a part-time in-person course in programming or software development,NA,NA,NA,NA,NA,NA,Java;JavaScript;PHP;SQL;Kotlin;HTML;CSS,Java;JavaScript;PHP;SQL;Kotlin;HTML;CSS,MySQL,MySQL,Android;Firebase,Android;Firebase,NA,NA,Android Studio;Eclipse;IntelliJ;Notepad++;Sublime Text,Linux-based,2,Agile;Scrum,Git;Mercurial;Subversion,Once a day,No,NA,NA,Somewhat agree,Somewhat agree,Somewhat agree,Saw an online advertisement and then researched it (without clicking on the ad),6,3,2,7,5,1,4,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",The developer who wrote it,Unsure / I don't know,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",10 (Very Likely),Yes,NA,NA,NA,NA,NA,Between 8:01 - 9:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,Standing desk,3 - 4 times per week,Male,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",South Asian,25 - 34 years old,No,NA,The survey was too long,Somewhat easy
40489,Yes,Yes,Belgium,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",20 to 99 employees,Mobile developer,3-5 years,0-2 years,Moderately satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,10,6,8,2,3,7,5,1,9,4,1,2,4,5,8,11,10,3,9,7,6,5,1,2,3,4,7,4,5,1,3,2,6,I had a negative experience or interaction at work,Euros (€),2200,Monthly,32316,EUR,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack",Less than a month,"Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher",NA,NA,Neither Agree nor Disagree,Agree,Strongly disagree,Java;JavaScript;PHP;Kotlin;HTML;CSS;Bash/Shell,C++;Go;TypeScript;Kotlin,SQL Server;MySQL,MongoDB;MySQL,Android;Linux;Firebase,Android;Firebase,Angular,Angular,Android Studio;IntelliJ;PHPStorm;Visual Studio Code,Windows,3,Agile;Scrum,Git,Multiple times per day,Yes,No,NA,Strongly agree,Somewhat agree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),1,3,4,5,2,7,6,NA,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,No,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",10 (Very Likely),I'm not sure,Somewhat interested,Not at all interested,Not at all interested,Very interested,Very interested,Between 6:01 - 7:00 AM,5 - 8 hours,3 - 4 hours,Daily or almost every day,Ergonomic keyboard or mouse,3 - 4 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,25 - 34 years old,No,NA,The survey was too long,Somewhat difficult
40490,Yes,No,South Korea,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Database administrator;Full-stack developer,6-8 years,0-2 years,Moderately satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Less than a year ago,2,9,7,3,4,1,5,10,8,6,2,11,7,9,5,10,3,1,8,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Euros (€),1600,Monthly,23496,EUR,Slack,Less than a month,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,To win prizes or cash awards,Neither Agree nor Disagree,Strongly disagree,Disagree,PHP,Go,MySQL,MySQL,AWS;Google Cloud Platform/App Engine,AWS;Google Cloud Platform/App Engine,React,NA,Notepad++;Vim,Windows,2,Scrum,Git,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content,Somewhat agree,Somewhat agree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad),1,6,2,4,3,5,7,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,10 (Very Likely),Daily or almost daily,No,NA,Yes,NA,6,No,Not at all interested,Not at all interested,A little bit interested,Somewhat interested,Very interested,Between 8:01 - 9:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
40491,Yes,Yes,Slovakia,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",100 to 499 employees,Back-end developer;QA or test developer;System administrator,15-17 years,9-11 years,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,1,9,6,7,2,8,5,4,3,10,4,9,8,10,2,6,7,3,11,5,1,3,1,4,2,5,2,1,4,6,3,7,5,A recruiter contacted me,Euros (€),5000,Monthly,73428,EUR,Confluence;Google Hangouts/Chat;Jira,Three to six months,"Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Internal Wikis, chat rooms, or documentation set up by my company for employees",NA,NA,Disagree,Disagree,Neither Agree nor Disagree,C;JavaScript;Python;Bash/Shell,Python;Bash/Shell,MySQL,NA,Linux;WordPress,Linux,NA,NA,Eclipse;Notepad++,Linux-based,2,NA,Git;Subversion,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,5,3,2,4,7,6,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,A governmental or other regulatory body,"I don't care about it, or I haven't thought about it.",Yes,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",5,I'm not sure,Not at all interested,A little bit interested,A little bit interested,Somewhat interested,Very interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,NA,Daily or almost every day,Male,Straight or heterosexual;Asexual,"Professional degree (JD, MD, etc.)",White or of European descent,35 - 44 years old,No,NA,The survey was too long,Somewhat easy
40493,Yes,No,Sweden,"Yes, full-time",Employed part-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",10 to 19 employees,Desktop or enterprise applications developer;Educator or academic researcher;Mobile developer;Product manager;QA or test developer;Student,12-14 years,3-5 years,Moderately satisfied,Slightly dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,3,6,5,4,8,9,1,7,10,2,6,9,1,7,5,8,10,11,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I saw an employer’s advertisement,Swedish kroner (SEK),NA,Yearly,NA,SEK,Google Hangouts/Chat;Slack;Trello,Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",Six months to a year,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;Because I find it enjoyable",Strongly agree,Agree,Strongly disagree,Assembly;C;Java;JavaScript;Matlab;Python;SQL;Visual Basic 6;Kotlin;Delphi/Object Pascal;HTML;CSS;Bash/Shell,C++;Go;Java;JavaScript;Python;Kotlin;Delphi/Object Pascal,MongoDB;SQL Server;MySQL;SQLite;Oracle;Google Cloud Storage,MongoDB;SQLite;Oracle;Google Cloud Storage,Android;Arduino;Linux;Raspberry Pi;Windows Desktop or Server;Firebase,Android;Gaming console;Linux;Raspberry Pi;Windows Desktop or Server;Firebase,Angular;Django;Node.js;Cordova,Angular;.NET Core;Spring,Android Studio;IntelliJ;NetBeans;PyCharm;Sublime Text;Visual Studio Code,Linux-based,2,Agile;Pair programming;Scrum,Git,A few times per week,Yes,Yes,The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Strongly agree,Somewhat disagree,Clicked on an online advertisement;Paid to access a website advertisement-free,NA,NA,NA,NA,NA,NA,NA,Increasing automation of jobs,Algorithms making important decisions,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The person who came up with the idea,Unsure / I don't know,10 (Very Likely),Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,I'm not sure,Somewhat interested,Somewhat interested,Very interested,Very interested,A little bit interested,Between 7:01 - 8:00 AM,9 - 12 hours,3 - 4 hours,1 - 2 times per week,Standing desk,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Middle Eastern,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
