Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
60668,Yes,No,Sweden,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer;Front-end developer;Full-stack developer;Product manager,9-11 years,3-5 years,Slightly satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,10,5,9,6,2,1,4,3,8,7,1,2,6,4,3,5,9,8,11,10,7,4,1,3,2,5,4,7,3,2,1,5,6,My job status or other personal status changed,Swedish kroner (SEK),65000,Monthly,97308,SEK,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack",One to three months,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Pre-scheduled tutoring or mentoring sessions with a friend or colleague;Tapping your network of friends, family, and peers versed in the technology",NA,To build my professional network;Because I find it enjoyable,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Java,JavaScript;TypeScript,SQL Server,NA,NA,NA,Spring,Node.js;React,IntelliJ;Visual Studio Code,Windows,2,Agile;Kanban;Lean;Pair programming;Scrum,Git;Subversion,Weekly or a few times per month,No,NA,NA,Somewhat agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement,1,6,3,2,5,7,4,"Artificial intelligence surpassing human intelligence (""the singularity"")","Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The developer who wrote it,Yes,9,Less than once per month or monthly,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",6,Yes,A little bit interested,A little bit interested,A little bit interested,Somewhat interested,Somewhat interested,Between 6:01 - 7:00 AM,5 - 8 hours,30 - 59 minutes,Never,Standing desk,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
60669,Yes,Yes,Switzerland,"Yes, full-time",Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,"5,000 to 9,999 employees",Back-end developer;Front-end developer;Full-stack developer;Student,3-5 years,3-5 years,Neither satisfied nor dissatisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Between 2 and 4 years ago,6,9,3,1,10,4,7,5,8,2,6,8,4,10,9,7,1,3,11,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Swiss francs,1400,Monthly,17520,CHF,NA,One to three months,"Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,NA,Neither Agree nor Disagree,Disagree,Agree,C#;Java;JavaScript;SQL;HTML;CSS;Bash/Shell,C#;JavaScript;HTML;CSS,SQL Server;MySQL,MongoDB,Windows Desktop or Server,NA,Xamarin,Node.js;React,Atom;IntelliJ;Visual Studio,Windows,2,Scrum,Git;Team Foundation Version Control,Once a day,No,NA,NA,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,2,6,5,7,3,1,4,Increasing automation of jobs,"Artificial intelligence surpassing human intelligence (""the singularity"")",Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",7,Yes,Very interested,Somewhat interested,Somewhat interested,Not at all interested,Not at all interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,Ergonomic keyboard or mouse,I don't typically exercise,Male,NA,Associate degree,White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat difficult
60671,Yes,No,Finland,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Mathematics or statistics,20 to 99 employees,Back-end developer;Desktop or enterprise applications developer;Embedded applications or devices developer;Mobile developer,6-8 years,6-8 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,7,9,3,6,2,5,4,1,10,8,1,11,8,6,7,9,3,2,10,4,5,3,1,2,4,5,3,6,1,2,4,7,5,I saw an employer’s advertisement,Euros (€),37000,Yearly,45283,EUR,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Pre-scheduled tutoring or mentoring sessions with a friend or colleague;The technology’s online help system",NA,NA,Neither Agree nor Disagree,Disagree,Disagree,C#;Java;Python;Scala;SQL;Bash/Shell,C++;C#;Clojure;Erlang;F#;Java;Python;R;Scala;SQL;Bash/Shell,PostgreSQL,PostgreSQL,Linux;Windows Desktop or Server;Windows Phone,Android;ESP8266;Linux;Windows Desktop or Server,Spring,Node.js;Spring,Eclipse;Visual Studio,Windows,2,Agile;Kanban,Git;Subversion,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website,Somewhat agree,Neither agree nor disagree,Somewhat agree,Stopped going to a website because of their advertising;Paid to access a website advertisement-free,5,3,4,2,6,7,1,Algorithms making important decisions,Increasing automation of jobs,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,"No, and I don't know what that is",7,Yes,A little bit interested,A little bit interested,Very interested,Somewhat interested,A little bit interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,1 - 2 times per week,Male,Straight or heterosexual;Bisexual or Queer,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
60675,No,No,Hungary,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer,12-14 years,6-8 years,Slightly satisfied,Slightly dissatisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,8,9,7,3,4,2,5,1,10,6,1,4,8,5,11,10,7,9,2,6,3,1,2,5,3,4,6,5,1,4,3,2,7,A recruiter contacted me,NA,540000,Monthly,25728,HUF,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book",NA,NA,Agree,Agree,Agree,C;C++;Java;Objective-C;Python;Bash/Shell,C++;Java;Python;Bash/Shell,Redis;SQLite;Apache HBase,Redis;SQLite;Apache HBase,Android;Linux,Android;Linux,NA,Hadoop;Spark;Spring,Eclipse;IntelliJ;Notepad++;Vim,Windows,1,Agile;Kanban;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;I wanted to support the website I was visiting by viewing their ads,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad),2,5,3,1,6,7,4,Algorithms making important decisions,Increasing automation of jobs,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,No,9,Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, and I don't know what that is",9,No,A little bit interested,A little bit interested,Not at all interested,Somewhat interested,Somewhat interested,Between 6:01 - 7:00 AM,5 - 8 hours,1 - 2 hours,Never,Standing desk,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,Yes,NA,The survey was an appropriate length,Neither easy nor difficult
60678,Yes,No,Israel,No,Employed full-time,I never completed any formal education,NA,20 to 99 employees,Back-end developer;DevOps specialist;Front-end developer;Full-stack developer,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JavaScript;PHP;SQL;TypeScript;HTML;CSS,Go;JavaScript;Python;TypeScript,MongoDB;Redis;MySQL;MariaDB,MongoDB;Redis;Google Cloud Storage;Elasticsearch,AWS;Linux,Linux,Angular;Node.js,Angular;Node.js,IntelliJ;PHPStorm,Windows,2,Agile,Git,Multiple times per day,No,NA,NA,Somewhat disagree,Strongly agree,Strongly disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60679,Yes,No,United Kingdom,"Yes, full-time",Employed part-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering","10,000 or more employees",Game or graphics developer;Student;System administrator,3-5 years,0-2 years,Extremely dissatisfied,Extremely dissatisfied,Working in a career completely unrelated to software development,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,9,10,8,4,6,2,11,3,5,5,1,3,2,4,1,4,3,2,6,5,7,I saw an employer’s advertisement,British pounds sterling (£),550,Monthly,9168,GBP,Facebook,Less than a month,"Taken a part-time in-person course in programming or software development;Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course",A college/university computer science or software engineering book,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly agree,F#;Java;Python;SQL;Swift;HTML;CSS;Bash/Shell,NA,NA,NA,iOS;Linux;Mac OS;Raspberry Pi;Windows Desktop or Server,NA,Xamarin;TensorFlow,NA,IntelliJ;Notepad++;PyCharm;Xcode,MacOS,3,NA,Git;Copying and pasting files to network shares,A few times per week,Yes,Yes,The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Stopped going to a website because of their advertising;Paid to access a website advertisement-free,4,5,3,6,1,7,2,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,2,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,No,Not at all interested,Extremely interested,Not at all interested,Extremely interested,Extremely interested,I do not have a set schedule,5 - 8 hours,30 - 59 minutes,Never,Ergonomic keyboard or mouse,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,18 - 24 years old,No,NA,NA,Neither easy nor difficult
60680,Yes,Yes,United Kingdom,No,Employed full-time,Some college/university study without earning a degree,I never declared a major,10 to 19 employees,Back-end developer;DevOps specialist;Front-end developer;Full-stack developer,9-11 years,3-5 years,Extremely satisfied,Slightly satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Less than a year ago,9,8,5,3,1,2,7,4,6,10,1,10,7,8,6,2,4,5,9,3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,British pounds sterling (£),35000,Yearly,48616,GBP,Jira;Trello,Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology",NA,NA,Agree,Disagree,Neither Agree nor Disagree,JavaScript;PHP;SQL;HTML;CSS;Bash/Shell,JavaScript;PHP;SQL;HTML;CSS;Bash/Shell,SQL Server;MySQL;Amazon RDS/Aurora,MongoDB;SQL Server;MySQL,AWS;Linux;WordPress,AWS;Google Cloud Platform/App Engine;Linux,Node.js,Node.js;React,Notepad++;PHPStorm,MacOS,2,Agile;PRINCE2,Git,Multiple times per day,I'm not sure/I don't know,NA,NA,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,7,4,2,5,6,3,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",5,Yes,Somewhat interested,Very interested,Somewhat interested,Very interested,Extremely interested,Between 8:01 - 9:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,NA,3 - 4 times per week,Female,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Somewhat easy
60681,Yes,No,Italy,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Full-stack developer;Mobile developer,12-14 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;Java;JavaScript;SQL;HTML;CSS;Bash/Shell,C;C++,PostgreSQL;Oracle,NA,Android;Windows Desktop or Server,NA,Xamarin;Spring,Angular;Node.js;React,Android Studio;Atom;IntelliJ;Vim;Visual Studio,MacOS,2,Agile;Lean;Pair programming,Git,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website,Strongly disagree,Neither agree nor disagree,Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,Daily or almost daily,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,Yes,Somewhat interested,A little bit interested,Somewhat interested,A little bit interested,A little bit interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,Daily or almost every day,NA,NA,NA,NA,NA,NA,NA,NA,NA
60683,Yes,Yes,Bangladesh,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",20 to 99 employees,Back-end developer;Designer;Front-end developer;Game or graphics developer;Mobile developer,6-8 years,6-8 years,Neither satisfied nor dissatisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,4,5,3,2,1,10,7,8,9,6,1,10,3,9,2,4,5,6,8,7,11,3,1,2,4,5,6,3,7,1,4,2,5,My job status or other personal status changed,NA,NA,Monthly,NA,BDT,"Facebook;Google Hangouts/Chat;Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,Participated in a hackathon,NA,NA,Because I find it enjoyable,Agree,Neither Agree nor Disagree,Strongly disagree,C#;Java;JavaScript;PHP;Swift;Kotlin;HTML;CSS;Bash/Shell,C#;Java;JavaScript;Objective-C;Python;Ruby;Swift;Kotlin;HTML;CSS;Bash/Shell,MySQL;SQLite,MySQL;SQLite,Android;iOS;Linux;Mac OS;Windows Desktop or Server;WordPress;Firebase,Android;iOS;Linux;Mac OS;Windows Desktop or Server;WordPress;Firebase,Node.js;React,Angular;Django;Node.js;React,Android Studio;Atom;Eclipse;IntelliJ;Notepad++;PHPStorm;PyCharm;Sublime Text;Vim;Visual Studio Code;Xcode,Windows,2,Agile;Scrum,Git,Multiple times per day,Yes,Yes,I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad),1,6,4,5,2,7,3,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,No,Upper management at the company/organization,No,10 (Very Likely),Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, and I don't know what that is",10 (Very Likely),Yes,Extremely interested,Extremely interested,Extremely interested,Extremely interested,Extremely interested,Between 7:01 - 8:00 AM,Over 12 hours,1 - 2 hours,1 - 2 times per week,Ergonomic keyboard or mouse,I don't typically exercise,Male,NA,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Black or of African descent;East Asian;Hispanic or Latino/Latina;Middle Eastern;Native American, Pacific Islander, or Indigenous Australian;South Asian;White or of European descent",25 - 34 years old,No,NA,The survey was too long,Very easy
60684,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Full-stack developer,9-11 years,9-11 years,Moderately satisfied,Extremely satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I had a negative experience or interaction at work,U.S. dollars ($),85000,Yearly,85000,USD,Slack,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon",NA,NA,Because I find it enjoyable,Strongly agree,Neither Agree nor Disagree,Strongly disagree,PHP;SQL;TypeScript;HTML;CSS;Bash/Shell,Go;JavaScript;PHP;Python;R;SQL;TypeScript;HTML;CSS;Bash/Shell,Redis;SQL Server;MySQL;SQLite,Redis;SQL Server;MySQL;SQLite;Neo4j,Arduino;Linux;Raspberry Pi,Arduino;Linux;Raspberry Pi,Node.js,Node.js;React;TensorFlow,Android Studio;Atom;PHPStorm;PyCharm;Sublime Text,MacOS,2,Agile;Kanban,Git,Multiple times per day,No,NA,NA,Strongly agree,Strongly agree,Strongly disagree,Saw an online advertisement and then researched it (without clicking on the ad),NA,NA,NA,NA,NA,NA,NA,Algorithms making important decisions,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, and publicly",Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,Yes,Very interested,Very interested,Very interested,Very interested,Very interested,Between 6:01 - 7:00 AM,Over 12 hours,1 - 2 hours,Never,Standing desk,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Middle Eastern,25 - 34 years old,Yes,No,The survey was too long,Very easy
