ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
57015,I am a developer by profession,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work;Other (please specify):;School or academic work,Some college/university study without earning a degree,"Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Coding Bootcamp;Colleague;Other (please specify):;Hackathons (virtual or in-person)","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Interactive tutorial;Coding sessions (live or recorded);Other (Please specify):;Certification videos",Coursera;Udemy;Codecademy;Pluralsight;edX;Udacity;Other;Skillsoft,NA,21,"Data scientist or machine learning specialist;Developer, front-end;Engineer, data;Engineer, site reliability;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Student;Developer, mobile;Educator;Engineering manager;Database administrator;Academic researcher;DevOps specialist;Other (please specify):;Developer, embedded applications or devices;Developer, game or graphics;Project manager;Cloud infrastructure engineer;Data or business analyst;Designer;Scientist;Product manager;Senior Executive (C-Suite, VP, etc.);System administrator;Blockchain;Marketing or sales professional;Security professional","10,000 or more employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,United States of America,USD	United States dollar,1000,Yearly,APL;Assembly;Bash/Shell;C;C#;C++;Clojure;COBOL;Crystal;Dart;Delphi;Elixir;Erlang;F#;Fortran;Go;Groovy;Haskell;HTML/CSS;Java;JavaScript;Julia;Kotlin;LISP;Lua;MATLAB;OCaml;Objective-C;Perl;PHP;PowerShell;Python;R;Ruby;Rust;SAS;Scala;Solidity;SQL;Swift;TypeScript;VBA,APL;Assembly;Bash/Shell;C;C#;C++;Clojure;COBOL;Crystal;Dart;Delphi;Elixir;Erlang;F#;Fortran;Go;Groovy;Haskell;HTML/CSS;Java;JavaScript;Julia;Kotlin;LISP;Lua;MATLAB;OCaml;Objective-C;Perl;PHP;PowerShell;Python;R;Ruby;Rust;SAS;Scala;Solidity;SQL;Swift;TypeScript;VBA,Cassandra;Couchbase;CouchDB;Cloud Firestore;DynamoDB;Elasticsearch;IBM DB2;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Neo4j;Oracle;PostgreSQL;Firebase Realtime Database;Redis;SQLite,Cassandra;Couchbase;CouchDB;Cloud Firestore;DynamoDB;Elasticsearch;IBM DB2;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Neo4j;Oracle;PostgreSQL;Firebase Realtime Database;Redis;SQLite,AWS;Colocation;DigitalOcean;Firebase;Google Cloud;Heroku;IBM Cloud or Watson;Linode;Managed Hosting;Microsoft Azure;Oracle Cloud Infrastructure;OpenStack;OVH;VMware,AWS;Colocation;DigitalOcean;Firebase;Google Cloud;Heroku;IBM Cloud or Watson;Linode;Managed Hosting;Microsoft Azure;Oracle Cloud Infrastructure;OpenStack;OVH;VMware,Angular;Angular.js;ASP.NET;ASP.NET Core ;Blazor;Deno;Django;Drupal;Express;FastAPI;Fastify;Flask;Gatsby;jQuery;Laravel;Next.js;Node.js;Nuxt.js;Phoenix;Play Framework;React.js;Ruby on Rails;Svelte;Symfony;Vue.js,Angular;Angular.js;ASP.NET;ASP.NET Core ;Blazor;Deno;Django;Drupal;Express;FastAPI;Fastify;Flask;Gatsby;jQuery;Laravel;Next.js;Node.js;Nuxt.js;Phoenix;Play Framework;React.js;Ruby on Rails;Svelte;Symfony;Vue.js,.NET;Apache Kafka;Apache Spark;Cordova;Electron;Flutter;GTK;Hadoop;Ionic;Keras;NumPy;Pandas;Qt;React Native;Scikit-learn;Spring;Tidyverse;TensorFlow;Torch/PyTorch;Hugging Face Transformers;Uno Platform;Xamarin,.NET;Apache Kafka;Apache Spark;Capacitor;Cordova;Electron;Flutter;GTK;Hadoop;Keras;NumPy;Pandas;Qt;React Native;Scikit-learn;Spring;Tidyverse;TensorFlow;Torch/PyTorch;Hugging Face Transformers;Uno Platform;Xamarin,Ansible;Chef;Docker;Flow;Homebrew;Kubernetes;npm;Pulumi;Puppet;Terraform;Unity 3D;Unreal Engine;Yarn,Ansible;Chef;Docker;Flow;Homebrew;Kubernetes;npm;Pulumi;Puppet;Terraform;Unity 3D;Unreal Engine;Yarn,"Android Studio;Atom;CLion;Eclipse;Emacs;GoLand;IntelliJ;IPython/Jupyter;Nano;NetBeans;Neovim;Notepad++;PhpStorm;PyCharm;Qt Creator;RAD Studio (Delphi, C++ Builder);Rider;RStudio;RubyMine;Spyder;Sublime Text;TextMate;Vim;Visual Studio;Visual Studio Code;Webstorm;Xcode","Android Studio;Atom;CLion;Eclipse;Emacs;GoLand;IntelliJ;IPython/Jupyter;Nano;NetBeans;Neovim;Notepad++;PhpStorm;PyCharm;Qt Creator;RAD Studio (Delphi, C++ Builder);Rider;RStudio;RubyMine;Spyder;Sublime Text;TextMate;Vim;Visual Studio;Visual Studio Code;Webstorm;Xcode",BSD;Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),BSD;Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),Git;Other (please specify):;Mercurial;SVN,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Adobe Workfront;Airtable;Asana;Cerri;ClickUp;Confluence;DingTalk (Teambition);Jira Work Management;Leankor;Microsoft Planner;Microsoft Lists;monday.com;Notion;Planview Projectplace or Clarizen;Stack Overflow for Teams;Smartsheet;Swit;Trello;Wimi;Workzone;Wrike,Adobe Workfront;Airtable;Asana;Cerri;ClickUp;Confluence;DingTalk (Teambition);Jira Work Management;Leankor;Microsoft Planner;Microsoft Lists;monday.com;Notion;Planview Projectplace or Clarizen;Stack Overflow for Teams;Smartsheet;Swit;Trello;Wimi;Workzone;Wrike,Cisco Webex Teams;Coolfire Core;Google Chat;Mattermost;Microsoft Teams;RingCentral;Rocketchat;Slack;Symphony;Unify Circuit;Wickr;Wire;Zoom,Cisco Webex Teams;Coolfire Core;Google Chat;Mattermost;Microsoft Teams;RingCentral;Rocketchat;Slack;Symphony;Unify Circuit;Wickr;Wire;Zoom,Very favorable,Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Multiple times per day,Yes,Multiple times per day,"Yes, definitely",Prefer not to say,Man,No,Bisexual,"Or, in your own words:;African;Caribbean",None of the above,None of the above,Yes,Independent contributor,22,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Never,1-2 times a week,Never,Less than 15 minutes a day,Over 120 minutes a day,Just right,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Too long,Easy,1000
57016,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc);On the job training",NA,NA,31,27,"Developer, desktop or enterprise applications;Senior Executive (C-Suite, VP, etc.)",2 to 9 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with,Australia,AUD	Australian dollar,200000,Yearly,Bash/Shell;Delphi;HTML/CSS;JavaScript;PHP;SQL,Delphi;HTML/CSS;JavaScript;PHP;SQL,MariaDB;MySQL;Oracle;SQLite,MariaDB;MySQL;SQLite,AWS;DigitalOcean,AWS;DigitalOcean,jQuery;Laravel;Nuxt.js;Vue.js,Laravel;Nuxt.js;Vue.js,NA,NA,Docker;Kubernetes,Docker;Kubernetes,"RAD Studio (Delphi, C++ Builder);Visual Studio Code","RAD Studio (Delphi, C++ Builder);Visual Studio Code",Linux-based;Windows;Windows Subsystem for Linux (WSL),Windows,Git;Mercurial,Dedicated version control GUI application,,,Jira Work Management;Trello,Jira Work Management;Trello,Google Chat;Zoom,Google Chat;Zoom,Very favorable,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not really",45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,141542
57017,I am a developer by profession,"Employed, full-time",Full in-person,Contribute to open-source projects;Freelance/contract work,Some college/university study without earning a degree,Books / Physical media;Friend or family member;Online Courses or Certification,NA,edX,14,13,"Developer, back-end",2 to 9 employees,I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Indonesia,IDR	Indonesian rupiah,18000000,Yearly,C++;HTML/CSS;Java;JavaScript;PHP,HTML/CSS;JavaScript;PHP;R;Ruby,Microsoft SQL Server;MySQL;Oracle;SQLite,MongoDB;MySQL;PostgreSQL;Firebase Realtime Database;Redis,Heroku;Managed Hosting,Managed Hosting,jQuery;Symfony,jQuery;Laravel;React.js;Ruby on Rails;Symfony;Vue.js,.NET;Apache Kafka;Cordova;React Native,.NET;Apache Kafka;React Native,Docker,Docker,Visual Studio Code,Visual Studio Code,Linux-based,Linux-based,Git,Command-line;Dedicated version control GUI application,,,Trello,Trello,Microsoft Teams,Google Chat,Favorable,Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, definitely",35-44 years old,Man,No,Straight / Heterosexual,Southeast Asian,None of the above,None of the above,Yes,Independent contributor,15,Agree,Strongly agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,30-60 minutes a day,Very long,None of these,No,No,Yes,Too long,Easy,1229
57018,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Full in-person,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Online books;Coding sessions (live or recorded),NA,32,18,"Developer, desktop or enterprise applications","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Read ratings or reviews on third party sites like G2Crowd,Australia,AUD	Australian dollar,NA,NA,Delphi,C++;Delphi;Python,MySQL,MySQL,NA,NA,NA,NA,NA,NA,NA,NA,"RAD Studio (Delphi, C++ Builder)","RAD Studio (Delphi, C++ Builder)",Windows,Windows,SVN,Code editor;Dedicated version control GUI application,,,NA,NA,Microsoft Teams,Microsoft Teams,Indifferent,Stack Overflow,Less than once per month or monthly,Not sure/can't remember,NA,"No, not really",45-54 years old,Man,No,NA,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
57019,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57020,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training",NA,NA,8,4,"Developer, full-stack;Developer, back-end",20 to 99 employees,I have some influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,100000,Yearly,C#,C#,MongoDB;MySQL,NA,Microsoft Azure,Microsoft Azure,Angular,NA,.NET,.NET,Kubernetes;npm,Kubernetes,Vim;Visual Studio;Visual Studio Code,Vim;Visual Studio;Visual Studio Code,Windows,Windows,Git,Command-line;Dedicated version control GUI application,,,NA,NA,Microsoft Teams,Microsoft Teams,Very unfavorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",Yes,Independent contributor,4,Agree,Disagree,Strongly agree,Agree,Agree,Disagree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,No,Yes,Appropriate in length,Easy,100000
57021,I code primarily as a hobby,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);Other (please specify):",Technical documentation;Stack Overflow;Online forum;Written-based Online Courses,NA,8,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,NA,NA,NA,Crystal;Elixir;Go;HTML/CSS;JavaScript;Lua;Perl;PHP;Ruby;Rust;Scala;SQL;TypeScript,Crystal;Elixir;HTML/CSS;Lua;Perl;PHP;Ruby;Rust;Scala;SQL;TypeScript,PostgreSQL;Redis,PostgreSQL;Redis,NA,NA,Next.js;Node.js;Nuxt.js;React.js;Ruby on Rails;Vue.js,Next.js;Node.js;Nuxt.js;React.js;Ruby on Rails;Vue.js,NA,NA,Homebrew;npm;Yarn,Homebrew;npm;Yarn,Visual Studio Code,Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based;macOS;Windows Subsystem for Linux (WSL),Git,Command-line;Version control hosting service web GUI,,,NA,NA,NA,NA,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,"No, not really",18-24 years old,"Non-binary, genderqueer, or gender non-conforming",Yes,Prefer to self-describe:;Gay or Lesbian;Queer,White,I am deaf / hard of hearing,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
57022,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Stack Overflow;Online forum,NA,15,13,"Developer, back-end;Developer, desktop or enterprise applications","5,000 to 9,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,205024,Monthly,Bash/Shell;C#;Groovy;HTML/CSS;Java;JavaScript;PowerShell;Python;SQL,C#;Go;Java;Python;SQL;TypeScript,Elasticsearch;Microsoft SQL Server;MongoDB,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,NA,NA,Spring,Spring,Ansible;Docker;Kubernetes;npm;Terraform,Docker;Kubernetes;Terraform,IntelliJ;Notepad++;Sublime Text;Visual Studio Code,IntelliJ;Visual Studio Code,Windows,Windows,Git,Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Microsoft Teams;Slack;Zoom,Slack,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,23,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Very long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,No,Appropriate in length,Easy,2460288
57023,I am a developer by profession,"Student, full-time;Not employed, but looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc);Online Courses or Certification;Coding Bootcamp;Colleague",NA,Udemy,6,NA,Student,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,Guatemala,NA,NA,NA,Assembly;C;C++;Dart;HTML/CSS;Java;JavaScript;PHP;PowerShell;Python;R;SQL;Swift;TypeScript,APL;Bash/Shell;C;C#;C++;Dart;Go;HTML/CSS;Java;JavaScript;Kotlin;MATLAB;Objective-C;Perl;PHP;PowerShell;Python;R;Ruby;Rust;Solidity;SQL;Swift;TypeScript,MongoDB;PostgreSQL;Firebase Realtime Database,Cassandra;Cloud Firestore;DynamoDB;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;Firebase Realtime Database;Redis;SQLite,AWS;Firebase;Heroku,AWS;DigitalOcean;Firebase;Google Cloud;Heroku;IBM Cloud or Watson;Managed Hosting;Microsoft Azure;Oracle Cloud Infrastructure;VMware,Angular;Angular.js;Django;Flask;Node.js,Angular;Angular.js;ASP.NET;ASP.NET Core ;Django;Express;FastAPI;Flask;jQuery;Laravel;Next.js;Node.js;React.js;Symfony;Vue.js,Flutter;Keras;NumPy;Pandas;Scikit-learn;TensorFlow,.NET;Apache Kafka;Apache Spark;Electron;Flutter;Hadoop;Ionic;Keras;NumPy;Pandas;React Native;Scikit-learn;Spring;TensorFlow;Torch/PyTorch;Xamarin,npm;Yarn,Docker;Kubernetes;npm;Terraform;Unity 3D;Yarn,Android Studio;IPython/Jupyter;RStudio;Spyder;Sublime Text;Visual Studio Code,Android Studio;Atom;IntelliJ;IPython/Jupyter;RStudio;Spyder;Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Trello,Adobe Workfront;Jira Work Management;Microsoft Lists;monday.com;Notion;Stack Overflow for Teams;Trello;Workzone,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Symphony;Wire;Zoom,Unfavorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,18-24 years old,Man,No,Straight / Heterosexual,Central American;Hispanic or Latino/a,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
57024,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57025,I am a developer by profession,"Employed, full-time;Student, full-time;Student, part-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training","Technical documentation;Blogs;Programming Games;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Coding sessions (live or recorded)",NA,10,NA,"Developer, full-stack;Developer, mobile;Academic researcher;Scientist;System administrator;Security professional",NA,NA,Start a free trial;Ask developers I know/work with;Research companies that have emailed me,United States of America,NA,NA,NA,C#;C++;JavaScript;Solidity;TypeScript,APL;Clojure;Elixir;F#;Haskell;Julia;Kotlin;Rust,PostgreSQL,NA,Google Cloud;IBM Cloud or Watson;Linode,DigitalOcean;Firebase;Linode,Angular;Angular.js,Phoenix;Ruby on Rails,Hadoop;NumPy;TensorFlow;Torch/PyTorch,Hadoop;NumPy;TensorFlow;Torch/PyTorch,Docker;Homebrew,Chef;Kubernetes;npm;Unity 3D,Emacs;Visual Studio Code,Android Studio;Emacs;Neovim;Vim,Linux-based;Windows,Linux-based;Windows,Git,Code editor;Command-line,,,NA,NA,Cisco Webex Teams;Microsoft Teams;Slack,NA,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,Neutral,18-24 years old,"Man;Non-binary, genderqueer, or gender non-conforming",Prefer not to say,Bisexual;Queer,White,None of the above,"I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,2,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,1-2 times a week,Never,3-5 times a week,30-60 minutes a day,30-60 minutes a day,Somewhat short,Innersource initiative;Microservices;Automated testing;Observability tools;None of these,No,No,No,Too short,Easy,NA
57026,I code primarily as a hobby,"Not employed, and not looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Friend or family member,NA,NA,Less than 1 year,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Research companies that have emailed me,United States of America,NA,NA,NA,NA,NA,NA,NA,Google Cloud,NA,NA,NA,TensorFlow,NA,NA,NA,Android Studio,NA,,macOS,I don't use one,NA,,,NA,NA,NA,NA,Unsure,I have never visited Stack Overflow or the Stack Exchange network,NA,No,NA,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,Multiracial,Prefer not to say,Prefer not to say,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
57027,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,43,35,"Developer, desktop or enterprise applications",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Australia,AUD	Australian dollar,110000,Yearly,Delphi;R;SQL,NA,MariaDB;MySQL;SQLite,NA,Linode;Managed Hosting;VMware,NA,NA,NA,NA,NA,Docker,NA,"Atom;Notepad++;RAD Studio (Delphi, C++ Builder);RStudio",NA,Windows,Windows,Git;SVN,Dedicated version control GUI application,,,NA,NA,Wire,NA,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Neutral,55-64 years old,Man,No,Straight / Heterosexual,European,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,77848
