ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
63031,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos,NA,6,5,"Developer, front-end",10 to 19 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Croatia,HRK	Croatian kuna,400000,Yearly,HTML/CSS;JavaScript;TypeScript,HTML/CSS;JavaScript;TypeScript,NA,NA,DigitalOcean,DigitalOcean,Next.js;Node.js;React.js,ASP.NET Core ;Deno;Fastify;Next.js;Node.js;Nuxt.js;React.js;Svelte;Vue.js,NA,NA,npm;Yarn,Ansible;Docker;npm;Yarn,Visual Studio Code,Visual Studio Code,Windows,Windows,Git,Code editor;Command-line,,,Jira Work Management;Notion,Notion,Slack;Zoom,Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,People manager,5,Agree,Agree,Agree,Agree,Agree,Strongly agree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Just right,Continuous integration (CI) and (more often) continuous delivery,Yes,Yes,No,Appropriate in length,Easy,56675
63032,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online forum;Written-based Online Courses,NA,19,8,"Developer, front-end;Developer, full-stack;Developer, desktop or enterprise applications","10,000 or more employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Italy,EUR European Euro,NA,NA,C#;HTML/CSS;Java;SQL,Assembly;Bash/Shell;C;C#;PowerShell;TypeScript,Microsoft SQL Server;PostgreSQL;SQLite,Microsoft SQL Server;PostgreSQL;SQLite,Microsoft Azure,AWS;OpenStack;VMware,NA,NA,.NET,.NET;Xamarin,NA,NA,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,Git,Code editor;Command-line,,,Microsoft Planner,NA,Microsoft Teams,Microsoft Teams,Very unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,White;European,None of the above,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
63033,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time;Student, part-time",Full in-person,Hobby;Contribute to open-source projects;School or academic work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Interactive tutorial;Certification videos",Coursera;Udemy;Codecademy;Pluralsight;edX;Udacity,22,NA,"Engineer, site reliability;System administrator",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,NA,NA,NA,Bash/Shell;HTML/CSS;Perl;PowerShell;Python;SQL,Bash/Shell;Go;HTML/CSS;JavaScript;Python;Rust;SQL,Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,MongoDB;MySQL;PostgreSQL;SQLite,NA,NA,FastAPI;Flask;Node.js,Django;FastAPI;Flask;React.js,NumPy;Pandas;Scikit-learn,NumPy;Pandas;Scikit-learn;TensorFlow,Docker;npm,Ansible;Docker;Kubernetes;npm;Puppet;Terraform,Atom;IntelliJ;IPython/Jupyter;Notepad++;PyCharm;Vim;Visual Studio Code,Atom;IntelliJ;IPython/Jupyter;PyCharm;Visual Studio Code,BSD;Windows,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Very favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Neutral,45-54 years old,Man,No,Straight / Heterosexual,North American;Hispanic or Latino/a,None of the above,None of the above,Yes,Independent contributor,32,Agree,Neither agree nor disagree,Disagree,Disagree,Agree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,60-120 minutes a day,Somewhat short,Microservices;Developer portal or other central places to find tools/services,Yes,No,Yes,Appropriate in length,Easy,NA
63034,"I am not primarily a developer, but I write code sometimes as part of my work","Student, full-time",NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Interactive tutorial;Coding sessions (live or recorded);Certification videos",Other,5,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,France,NA,NA,NA,Assembly;Bash/Shell;C;C++;MATLAB;PowerShell;Python,Assembly;Bash/Shell;C;C++;Go;PowerShell;Python;R,NA,NA,NA,NA,NA,NA,NumPy;Pandas;TensorFlow;Torch/PyTorch,Keras;NumPy;Pandas;Qt;Scikit-learn;TensorFlow;Torch/PyTorch,NA,NA,Eclipse;IPython/Jupyter;Notepad++;Spyder;Visual Studio Code,IPython/Jupyter;Notepad++;Spyder,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,Stack Overflow for Teams;Trello,Stack Overflow for Teams;Trello,Cisco Webex Teams;Slack;Zoom,Slack;Zoom,Very favorable,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,"No, not at all",18-24 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
63035,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Bootstrapping a business,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Certification videos",Coursera;edX,23,15,"Developer, full-stack;Developer, back-end;Engineering manager;Senior Executive (C-Suite, VP, etc.)",2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Poland,USD	United States dollar,180000,Yearly,HTML/CSS;JavaScript;Ruby,HTML/CSS;JavaScript;Ruby;Rust,PostgreSQL;Redis;SQLite,PostgreSQL;Redis;SQLite,AWS;Heroku;Managed Hosting,AWS;Managed Hosting,Ruby on Rails,Ruby on Rails,NA,NA,NA,NA,Vim;Visual Studio Code,Vim;Visual Studio Code,Linux-based;macOS,macOS,Git,Command-line;Version control hosting service web GUI,,,Jira Work Management;Trello,NA,Slack;Zoom,Slack;Zoom,Unfavorable,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, definitely",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,People manager,15,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Strongly agree,Strongly agree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,30-60 minutes a day,Somewhat long,Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,No,Appropriate in length,Neither easy nor difficult,180000
63036,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Other (please specify):,NA,NA,20,10,"Developer, back-end",500 to 999 employees,I have some influence,Start a free trial;Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,72000,Yearly,Bash/Shell;HTML/CSS;JavaScript;Ruby;Rust;SQL;Swift,Bash/Shell;C++;HTML/CSS;Ruby;SQL,Elasticsearch;PostgreSQL;Redis;SQLite,PostgreSQL;Redis,DigitalOcean;Heroku;Microsoft Azure,DigitalOcean;Microsoft Azure,React.js;Ruby on Rails,Ruby on Rails,NA,NA,Docker;Homebrew;Kubernetes;Yarn,NA,Sublime Text;Visual Studio Code;Xcode,Sublime Text;Vim,macOS,macOS,Git,Code editor;Command-line,,,Jira Work Management;Trello,NA,Slack;Zoom,NA,Very unfavorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,A few times per month or weekly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,10,Agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Strongly agree,1-2 times a week,3-5 times a week,3-5 times a week,Over 120 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,No,Yes,Appropriate in length,Easy,90460
63037,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Hackathons (virtual or in-person)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;How-to videos,NA,6,2,"Developer, front-end;Developer, full-stack;Developer, back-end","1,000 to 4,999 employees",I have some influence,Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,India,INR	Indian rupee,1800000,Yearly,HTML/CSS;JavaScript;Python;SQL,JavaScript;Python;Ruby;TypeScript,MongoDB;MySQL;PostgreSQL;Redis,Cloud Firestore;DynamoDB;Elasticsearch,AWS;DigitalOcean;Heroku,AWS,Express;jQuery;Node.js,Node.js,Electron,NA,Docker;Homebrew;npm,Docker;Homebrew;npm;Terraform,Visual Studio Code,Visual Studio Code,macOS,macOS,Git,Command-line,,,Notion,Jira Work Management,Slack,Slack,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,Indian,NA,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,2,Agree,Disagree,Strongly agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Never,1-2 times a week,Never,30-60 minutes a day,Less than 15 minutes a day,Very long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Easy,23215
63038,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague;Other (please specify):","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Written-based Online Courses;Interactive tutorial",Coursera;Udemy;Codecademy;Pluralsight,15,10,"Engineer, data;Developer, full-stack",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Norway,NOK	Norwegian krone,89444,Monthly,Java;JavaScript;Kotlin;TypeScript,Go;Kotlin,PostgreSQL,PostgreSQL,Google Cloud,Google Cloud,Node.js,NA,Apache Kafka;Spring,Apache Kafka,Docker;Homebrew;Kubernetes;npm;Yarn,Docker;Kubernetes;npm;Yarn,IntelliJ;Visual Studio Code,IntelliJ;Visual Studio Code,macOS,macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence,Stack Overflow for Teams,Google Chat;Slack,Google Chat;Slack,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not at all",25-34 years old,Man,No,Prefer not to say,European,None of the above,None of the above,Yes,Independent contributor,10,Strongly agree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,1-2 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Somewhat long,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,111312
63039,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses,Pluralsight;Other,25,17,"Developer, back-end;DevOps specialist","1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Portugal,EUR European Euro,6600,Monthly,Bash/Shell;HTML/CSS;Java;JavaScript;PowerShell;Python;SQL;TypeScript,NA,Elasticsearch;MongoDB;Redis,NA,AWS;Google Cloud;Microsoft Azure,NA,Node.js,Next.js;Node.js;React.js;Vue.js,Spring,Apache Kafka;Spring,Ansible;Docker;Kubernetes;npm,Ansible;Docker;Kubernetes;npm;Terraform;Unreal Engine,IntelliJ;Vim;Visual Studio Code,IntelliJ;Vim;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows,Git,Code editor;Command-line;Dedicated version control GUI application,,,Confluence,Confluence,Microsoft Teams;Rocketchat,Slack,Indifferent,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,European;Biracial,None of the above,None of the above,Yes,Independent contributor,17,Agree,Agree,Agree,Agree,Strongly agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,NA,30-60 minutes a day,30-60 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,84456
63040,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses;Certification videos,Udemy;Codecademy,9,3,"Developer, back-end;Developer, desktop or enterprise applications",100 to 499 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Slovakia,EUR European Euro,NA,NA,C#;HTML/CSS;Java;JavaScript;MATLAB;PHP;Python,C#;HTML/CSS;Java;JavaScript;MATLAB;PHP;Python,MongoDB;Oracle;PostgreSQL,MongoDB;Oracle;PostgreSQL,Microsoft Azure,Microsoft Azure,NA,NA,.NET;NumPy;Pandas;Spring,Spring,Docker;Kubernetes,Docker;Kubernetes,IntelliJ;PyCharm;Visual Studio Code,IntelliJ;PyCharm;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Cisco Webex Teams;Microsoft Teams,Cisco Webex Teams;Microsoft Teams,Unsure,Stack Overflow,Daily or almost daily,Not sure/can't remember,NA,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,Independent contributor,10,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Disagree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,30-60 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,Yes,Yes,Appropriate in length,Easy,NA
