ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
21783,"I am not primarily a developer, but I write code sometimes as part of my work","Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects,Some college/university study without earning a degree,Books / Physical media,NA,NA,32,15,"Engineer, site reliability;Developer, QA or test;Engineering manager;Database administrator;DevOps specialist;Cloud infrastructure engineer;System administrator","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Germany,EUR European Euro,2500,Weekly,Bash/Shell;C;Haskell;HTML/CSS;Java;JavaScript;Perl;Python;Ruby;SQL,Bash/Shell;Perl;SQL,DynamoDB;MariaDB;MySQL;PostgreSQL;Redis;SQLite,PostgreSQL;SQLite,AWS;DigitalOcean;Heroku,AWS;Managed Hosting,Ruby on Rails,NA,.NET,NA,Ansible;Docker;npm;Terraform;Yarn,NA,Nano;Vim,Vim,Linux-based,Linux-based,Git,Command-line;Version control hosting service web GUI,,,Confluence,NA,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,White;European,None of the above,"I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,133300
21784,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Online Courses or Certification",NA,Coursera,30,25,"Developer, desktop or enterprise applications;DevOps specialist;Security professional","10,000 or more employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,175000,Yearly,Bash/Shell;C;C#;C++;Java;JavaScript;Kotlin;Perl;PowerShell;Python;SQL;TypeScript;VBA,NA,MariaDB;MySQL;PostgreSQL,NA,AWS;VMware,NA,NA,NA,Qt,NA,Docker,NA,Eclipse;Notepad++;Vim;Visual Studio;Visual Studio Code,NA,Linux-based;Windows,Windows,Git;SVN,Command-line;Dedicated version control GUI application,,,Confluence,NA,Microsoft Teams,NA,Indifferent,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,175000
21785,I am learning to code,"Student, full-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Colleague","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded)",NA,2,NA,"Developer, mobile",NA,NA,Start a free trial,Brazil,NA,NA,NA,HTML/CSS;JavaScript;Kotlin;Python,Kotlin;Python;Swift,SQLite,NA,NA,NA,Flask,Flask,NA,NA,Docker,Docker,Android Studio;Visual Studio Code,Android Studio;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Windows,Git,Code editor;Command-line,,,Trello,Trello,Slack,Slack,Unfavorable,Stack Overflow,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,White,NA,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
21786,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc);On the job training",NA,NA,9,5,"Developer, desktop or enterprise applications","10,000 or more employees",I have little or no influence,NA,Canada,CAD	Canadian dollar,110000,Yearly,Bash/Shell;C;C#;C++;Go;Java;Kotlin;Python,Bash/Shell;C;C++;Go;Python;Rust,SQLite,SQLite,NA,NA,NA,NA,.NET,.NET,NA,NA,Vim,Vim,Linux-based;macOS;Windows,Linux-based,Git,Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,"I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",Yes,Independent contributor,5,Agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Very long,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Easy,85893
21787,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Interactive tutorial;Coding sessions (live or recorded),NA,23,18,"Developer, full-stack","10,000 or more employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,United States of America,USD	United States dollar,150000,Yearly,C#;HTML/CSS;Java;JavaScript;PHP;SQL,C#;HTML/CSS;JavaScript;TypeScript,Microsoft SQL Server,NA,Microsoft Azure,NA,jQuery,Angular,.NET;Spring,.NET,NA,NA,IntelliJ;Notepad++;PhpStorm;Visual Studio,IntelliJ;Notepad++;Rider;Webstorm,Windows,Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Microsoft Teams;Zoom,NA,Very unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,A few times per month or weekly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,18,Strongly agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,1-2 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Very long,None of these,No,Yes,Yes,Appropriate in length,Easy,150000
21788,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Certification videos,Udemy;Pluralsight;Other,12,9,"Developer, back-end","10,000 or more employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,50000,Yearly,Bash/Shell;Groovy;HTML/CSS;Java;JavaScript;Kotlin;Python;SQL;TypeScript,Go,DynamoDB;Elasticsearch;MySQL,DynamoDB;Elasticsearch;MySQL,AWS,AWS,NA,NA,Spring,Spring,Docker;Kubernetes;npm;Terraform,Docker;Kubernetes;npm;Terraform,IntelliJ;Sublime Text,IntelliJ;Sublime Text,macOS,macOS,Git,Code editor;Command-line,,,Confluence;Jira Work Management,NA,Microsoft Teams;Slack,Microsoft Teams;Slack,Unsure,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,9,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Never,3-5 times a week,1-2 times a week,60-120 minutes a day,60-120 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,No,Yes,Appropriate in length,Easy,62820
21789,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Bootstrapping a business;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Interactive tutorial;Coding sessions (live or recorded),NA,12,6,"Developer, full-stack;Developer, mobile","1,000 to 4,999 employees",I have some influence,Ask developers I know/work with,Nigeria,NGN	Nigerian naira,NA,Monthly,C#;HTML/CSS;Java,HTML/CSS;Java;Kotlin;Swift;TypeScript,Microsoft SQL Server;MongoDB;Firebase Realtime Database;SQLite,Cassandra;CouchDB;DynamoDB;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Firebase Realtime Database,AWS;DigitalOcean;Firebase;Google Cloud;Heroku,IBM Cloud or Watson;Microsoft Azure,ASP.NET;ASP.NET Core ;Drupal;Express;Gatsby;jQuery;React.js;Ruby on Rails,ASP.NET;ASP.NET Core ;Fastify;Next.js;Node.js;Nuxt.js;React.js;Svelte;Vue.js,.NET;TensorFlow,.NET;Spring;TensorFlow,Ansible;Chef;Docker;Flow;npm,npm,Android Studio;Atom;IntelliJ;Sublime Text;Visual Studio;Visual Studio Code,Android Studio;IntelliJ;Visual Studio;Visual Studio Code,Windows,Windows,Git,Code editor;Command-line,,,Smartsheet;Trello,Smartsheet;Trello,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Microsoft Teams;Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Multiple times per day,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,African;Black,None of the above,None of the above,Yes,People manager,7,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Never,1-2 times a week,Never,Over 120 minutes a day,15-30 minutes a day,Somewhat long,None of these,Yes,Yes,Yes,Appropriate in length,Easy,NA
21790,I am a developer by profession,"Employed, full-time",Full in-person,Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Written Tutorials;How-to videos,NA,15,15,"Developer, back-end;Developer, mobile;Database administrator","10,000 or more employees",I have little or no influence,Start a free trial;Research companies that have advertised on sites I visit,Brazil,BRL	Brazilian real,200000,Yearly,COBOL;Dart,Assembly;COBOL;Dart,Cloud Firestore;IBM DB2,Cloud Firestore;IBM DB2,Firebase;Google Cloud,Firebase;Google Cloud,Svelte,Svelte,Flutter,Flutter,NA,NA,Visual Studio Code,Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Linux-based;macOS;Windows Subsystem for Linux (WSL),Git,Code editor,,,Trello,Trello,Microsoft Teams,Slack,Unfavorable,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,None of the above,Yes,Independent contributor,15,Agree,Agree,Agree,Disagree,Agree,Agree,Disagree,6-10 times a week,6-10 times a week,3-5 times a week,15-30 minutes a day,30-60 minutes a day,Very long,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,41547
21791,I am a developer by profession,"Student, full-time",NA,NA,Some college/university study without earning a degree,"School (i.e., University, College, etc);Other (please specify):",NA,NA,5,NA,NA,NA,NA,NA,Italy,NA,NA,NA,C;C#;C++;Java;MATLAB,HTML/CSS;Java;Python;Rust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IntelliJ;Sublime Text,IntelliJ;Sublime Text,Linux-based,Linux-based,Git,Code editor;Command-line,,,NA,NA,NA,NA,Indifferent,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
21792,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Written-based Online Courses,NA,17,11,"Developer, full-stack;Developer, back-end;Database administrator;DevOps specialist;Cloud infrastructure engineer",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Germany,EUR European Euro,4000,Monthly,Java;SQL,Java;Kotlin,MySQL,CouchDB;Elasticsearch;MariaDB;PostgreSQL,Google Cloud,AWS;VMware,NA,NA,Spring,Flutter;Spring,Docker;Kubernetes,Docker;Kubernetes;Terraform,Eclipse;IntelliJ;Visual Studio Code;Webstorm,IntelliJ;Visual Studio Code;Webstorm,Windows,Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Version control hosting service web GUI,,,Confluence,Confluence;Jira Work Management,Microsoft Teams;Rocketchat;Zoom,NA,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,11,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Disagree,3-5 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Easy,51192
21793,I code primarily as a hobby,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Technical documentation;Blogs;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);How-to videos",NA,3,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with,Czech Republic,NA,NA,NA,HTML/CSS;JavaScript;Python;Rust;SQL,JavaScript;Rust,MongoDB;MySQL;Oracle;Redis,MongoDB;MySQL;Oracle;Redis,Heroku;OVH,Heroku;OVH,Express;Node.js;React.js,Express;Node.js;React.js,NA,NA,npm,npm,Visual Studio Code,Visual Studio Code,,Windows,Git,Code editor;Dedicated version control GUI application,,,Trello,ClickUp,NA,NA,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per week,Neutral,Under 18 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
21794,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Bootstrapping a business,NA,NA,NA,NA,NA,NA,NA,"1,000 to 4,999 employees",NA,Visit developer communities like Stack Overflow,Belarus,BYN	Belarusian ruble,NA,NA,Delphi,Delphi,Microsoft SQL Server;Oracle;SQLite,Microsoft SQL Server;Oracle;SQLite,Firebase;Microsoft Azure,Firebase;VMware,jQuery,jQuery,NA,NA,NA,NA,"RAD Studio (Delphi, C++ Builder);Visual Studio Code","RAD Studio (Delphi, C++ Builder);Visual Studio Code",macOS;Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Code editor,,,NA,NA,NA,NA,NA,Stack Overflow,NA,Not sure/can't remember,NA,NA,35-44 years old,Man,No,NA,NA,NA,NA,Yes,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21795,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects;School or academic work,"Other doctoral degree (Ph.D., Ed.D., etc.)","Other online resources (e.g., videos, blogs, forum);On the job training;Other (please specify):","Technical documentation;Auditory material (e.g., podcasts);Interactive tutorial;Coding sessions (live or recorded);Other (Please specify):",NA,14,9,"Developer, back-end;DevOps specialist;Cloud infrastructure engineer",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with,Germany,EUR European Euro,75000,Yearly,Bash/Shell;Java;SQL,Go;Java;Kotlin;Rust;SQL;TypeScript,Elasticsearch;IBM DB2;MongoDB;Oracle;PostgreSQL;Redis,Elasticsearch;MongoDB;PostgreSQL;Redis,AWS;IBM Cloud or Watson,Google Cloud,NA,NA,Apache Kafka;Spring,Apache Kafka,Ansible;Docker;Kubernetes,Docker;Kubernetes,IntelliJ;Nano;Notepad++;Vim;Visual Studio Code,IntelliJ;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence,NA,Google Chat;Mattermost;Microsoft Teams;Slack;Zoom,Google Chat;Mattermost;Zoom,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Multiple times per day,"Yes, definitely",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,4,Strongly agree,Agree,Agree,Disagree,Neither agree nor disagree,Agree,Disagree,1-2 times a week,6-10 times a week,3-5 times a week,30-60 minutes a day,Less than 15 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,79983
