ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
6433,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",In-person,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Stack Overflow,NA,17,10,"Developer, full-stack",100 to 499 employees,I have some influence,Given a list,Start a free trial;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,NA,C#,C#,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET CORE;Blazor,ASP.NET CORE;Blazor,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ,Visual Studio Solution,Visual Studio Solution,Visual Studio,Visual Studio,Windows,Windows,Azure Devops,Azure Devops,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,9,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,DevOps function;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Easy,NA
6434,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Written-based Online Courses;Written Tutorials;Stack Overflow,NA,21,13,"Developer, back-end",10 to 19 employees,I have some influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,75750,GDScript;HTML/CSS;JavaScript;Lisp;Python,NA,MariaDB;MySQL;PostgreSQL;SQLite,NA,Amazon Web Services (AWS);Heroku,NA,Django;Flask,NA,NA,NA,Docker;Godot;Homebrew;Make;Pip;Podman;Terraform,NA,Emacs;IPython;Neovim;PyCharm,NA,Fedora;Haiku;iOS;iPadOS;MacOS,Fedora;MacOS,Doxygen;Jira;Markdown File;Stack Overflow for Teams,Confluence,Discord;Signal;Slack;Whatsapp;Zoom,NA,NA,NA,NA,NA,Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),Daily or almost daily,Yes,Less than once per month or monthly,Not sure,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,13,Agree,Disagree,Disagree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Never,Never,3-5 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,94035
6435,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby,Some college/university study without earning a degree,On the job training;Other (please specify):,NA,NA,34,23,"Developer, full-stack",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,75000,Apex;Bash/Shell (all shells);HTML/CSS;JavaScript;TypeScript,Apex;Bash/Shell (all shells);HTML/CSS;JavaScript;TypeScript,NA,NA,Cloudflare;Heroku,Cloudflare,Angular;Node.js;React;Svelte,Node.js;React;Svelte,NA,NA,Ant;npm;Webpack;Yarn,npm;Webpack;Yarn,Visual Studio Code,Visual Studio Code,Windows,MacOS,Confluence;Trello,Trello,Google Chat;Google Meet,Google Chat;Google Meet,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat","Maybe title suggestion, wouldn't let it touch anything important","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,23,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,3-5 times a week,10+ times a week,1-2 times a week,Over 120 minutes a day,60-120 minutes a day,DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Other,Appropriate in length,Neither easy nor difficult,93104
6436,I agree,I code primarily as a hobby,18-24 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials;Stack Overflow,NA,10,NA,NA,NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,United Kingdom of Great Britain and Northern Ireland,NA,NA,Assembly;Bash/Shell (all shells);C#;C++;HTML/CSS;JavaScript;PHP;Python;Rust;SQL,C++;HTML/CSS;JavaScript;Python;Rust,MySQL;SQLite,NA,Microsoft Azure,NA,AngularJS;Express;Node.js,NA,.NET (5+) ,NA,Cargo;GNU GCC;Kubernetes;npm;Pacman;Pip;Visual Studio Solution,Cargo;Pacman;Pip,Visual Studio;Visual Studio Code,Visual Studio Code,Arch,Arch;Windows,Azure Devops;Markdown File;Miro,NA,Discord;Microsoft Teams;Whatsapp,Discord,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
6437,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,Other (please specify):,Some college/university study without earning a degree,Books / Physical media,NA,NA,32,25,"Developer, embedded applications or devices",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with,Netherlands,EUR European Euro,50000,Assembly;Bash/Shell (all shells);C;C#;C++;HTML/CSS;JavaScript;Lua;PHP;Python;Rust;TypeScript,Assembly;Bash/Shell (all shells);C;C#;C++;HTML/CSS;JavaScript;Lua;Rust,NA,NA,NA,NA,Node.js,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);GTK;OpenGL,.NET (5+) ;.NET Framework (1.0 - 4.8);GTK;Hugging Face Transformers;OpenGL,CMake;Docker;GNU GCC;Homebrew;LLVM's Clang;Make;MSVC;Ninja;NuGet;Pip;Unity 3D;Visual Studio Solution,CMake;GNU GCC;LLVM's Clang;Make;MSVC;Visual Studio Solution,Jupyter Notebook/JupyterLab;Nano;Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Android;Debian;iOS;iPadOS;MacOS;Other Linux-based;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Android;Debian;iOS;iPadOS;MacOS;Other Linux-based;Ubuntu;Windows;Windows Subsystem for Linux (WSL),NA,NA,Discord;Matrix;Skype;Whatsapp;Zoom,Discord;Matrix,ChatGPT;WolframAlpha,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not at all",cluster answers/questions to time period and skill level and allow answers to be automatically contextualized to the code base your are asking things for,Yes,Indifferent,Increase productivity,Highly distrust,Testing code;Collaborating with teammates ;Other (please describe),Writing code,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Committing and reviewing code;Deployment and monitoring,,,,Writing code,,Yes,Individual contributor,27,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,1-2 times a week,10+ times a week,Never,15-30 minutes a day,Less than 15 minutes a day,Automated testing;Continuous integration (CI) and (more often) continuous delivery,Other,Appropriate in length,Easy,53545
6438,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",In-person,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;School (i.e., University, College, etc)",NA,NA,36,33,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,80000,Bash/Shell (all shells);HTML/CSS;JavaScript;Python;SQL,Bash/Shell (all shells);HTML/CSS;JavaScript;Python;SQL,MongoDB;Oracle,MongoDB;Oracle,Amazon Web Services (AWS),Amazon Web Services (AWS),Django;Flask,Django;Flask,Apache Kafka,Apache Kafka,Docker;Make;Pip;Terraform,Docker;Make;Pip;Terraform,Eclipse;Vim,Eclipse;PyCharm;Vim,MacOS,Ubuntu;Windows,Confluence;Wikis,Wikis,Microsoft Teams;Zoom,Microsoft Teams;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Multiple times per day,"Yes, definitely",No opinion,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,33,Strongly agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Disagree,Disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,DevOps function;Automated testing,Higher Education,Appropriate in length,Easy,80000
6439,I agree,I am a developer by profession,18-24 years old,"Employed, full-time",In-person,Hobby;Contribute to open-source projects;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Auditory material (e.g., podcasts);Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Programming Games",NA,13,2,"Developer, full-stack",500 to 999 employees,I have little or no influence,NA,Ask developers I know/work with,Australia,AUD	Australian dollar,260000,Bash/Shell (all shells);C;C#;C++;Haskell;HTML/CSS;JavaScript;Python;Rust;SQL;TypeScript,Bash/Shell (all shells);C;C#;HTML/CSS;JavaScript;Python;Rust;SQL;TypeScript,Microsoft SQL Server;PostgreSQL;SQLite,PostgreSQL;SQLite,Amazon Web Services (AWS),Amazon Web Services (AWS),Node.js;React;Vue.js,Node.js;React,Pandas,Pandas,Cargo;Docker;Google Test;LLVM's Clang;Make;Ninja;npm;NuGet;Pip;Vite;Webpack;Yarn,Cargo;Docker;LLVM's Clang;Make;Ninja;npm;NuGet;Pip;Vite;Webpack,Emacs;Visual Studio Code,Emacs;Visual Studio Code,Ubuntu,Windows Subsystem for Linux (WSL),Confluence;GitHub Discussions;Jira,GitHub Discussions,Discord;Google Meet;Microsoft Teams;Signal;Slack;Zoom;Zulip,Discord;Google Meet;Signal;Slack;Zoom;Zulip,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,"No, not really",Summarising existing answers or adding checked examples.,Yes,Indifferent,Increase productivity,Somewhat distrust,Testing code,Writing code;Documenting code,,Documenting code,,,,Writing code,Yes,Individual contributor,1,Strongly agree,Disagree,Strongly disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,10+ times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),Financial Services,Appropriate in length,Easy,171870
6440,I agree,I am a developer by profession,18-24 years old,"Student, full-time;Employed, part-time","Hybrid (some remote, some in-person)",School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Click to write Choice 20;Stack Overflow,NA,3,NA,"Developer, front-end",NA,NA,Given a list,Ask developers I know/work with;Visit developer communities like Stack Overflow,Netherlands,NA,NA,HTML/CSS;JavaScript;TypeScript,HTML/CSS;JavaScript;TypeScript,Firebase Realtime Database;MySQL,Firebase Realtime Database;MySQL,NA,NA,jQuery;Next.js;Node.js;Svelte,Next.js;Node.js;Svelte,React Native,React Native,Homebrew;npm;Vite,Docker;Homebrew;npm;Vite,Visual Studio Code,Visual Studio Code,MacOS,MacOS,Miro;Monday.com;Notion;YouTrack,Notion,Google Chat;Microsoft Teams;Slack;Whatsapp,Slack;Whatsapp,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,NA,Yes,Favorable,Increase productivity;Greater efficiency,Neither trust nor distrust,Learning about a codebase;Documenting code;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code,Project planning;Testing code,,Writing code,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
6441,I agree,I am a developer by profession,18-24 years old,"Not employed, and not looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Click to write Choice 20;Stack Overflow,NA,3,NA,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,Turkey,NA,NA,C;Java;Julia;Python;R,Python;R,Microsoft SQL Server;PostgreSQL,Microsoft SQL Server;PostgreSQL,Amazon Web Services (AWS);Heroku;Microsoft Azure;VMware,NA,NA,NA,CUDA;GTK;Keras;NumPy;OpenGL;Pandas;Scikit-Learn;TensorFlow;Tidyverse;Torch/PyTorch,Tidyverse;Torch/PyTorch,NA,NA,RStudio;Visual Studio Code,RStudio;Visual Studio Code,Ubuntu;Windows,Ubuntu;Windows,Trello,NA,Cisco Webex Teams;Discord;Google Chat;Google Meet;Microsoft Teams;Skype;Slack;Whatsapp;Zoom,Discord,Bing AI;ChatGPT;Phind;WolframAlpha,Phind,Tabnine,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"Yes, definitely",Stack Overflow is experiencing its downfall as many people dislike the environment created here and the lack of enthusiasm the question asking people desire the answerers to have. If asking questions are made easier then it will be better for the website. But i do not believe stack overflow can stand its ground against personal ai helpers.,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Learning about a codebase;Documenting code;Committing and reviewing code;Deployment and monitoring,Project planning;Writing code;Debugging and getting help;Testing code,Collaborating with teammates ,Debugging and getting help,,,,Project planning;Writing code;Testing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
6442,I agree,I am a developer by profession,45-54 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Colleague;Friend or family member;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow",NA,40,27,Research & Development role,2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,France,EUR European Euro,NA,Assembly;Bash/Shell (all shells);C++;Java,Assembly;Bash/Shell (all shells);C++;Java,NA,NA,Amazon Web Services (AWS);OVH,Amazon Web Services (AWS);OVH,NA,NA,NA,NA,CMake;Google Test;MSBuild;MSVC;Ninja,CMake;Google Test;MSBuild;MSVC;Ninja,Android Studio;Vim;Visual Studio;Visual Studio Code,Android Studio;Vim;Visual Studio;Visual Studio Code,Android;Cygwin;Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Android;Cygwin;Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),NA,NA,Google Meet;Zoom,Google Meet;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
6443,I agree,I am a developer by profession,18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;Written-based Online Courses;Click to write Choice 20;Stack Overflow;Interactive tutorial,Other,4,2,Hardware Engineer,2 to 9 employees,I have some influence,Given a list,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Benin,XOF	West African CFA franc,1200000,Dart;Lua;Python;Rust;SQL;TypeScript,Elixir;Lua;PowerShell;Python;Rust;Scala;SQL;TypeScript,MySQL;PostgreSQL;Redis;SQLite,Elasticsearch;Microsoft SQL Server;MySQL;Oracle;PostgreSQL;Redis;SQLite;Supabase,Amazon Web Services (AWS);Microsoft Azure,"Amazon Web Services (AWS);Cloudflare;Digital Ocean;Linode, now Akamai;Microsoft Azure;Oracle Cloud Infrastructure (OCI);Vultr",Django;FastAPI;Node.js;Nuxt.js;Vue.js,Django;FastAPI;Node.js;Nuxt.js;Phoenix;React;Svelte;Vue.js,Flutter;NumPy;Pandas,Apache Kafka;Apache Spark;Flutter;NumPy;Opencv;Pandas;RabbitMQ;Tauri,Ansible;Cargo;Docker;npm;Pacman;Pip;pnpm;Vite;Wasmer;Yarn,Ansible;bandit;Cargo;Docker;Kubernetes;npm;Pacman;Pip;pnpm;Pulumi;Terraform;Vite;Wasmer;Yarn,CLion;Neovim;PhpStorm;PyCharm;WebStorm,CLion;Neovim;PyCharm;WebStorm,Fedora;Windows;Other (Please Specify):,Other (Please Specify):,NA,NA,Discord;Google Meet;Jitsi;Slack;Whatsapp;Zoom,Discord;Google Meet;Jitsi;Slack;Telegram;Whatsapp;Zoom,NA,NA,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,"Yes, definitely",I don't see anything apart from onboarding and providing an interactive experience when searching for  answers.,Yes,Favorable,Other (please explain),Somewhat distrust,Learning about a codebase;Documenting code;Debugging and getting help;Testing code,Writing code,Project planning;Deployment and monitoring;Collaborating with teammates ,,,Writing code,,,Yes,Individual contributor,1,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Never,Never,Never,30-60 minutes a day,15-30 minutes a day,None of these,Other,Appropriate in length,Neither easy nor difficult,1960
