ResponseId,MainBranch,Age,Employment,RemoteWork,Check,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,TechDoc,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,BuildvsBuy,TechEndorse,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,LanguageAdmired,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,DatabaseAdmired,PlatformHaveWorkedWith,PlatformWantToWorkWith,PlatformAdmired,WebframeHaveWorkedWith,WebframeWantToWorkWith,WebframeAdmired,EmbeddedHaveWorkedWith,EmbeddedWantToWorkWith,EmbeddedAdmired,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,MiscTechAdmired,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,ToolsTechAdmired,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,NEWCollabToolsAdmired,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackAsyncAdmired,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,OfficeStackSyncAdmired,AISearchDevHaveWorkedWith,AISearchDevWantToWorkWith,AISearchDevAdmired,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOHow,SOComm,AISelect,AISent,AIBen,AIAcc,AIComplex,AIToolCurrently Using,AIToolInterested in Using,AIToolNot interested in Using,AINextMuch more integrated,AINextNo change,AINextMore integrated,AINextLess integrated,AINextMuch less integrated,AIThreat,AIEthics,AIChallenges,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Knowledge_9,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Frustration,ProfessionalTech,ProfessionalCloud,ProfessionalQuestion,Industry,JobSatPoints_1,JobSatPoints_4,JobSatPoints_5,JobSatPoints_6,JobSatPoints_7,JobSatPoints_8,JobSatPoints_9,JobSatPoints_10,JobSatPoints_11,SurveyLength,SurveyEase,ConvertedCompYearly,JobSat
52031,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Apples,Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Colleague;On the job training,NA,NA,5,3,"Developer, back-end",10 to 19 employees,I have some influence,Ask developers I know/work with,Out-of-the-box is ready to go with little need for customization,Reputation for quality and excellence,Ghana,GHS	Ghanaian cedi,5700,PHP,Go;PHP;Python;Zig,PHP,MariaDB;MySQL;PostgreSQL;Redis,MariaDB;MySQL;PostgreSQL;Redis,MariaDB;MySQL;PostgreSQL;Redis,Cloudflare;Google Cloud,Google Cloud,Google Cloud,jQuery;Laravel;WordPress,Django;jQuery;Laravel,jQuery;Laravel,NA,NA,NA,NA,NA,NA,Composer;Vite;Webpack,Composer;Homebrew;Vite;Webpack,Composer;Vite;Webpack,PhpStorm;Visual Studio Code,PhpStorm;Visual Studio Code,PhpStorm;Visual Studio Code,MacOS;Ubuntu;Windows,MacOS;Ubuntu;Windows,Confluence,Confluence,Confluence,Google Chat,Google Chat,Google Chat,ChatGPT;GitHub Copilot;Google Gemini,ChatGPT;GitHub Copilot;Google Gemini,ChatGPT;GitHub Copilot;Google Gemini,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions,Neutral,Yes,Favorable,Increase productivity;Speed up learning;Improve accuracy in coding;Make workload more manageable,Neither trust nor distrust,"Good, but not great at handling complex tasks",Debugging and getting help,,,,,Debugging and getting help,,,No,NA,We don’t have the right policies in place to reduce security risks,Yes,Individual contributor,4,Agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,1-2 times a week,Never,Never,30-60 minutes a day,30-60 minutes a day,Number of software tools in use;Complexity of tech stack for build;Patching/updating core components,None of these,Hybrid (on-prem and cloud),AI-powered search (free),Fintech,3,3,0,0,0,0,0,0,0,Too long,Easy,NA,4
52032,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;How-to videos;Interactive tutorial;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,15,8,"Developer, back-end",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Out-of-the-box is ready to go with little need for customization,APIs;Customization;Quality support system;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,Austria,EUR European Euro,51600,Bash/Shell (all shells);Go;Groovy;HTML/CSS;Java;JavaScript;Lua;PowerShell;Python;Rust;SQL;TypeScript,Bash/Shell (all shells);Go;Java;Kotlin;Lua;Python;Rust;TypeScript,Bash/Shell (all shells);Go;Java;Lua;Python;Rust;TypeScript,Couch DB;Elasticsearch;Firebird;H2;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis,Elasticsearch;MongoDB;PostgreSQL;Redis,Elasticsearch;MongoDB;PostgreSQL;Redis,Google Cloud;Microsoft Azure,Google Cloud,Google Cloud,Angular;Express;Next.js,Angular;Laravel,Angular,NA,NA,NA,Apache Kafka;Electron;NumPy;RabbitMQ;Spring Framework;TensorFlow,Apache Kafka;NumPy;RabbitMQ;Spring Framework;TensorFlow,Apache Kafka;NumPy;RabbitMQ;Spring Framework;TensorFlow,Ant;APT;Chocolatey;Gradle;Kubernetes;Make;Maven (build tool);npm;Pacman;pnpm;Webpack,APT;Chocolatey;Gradle;Kubernetes;Make;Pacman,APT;Chocolatey;Gradle;Kubernetes;Make;Pacman,Eclipse;Goland;IntelliJ IDEA;Neovim;Vim;Visual Studio Code;VSCodium,Goland;IntelliJ IDEA;Neovim;Vim;VSCodium,Goland;IntelliJ IDEA;Neovim;Vim;VSCodium,Windows;Other (please specify):,Windows;Windows Subsystem for Linux (WSL),Confluence;Jira;Markdown File;Obsidian,Confluence;Jira;Markdown File;Obsidian,Confluence;Jira;Markdown File;Obsidian,Cisco Webex Teams;Microsoft Teams,NA,NA,ChatGPT,ChatGPT;GitHub Copilot;Google Gemini,ChatGPT,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,Daily or almost daily,Yes,A few times per month or weekly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Engage with community by commenting on questions and answers or voting on questions and answers,"Yes, definitely","No, but I plan to soon",Favorable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints;Energy demand,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;We don’t have the right policies in place to reduce security risks",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA,NA
52033,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Contribute to open-source projects;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc);Online Courses or Certification",NA,NA,2,8,"Developer, front-end",100 to 499 employees,I have some influence,Ask a generative AI tool;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,Customization;AI tool integration;Reputation for quality and excellence;Connected to an open source project,India,INR	Indian rupee,NA,HTML/CSS;JavaScript;TypeScript,Python;R;Rust;Visual Basic (.Net),NA,NA,NA,NA,NA,NA,NA,React,Next.js,NA,NA,NA,NA,NA,NA,NA,Docker;npm;Webpack,NA,NA,Notepad++;Visual Studio Code,NA,NA,Windows,MacOS,Azure Devops;Confluence;GitHub Discussions;Miro;Notion,NA,NA,Discord;Whatsapp,NA,NA,GitHub Copilot;OpenAI Codex;Visual Studio Intellicode,NA,NA,Stack Overflow;Stack Overflow Blog or Podcast,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Showcase expertise with code solutions;Learning new-to-me technology/techniques,"Yes, somewhat",Yes,Indifferent,Increase productivity;Improve accuracy in coding,Neither trust nor distrust,"Good, but not great at handling complex tasks",Learning about a codebase;Writing code;Testing code,Committing and reviewing code,,,,,Writing code;Testing code,Learning about a codebase,Yes,Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of proper training and education on new tools",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA,NA
52034,I am a developer by profession,35-44 years old,"Not employed, but looking for work",NA,Apples,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Books;Written Tutorials;Interactive tutorial;Video-based Online Courses;Written-based Online Courses,API document(s) and/or SDK document(s);First-party knowledge base,20,15,"Developer, back-end",NA,NA,NA,NA,NA,United States of America,NA,NA,Java;Lua;Python,Java;Python;Scala;TypeScript,Java;Python,NA,NA,NA,Amazon Web Services (AWS),Amazon Web Services (AWS),Amazon Web Services (AWS),NA,NA,NA,NA,NA,NA,NA,NA,NA,Homebrew,Dagger;Docker;Homebrew,Homebrew,IntelliJ IDEA;Visual Studio Code,IntelliJ IDEA;PyCharm;Visual Studio Code,IntelliJ IDEA;Visual Studio Code,MacOS,MacOS,Wikis,Wikis,Wikis,Discord;Slack,Slack;Zoom,Slack,ChatGPT;Claude,ChatGPT;Claude,ChatGPT;Claude,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,"Yes, somewhat","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
52035,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time",In-person,Apples,School or academic work,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community)",Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;Written-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository,11,5,Scientist,100 to 499 employees,I have little or no influence,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,Customization;Integrated developer community;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,"Iran, Islamic Republic of...",IRR	Iranian rial,18000000,Bash/Shell (all shells);C#;C++;Fortran;HTML/CSS;Java;JavaScript;MATLAB;PHP;SQL;VBA;Visual Basic (.Net),Bash/Shell (all shells);C#;C++;Fortran;MATLAB;Python;Rust,Bash/Shell (all shells);C#;C++;Fortran;MATLAB,Microsoft Access;Microsoft SQL Server;MySQL;PostgreSQL;SQLite,Microsoft SQL Server;MySQL;SQLite,Microsoft SQL Server;MySQL;SQLite,NA,NA,NA,ASP.NET;ASP.NET CORE;Blazor;Symfony;WordPress,ASP.NET;ASP.NET CORE;Blazor;WordPress,ASP.NET;ASP.NET CORE;Blazor;WordPress,NA,NA,NA,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET Framework (1.0 - 4.8);NumPy;OpenGL;TensorFlow;Torch/PyTorch,.NET (5+) ;.NET Framework (1.0 - 4.8),Composer;Gradle;MSBuild;NuGet;Visual Studio Solution,MSBuild;NuGet;Visual Studio Solution,MSBuild;NuGet;Visual Studio Solution,Android Studio;Eclipse;IntelliJ IDEA;Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Android;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Android;iOS;MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),NA,NA,NA,Discord;Telegram;Whatsapp,Telegram,Telegram,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"Yes, definitely","No, but I plan to soon",Very favorable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
52036,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow,API document(s) and/or SDK document(s);User guides or README files found in the source repository,16,12,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,Ask developers I know/work with;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,Israel,ILS	Israeli new shekel,NA,Go;Java,Go;Java,Go;Java,BigQuery;MariaDB;Redis,BigQuery;MariaDB;Redis,BigQuery;MariaDB;Redis,Google Cloud,Google Cloud,Google Cloud,NA,NA,NA,NA,NA,NA,NA,NA,NA,Docker;Gradle;Kubernetes;Maven (build tool),Docker;Kubernetes;Maven (build tool),Docker;Kubernetes;Maven (build tool),Goland;IntelliJ IDEA;Notepad++,Goland;IntelliJ IDEA;Notepad++,Goland;IntelliJ IDEA;Notepad++,Windows,Windows,GitHub Discussions;Jira,GitHub Discussions;Jira,GitHub Discussions;Jira,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,ChatGPT;GitHub Copilot,ChatGPT;GitHub Copilot,ChatGPT;GitHub Copilot,Stack Overflow;Stack Overflow Blog or Podcast,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Showcase expertise with code solutions;Learning new-to-me technology/techniques,Neutral,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding;Make workload more manageable,Somewhat trust,"Good, but not great at handling complex tasks",Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Search for answers;Generating content or synthetic data,Project planning;Committing and reviewing code,Deployment and monitoring;Predictive analytics,,,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Search for answers;Generating content or synthetic data,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints;Imitating a person's likeness;Energy demand,Not everyone uses them,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA,NA
52037,"I am not primarily a developer, but I write code sometimes as part of my work/studies",35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Colleague;On the job training,NA,NA,15,11,"Developer, QA or test",2 to 9 employees,I have little or no influence,Start a free trial;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community,Taiwan,TWD	New Taiwan dollar,NA,C;C++;Python,Python,Python,MongoDB;MySQL,NA,NA,Google Cloud,Google Cloud,Google Cloud,NA,NA,NA,CMake;GNU GCC,CMake,CMake,NA,NA,NA,MSBuild,Docker,NA,IntelliJ IDEA;Notepad++;PyCharm;Visual Studio,Notepad++;PyCharm;Visual Studio;Visual Studio Code,Notepad++;PyCharm;Visual Studio,Windows,Windows,Confluence;Doxygen;Markdown File,Doxygen;Markdown File,Doxygen;Markdown File,Discord;Microsoft Teams;Slack;Zoom,Microsoft Teams,Microsoft Teams,ChatGPT;GitHub Copilot,ChatGPT;GitHub Copilot,ChatGPT;GitHub Copilot,Stack Overflow,Daily or almost daily,Yes,A few times per month or weekly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,Neutral,Yes,Favorable,Greater efficiency;Improve collaboration;Speed up learning,Somewhat trust,Neither good or bad at handling complex tasks,Learning about a codebase;Search for answers,Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Generating content or synthetic data,Predictive analytics,,,,,Learning about a codebase;Search for answers,Yes,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities,Don’t trust the output or answers;Lack of proper training and education on new tools;We don’t have the right policies in place to reduce security risks,Yes,Individual contributor,15,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Agree,Disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,15-30 minutes a day,Amount of technical debt;Patching/updating core components;Reliability of tools/systems used in work,DevOps function;AI-assisted technology tool(s);Continuous integration (CI) and (more often) continuous delivery,Hybrid (on-prem and cloud),Traditional public search engine,Computer Systems Design and Services,15,0,0,10,30,0,10,0,0,Appropriate in length,Neither easy nor difficult,NA,3
52038,I am a developer by profession,45-54 years old,"Employed, full-time",In-person,Apples,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,25,23,"Developer, full-stack",20 to 99 employees,I have some influence,Ask developers I know/work with;Ask a generative AI tool;Read ratings or reviews on third party sites like G2 Crowd,Out-of-the-box is ready to go with little need for customization,Reputation for quality and excellence,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,55000,Delphi;Groovy;HTML/CSS;JavaScript;PHP;PowerShell;SQL,Ada;Python,NA,Microsoft SQL Server,Microsoft SQL Server,Microsoft SQL Server,NA,NA,NA,Express;Htmx;jQuery;Laravel;Node.js;React,Astro;Htmx;jQuery;Laravel;Node.js,Htmx;jQuery;Laravel;Node.js,NA,NA,NA,NA,NA,NA,Composer;MSBuild;npm;Vite,Composer;MSBuild;npm;Vite,Composer;MSBuild;npm;Vite,"Rad Studio (Delphi, C++ Builder);Visual Studio Code","Rad Studio (Delphi, C++ Builder);Visual Studio Code","Rad Studio (Delphi, C++ Builder);Visual Studio Code",Windows,Windows,Jira,NA,NA,Microsoft Teams,Microsoft Teams,Microsoft Teams,NA,NA,NA,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,Daily or almost daily,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"Yes, somewhat",Yes,Indifferent,Increase productivity;Greater efficiency,Somewhat trust,Neither good or bad at handling complex tasks,Writing code;Debugging and getting help;Search for answers,,Learning about a codebase;Project planning;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Predictive analytics;Generating content or synthetic data,,Writing code,Debugging and getting help;Search for answers,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Imitating a person's likeness,Don’t trust the output or answers;Lack of proper training and education on new tools;Lack of executive buy-in;Not everyone uses them,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA,NA
52039,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;How-to videos,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine,21,18,"Developer, full-stack",2 to 9 employees,I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,Customization;Reputation for quality and excellence;Frequent updates to features,Switzerland,CHF	Swiss franc,NA,Dart;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,Go;HTML/CSS;JavaScript;Rust;SQL;TypeScript,HTML/CSS;JavaScript;SQL;TypeScript,Microsoft SQL Server,Microsoft SQL Server;MySQL,Microsoft SQL Server,NA,NA,NA,Astro;jQuery,Astro;Htmx;Strapi;Svelte,Astro,NA,NA,NA,Flutter,Tauri,NA,Docker;npm;pnpm;Vite,Docker;Kubernetes;npm;pnpm;Vite,Docker;npm;pnpm;Vite,Android Studio;Notepad++;Visual Studio Code,Visual Studio Code,Visual Studio Code,Windows,Windows;Windows Subsystem for Linux (WSL),Markdown File;Obsidian,Markdown File;Obsidian,Markdown File;Obsidian,Microsoft Teams;Slack,NA,NA,ChatGPT;Codeium;GitHub Copilot,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Engage with community by commenting on questions and answers or voting on questions and answers,"Yes, somewhat",Yes,Unfavorable,Speed up learning,Highly distrust,Very poor at handling complex tasks,Documenting code;Debugging and getting help,Learning about a codebase;Writing code;Testing code;Deployment and monitoring;Predictive analytics;Search for answers;Generating content or synthetic data,Project planning;Committing and reviewing code,,,Documenting code;Debugging and getting help,,,I'm not sure,Missing or incorrect attribution for sources of data;Energy demand,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;We don’t have the right policies in place to reduce security risks",Yes,Individual contributor,21,Strongly disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Never,Never,1-2 times a week,Less than 15 minutes a day,30-60 minutes a day,NA,Observability tools,On-prem,Traditional public search engine,Software Development,80,0,40,20,65,75,90,70,10,Appropriate in length,Easy,NA,6
52040,I am a developer by profession,45-54 years old,"Not employed, but looking for work",NA,Apples,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Books;Written Tutorials;Stack Overflow;How-to videos;Interactive tutorial;Video-based Online Courses;AI;Certification videos,User guides or README files found in the source repository;First-party knowledge base,32,24,Other (please specify):,NA,NA,NA,NA,NA,Luxembourg,NA,NA,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Python;SQL,Bash/Shell (all shells);Go;HTML/CSS;Java;JavaScript;Python;SQL,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Python;SQL,H2;PostgreSQL,H2;PostgreSQL;Redis,H2;PostgreSQL,Amazon Web Services (AWS);OVH,Amazon Web Services (AWS);OVH,Amazon Web Services (AWS);OVH,Spring Boot,Htmx;Spring Boot,Spring Boot,NA,NA,NA,NA,NA,NA,Ansible;Docker;Kubernetes;Maven (build tool);Terraform,Ansible;Docker;Kubernetes;Maven (build tool);Podman;Terraform;Webpack,Ansible;Docker;Kubernetes;Maven (build tool);Terraform,IntelliJ IDEA;PyCharm;Vim;WebStorm,IntelliJ IDEA;Jupyter Notebook/JupyterLab;PyCharm;Vim;WebStorm,IntelliJ IDEA;PyCharm;Vim;WebStorm,Other Linux-based;Other (please specify):,Other Linux-based;Other (please specify):,Confluence;Jira;Markdown File,Confluence;Jira;Markdown File,Confluence;Jira;Markdown File,Discord;Google Chat;Google Meet;Microsoft Teams;Whatsapp;Zoom,Discord;Google Chat;Google Meet;Microsoft Teams;Whatsapp;Zoom,Discord;Google Chat;Google Meet;Microsoft Teams;Whatsapp;Zoom,ChatGPT;Google Gemini,ChatGPT;Google Gemini,ChatGPT;Google Gemini,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,Finding reliable guidance from community-vetted answers,Neutral,"No, but I plan to soon",Favorable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints;Energy demand,Other (please specify):,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA,NA
52041,"I am not primarily a developer, but I write code sometimes as part of my work/studies",35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;School (i.e., University, College, etc)",NA,NA,30,18,Data engineer,"1,000 to 4,999 employees",I have little or no influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,NA,NA,Finland,EUR European Euro,85000,C#;Python;SQL,SQL,SQL,Databricks SQL;Microsoft SQL Server;PostgreSQL;Snowflake,Clickhouse;DuckDB;Snowflake,Snowflake,Amazon Web Services (AWS);Databricks,Amazon Web Services (AWS);Microsoft Azure,Amazon Web Services (AWS),NA,NA,NA,NA,NA,NA,.NET (5+) ;Pandas,NA,NA,Kubernetes,NA,NA,NA,NA,NA,Windows,Windows,Confluence;Jira;Miro,Linear;Lucid,NA,Mattermost;Microsoft Teams;Slack;Zoom,Slack,Slack,NA,NA,NA,Stack Overflow,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,"No, not really","No, but I plan to soon",Unfavorable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints;Imitating a person's likeness;Energy demand,Don’t trust the output or answers;We don’t have the right policies in place to reduce security risks;Other (please specify):,Yes,Individual contributor,20,Strongly agree,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,3-5 times a week,1-2 times a week,3-5 times a week,30-60 minutes a day,NA,Amount of technical debt,NA,Cloud only (single or multi-cloud),Traditional public search engine,Computer Systems Design and Services,20,0,0,0,10,40,30,0,0,Appropriate in length,NA,NA,8
